verb,noun,tag,confidence
illuminate,watch,L,0.1
illuminate,dawn,L,0.1
illuminate,mirror,L,0.1
illuminate,clock,L,0.1
illuminate,reflection,L,0.1
illuminate,light,L,0.1
illuminate,ceiling,L,0.1
illuminate,beam,L,0.1
illuminate,teenager,L,0.1
illuminate,enemy,L,0.1
illuminate,moon,L,0.1
illuminate,month,L,0.1
illuminate,supporter,L,0.1
illuminate,voter,L,0.1
illuminate,boss,L,0.1
illuminate,week,L,0.1
illuminate,american,L,0.1
illuminate,russian,L,0.1
illuminate,politician,L,0.1
illuminate,farmer,L,0.1
illuminate,christian,L,0.1
illuminate,opponent,L,0.1
illuminate,screen,L,0.1
illuminate,sunlight,L,0.1
illuminate,hero,L,0.1
illuminate,gang,L,0.1
illuminate,german,L,0.1
illuminate,french,L,0.1
illuminate,scot,L,0.1
illuminate,beauty,L,0.1
illuminate,year,L,0.1
illuminate,ridge,L,0.1
illuminate,equation,L,0.1
illuminate,parameter,L,0.1
illuminate,organism,L,0.1
illuminate,molecule,L,0.1
illuminate,compound,L,0.1
illuminate,grade,L,0.1
illuminate,hope,L,0.1
illuminate,complex,L,0.1
illuminate,love,L,0.1
illuminate,formula,L,0.1
illuminate,plot,L,0.1
illuminate,score,L,0.1
illuminate,virtue,L,0.1
illuminate,silence,L,0.1
illuminate,memory,L,0.1
illuminate,ladder,L,0.1
illuminate,pride,L,0.1
illuminate,spectrum,L,0.1
illuminate,cliff,L,0.1
illuminate,mountain,L,0.1
illuminate,step,L,0.1
illuminate,curve,L,0.1
illuminate,senses,L,0.1
illuminate,sleep,L,0.1
illuminate,estimate,L,0.1
illuminate,promise,L,0.1
illuminate,unity,L,0.1
illuminate,peace,L,0.1
illuminate,hill,L,0.1
illuminate,stair,L,0.1
illuminate,slope,L,0.1
illuminate,profile,L,0.1
illuminate,courage,L,0.1
illuminate,foundation,L,0.1
illuminate,blade,L,0.1
illuminate,horn,L,0.1
illuminate,holder,L,0.1
illuminate,stranger,L,0.1
illuminate,visitor,L,0.1
illuminate,photographer,L,0.1
illuminate,companion,L,0.1
illuminate,implication,L,0.1
illuminate,lady,L,0.1
illuminate,emphasis,L,0.1
illuminate,load,L,0.1
illuminate,strain,L,0.1
illuminate,expectation,L,0.1
illuminate,rule,L,0.1
illuminate,standard,L,0.1
illuminate,agenda,L,0.1
illuminate,weight,L,0.1
illuminate,colleague,L,0.1
illuminate,crowd,L,0.1
illuminate,guest,L,0.1
illuminate,drive,L,0.1
illuminate,initiative,L,0.1
illuminate,interview,L,0.1
illuminate,dealer,L,0.1
illuminate,developer,L,0.1
illuminate,expedition,L,0.1
illuminate,passenger,L,0.1
illuminate,operator,L,0.1
illuminate,owner,L,0.1
illuminate,purchaser,L,0.1
illuminate,tourist,L,0.1
illuminate,traveller,L,0.1
illuminate,neighbour,L,0.1
illuminate,viewer,L,0.1
illuminate,treasury,L,0.1
illuminate,effort,L,0.1
illuminate,hotel,L,0.1
illuminate,audience,L,0.1
illuminate,minimum,L,0.1
illuminate,base,L,0.1
illuminate,entity,L,0.1
illuminate,array,L,0.1
illuminate,trace,L,0.1
illuminate,purpose,L,0.1
illuminate,equivalent,L,0.1
illuminate,framework,L,0.1
illuminate,requirement,L,0.1
illuminate,culture,L,0.1
illuminate,hint,L,0.1
illuminate,joke,L,0.1
illuminate,gesture,L,0.1
illuminate,plenty,L,0.1
illuminate,need,L,0.1
illuminate,delegation,L,0.1
illuminate,aspect,L,0.1
illuminate,theme,L,0.1
illuminate,criterion,L,0.1
illuminate,house,L,0.1
illuminate,home,L,0.1
illuminate,cottage,L,0.1
illuminate,priority,L,0.1
illuminate,burden,L,0.1
illuminate,matter,L,0.1
illuminate,question,L,0.1
illuminate,issue,L,0.1
illuminate,subject,L,0.1
illuminate,pressure,L,0.1
illuminate,tension,L,0.1
illuminate,stress,L,0.1
illuminate,demand,L,0.1
illuminate,topic,L,0.1
illuminate,knife,L,0.1
illuminate,test,L,0.1
illuminate,charity,L,0.1
illuminate,company,L,0.1
illuminate,landlord,L,0.1
illuminate,bullet,L,0.1
illuminate,punch,L,0.1
illuminate,farm,L,0.1
illuminate,apartment,L,0.1
illuminate,stroke,L,0.1
illuminate,villa,L,0.1
illuminate,bank,L,0.1
illuminate,employer,L,0.1
illuminate,firm,L,0.1
illuminate,significance,L,0.1
illuminate,washington,L,0.1
illuminate,paris,L,0.1
illuminate,flat,L,0.1
illuminate,oxford,L,0.1
illuminate,policy,L,0.1
illuminate,arrangement,L,0.1
illuminate,weapon,L,0.1
illuminate,handle,L,0.1
illuminate,potential,L,0.1
illuminate,moscow,L,0.1
illuminate,york,L,0.1
illuminate,merit,L,0.1
illuminate,premise,L,0.1
illuminate,extent,L,0.1
illuminate,london,L,0.1
illuminate,kong,L,0.1
illuminate,rome,L,0.1
illuminate,complexity,L,0.1
illuminate,producer,L,0.1
illuminate,maker,L,0.1
illuminate,impact,L,0.1
illuminate,campaign,L,0.1
illuminate,tenant,L,0.1
illuminate,shell,L,0.1
illuminate,course,L,0.1
illuminate,venture,L,0.1
illuminate,hunt,L,0.1
illuminate,corporation,L,0.1
illuminate,publisher,L,0.1
illuminate,manufacturer,L,0.1
illuminate,plan,L,0.1
illuminate,examination,L,0.1
illuminate,review,L,0.1
illuminate,trial,L,0.1
illuminate,hearing,L,0.1
illuminate,check,L,0.1
illuminate,inspection,L,0.1
illuminate,mission,L,0.1
illuminate,surgery,L,0.1
illuminate,bomb,L,0.1
illuminate,scheme,L,0.1
illuminate,project,L,0.1
illuminate,blow,L,0.1
illuminate,missile,L,0.1
illuminate,seller,L,0.1
illuminate,defendant,L,0.1
illuminate,vendor,L,0.1
illuminate,creditor,L,0.1
illuminate,programme,L,0.1
illuminate,applicant,L,0.1
illuminate,airline,L,0.1
illuminate,supplier,L,0.1
illuminate,collector,L,0.1
illuminate,measure,L,0.1
illuminate,reform,L,0.1
illuminate,proposal,L,0.1
illuminate,organiser,L,0.1
illuminate,detective,L,0.1
illuminate,accuracy,L,0.1
illuminate,condition,L,0.1
illuminate,wealth,L,0.1
illuminate,attention,L,0.1
illuminate,resource,L,0.1
illuminate,capital,L,0.1
illuminate,fellow,L,0.1
illuminate,jesus,L,0.1
illuminate,reserve,L,0.1
illuminate,master,L,0.1
illuminate,priest,L,0.1
illuminate,emperor,L,0.1
illuminate,lord,L,0.1
illuminate,dancer,L,0.1
illuminate,actor,L,0.1
illuminate,angel,L,0.1
illuminate,heaven,L,0.1
illuminate,motion,L,0.1
illuminate,energy,L,0.1
illuminate,bottle,L,0.1
illuminate,poverty,L,0.1
illuminate,people,L,0.1
illuminate,receiver,L,0.1
illuminate,person,L,0.1
illuminate,child,L,0.1
illuminate,woman,L,0.1
illuminate,tray,L,0.1
illuminate,other,L,0.1
illuminate,barrel,L,0.1
illuminate,dish,L,0.1
illuminate,glass,L,0.1
illuminate,container,L,0.1
illuminate,plate,L,0.1
illuminate,basket,L,0.1
illuminate,girl,L,0.1
illuminate,inequality,L,0.1
illuminate,legislation,L,0.1
illuminate,bill,L,0.1
illuminate,ghost,L,0.1
illuminate,village,L,0.1
illuminate,temple,L,0.1
illuminate,expression,L,0.1
illuminate,quot,L,0.1
illuminate,thought,L,0.1
illuminate,phrase,L,0.1
illuminate,castle,L,0.1
illuminate,palace,L,0.1
illuminate,church,L,0.1
illuminate,chapel,L,0.1
illuminate,monster,L,0.1
illuminate,mouse,L,0.1
illuminate,cattle,L,0.1
illuminate,town,L,0.1
illuminate,amendment,L,0.1
illuminate,address,L,0.1
illuminate,britain,L,0.1
illuminate,regulation,L,0.1
illuminate,constitution,L,0.1
illuminate,clause,L,0.1
illuminate,delay,L,0.1
illuminate,liability,L,0.1
illuminate,obligation,L,0.1
illuminate,resolution,L,0.1
illuminate,responsibility,L,0.1
illuminate,directive,L,0.1
illuminate,statute,L,0.1
illuminate,scotland,L,0.1
illuminate,france,L,0.1
illuminate,england,L,0.1
illuminate,europe,L,0.1
illuminate,duty,L,0.1
illuminate,insect,L,0.1
illuminate,fund,L,0.1
illuminate,unemployment,L,0.1
illuminate,injury,L,0.1
illuminate,queen,L,0.1
illuminate,richard,L,0.1
illuminate,yard,L,0.1
illuminate,inch,L,0.1
illuminate,distance,L,0.1
illuminate,damage,L,0.1
illuminate,metre,L,0.1
illuminate,past,L,0.1
illuminate,length,L,0.1
illuminate,discovery,L,0.1
illuminate,retirement,L,0.1
illuminate,closure,L,0.1
illuminate,duke,L,0.1
illuminate,mile,L,0.1
illuminate,arrest,L,0.1
illuminate,birthday,L,0.1
illuminate,anniversary,L,0.1
illuminate,belt,L,0.1
illuminate,knot,L,0.1
illuminate,ring,L,0.1
illuminate,thread,L,0.1
illuminate,schedule,L,0.1
illuminate,questionnaire,L,0.1
illuminate,harm,L,0.1
illuminate,database,L,0.1
illuminate,list,L,0.1
illuminate,diana,L,0.1
illuminate,james,L,0.1
illuminate,edward,L,0.1
illuminate,withdrawal,L,0.1
illuminate,replacement,L,0.1
illuminate,lifespan,L,0.1
illuminate,pollution,L,0.1
illuminate,introduction,L,0.1
illuminate,tragedy,L,0.1
illuminate,part,L,0.1
illuminate,defeat,L,0.1
illuminate,king,L,0.1
illuminate,prince,L,0.1
illuminate,william,L,0.1
illuminate,alcohol,L,0.1
illuminate,remainder,L,0.1
illuminate,fibre,L,0.1
illuminate,brush,L,0.1
illuminate,bowl,L,0.1
illuminate,bucket,L,0.1
illuminate,excess,L,0.1
illuminate,deficit,L,0.1
illuminate,inflation,L,0.1
illuminate,chemical,L,0.1
illuminate,loss,L,0.1
illuminate,rest,L,0.1
illuminate,portion,L,0.1
illuminate,wire,L,0.1
illuminate,cable,L,0.1
illuminate,charles,L,0.1
illuminate,elizabeth,L,0.1
illuminate,earl,L,0.1
illuminate,princess,L,0.1
illuminate,rope,L,0.1
illuminate,core,L,0.1
illuminate,half,L,0.1
illuminate,hook,L,0.1
illuminate,death,L,0.1
illuminate,fall,L,0.1
illuminate,mass,L,0.1
illuminate,whole,L,0.1
illuminate,bulk,L,0.1
illuminate,chain,L,0.1
illuminate,city,L,0.1
illuminate,female,L,0.1
illuminate,increase,L,0.1
illuminate,shift,L,0.1
illuminate,thing,L,0.1
illuminate,word,L,0.1
illuminate,reduction,L,0.1
illuminate,ease,L,0.1
illuminate,rise,L,0.1
illuminate,laugh,L,0.1
illuminate,alarm,L,0.1
illuminate,walk,L,0.1
illuminate,season,L,0.1
illuminate,speed,L,0.1
illuminate,direction,L,0.1
illuminate,pitch,L,0.1
illuminate,bell,L,0.1
illuminate,tone,L,0.1
illuminate,circuit,L,0.1
illuminate,filter,L,0.1
illuminate,margin,L,0.1
illuminate,improvement,L,0.1
illuminate,wheel,L,0.1
illuminate,machinery,L,0.1
illuminate,equipment,L,0.1
illuminate,seal,L,0.1
illuminate,joint,L,0.1
illuminate,mine,L,0.1
illuminate,furniture,L,0.1
illuminate,disk,L,0.1
illuminate,device,L,0.1
illuminate,change,L,0.1
illuminate,engine,L,0.1
illuminate,battery,L,0.1
illuminate,machine,L,0.1
illuminate,pace,L,0.1
illuminate,sound,L,0.1
illuminate,noise,L,0.1
illuminate,reporter,L,0.1
illuminate,relation,L,0.1
illuminate,sight,L,0.1
illuminate,glimpse,L,0.1
illuminate,lift,L,0.1
illuminate,prey,L,0.1
illuminate,friendship,L,0.1
illuminate,grip,L,0.1
illuminate,breath,L,0.1
illuminate,chair,L,0.1
illuminate,benjamin,L,0.1
illuminate,imagination,L,0.1
illuminate,policeman,L,0.1
illuminate,police,L,0.1
illuminate,hold,L,0.1
illuminate,voice,L,0.1
illuminate,contact,L,0.1
illuminate,ride,L,0.1
illuminate,tank,L,0.1
illuminate,height,L,0.1
illuminate,connection,L,0.1
illuminate,relationship,L,0.1
illuminate,link,L,0.1
illuminate,links,L,0.1
illuminate,visit,L,0.1
illuminate,holiday,L,0.1
illuminate,journey,L,0.1
illuminate,lock,L,0.1
illuminate,tube,L,0.1
illuminate,flight,L,0.1
illuminate,trip,L,0.1
illuminate,tour,L,0.1
illuminate,break,L,0.1
illuminate,tower,L,0.1
illuminate,appearance,L,0.1
illuminate,atmosphere,L,0.1
illuminate,passage,L,0.1
illuminate,sentence,L,0.1
illuminate,term,L,0.1
illuminate,pope,L,0.1
illuminate,discrimination,L,0.1
illuminate,symptom,L,0.1
illuminate,description,L,0.1
illuminate,shortage,L,0.1
illuminate,sheep,L,0.1
illuminate,species,L,0.1
illuminate,being,L,0.1
illuminate,artist,L,0.1
illuminate,instrument,L,0.1
illuminate,disc,L,0.1
illuminate,host,L,0.1
illuminate,hitler,L,0.1
illuminate,symbol,L,0.1
illuminate,witness,L,0.1
illuminate,rabbit,L,0.1
illuminate,bird,L,0.1
illuminate,lamb,L,0.1
illuminate,male,L,0.1
illuminate,fish,L,0.1
illuminate,human,L,0.1
illuminate,name,L,0.1
illuminate,baby,L,0.1
illuminate,creature,L,0.1
illuminate,animal,L,0.1
illuminate,cathedral,L,0.1
illuminate,building,L,0.1
illuminate,ireland,L,0.1
illuminate,wales,L,0.1
illuminate,horse,L,0.1
illuminate,sense,L,0.1
illuminate,christ,L,0.1
illuminate,poem,L,0.1
illuminate,taste,L,0.1
illuminate,vision,L,0.1
illuminate,image,L,0.1
illuminate,flavour,L,0.1
illuminate,impression,L,0.1
illuminate,lecture,L,0.1
illuminate,mood,L,0.1
illuminate,bible,L,0.1
illuminate,poetry,L,0.1
illuminate,judge,L,0.1
illuminate,tribunal,L,0.1
illuminate,jury,L,0.1
illuminate,court,L,0.1
illuminate,magistrate,L,0.1
illuminate,novel,L,0.1
illuminate,speech,L,0.1
illuminate,angle,L,0.1
illuminate,date,L,0.1
illuminate,verse,L,0.1
illuminate,lesson,L,0.1
illuminate,prayer,L,0.1
illuminate,script,L,0.1
illuminate,dance,L,0.1
illuminate,australia,L,0.1
illuminate,label,L,0.1
illuminate,reference,L,0.1
illuminate,africa,L,0.1
illuminate,america,L,0.1
illuminate,italy,L,0.1
illuminate,india,L,0.1
illuminate,slide,L,0.1
illuminate,motor,L,0.1
illuminate,spain,L,0.1
illuminate,situation,L,0.1
illuminate,string,L,0.1
illuminate,register,L,0.1
illuminate,protection,L,0.1
illuminate,facility,L,0.1
illuminate,communication,L,0.1
illuminate,housing,L,0.1
illuminate,treatment,L,0.1
illuminate,education,L,0.1
illuminate,care,L,0.1
illuminate,planning,L,0.1
illuminate,jack,L,0.1
illuminate,jane,L,0.1
illuminate,alternative,L,0.1
illuminate,chest,L,0.1
illuminate,soul,L,0.1
illuminate,opportunity,L,0.1
illuminate,nigel,L,0.1
illuminate,possibility,L,0.1
illuminate,service,L,0.1
illuminate,cheek,L,0.1
illuminate,example,L,0.1
illuminate,sequence,L,0.1
illuminate,stimulus,L,0.1
illuminate,episode,L,0.1
illuminate,object,L,0.1
illuminate,cycle,L,0.1
illuminate,palm,L,0.1
illuminate,scene,L,0.1
illuminate,thigh,L,0.1
illuminate,forehead,L,0.1
illuminate,practitioner,L,0.1
illuminate,solicitor,L,0.1
illuminate,nurse,L,0.1
illuminate,union,L,0.1
illuminate,nose,L,0.1
illuminate,event,L,0.1
illuminate,maggie,L,0.1
illuminate,option,L,0.1
illuminate,designer,L,0.1
illuminate,profit,L,0.1
illuminate,surplus,L,0.1
illuminate,earnings,L,0.1
illuminate,income,L,0.1
illuminate,turnover,L,0.1
illuminate,specialist,L,0.1
illuminate,revenue,L,0.1
illuminate,russia,L,0.1
illuminate,attraction,L,0.1
illuminate,incentive,L,0.1
illuminate,china,L,0.1
illuminate,kingdom,L,0.1
illuminate,colony,L,0.1
illuminate,engineer,L,0.1
illuminate,prospect,L,0.1
illuminate,israel,L,0.1
illuminate,country,L,0.1
illuminate,chance,L,0.1
illuminate,vein,L,0.1
illuminate,mind,L,0.1
illuminate,harry,L,0.1
illuminate,nation,L,0.1
illuminate,state,L,0.1
illuminate,japan,L,0.1
illuminate,leadership,L,0.1
illuminate,anne,L,0.1
illuminate,susan,L,0.1
illuminate,marie,L,0.1
illuminate,mungo,L,0.1
illuminate,emily,L,0.1
illuminate,germany,L,0.1
illuminate,spine,L,0.1
illuminate,ally,L,0.1
illuminate,history,L,0.1
illuminate,spread,L,0.1
illuminate,scott,L,0.1
illuminate,johnson,L,0.1
illuminate,jones,L,0.1
illuminate,white,L,0.1
illuminate,circumstance,L,0.1
illuminate,architect,L,0.1
illuminate,jackson,L,0.1
illuminate,professional,L,0.1
illuminate,doctor,L,0.1
illuminate,expert,L,0.1
illuminate,floor,L,0.1
illuminate,sand,L,0.1
illuminate,earth,L,0.1
illuminate,corpse,L,0.1
illuminate,lawyer,L,0.1
illuminate,ground,L,0.1
illuminate,thomas,L,0.1
illuminate,brown,L,0.1
illuminate,meat,L,0.1
illuminate,evolution,L,0.1
illuminate,establishment,L,0.1
illuminate,acquisition,L,0.1
illuminate,integration,L,0.1
illuminate,bread,L,0.1
illuminate,smith,L,0.1
illuminate,fruit,L,0.1
illuminate,while,L,0.1
illuminate,seconds,L,0.1
illuminate,count,L,0.1
illuminate,moment,L,0.1
illuminate,turn,L,0.1
illuminate,second,L,0.1
illuminate,purchase,L,0.1
illuminate,face,L,0.1
illuminate,carpet,L,0.1
illuminate,patch,L,0.1
illuminate,combination,L,0.1
illuminate,management,L,0.1
illuminate,delivery,L,0.1
illuminate,story,L,0.1
illuminate,teaching,L,0.1
illuminate,training,L,0.1
illuminate,tale,L,0.1
illuminate,export,L,0.1
illuminate,consumption,L,0.1
illuminate,accommodation,L,0.1
illuminate,maintenance,L,0.1
illuminate,transport,L,0.1
illuminate,traffic,L,0.1
illuminate,input,L,0.1
illuminate,production,L,0.1
illuminate,snow,L,0.1
illuminate,instance,L,0.1
illuminate,sale,L,0.1
illuminate,bottom,L,0.1
illuminate,pavement,L,0.1
illuminate,surface,L,0.1
illuminate,heap,L,0.1
illuminate,mess,L,0.1
illuminate,pile,L,0.1
illuminate,import,L,0.1
illuminate,heel,L,0.1
illuminate,soil,L,0.1
illuminate,grass,L,0.1
illuminate,employment,L,0.1
illuminate,investment,L,0.1
illuminate,growth,L,0.1
illuminate,supplies,L,0.1
illuminate,grave,L,0.1
illuminate,text,L,0.1
illuminate,iraq,L,0.1
illuminate,republic,L,0.1
illuminate,interior,L,0.1
illuminate,salt,L,0.1
illuminate,gorbachev,L,0.1
illuminate,heat,L,0.1
illuminate,current,L,0.1
illuminate,wave,L,0.1
illuminate,cupboard,L,0.1
illuminate,weather,L,0.1
illuminate,rain,L,0.1
illuminate,wind,L,0.1
illuminate,flood,L,0.1
illuminate,breeze,L,0.1
illuminate,tide,L,0.1
illuminate,bush,L,0.1
illuminate,storm,L,0.1
illuminate,clinton,L,0.1
illuminate,kitchen,L,0.1
illuminate,hall,L,0.1
illuminate,agreement,L,0.1
illuminate,treaty,L,0.1
illuminate,song,L,0.1
illuminate,tune,L,0.1
illuminate,radio,L,0.1
illuminate,guitar,L,0.1
illuminate,bedroom,L,0.1
illuminate,trick,L,0.1
illuminate,football,L,0.1
illuminate,organ,L,0.1
illuminate,stuff,L,0.1
illuminate,mixture,L,0.1
illuminate,chamber,L,0.1
illuminate,bathroom,L,0.1
illuminate,album,L,0.1
illuminate,tape,L,0.1
illuminate,dose,L,0.1
illuminate,sugar,L,0.1
illuminate,diary,L,0.1
illuminate,milk,L,0.1
illuminate,cream,L,0.1
illuminate,journal,L,0.1
illuminate,magazine,L,0.1
illuminate,paper,L,0.1
illuminate,removal,L,0.1
illuminate,press,L,0.1
illuminate,newspaper,L,0.1
illuminate,roll,L,0.1
illuminate,file,L,0.1
illuminate,module,L,0.1
illuminate,menu,L,0.1
illuminate,record,L,0.1
illuminate,edition,L,0.1
illuminate,ingredient,L,0.1
illuminate,chart,L,0.1
illuminate,appointment,L,0.1
illuminate,substance,L,0.1
illuminate,corridor,L,0.1
illuminate,room,L,0.1
illuminate,times,L,0.1
illuminate,drug,L,0.1
illuminate,fate,L,0.1
illuminate,return,L,0.1
illuminate,destruction,L,0.1
illuminate,decline,L,0.1
illuminate,collapse,L,0.1
illuminate,release,L,0.1
illuminate,rejection,L,0.1
illuminate,catalogue,L,0.1
illuminate,resignation,L,0.1
illuminate,disaster,L,0.1
illuminate,faction,L,0.1
illuminate,music,L,0.1
illuminate,clarke,L,0.1
illuminate,incident,L,0.1
illuminate,danger,L,0.1
illuminate,challenge,L,0.1
illuminate,gaze,L,0.1
illuminate,look,L,0.1
illuminate,glance,L,0.1
illuminate,crash,L,0.1
illuminate,public,L,0.1
illuminate,throat,L,0.1
illuminate,skin,L,0.1
illuminate,nerve,L,0.1
illuminate,muscle,L,0.1
illuminate,flesh,L,0.1
illuminate,breast,L,0.1
illuminate,heart,L,0.1
illuminate,brain,L,0.1
illuminate,accident,L,0.1
illuminate,difficulty,L,0.1
illuminate,accountant,L,0.1
illuminate,supply,L,0.1
illuminate,output,L,0.1
illuminate,pulse,L,0.1
illuminate,mouth,L,0.1
illuminate,flow,L,0.1
illuminate,barrier,L,0.1
illuminate,philip,L,0.1
illuminate,tooth,L,0.1
illuminate,reader,L,0.1
illuminate,consumer,L,0.1
illuminate,explosion,L,0.1
illuminate,user,L,0.1
illuminate,buyer,L,0.1
illuminate,shareholder,L,0.1
illuminate,drop,L,0.1
illuminate,stomach,L,0.1
illuminate,dilemma,L,0.1
illuminate,tear,L,0.1
illuminate,investor,L,0.1
illuminate,ford,L,0.1
illuminate,spokesman,L,0.1
illuminate,kinnock,L,0.1
illuminate,protocol,L,0.1
illuminate,sweat,L,0.1
illuminate,recording,L,0.1
illuminate,deal,L,0.1
illuminate,contract,L,0.1
illuminate,major,L,0.1
illuminate,thatcher,L,0.1
illuminate,chancellor,L,0.1
illuminate,baker,L,0.1
illuminate,convention,L,0.1
illuminate,limb,L,0.1
illuminate,client,L,0.1
illuminate,paint,L,0.1
illuminate,limitation,L,0.1
illuminate,penalty,L,0.1
illuminate,sanction,L,0.1
illuminate,punishment,L,0.1
illuminate,constraint,L,0.1
illuminate,limit,L,0.1
illuminate,customer,L,0.1
illuminate,restriction,L,0.1
illuminate,problem,L,0.1
illuminate,crisis,L,0.1
illuminate,threat,L,0.1
illuminate,juice,L,0.1
illuminate,water,L,0.1
illuminate,blood,L,0.1
illuminate,obstacle,L,0.1
illuminate,station,L,0.1
illustrate,tree,L,0.1
illustrate,hope,L,0.1
illustrate,fight,L,0.1
illustrate,struggle,L,0.1
illustrate,fighting,L,0.1
illustrate,battle,L,0.1
illustrate,dispute,L,0.1
illustrate,estate,L,0.1
illustrate,clash,L,0.1
illustrate,acre,L,0.1
illustrate,bank,L,0.1
illustrate,employer,L,0.1
illustrate,injury,L,0.1
illustrate,damage,L,0.1
illustrate,birthday,L,0.1
illustrate,harm,L,0.1
illustrate,company,L,0.1
illustrate,wound,L,0.1
illustrate,violence,L,0.1
illustrate,share,L,0.1
illustrate,cliff,L,0.1
illustrate,ridge,L,0.1
illustrate,ladder,L,0.1
illustrate,dialogue,L,0.1
illustrate,minimum,L,0.1
illustrate,array,L,0.1
illustrate,conflict,L,0.1
illustrate,trace,L,0.1
illustrate,joke,L,0.1
illustrate,gesture,L,0.1
illustrate,plenty,L,0.1
illustrate,touch,L,0.1
illustrate,producer,L,0.1
illustrate,maker,L,0.1
illustrate,hint,L,0.1
illustrate,firm,L,0.1
illustrate,property,L,0.1
illustrate,holding,L,0.1
illustrate,goods,L,0.1
illustrate,fuel,L,0.1
illustrate,winter,L,0.1
illustrate,february,L,0.1
illustrate,summer,L,0.1
illustrate,stock,L,0.1
illustrate,quantity,L,0.1
illustrate,airline,L,0.1
illustrate,supplier,L,0.1
illustrate,collector,L,0.1
illustrate,anniversary,L,0.1
illustrate,grant,L,0.1
illustrate,pension,L,0.1
illustrate,weekend,L,0.1
illustrate,trade,L,0.1
illustrate,coal,L,0.1
illustrate,land,L,0.1
illustrate,organiser,L,0.1
illustrate,worth,L,0.1
illustrate,waste,L,0.1
illustrate,tonne,L,0.1
illustrate,portfolio,L,0.1
illustrate,currency,L,0.1
illustrate,subsidiary,L,0.1
illustrate,stake,L,0.1
illustrate,asset,L,0.1
illustrate,height,L,0.1
illustrate,pitch,L,0.1
illustrate,direction,L,0.1
illustrate,speed,L,0.1
illustrate,ease,L,0.1
illustrate,margin,L,0.1
illustrate,pace,L,0.1
illustrate,debate,L,0.1
illustrate,spring,L,0.1
illustrate,depression,L,0.1
illustrate,guilt,L,0.1
illustrate,drama,L,0.1
illustrate,downstairs,L,0.1
illustrate,television,L,0.1
illustrate,quot,L,0.1
illustrate,thought,L,0.1
illustrate,name,L,0.1
illustrate,guitar,L,0.1
illustrate,symbol,L,0.1
illustrate,passage,L,0.1
illustrate,sentence,L,0.1
illustrate,term,L,0.1
illustrate,reference,L,0.1
illustrate,date,L,0.1
illustrate,beer,L,0.1
illustrate,description,L,0.1
illustrate,wine,L,0.1
illustrate,radio,L,0.1
illustrate,song,L,0.1
illustrate,recording,L,0.1
illustrate,music,L,0.1
illustrate,tape,L,0.1
illustrate,contest,L,0.1
illustrate,game,L,0.1
illustrate,competition,L,0.1
illustrate,tune,L,0.1
illustrate,match,L,0.1
illustrate,round,L,0.1
illustrate,final,L,0.1
illustrate,league,L,0.1
illustrate,tournament,L,0.1
illustrate,open,L,0.1
illustrate,championship,L,0.1
illustrate,race,L,0.1
illustrate,pint,L,0.1
illustrate,champagne,L,0.1
illustrate,coffee,L,0.1
illustrate,sector,L,0.1
illustrate,enterprise,L,0.1
illustrate,market,L,0.1
illustrate,exchange,L,0.1
illustrate,consultation,L,0.1
illustrate,economy,L,0.1
illustrate,conversation,L,0.1
illustrate,industry,L,0.1
illustrate,recession,L,0.1
illustrate,disappointment,L,0.1
illustrate,shock,L,0.1
illustrate,pain,L,0.1
illustrate,frustration,L,0.1
illustrate,embarrassment,L,0.1
illustrate,business,L,0.1
illustrate,negotiation,L,0.1
illustrate,discussion,L,0.1
illustrate,talk,L,0.1
illustrate,label,L,0.1
illustrate,thing,L,0.1
illustrate,trick,L,0.1
illustrate,word,L,0.1
illustrate,album,L,0.1
illustrate,football,L,0.1
illustrate,organ,L,0.1
illustrate,stuff,L,0.1
illustrate,drink,L,0.1
illustrate,equivalent,L,0.1
illustrate,slope,L,0.1
illustrate,stair,L,0.1
illustrate,hill,L,0.1
illustrate,step,L,0.1
illustrate,mountain,L,0.1
illustrate,sensation,L,0.1
illustrate,interview,L,0.1
illustrate,autumn,L,0.1
illustrate,corporation,L,0.1
illustrate,trail,L,0.1
illustrate,lane,L,0.1
illustrate,route,L,0.1
illustrate,track,L,0.1
illustrate,street,L,0.1
illustrate,farmer,L,0.1
illustrate,path,L,0.1
illustrate,opponent,L,0.1
illustrate,german,L,0.1
illustrate,french,L,0.1
illustrate,bridge,L,0.1
illustrate,rage,L,0.1
illustrate,statue,L,0.1
illustrate,explanation,L,0.1
illustrate,scot,L,0.1
illustrate,answer,L,0.1
illustrate,road,L,0.1
illustrate,strategy,L,0.1
illustrate,supplies,L,0.1
illustrate,growth,L,0.1
illustrate,investment,L,0.1
illustrate,employment,L,0.1
illustrate,administration,L,0.1
illustrate,commission,L,0.1
illustrate,tunnel,L,0.1
illustrate,department,L,0.1
illustrate,council,L,0.1
illustrate,procedure,L,0.1
illustrate,method,L,0.1
illustrate,compromise,L,0.1
illustrate,tactic,L,0.1
illustrate,approach,L,0.1
illustrate,government,L,0.1
illustrate,technique,L,0.1
illustrate,solution,L,0.1
illustrate,proof,L,0.1
illustrate,state,L,0.1
illustrate,organism,L,0.1
illustrate,molecule,L,0.1
illustrate,compound,L,0.1
illustrate,complex,L,0.1
illustrate,acid,L,0.1
illustrate,nation,L,0.1
illustrate,protein,L,0.1
illustrate,world,L,0.1
illustrate,fragment,L,0.1
illustrate,particle,L,0.1
