verb,noun,tag,confidence
gasp,health,L,0.1
gasp,prospects,L,0.1
gasp,occasion,L,0.1
gasp,beginning,L,0.1
gasp,start,L,0.1
gasp,conversation,L,0.1
gasp,expertise,L,0.1
gasp,insight,L,0.1
gasp,experience,L,0.1
gasp,judge,L,0.1
gasp,scot,L,0.1
gasp,german,L,0.1
gasp,french,L,0.1
gasp,voter,L,0.1
gasp,christian,L,0.1
gasp,supporter,L,0.1
gasp,clinton,L,0.1
gasp,let,L,0.1
gasp,chair,L,0.1
gasp,benjamin,L,0.1
gasp,tribunal,L,0.1
gasp,athelstan,L,0.1
gasp,foot,L,0.1
gasp,corbett,L,0.1
gasp,pillow,L,0.1
gasp,bush,L,0.1
gasp,gorbachev,L,0.1
gasp,clarke,L,0.1
gasp,knee,L,0.1
gasp,telephone,L,0.1
gasp,chin,L,0.1
gasp,back,L,0.1
gasp,elbow,L,0.1
gasp,robyn,L,0.1
gasp,jury,L,0.1
gasp,court,L,0.1
gasp,magistrate,L,0.1
gasp,effect,L,0.1
gasp,consequence,L,0.1
gasp,importance,L,0.1
gasp,potential,L,0.1
gasp,merit,L,0.1
gasp,extent,L,0.1
gasp,impact,L,0.1
gasp,complexity,L,0.1
gasp,significance,L,0.1
gasp,implication,L,0.1
gasp,year,L,0.1
gasp,month,L,0.1
gasp,week,L,0.1
gasp,climate,L,0.1
gasp,environment,L,0.1
gasp,situation,L,0.1
gasp,condition,L,0.1
gasp,circumstance,L,0.1
gasp,black,L,0.1
gasp,boss,L,0.1
gasp,american,L,0.1
gasp,russian,L,0.1
gasp,politician,L,0.1
gasp,farmer,L,0.1
gasp,opponent,L,0.1
gasp,demonstration,L,0.1
gasp,cable,L,0.1
gasp,show,L,0.1
gasp,conference,L,0.1
gasp,strength,L,0.1
gasp,scene,L,0.1
gasp,cycle,L,0.1
gasp,object,L,0.1
gasp,episode,L,0.1
gasp,stimulus,L,0.1
gasp,sequence,L,0.1
gasp,example,L,0.1
gasp,budget,L,0.1
gasp,emission,L,0.1
gasp,expense,L,0.1
gasp,momentum,L,0.1
gasp,risk,L,0.1
gasp,event,L,0.1
gasp,history,L,0.1
gasp,story,L,0.1
gasp,combination,L,0.1
gasp,tale,L,0.1
gasp,instance,L,0.1
gasp,expenditure,L,0.1
gasp,second,L,0.1
gasp,turn,L,0.1
gasp,moment,L,0.1
gasp,count,L,0.1
gasp,cost,L,0.1
gasp,seconds,L,0.1
gasp,consciousness,L,0.1
gasp,confidence,L,0.1
gasp,thread,L,0.1
gasp,ring,L,0.1
gasp,knot,L,0.1
gasp,belt,L,0.1
gasp,chain,L,0.1
gasp,string,L,0.1
gasp,anniversary,L,0.1
gasp,room,L,0.1
gasp,corridor,L,0.1
gasp,interior,L,0.1
gasp,cupboard,L,0.1
gasp,reputation,L,0.1
gasp,kitchen,L,0.1
gasp,hall,L,0.1
gasp,bathroom,L,0.1
gasp,chamber,L,0.1
gasp,spending,L,0.1
gasp,incident,L,0.1
gasp,crash,L,0.1
gasp,accident,L,0.1
gasp,explosion,L,0.1
gasp,popularity,L,0.1
gasp,fortune,L,0.1
gasp,balance,L,0.1
gasp,bedroom,L,0.1
gasp,while,L,0.1
gasp,poetry,L,0.1
gasp,novel,L,0.1
gasp,confusion,L,0.1
gasp,speculation,L,0.1
gasp,chaos,L,0.1
gasp,uncertainty,L,0.1
gasp,publicity,L,0.1
gasp,rumour,L,0.1
gasp,trouble,L,0.1
gasp,charter,L,0.1
gasp,certificate,L,0.1
gasp,lease,L,0.1
gasp,notice,L,0.1
gasp,scandal,L,0.1
gasp,warrant,L,0.1
gasp,petition,L,0.1
gasp,declaration,L,0.1
gasp,mystery,L,0.1
gasp,observer,L,0.1
gasp,historian,L,0.1
gasp,scholar,L,0.1
gasp,presentation,L,0.1
gasp,meeting,L,0.1
gasp,exhibition,L,0.1
gasp,ceremony,L,0.1
gasp,rally,L,0.1
gasp,decree,L,0.1
gasp,controversy,L,0.1
gasp,speech,L,0.1
gasp,poem,L,0.1
gasp,bible,L,0.1
gasp,lecture,L,0.1
gasp,dance,L,0.1
gasp,script,L,0.1
gasp,prayer,L,0.1
gasp,white,L,0.1
gasp,jones,L,0.1
gasp,johnson,L,0.1
gasp,scott,L,0.1
gasp,jackson,L,0.1
gasp,thomas,L,0.1
gasp,smith,L,0.1
gasp,brown,L,0.1
gasp,walker,L,0.1
gasp,morgan,L,0.1
gasp,cook,L,0.1
gasp,lewis,L,0.1
gasp,wright,L,0.1
gasp,taylor,L,0.1
gasp,miller,L,0.1
gasp,martin,L,0.1
gasp,wilson,L,0.1
gasp,williams,L,0.1
gasp,lesson,L,0.1
gasp,verse,L,0.1
gasp,workshop,L,0.1
gasp,bulk,L,0.1
gasp,wood,L,0.1
gasp,russia,L,0.1
gasp,system,L,0.1
gasp,kiss,L,0.1
gasp,custom,L,0.1
gasp,needle,L,0.1
gasp,wall,L,0.1
gasp,switch,L,0.1
gasp,tradition,L,0.1
gasp,assembly,L,0.1
gasp,prospect,L,0.1
gasp,option,L,0.1
gasp,chance,L,0.1
gasp,attraction,L,0.1
gasp,program,L,0.1
gasp,architecture,L,0.1
gasp,button,L,0.1
gasp,concept,L,0.1
gasp,ideal,L,0.1
gasp,product,L,0.1
gasp,belief,L,0.1
gasp,parliament,L,0.1
gasp,councillor,L,0.1
gasp,desk,L,0.1
gasp,alternative,L,0.1
gasp,opportunity,L,0.1
gasp,possibility,L,0.1
gasp,candidate,L,0.1
gasp,delegate,L,0.1
gasp,thumb,L,0.1
gasp,finger,L,0.1
gasp,interface,L,0.1
gasp,version,L,0.1
gasp,counter,L,0.1
gasp,table,L,0.1
gasp,conception,L,0.1
gasp,view,L,0.1
gasp,tongue,L,0.1
gasp,illness,L,0.1
gasp,south,L,0.1
gasp,holiday,L,0.1
gasp,west,L,0.1
gasp,republic,L,0.1
gasp,season,L,0.1
gasp,thanks,L,0.1
gasp,walk,L,0.1
gasp,commitment,L,0.1
gasp,forward,L,0.1
gasp,east,L,0.1
gasp,concern,L,0.1
gasp,faction,L,0.1
gasp,iraq,L,0.1
gasp,ally,L,0.1
gasp,colony,L,0.1
gasp,north,L,0.1
gasp,doctrine,L,0.1
gasp,break,L,0.1
gasp,preference,L,0.1
gasp,technology,L,0.1
gasp,disease,L,0.1
gasp,virus,L,0.1
gasp,cancer,L,0.1
gasp,reward,L,0.1
gasp,deputy,L,0.1
gasp,trip,L,0.1
gasp,intention,L,0.1
gasp,willingness,L,0.1
gasp,sympathy,L,0.1
gasp,loyalty,L,0.1
gasp,flight,L,0.1
gasp,journey,L,0.1
gasp,wish,L,0.1
gasp,determination,L,0.1
gasp,interest,L,0.1
gasp,prosecution,L,0.1
gasp,myth,L,0.1
gasp,idea,L,0.1
gasp,description,L,0.1
gasp,symbol,L,0.1
gasp,track,L,0.1
gasp,name,L,0.1
gasp,street,L,0.1
gasp,thought,L,0.1
gasp,susan,L,0.1
gasp,strand,L,0.1
gasp,trousers,L,0.1
gasp,quot,L,0.1
gasp,expression,L,0.1
gasp,phrase,L,0.1
gasp,address,L,0.1
gasp,hair,L,0.1
gasp,skirt,L,0.1
gasp,anne,L,0.1
gasp,harry,L,0.1
gasp,maggie,L,0.1
gasp,route,L,0.1
gasp,lane,L,0.1
gasp,trail,L,0.1
gasp,path,L,0.1
gasp,road,L,0.1
gasp,tunnel,L,0.1
gasp,collar,L,0.1
gasp,tail,L,0.1
gasp,sentence,L,0.1
gasp,passage,L,0.1
gasp,infection,L,0.1
gasp,disorder,L,0.1
gasp,nigel,L,0.1
gasp,jack,L,0.1
gasp,jane,L,0.1
gasp,curtain,L,0.1
gasp,marie,L,0.1
gasp,mungo,L,0.1
gasp,emily,L,0.1
gasp,bench,L,0.1
gasp,network,L,0.1
gasp,shelf,L,0.1
gasp,computer,L,0.1
gasp,tool,L,0.1
gasp,philosophy,L,0.1
gasp,notion,L,0.1
gasp,principle,L,0.1
gasp,fence,L,0.1
gasp,roof,L,0.1
gasp,ideology,L,0.1
gasp,software,L,0.1
gasp,hand,L,0.1
gasp,nail,L,0.1
gasp,prime,L,0.1
gasp,deck,L,0.1
gasp,successor,L,0.1
gasp,processor,L,0.1
gasp,package,L,0.1
gasp,philip,L,0.1
gasp,sleeve,L,0.1
gasp,bridge,L,0.1
gasp,reference,L,0.1
gasp,date,L,0.1
gasp,performance,L,0.1
gasp,cabinet,L,0.1
gasp,representative,L,0.1
gasp,congress,L,0.1
gasp,label,L,0.1
gasp,thing,L,0.1
gasp,word,L,0.1
gasp,visit,L,0.1
gasp,ride,L,0.1
gasp,tour,L,0.1
gasp,chip,L,0.1
gasp,inquiry,L,0.1
gasp,gain,L,0.1
gasp,enquiry,L,0.1
gasp,resolution,L,0.1
gasp,kingdom,L,0.1
gasp,statute,L,0.1
gasp,directive,L,0.1
gasp,clause,L,0.1
gasp,applicant,L,0.1
gasp,purchaser,L,0.1
gasp,poet,L,0.1
gasp,speaker,L,0.1
gasp,whilst,L,0.1
gasp,application,L,0.1
gasp,proceedings,L,0.1
gasp,creditor,L,0.1
gasp,vendor,L,0.1
gasp,researcher,L,0.1
gasp,allegation,L,0.1
gasp,holder,L,0.1
gasp,personnel,L,0.1
gasp,discovery,L,0.1
gasp,retirement,L,0.1
gasp,closure,L,0.1
gasp,staff,L,0.1
gasp,incentive,L,0.1
gasp,volunteer,L,0.1
gasp,manager,L,0.1
gasp,worker,L,0.1
gasp,employee,L,0.1
gasp,member,L,0.1
gasp,arrest,L,0.1
gasp,criticism,L,0.1
gasp,appeal,L,0.1
gasp,charge,L,0.1
gasp,teacher,L,0.1
gasp,claim,L,0.1
gasp,part,L,0.1
gasp,defendant,L,0.1
gasp,rest,L,0.1
gasp,portion,L,0.1
gasp,whole,L,0.1
gasp,mass,L,0.1
gasp,half,L,0.1
gasp,duty,L,0.1
gasp,motion,L,0.1
gasp,responsibility,L,0.1
gasp,wound,L,0.1
gasp,depression,L,0.1
gasp,vote,L,0.1
gasp,election,L,0.1
gasp,constituency,L,0.1
gasp,introduction,L,0.1
gasp,obligation,L,0.1
gasp,scientist,L,0.1
gasp,best,L,0.1
gasp,writer,L,0.1
gasp,constitution,L,0.1
gasp,seller,L,0.1
gasp,tenant,L,0.1
gasp,landlord,L,0.1
gasp,plaintiff,L,0.1
gasp,regulation,L,0.1
gasp,bill,L,0.1
gasp,amendment,L,0.1
gasp,legislation,L,0.1
gasp,objection,L,0.1
gasp,remainder,L,0.1
gasp,gentleman,L,0.1
gasp,author,L,0.1
gasp,eliot,L,0.1
gasp,marx,L,0.1
gasp,replacement,L,0.1
gasp,withdrawal,L,0.1
gasp,term,L,0.1
gasp,labour,L,0.1
gasp,resignation,L,0.1
gasp,china,L,0.1
gasp,benefit,L,0.1
gasp,advantage,L,0.1
gasp,removal,L,0.1
gasp,increase,L,0.1
gasp,search,L,0.1
gasp,shift,L,0.1
gasp,rejection,L,0.1
gasp,reduction,L,0.1
gasp,japan,L,0.1
gasp,country,L,0.1
gasp,tory,L,0.1
gasp,savings,L,0.1
gasp,return,L,0.1
gasp,conservative,L,0.1
gasp,leadership,L,0.1
gasp,germany,L,0.1
gasp,israel,L,0.1
gasp,union,L,0.1
gasp,appointment,L,0.1
gasp,nation,L,0.1
gasp,improvement,L,0.1
gasp,investigation,L,0.1
gasp,change,L,0.1
gasp,release,L,0.1
gasp,rise,L,0.1
gasp,democrat,L,0.1
gasp,state,L,0.1
gather,knot,L,0.1
gather,style,L,0.1
gather,jones,L,0.1
gather,ring,L,0.1
gather,white,L,0.1
gather,catalogue,L,0.1
gather,questionnaire,L,0.1
gather,schedule,L,0.1
gather,cook,L,0.1
gather,treatment,L,0.1
gather,education,L,0.1
gather,planning,L,0.1
gather,johnson,L,0.1
gather,george,L,0.1
gather,john,L,0.1
gather,david,L,0.1
gather,wire,L,0.1
gather,cable,L,0.1
gather,hook,L,0.1
gather,rope,L,0.1
gather,decision,L,0.1
gather,opinion,L,0.1
gather,mouth,L,0.1
gather,spine,L,0.1
gather,pulse,L,0.1
gather,francis,L,0.1
gather,joseph,L,0.1
gather,thread,L,0.1
gather,roll,L,0.1
gather,database,L,0.1
gather,nerve,L,0.1
gather,muscle,L,0.1
gather,flesh,L,0.1
gather,breast,L,0.1
gather,brain,L,0.1
gather,stomach,L,0.1
gather,limb,L,0.1
gather,opposition,L,0.1
gather,walker,L,0.1
gather,complaint,L,0.1
gather,protection,L,0.1
gather,case,L,0.1
gather,care,L,0.1
gather,service,L,0.1
gather,transport,L,0.1
gather,maintenance,L,0.1
gather,accommodation,L,0.1
gather,suggestion,L,0.1
gather,morgan,L,0.1
gather,scott,L,0.1
gather,brown,L,0.1
gather,throat,L,0.1
gather,tooth,L,0.1
gather,jackson,L,0.1
gather,thomas,L,0.1
gather,chart,L,0.1
gather,diary,L,0.1
gather,belt,L,0.1
gather,heart,L,0.1
gather,lifespan,L,0.1
gather,skin,L,0.1
gather,list,L,0.1
gather,mode,L,0.1
gather,design,L,0.1
gather,format,L,0.1
gather,stance,L,0.1
gather,rhythm,L,0.1
gather,communication,L,0.1
gather,facility,L,0.1
gather,smith,L,0.1
gather,housing,L,0.1
gather,chain,L,0.1
gather,taylor,L,0.1
gather,recommendation,L,0.1
gather,text,L,0.1
gather,chemical,L,0.1
gather,trustee,L,0.1
gather,fibre,L,0.1
gather,colour,L,0.1
gather,wilson,L,0.1
gather,williams,L,0.1
gather,chest,L,0.1
gather,definition,L,0.1
gather,focus,L,0.1
gather,selection,L,0.1
gather,horizon,L,0.1
gather,outline,L,0.1
gather,hierarchy,L,0.1
gather,marriage,L,0.1
gather,commissioner,L,0.1
gather,clerk,L,0.1
gather,register,L,0.1
gather,record,L,0.1
gather,signature,L,0.1
gather,martin,L,0.1
gather,sample,L,0.1
gather,bond,L,0.1
gather,recipe,L,0.1
gather,miller,L,0.1
gather,boom,L,0.1
gather,spell,L,0.1
gather,alliance,L,0.1
gather,partnership,L,0.1
gather,consensus,L,0.1
gather,material,L,0.1
gather,information,L,0.1
gather,file,L,0.1
gather,module,L,0.1
gather,menu,L,0.1
gather,resistance,L,0.1
gather,membership,L,0.1
gather,provision,L,0.1
gather,representation,L,0.1
gather,shape,L,0.1
gather,regime,L,0.1
gather,soul,L,0.1
gather,vein,L,0.1
gather,diet,L,0.1
gather,mind,L,0.1
gather,specimen,L,0.1
gather,coalition,L,0.1
gather,wright,L,0.1
gather,conclusion,L,0.1
gather,verdict,L,0.1
gather,will,L,0.1
gather,order,L,0.1
gather,judgement,L,0.1
gather,conviction,L,0.1
gather,judgment,L,0.1
gather,lewis,L,0.1
gather,string,L,0.1
gather,detail,L,0.1
gather,contents,L,0.1
gather,allocation,L,0.1
gather,advertising,L,0.1
gather,coverage,L,0.1
gather,adviser,L,0.1
gather,consultant,L,0.1
gather,choice,L,0.1
gather,routine,L,0.1
gather,empire,L,0.1
gather,servant,L,0.1
gather,habit,L,0.1
gather,scope,L,0.1
gather,brand,L,0.1
gather,datum,L,0.1
gather,award,L,0.1
gather,defence,L,0.1
gather,justice,L,0.1
gather,item,L,0.1
gather,availability,L,0.1
gather,host,L,0.1
gather,robert,L,0.1
gather,time,L,0.1
gather,evening,L,0.1
gather,afternoon,L,0.1
gather,wales,L,0.1
gather,australia,L,0.1
gather,spain,L,0.1
gather,africa,L,0.1
gather,america,L,0.1
gather,italy,L,0.1
gather,india,L,0.1
gather,desk,L,0.1
gather,roof,L,0.1
gather,tail,L,0.1
gather,border,L,0.1
gather,stretch,L,0.1
gather,world,L,0.1
gather,countryside,L,0.1
gather,valley,L,0.1
gather,gulf,L,0.1
gather,monopoly,L,0.1
gather,channel,L,0.1
gather,coast,L,0.1
gather,landscape,L,0.1
gather,continent,L,0.1
gather,planet,L,0.1
gather,shore,L,0.1
gather,suspicion,L,0.1
gather,depths,L,0.1
gather,feeling,L,0.1
gather,hour,L,0.1
gather,emotion,L,0.1
gather,morning,L,0.1
gather,minute,L,0.1
gather,publisher,L,0.1
gather,manufacturer,L,0.1
gather,dealer,L,0.1
gather,developer,L,0.1
gather,operator,L,0.1
gather,goal,L,0.1
gather,headline,L,0.1
gather,summit,L,0.1
gather,cross,L,0.1
gather,maximum,L,0.1
gather,treasury,L,0.1
gather,stop,L,0.1
gather,green,L,0.1
gather,point,L,0.1
gather,owner,L,0.1
gather,cover,L,0.1
gather,peak,L,0.1
gather,draw,L,0.1
gather,target,L,0.1
gather,place,L,0.1
gather,post,L,0.1
gather,stand,L,0.1
gather,crack,L,0.1
gather,tent,L,0.1
gather,spot,L,0.1
gather,counter,L,0.1
gather,britain,L,0.1
gather,ireland,L,0.1
gather,couple,L,0.1
gather,night,L,0.1
gather,instinct,L,0.1
gather,impulse,L,0.1
gather,enthusiasm,L,0.1
gather,threat,L,0.1
gather,revolution,L,0.1
gather,protest,L,0.1
gather,action,L,0.1
gather,reward,L,0.1
gather,gain,L,0.1
gather,savings,L,0.1
gather,raid,L,0.1
gather,attempt,L,0.1
gather,assault,L,0.1
gather,advantage,L,0.1
gather,benefit,L,0.1
gather,visit,L,0.1
gather,exercise,L,0.1
gather,invasion,L,0.1
gather,activity,L,0.1
gather,process,L,0.1
gather,transaction,L,0.1
gather,function,L,0.1
gather,ritual,L,0.1
gather,task,L,0.1
gather,operation,L,0.1
gather,work,L,0.1
gather,liability,L,0.1
gather,obligation,L,0.1
gather,responsibility,L,0.1
gather,duty,L,0.1
gather,role,L,0.1
gather,preparation,L,0.1
gather,crisis,L,0.1
gather,problem,L,0.1
gather,obstacle,L,0.1
gather,dilemma,L,0.1
gather,curiosity,L,0.1
gather,fear,L,0.1
gather,island,L,0.1
gather,beach,L,0.1
gather,collar,L,0.1
gather,strand,L,0.1
gather,skirt,L,0.1
gather,trousers,L,0.1
gather,fence,L,0.1
gather,shelf,L,0.1
gather,doubt,L,0.1
gather,passion,L,0.1
gather,anxiety,L,0.1
gather,hostility,L,0.1
gather,corporation,L,0.1
gather,bench,L,0.1
gather,deck,L,0.1
gather,hair,L,0.1
gather,curtain,L,0.1
gather,sleeve,L,0.1
gather,strike,L,0.1
gather,intervention,L,0.1
gather,difficulty,L,0.1
gather,barrier,L,0.1
gather,danger,L,0.1
gather,challenge,L,0.1
gather,gaze,L,0.1
gather,attack,L,0.1
gather,look,L,0.1
gather,glance,L,0.1
gather,desire,L,0.1
gather,college,L,0.1
gather,collector,L,0.1
gather,supplier,L,0.1
gather,ghost,L,0.1
gather,witness,L,0.1
gather,pope,L,0.1
gather,training,L,0.1
gather,artist,L,0.1
gather,hitler,L,0.1
gather,arrangement,L,0.1
gather,henry,L,0.1
gather,kelly,L,0.1
gather,institute,L,0.1
gather,laboratory,L,0.1
gather,school,L,0.1
gather,objection,L,0.1
gather,claim,L,0.1
gather,christ,L,0.1
gather,allegation,L,0.1
gather,application,L,0.1
gather,charge,L,0.1
gather,appeal,L,0.1
gather,recession,L,0.1
gather,disappointment,L,0.1
gather,criticism,L,0.1
gather,shock,L,0.1
gather,pain,L,0.1
gather,frustration,L,0.1
gather,embarrassment,L,0.1
gather,guilt,L,0.1
gather,sensation,L,0.1
gather,scent,L,0.1
gather,angel,L,0.1
gather,cloud,L,0.1
gather,actor,L,0.1
gather,lord,L,0.1
gather,howard,L,0.1
gather,luke,L,0.1
gather,sergeant,L,0.1
gather,tony,L,0.1
gather,peter,L,0.1
gather,simon,L,0.1
gather,michael,L,0.1
gather,fellow,L,0.1
gather,lucy,L,0.1
gather,jesus,L,0.1
gather,master,L,0.1
gather,heaven,L,0.1
gather,captain,L,0.1
gather,paul,L,0.1
gather,charlie,L,0.1
gather,course,L,0.1
gather,plan,L,0.1
gather,scheme,L,0.1
gather,graham,L,0.1
gather,programme,L,0.1
gather,project,L,0.1
gather,university,L,0.1
gather,proposal,L,0.1
gather,reform,L,0.1
gather,measure,L,0.1
gather,policy,L,0.1
gather,priest,L,0.1
gather,emperor,L,0.1
gather,bishop,L,0.1
gather,dancer,L,0.1
gather,sigh,L,0.1
gather,depression,L,0.1
gather,wound,L,0.1
gather,meaning,L,0.1
gather,reality,L,0.1
gather,origin,L,0.1
gather,self,L,0.1
gather,motive,L,0.1
gather,wicket,L,0.1
gather,position,L,0.1
gather,hole,L,0.1
gather,seat,L,0.1
gather,pocket,L,0.1
gather,shelter,L,0.1
gather,space,L,0.1
gather,nest,L,0.1
gather,mist,L,0.1
gather,dust,L,0.1
gather,wall,L,0.1
gather,scotland,L,0.1
gather,france,L,0.1
gather,england,L,0.1
gather,europe,L,0.1
gather,table,L,0.1
gather,producer,L,0.1
gather,maker,L,0.1
gather,company,L,0.1
gather,bank,L,0.1
gather,employer,L,0.1
gather,firm,L,0.1
gather,organiser,L,0.1
gather,airline,L,0.1
gather,identity,L,0.1
gather,cause,L,0.1
gather,secret,L,0.1
gather,truth,L,0.1
gather,search,L,0.1
gather,smoke,L,0.1
gather,shadow,L,0.1
gather,investigation,L,0.1
gather,enquiry,L,0.1
gather,proceedings,L,0.1
gather,inquiry,L,0.1
gather,prosecution,L,0.1
gather,smell,L,0.1
gather,darkness,L,0.1
gather,dream,L,0.1
gather,glory,L,0.1
gather,faith,L,0.1
gather,lead,L,0.1
gather,mark,L,0.1
gather,ambition,L,0.1
gather,spirit,L,0.1
gather,silence,L,0.1
gather,virtue,L,0.1
gather,love,L,0.1
gather,memory,L,0.1
gather,hope,L,0.1
gather,pride,L,0.1
gather,peace,L,0.1
gather,unity,L,0.1
gather,courage,L,0.1
gather,promise,L,0.1
gather,sleep,L,0.1
gather,trap,L,0.1
gather,senses,L,0.1
gather,beauty,L,0.1
gather,teaching,L,0.1
gather,portrait,L,0.1
gather,mood,L,0.1
gather,violence,L,0.1
gather,conflict,L,0.1
gather,specification,L,0.1
gather,norm,L,0.1
gather,guideline,L,0.1
gather,objective,L,0.1
gather,requirement,L,0.1
gather,need,L,0.1
gather,demand,L,0.1
gather,priority,L,0.1
gather,criterion,L,0.1
gather,agenda,L,0.1
gather,standard,L,0.1
gather,clash,L,0.1
gather,rule,L,0.1
gather,electricity,L,0.1
gather,victim,L,0.1
gather,bull,L,0.1
gather,teenager,L,0.1
gather,fuel,L,0.1
gather,goods,L,0.1
gather,quantity,L,0.1
gather,coal,L,0.1
gather,tonne,L,0.1
gather,prisoner,L,0.1
gather,drink,L,0.1
gather,waste,L,0.1
gather,worth,L,0.1
gather,expectation,L,0.1
gather,coffee,L,0.1
gather,fight,L,0.1
gather,fighting,L,0.1
gather,machinery,L,0.1
gather,equipment,L,0.1
gather,seal,L,0.1
gather,trend,L,0.1
gather,tendency,L,0.1
gather,mine,L,0.1
gather,variation,L,0.1
gather,sign,L,0.1
gather,contrast,L,0.1
gather,difference,L,0.1
gather,contradiction,L,0.1
gather,distinction,L,0.1
gather,phenomenon,L,0.1
gather,struggle,L,0.1
gather,machine,L,0.1
gather,disk,L,0.1
gather,device,L,0.1
gather,engine,L,0.1
gather,battery,L,0.1
gather,filter,L,0.1
gather,joint,L,0.1
gather,circuit,L,0.1
gather,tank,L,0.1
gather,lock,L,0.1
gather,tube,L,0.1
gather,code,L,0.1
gather,dispute,L,0.1
gather,battle,L,0.1
gather,furniture,L,0.1
gather,champagne,L,0.1
gather,pint,L,0.1
gather,hero,L,0.1
gather,step,L,0.1
gather,hill,L,0.1
gather,stair,L,0.1
gather,slope,L,0.1
gather,downstairs,L,0.1
gather,defender,L,0.1
gather,hell,L,0.1
gather,crime,L,0.1
gather,sofa,L,0.1
gather,shoulder,L,0.1
gather,breach,L,0.1
gather,championship,L,0.1
gather,phone,L,0.1
gather,driver,L,0.1
gather,elbow,L,0.1
gather,tournament,L,0.1
gather,league,L,0.1
gather,back,L,0.1
gather,final,L,0.1
gather,round,L,0.1
gather,race,L,0.1
gather,chin,L,0.1
gather,telephone,L,0.1
gather,knee,L,0.1
gather,pillow,L,0.1
gather,corbett,L,0.1
gather,foot,L,0.1
gather,robyn,L,0.1
gather,open,L,0.1
gather,mountain,L,0.1
gather,cliff,L,0.1
gather,ridge,L,0.1
gather,finding,L,0.1
gather,consideration,L,0.1
gather,figure,L,0.1
gather,wine,L,0.1
gather,beer,L,0.1
gather,measurement,L,0.1
gather,result,L,0.1
gather,comparison,L,0.1
gather,observation,L,0.1
gather,gang,L,0.1
gather,proportion,L,0.1
gather,amount,L,0.1
gather,volume,L,0.1
gather,majority,L,0.1
gather,fraction,L,0.1
gather,total,L,0.1
gather,average,L,0.1
gather,number,L,0.1
gather,percentage,L,0.1
gather,index,L,0.1
gather,population,L,0.1
gather,value,L,0.1
gather,enemy,L,0.1
gather,rider,L,0.1
gather,offender,L,0.1
gather,youth,L,0.1
gather,killer,L,0.1
gather,thief,L,0.1
gather,ladder,L,0.1
gather,evidence,L,0.1
gather,wheel,L,0.1
gather,motor,L,0.1
gather,slide,L,0.1
gather,acceptance,L,0.1
gather,entry,L,0.1
gather,access,L,0.1
gather,organization,L,0.1
gather,trust,L,0.1
gather,agency,L,0.1
gather,shortage,L,0.1
gather,employment,L,0.1
gather,symptom,L,0.1
gather,discrimination,L,0.1
gather,delay,L,0.1
gather,poverty,L,0.1
gather,inequality,L,0.1
gather,recognition,L,0.1
gather,pollution,L,0.1
gather,unemployment,L,0.1
gather,investment,L,0.1
gather,growth,L,0.1
gather,supplies,L,0.1
gather,sale,L,0.1
gather,juice,L,0.1
gather,water,L,0.1
gather,blood,L,0.1
gather,paint,L,0.1
gather,sweat,L,0.1
gather,tear,L,0.1
gather,drop,L,0.1
gather,import,L,0.1
gather,association,L,0.1
gather,exposure,L,0.1
gather,jacket,L,0.1
gather,glove,L,0.1
gather,medal,L,0.1
gather,democracy,L,0.1
gather,status,L,0.1
gather,freedom,L,0.1
gather,rights,L,0.1
gather,trophy,L,0.1
gather,right,L,0.1
gather,privilege,L,0.1
gather,prize,L,0.1
gather,gene,L,0.1
gather,tissue,L,0.1
gather,cell,L,0.1
gather,particle,L,0.1
gather,fragment,L,0.1
gather,bacterium,L,0.1
gather,protein,L,0.1
gather,acid,L,0.1
gather,complex,L,0.1
gather,compound,L,0.1
gather,molecule,L,0.1
gather,society,L,0.1
gather,organisation,L,0.1
gather,organism,L,0.1
gather,coat,L,0.1
gather,shirt,L,0.1
gather,boot,L,0.1
gather,shoe,L,0.1
gather,institution,L,0.1
gather,community,L,0.1
gather,export,L,0.1
gather,athelstan,L,0.1
gather,production,L,0.1
gather,traffic,L,0.1
gather,airport,L,0.1
gather,camp,L,0.1
gather,headquarters,L,0.1
gather,station,L,0.1
gather,hospital,L,0.1
gather,embassy,L,0.1
gather,office,L,0.1
gather,clinic,L,0.1
gather,port,L,0.1
gather,ward,L,0.1
gather,centre,L,0.1
gather,ease,L,0.1
gather,calculation,L,0.1
gather,prison,L,0.1
gather,speed,L,0.1
gather,bread,L,0.1
gather,meat,L,0.1
gather,cake,L,0.1
gather,statistics,L,0.1
gather,food,L,0.1
gather,direction,L,0.1
gather,pitch,L,0.1
gather,height,L,0.1
gather,slice,L,0.1
gather,apple,L,0.1
gather,potato,L,0.1
gather,instrument,L,0.1
gather,disc,L,0.1
gather,fruit,L,0.1
gather,advice,L,0.1
gather,help,L,0.1
gather,guidance,L,0.1
gather,input,L,0.1
gather,papers,L,0.1
gather,mail,L,0.1
gather,pack,L,0.1
gather,leaflet,L,0.1
gather,handful,L,0.1
gather,note,L,0.1
gather,envelope,L,0.1
gather,spread,L,0.1
gather,supply,L,0.1
gather,output,L,0.1
gather,flow,L,0.1
gather,inflation,L,0.1
gather,deficit,L,0.1
gather,coin,L,0.1
gather,packet,L,0.1
gather,excess,L,0.1
gather,separation,L,0.1
gather,compliance,L,0.1
gather,involvement,L,0.1
gather,admission,L,0.1
gather,participation,L,0.1
gather,co-operation,L,0.1
gather,promotion,L,0.1
gather,assistance,L,0.1
