verb,noun,tag,confidence
labour,discussion,L,0.1
labour,framework,L,0.1
labour,transition,L,0.1
labour,restriction,L,0.1
labour,transformation,L,0.1
labour,medium,L,0.1
labour,implementation,L,0.1
labour,evolution,L,0.1
labour,establishment,L,0.1
labour,acquisition,L,0.1
labour,integration,L,0.1
labour,talk,L,0.1
labour,lane,L,0.1
labour,route,L,0.1
labour,faction,L,0.1
labour,israel,L,0.1
labour,attack,L,0.1
labour,discovery,L,0.1
labour,doubt,L,0.1
labour,play,L,0.1
labour,weekend,L,0.1
labour,movie,L,0.1
labour,withdrawal,L,0.1
labour,fear,L,0.1
labour,replacement,L,0.1
labour,spring,L,0.1
labour,intervention,L,0.1
labour,strike,L,0.1
labour,future,L,0.1
labour,return,L,0.1
labour,interval,L,0.1
labour,phase,L,0.1
labour,film,L,0.1
labour,bull,L,0.1
labour,prisoner,L,0.1
labour,curiosity,L,0.1
labour,enthusiasm,L,0.1
labour,hero,L,0.1
labour,scholar,L,0.1
labour,poll,L,0.1
labour,commentator,L,0.1
labour,closure,L,0.1
labour,analyst,L,0.1
labour,background,L,0.1
labour,dialogue,L,0.1
labour,strip,L,0.1
labour,hostility,L,0.1
labour,critic,L,0.1
labour,anxiety,L,0.1
labour,grounds,L,0.1
labour,cluster,L,0.1
labour,coffin,L,0.1
labour,time,L,0.1
labour,drama,L,0.1
labour,television,L,0.1
labour,summer,L,0.1
labour,introduction,L,0.1
labour,consultation,L,0.1
labour,teenager,L,0.1
labour,passion,L,0.1
labour,desire,L,0.1
labour,february,L,0.1
labour,arrest,L,0.1
labour,retirement,L,0.1
labour,metal,L,0.1
labour,autumn,L,0.1
labour,generation,L,0.1
labour,decade,L,0.1
labour,transfer,L,0.1
labour,adoption,L,0.1
labour,innovation,L,0.1
labour,efficiency,L,0.1
labour,emotion,L,0.1
labour,merger,L,0.1
labour,extension,L,0.1
labour,development,L,0.1
labour,conversion,L,0.1
labour,victory,L,0.1
labour,lifetime,L,0.1
labour,outcome,L,0.1
labour,feeling,L,0.1
labour,bone,L,0.1
labour,rejection,L,0.1
labour,release,L,0.1
labour,video,L,0.1
labour,republic,L,0.1
labour,debate,L,0.1
labour,removal,L,0.1
labour,tory,L,0.1
labour,vote,L,0.1
labour,labour,L,0.1
labour,instinct,L,0.1
labour,brick,L,0.1
labour,winter,L,0.1
labour,stage,L,0.1
labour,succession,L,0.1
labour,appointment,L,0.1
labour,century,L,0.1
labour,impulse,L,0.1
labour,period,L,0.1
labour,victim,L,0.1
labour,resignation,L,0.1
labour,quarter,L,0.1
labour,stability,L,0.1
labour,triumph,L,0.1
labour,referendum,L,0.1
labour,stitch,L,0.1
labour,touch,L,0.1
labour,constituency,L,0.1
labour,election,L,0.1
labour,frustration,L,0.1
labour,spot,L,0.1
labour,success,L,0.1
labour,equipment,L,0.1
land,journal,L,0.1
land,tourist,L,0.1
land,traveller,L,0.1
land,neighbour,L,0.1
land,premise,L,0.1
land,italy,L,0.1
land,apartment,L,0.1
land,nose,L,0.1
land,councillor,L,0.1
land,candidate,L,0.1
land,delegate,L,0.1
land,assembly,L,0.1
land,england,L,0.1
land,india,L,0.1
land,face,L,0.1
land,science,L,0.1
land,language,L,0.1
land,medicine,L,0.1
land,school,L,0.1
land,europe,L,0.1
land,farm,L,0.1
land,fault,L,0.1
land,weakness,L,0.1
land,press,L,0.1
land,paper,L,0.1
land,magazine,L,0.1
land,britain,L,0.1
land,laboratory,L,0.1
land,institute,L,0.1
land,university,L,0.1
land,college,L,0.1
land,apple,L,0.1
land,champagne,L,0.1
land,deficit,L,0.1
land,excess,L,0.1
land,defect,L,0.1
land,times,L,0.1
land,alice,L,0.1
land,discourse,L,0.1
land,premium,L,0.1
land,violence,L,0.1
land,conflict,L,0.1
land,meat,L,0.1
land,cake,L,0.1
land,trouble,L,0.1
land,rumour,L,0.1
land,treatment,L,0.1
land,communication,L,0.1
land,facility,L,0.1
land,protection,L,0.1
land,happiness,L,0.1
land,surprise,L,0.1
land,mystery,L,0.1
land,housing,L,0.1
land,observer,L,0.1
land,spot,L,0.1
land,lady,L,0.1
land,clash,L,0.1
land,viewer,L,0.1
land,guest,L,0.1
land,passenger,L,0.1
land,america,L,0.1
land,fight,L,0.1
land,stranger,L,0.1
land,education,L,0.1
land,joseph,L,0.1
land,crowd,L,0.1
land,rate,L,0.1
land,price,L,0.1
land,bread,L,0.1
land,dividend,L,0.1
land,planning,L,0.1
land,insider,L,0.1
land,historian,L,0.1
land,scholar,L,0.1
land,spain,L,0.1
land,commissioner,L,0.1
land,clerk,L,0.1
land,helen,L,0.1
land,discipline,L,0.1
land,literature,L,0.1
land,trustee,L,0.1
land,struggle,L,0.1
land,training,L,0.1
land,australia,L,0.1
land,fighting,L,0.1
land,wales,L,0.1
land,ireland,L,0.1
land,coffee,L,0.1
land,religion,L,0.1
land,care,L,0.1
land,adviser,L,0.1
land,drink,L,0.1
land,commentator,L,0.1
land,relief,L,0.1
land,africa,L,0.1
land,service,L,0.1
land,transport,L,0.1
land,maintenance,L,0.1
land,mary,L,0.1
land,accommodation,L,0.1
land,food,L,0.1
land,patrick,L,0.1
land,fruit,L,0.1
land,caroline,L,0.1
land,slice,L,0.1
land,tactic,L,0.1
land,consultant,L,0.1
land,thigh,L,0.1
land,excitement,L,0.1
land,cheek,L,0.1
land,perception,L,0.1
land,prime,L,0.1
land,deputy,L,0.1
land,anna,L,0.1
land,composition,L,0.1
land,laura,L,0.1
land,cabinet,L,0.1
land,representative,L,0.1
land,negotiation,L,0.1
land,traffic,L,0.1
land,discussion,L,0.1
land,adam,L,0.1
land,lily,L,0.1
land,arrow,L,0.1
land,stroke,L,0.1
land,nature,L,0.1
land,distribution,L,0.1
land,content,L,0.1
land,structure,L,0.1
land,speed,L,0.1
land,ease,L,0.1
land,margin,L,0.1
land,pace,L,0.1
land,angle,L,0.1
land,flow,L,0.1
land,output,L,0.1
land,bullet,L,0.1
land,treaty,L,0.1
land,comfort,L,0.1
land,pattern,L,0.1
land,supply,L,0.1
land,spread,L,0.1
land,input,L,0.1
land,personality,L,0.1
land,character,L,0.1
land,delight,L,0.1
land,attitude,L,0.1
land,video,L,0.1
land,film,L,0.1
land,sale,L,0.1
land,title,L,0.1
land,import,L,0.1
land,export,L,0.1
land,production,L,0.1
land,consumption,L,0.1
land,punch,L,0.1
land,gold,L,0.1
land,stability,L,0.1
land,sergeant,L,0.1
land,luke,L,0.1
land,possession,L,0.1
land,missile,L,0.1
land,blow,L,0.1
land,shell,L,0.1
land,bomb,L,0.1
land,crown,L,0.1
land,direction,L,0.1
land,efficiency,L,0.1
land,finding,L,0.1
land,movie,L,0.1
land,play,L,0.1
land,talk,L,0.1
land,drama,L,0.1
land,television,L,0.1
land,observation,L,0.1
land,safety,L,0.1
land,security,L,0.1
land,survival,L,0.1
land,comparison,L,0.1
land,health,L,0.1
land,result,L,0.1
land,measurement,L,0.1
land,figure,L,0.1
land,consideration,L,0.1
land,prospects,L,0.1
land,welfare,L,0.1
land,forehead,L,0.1
land,successor,L,0.1
land,shot,L,0.1
land,experience,L,0.1
land,parliament,L,0.1
land,insight,L,0.1
land,expertise,L,0.1
land,knowledge,L,0.1
land,technique,L,0.1
land,solution,L,0.1
land,shareholder,L,0.1
land,villa,L,0.1
land,flat,L,0.1
land,hotel,L,0.1
land,reader,L,0.1
land,consumer,L,0.1
land,user,L,0.1
land,buyer,L,0.1
land,terror,L,0.1
land,answer,L,0.1
land,explanation,L,0.1
land,strategy,L,0.1
land,servant,L,0.1
land,justice,L,0.1
land,palm,L,0.1
land,battle,L,0.1
land,teaching,L,0.1
land,delivery,L,0.1
land,management,L,0.1
land,public,L,0.1
land,auditor,L,0.1
land,height,L,0.1
land,assistant,L,0.1
land,agent,L,0.1
land,laughter,L,0.1
land,flame,L,0.1
land,pitch,L,0.1
land,approach,L,0.1
land,dispute,L,0.1
land,house,L,0.1
land,home,L,0.1
land,cottage,L,0.1
land,exchange,L,0.1
land,conversation,L,0.1
land,awareness,L,0.1
land,willie,L,0.1
land,stephen,L,0.1
land,client,L,0.1
land,investor,L,0.1
land,consultation,L,0.1
land,protocol,L,0.1
land,deal,L,0.1
land,contract,L,0.1
land,understanding,L,0.1
land,qualification,L,0.1
land,skill,L,0.1
land,agreement,L,0.1
land,ball,L,0.1
land,convention,L,0.1
land,kick,L,0.1
land,debate,L,0.1
land,rage,L,0.1
land,anger,L,0.1
land,panic,L,0.1
land,media,L,0.1
land,writing,L,0.1
land,english,L,0.1
land,curriculum,L,0.1
land,culture,L,0.1
land,dialogue,L,0.1
land,ruth,L,0.1
land,sarah,L,0.1
land,blanche,L,0.1
land,rachel,L,0.1
land,isabel,L,0.1
land,critic,L,0.1
land,customer,L,0.1
land,analyst,L,0.1
land,kate,L,0.1
land,satisfaction,L,0.1
land,kong,L,0.1
land,horror,L,0.1
land,king,L,0.1
land,task,L,0.1
land,princess,L,0.1
land,pocket,L,0.1
land,tooth,L,0.1
land,ridge,L,0.1
land,earl,L,0.1
land,competition,L,0.1
land,match,L,0.1
land,ladder,L,0.1
land,blood,L,0.1
land,water,L,0.1
land,episode,L,0.1
land,elizabeth,L,0.1
land,charles,L,0.1
land,temple,L,0.1
land,castle,L,0.1
land,duke,L,0.1
land,pole,L,0.1
land,town,L,0.1
land,palace,L,0.1
land,prince,L,0.1
land,william,L,0.1
land,supporter,L,0.1
land,mouth,L,0.1
land,dollar,L,0.1
land,colour,L,0.1
land,chest,L,0.1
land,soul,L,0.1
land,john,L,0.1
land,wealth,L,0.1
land,attention,L,0.1
land,friendship,L,0.1
land,space,L,0.1
land,resource,L,0.1
land,church,L,0.1
land,capital,L,0.1
land,object,L,0.1
land,relation,L,0.1
land,cash,L,0.1
land,money,L,0.1
land,vein,L,0.1
land,mind,L,0.1
land,spine,L,0.1
land,pulse,L,0.1
land,shelter,L,0.1
land,francis,L,0.1
land,village,L,0.1
land,chapel,L,0.1
land,city,L,0.1
land,tower,L,0.1
land,organization,L,0.1
land,exercise,L,0.1
land,community,L,0.1
land,dust,L,0.1
land,institution,L,0.1
land,voter,L,0.1
land,frame,L,0.1
land,fist,L,0.1
land,wing,L,0.1
land,rail,L,0.1
land,trust,L,0.1
land,criterion,L,0.1
land,demand,L,0.1
land,branch,L,0.1
land,organisation,L,0.1
land,dollar,L,0.1
land,print,L,0.1
land,million,L,0.1
land,defeat,L,0.1
land,society,L,0.1
land,gene,L,0.1
land,laugh,L,0.1
land,priority,L,0.1
land,rhythm,L,0.1
land,territory,L,0.1
land,process,L,0.1
land,expectation,L,0.1
land,richard,L,0.1
land,heart,L,0.1
land,stimulus,L,0.1
land,rule,L,0.1
land,standard,L,0.1
land,sequence,L,0.1
land,juice,L,0.1
land,association,L,0.1
land,agency,L,0.1
land,activity,L,0.1
land,christian,L,0.1
land,event,L,0.1
land,history,L,0.1
land,agenda,L,0.1
land,cathedral,L,0.1
land,building,L,0.1
land,story,L,0.1
land,combination,L,0.1
land,ritual,L,0.1
land,function,L,0.1
land,transaction,L,0.1
land,example,L,0.1
land,bell,L,0.1
land,operation,L,0.1
land,role,L,0.1
land,head,L,0.1
land,design,L,0.1
land,mode,L,0.1
land,slide,L,0.1
land,motor,L,0.1
land,wheel,L,0.1
land,machinery,L,0.1
land,equipment,L,0.1
land,seal,L,0.1
land,chamber,L,0.1
land,mine,L,0.1
land,machine,L,0.1
land,incident,L,0.1
land,crash,L,0.1
land,accident,L,0.1
land,explosion,L,0.1
land,disc,L,0.1
land,instrument,L,0.1
land,drop,L,0.1
land,tear,L,0.1
land,furniture,L,0.1
land,body,L,0.1
land,mission,L,0.1
land,charity,L,0.1
land,room,L,0.1
land,london,L,0.1
land,york,L,0.1
land,rome,L,0.1
land,washington,L,0.1
land,moscow,L,0.1
land,hall,L,0.1
land,bedroom,L,0.1
land,kitchen,L,0.1
land,cupboard,L,0.1
land,interior,L,0.1
land,disk,L,0.1
land,corridor,L,0.1
land,oxford,L,0.1
land,bathroom,L,0.1
land,panel,L,0.1
land,line,L,0.1
land,contact,L,0.1
land,links,L,0.1
land,campaign,L,0.1
land,link,L,0.1
land,relationship,L,0.1
land,connection,L,0.1
land,paris,L,0.1
land,device,L,0.1
land,engine,L,0.1
land,battery,L,0.1
land,penny,L,0.1
land,let,L,0.1
land,pound,L,0.1
land,format,L,0.1
land,stance,L,0.1
land,remedy,L,0.1
land,hunt,L,0.1
land,venture,L,0.1
land,movement,L,0.1
land,routine,L,0.1
land,pound,L,0.1
land,outline,L,0.1
land,downstairs,L,0.1
land,slope,L,0.1
land,stair,L,0.1
land,hill,L,0.1
land,step,L,0.1
land,mountain,L,0.1
land,cliff,L,0.1
land,energy,L,0.1
land,reserve,L,0.1
land,preparation,L,0.1
land,fund,L,0.1
land,work,L,0.1
land,injury,L,0.1
land,birthday,L,0.1
land,post,L,0.1
land,sweat,L,0.1
land,proof,L,0.1
land,paint,L,0.1
land,formula,L,0.1
land,scene,L,0.1
land,style,L,0.1
land,diet,L,0.1
land,cycle,L,0.1
land,shape,L,0.1
land,damage,L,0.1
land,brand,L,0.1
land,habit,L,0.1
land,contest,L,0.1
land,game,L,0.1
land,cover,L,0.1
land,nest,L,0.1
land,congress,L,0.1
land,province,L,0.1
land,settlement,L,0.1
land,anniversary,L,0.1
land,harm,L,0.1
land,place,L,0.1
land,warmth,L,0.1
land,alarm,L,0.1
land,portrait,L,0.1
land,smoke,L,0.1
land,pond,L,0.1
land,pool,L,0.1
land,number,L,0.1
land,percentage,L,0.1
land,index,L,0.1
land,howard,L,0.1
land,sigh,L,0.1
land,cloud,L,0.1
land,scent,L,0.1
land,population,L,0.1
land,simon,L,0.1
land,final,L,0.1
land,audience,L,0.1
land,league,L,0.1
land,george,L,0.1
land,value,L,0.1
land,lake,L,0.1
land,peter,L,0.1
land,taxi,L,0.1
land,coach,L,0.1
land,waters,L,0.1
land,shadow,L,0.1
land,potato,L,0.1
land,michael,L,0.1
land,fraction,L,0.1
land,total,L,0.1
land,fate,L,0.1
land,specification,L,0.1
land,henry,L,0.1
land,investment,L,0.1
land,average,L,0.1
land,mist,L,0.1
land,growth,L,0.1
land,supplies,L,0.1
land,lorry,L,0.1
land,second,L,0.1
land,charlie,L,0.1
land,paul,L,0.1
land,darkness,L,0.1
land,stream,L,0.1
land,smell,L,0.1
land,captain,L,0.1
land,lucy,L,0.1
land,bath,L,0.1
land,river,L,0.1
land,code,L,0.1
land,graham,L,0.1
land,truck,L,0.1
land,train,L,0.1
land,vehicle,L,0.1
land,year,L,0.1
land,meal,L,0.1
land,carriage,L,0.1
land,newspaper,L,0.1
land,edition,L,0.1
land,breakfast,L,0.1
land,bias,L,0.1
land,mistake,L,0.1
land,tony,L,0.1
land,effort,L,0.1
land,month,L,0.1
land,publicity,L,0.1
land,initiative,L,0.1
land,error,L,0.1
land,expedition,L,0.1
land,pleasure,L,0.1
land,dinner,L,0.1
land,lunch,L,0.1
land,wages,L,0.1
land,salary,L,0.1
land,rating,L,0.1
land,rent,L,0.1
land,drive,L,0.1
land,kelly,L,0.1
land,pint,L,0.1
land,photographer,L,0.1
land,bike,L,0.1
land,turn,L,0.1
land,tournament,L,0.1
land,moment,L,0.1
land,count,L,0.1
land,delegation,L,0.1
land,colleague,L,0.1
land,crack,L,0.1
land,tent,L,0.1
land,companion,L,0.1
land,visitor,L,0.1
land,seconds,L,0.1
land,controversy,L,0.1
land,scandal,L,0.1
land,confusion,L,0.1
land,speculation,L,0.1
land,open,L,0.1
land,championship,L,0.1
land,chaos,L,0.1
land,uncertainty,L,0.1
land,beer,L,0.1
land,wine,L,0.1
land,while,L,0.1
land,french,L,0.1
land,destruction,L,0.1
land,majority,L,0.1
land,muscle,L,0.1
land,flesh,L,0.1
land,breast,L,0.1
land,brain,L,0.1
land,stomach,L,0.1
land,limb,L,0.1
land,scotland,L,0.1
land,politician,L,0.1
land,robert,L,0.1
land,need,L,0.1
land,requirement,L,0.1
land,objective,L,0.1
land,guideline,L,0.1
land,filter,L,0.1
land,joint,L,0.1
land,circuit,L,0.1
land,acid,L,0.1
land,complex,L,0.1
land,sight,L,0.1
land,russian,L,0.1
land,american,L,0.1
land,nerve,L,0.1
land,skin,L,0.1
land,throat,L,0.1
land,protein,L,0.1
land,photograph,L,0.1
land,poster,L,0.1
land,tale,L,0.1
land,instance,L,0.1
land,tissue,L,0.1
land,queen,L,0.1
land,edward,L,0.1
land,tone,L,0.1
land,sound,L,0.1
land,voice,L,0.1
land,glimpse,L,0.1
land,noise,L,0.1
land,diana,L,0.1
land,david,L,0.1
land,cell,L,0.1
land,german,L,0.1
land,scot,L,0.1
land,opponent,L,0.1
land,farmer,L,0.1
land,particle,L,0.1
land,fragment,L,0.1
land,bacterium,L,0.1
land,james,L,0.1
land,boss,L,0.1
land,procedure,L,0.1
land,black,L,0.1
land,race,L,0.1
land,round,L,0.1
land,tragedy,L,0.1
land,loss,L,0.1
land,collapse,L,0.1
land,method,L,0.1
land,compromise,L,0.1
land,imagination,L,0.1
land,fig.,L,0.1
land,essay,L,0.1
land,lead,L,0.1
land,column,L,0.1
land,section,L,0.1
land,paragraph,L,0.1
land,chapter,L,0.1
land,decline,L,0.1
land,tube,L,0.1
land,proportion,L,0.1
land,amount,L,0.1
land,volume,L,0.1
land,ocean,L,0.1
land,canal,L,0.1
land,page,L,0.1
land,disaster,L,0.1
land,breath,L,0.1
land,grip,L,0.1
land,week,L,0.1
land,statue,L,0.1
land,drawing,L,0.1
land,stand,L,0.1
land,norm,L,0.1
land,tank,L,0.1
land,lock,L,0.1
land,picture,L,0.1
land,painting,L,0.1
land,seat,L,0.1
land,hold,L,0.1
land,hole,L,0.1
land,compound,L,0.1
land,molecule,L,0.1
land,fall,L,0.1
land,death,L,0.1
land,organism,L,0.1
land,employment,L,0.1
land,wicket,L,0.1
land,trap,L,0.1
land,lift,L,0.1
land,prey,L,0.1
land,position,L,0.1
land,france,L,0.1
land,claim,L,0.1
land,statistics,L,0.1
land,horn,L,0.1
land,knife,L,0.1
land,blade,L,0.1
land,stick,L,0.1
land,sword,L,0.1
land,ankle,L,0.1
land,waist,L,0.1
land,neck,L,0.1
land,wrist,L,0.1
land,packet,L,0.1
land,coin,L,0.1
land,envelope,L,0.1
land,note,L,0.1
land,handful,L,0.1
land,leaflet,L,0.1
land,guard,L,0.1
land,troops,L,0.1
land,pack,L,0.1
land,mail,L,0.1
land,weapon,L,0.1
land,papers,L,0.1
land,handle,L,0.1
land,hypothesis,L,0.1
land,estate,L,0.1
land,acre,L,0.1
land,property,L,0.1
land,holding,L,0.1
land,portfolio,L,0.1
land,currency,L,0.1
land,subject,L,0.1
land,issue,L,0.1
land,topic,L,0.1
land,question,L,0.1
land,subsidiary,L,0.1
land,stake,L,0.1
land,asset,L,0.1
land,land,L,0.1
land,assumption,L,0.1
land,thesis,L,0.1
land,proposition,L,0.1
land,model,L,0.1
land,interpretation,L,0.1
land,logic,L,0.1
land,investigation,L,0.1
land,freedom,L,0.1
land,democracy,L,0.1
land,prison,L,0.1
land,airport,L,0.1
land,camp,L,0.1
land,ministry,L,0.1
land,committee,L,0.1
land,board,L,0.1
land,authority,L,0.1
land,administration,L,0.1
land,commission,L,0.1
land,department,L,0.1
land,government,L,0.1
land,council,L,0.1
land,competitor,L,0.1
land,rival,L,0.1
land,team,L,0.1
land,headquarters,L,0.1
land,station,L,0.1
land,hospital,L,0.1
land,embassy,L,0.1
land,search,L,0.1
land,status,L,0.1
land,theory,L,0.1
land,reply,L,0.1
land,independence,L,0.1
land,monopoly,L,0.1
land,medal,L,0.1
land,rights,L,0.1
land,trophy,L,0.1
land,right,L,0.1
land,privilege,L,0.1
land,prize,L,0.1
land,stock,L,0.1
land,remark,L,0.1
land,offer,L,0.1
land,signal,L,0.1
land,invitation,L,0.1
land,command,L,0.1
land,warning,L,0.1
land,comment,L,0.1
land,news,L,0.1
land,message,L,0.1
land,instruction,L,0.1
land,call,L,0.1
land,office,L,0.1
land,enquiry,L,0.1
land,share,L,0.1
land,finance,L,0.1
land,adult,L,0.1
land,participant,L,0.1
land,individual,L,0.1
land,statement,L,0.1
land,book,L,0.1
land,failure,L,0.1
land,spending,L,0.1
land,fleet,L,0.1
land,kind,L,0.1
land,degree,L,0.1
land,existence,L,0.1
land,range,L,0.1
land,soldier,L,0.1
land,lack,L,0.1
land,necessity,L,0.1
land,presence,L,0.1
land,refusal,L,0.1
land,variety,L,0.1
land,series,L,0.1
land,type,L,0.1
land,form,L,0.1
land,strand,L,0.1
land,designer,L,0.1
land,engineer,L,0.1
land,expense,L,0.1
land,emission,L,0.1
land,budget,L,0.1
land,mortgage,L,0.1
land,savings,L,0.1
land,gain,L,0.1
land,reward,L,0.1
land,deposit,L,0.1
land,sleeve,L,0.1
land,curtain,L,0.1
land,insurance,L,0.1
land,debt,L,0.1
land,loan,L,0.1
land,credit,L,0.1
land,hair,L,0.1
land,trousers,L,0.1
land,skirt,L,0.1
land,accountant,L,0.1
land,proceedings,L,0.1
land,sort,L,0.1
land,music,L,0.1
land,sign,L,0.1
land,variation,L,0.1
land,tendency,L,0.1
land,trend,L,0.1
land,trick,L,0.1
land,album,L,0.1
land,aspect,L,0.1
land,matter,L,0.1
land,theme,L,0.1
land,collar,L,0.1
land,tail,L,0.1
land,rebel,L,0.1
land,football,L,0.1
land,fact,L,0.1
land,argument,L,0.1
land,organ,L,0.1
land,stuff,L,0.1
land,prosecution,L,0.1
land,inquiry,L,0.1
land,contrast,L,0.1
land,recording,L,0.1
land,garment,L,0.1
land,dress,L,0.1
land,absence,L,0.1
land,pupil,L,0.1
land,tape,L,0.1
land,song,L,0.1
land,tune,L,0.1
land,radio,L,0.1
land,guitar,L,0.1
land,student,L,0.1
land,patient,L,0.1
land,gear,L,0.1
land,knight,L,0.1
land,force,L,0.1
land,uniform,L,0.1
land,clothes,L,0.1
land,mask,L,0.1
land,phenomenon,L,0.1
land,distinction,L,0.1
land,contradiction,L,0.1
land,difference,L,0.1
land,suit,L,0.1
land,clinic,L,0.1
land,port,L,0.1
land,ward,L,0.1
land,plenty,L,0.1
land,touch,L,0.1
land,philip,L,0.1
land,railway,L,0.1
land,restaurant,L,0.1
land,staff,L,0.1
land,volunteer,L,0.1
land,worker,L,0.1
land,fibre,L,0.1
land,garage,L,0.1
land,sofa,L,0.1
land,teacher,L,0.1
land,shoulder,L,0.1
land,phone,L,0.1
land,elbow,L,0.1
land,back,L,0.1
land,employee,L,0.1
land,chin,L,0.1
land,telephone,L,0.1
land,gallery,L,0.1
land,knee,L,0.1
land,gesture,L,0.1
land,emily,L,0.1
land,jack,L,0.1
land,resistance,L,0.1
land,jane,L,0.1
land,maggie,L,0.1
land,evidence,L,0.1
land,consensus,L,0.1
land,chemical,L,0.1
land,harry,L,0.1
land,anne,L,0.1
land,interview,L,0.1
land,equivalent,L,0.1
land,minimum,L,0.1
land,array,L,0.1
land,trace,L,0.1
land,hint,L,0.1
land,contempt,L,0.1
land,susan,L,0.1
land,marie,L,0.1
land,mungo,L,0.1
land,joke,L,0.1
land,alliance,L,0.1
land,member,L,0.1
land,personnel,L,0.1
land,chair,L,0.1
land,principle,L,0.1
land,secretary,L,0.1
land,leader,L,0.1
land,circumstance,L,0.1
land,condition,L,0.1
land,situation,L,0.1
land,environment,L,0.1
land,climate,L,0.1
land,implication,L,0.1
land,significance,L,0.1
land,complexity,L,0.1
land,impact,L,0.1
land,notion,L,0.1
land,philosophy,L,0.1
land,technology,L,0.1
land,winter,L,0.1
land,february,L,0.1
land,summer,L,0.1
land,benjamin,L,0.1
land,pillow,L,0.1
land,athelstan,L,0.1
land,ideology,L,0.1
land,manager,L,0.1
land,view,L,0.1
land,conception,L,0.1
land,custom,L,0.1
land,scale,L,0.1
land,frequency,L,0.1
land,ratio,L,0.1
land,tradition,L,0.1
land,size,L,0.1
land,concentration,L,0.1
land,concept,L,0.1
land,ideal,L,0.1
land,belief,L,0.1
land,corbett,L,0.1
land,doctrine,L,0.1
land,myth,L,0.1
land,foot,L,0.1
land,idea,L,0.1
land,president,L,0.1
land,robyn,L,0.1
land,nigel,L,0.1
land,plaintiff,L,0.1
land,landlord,L,0.1
land,electricity,L,0.1
land,fuel,L,0.1
land,goods,L,0.1
land,regime,L,0.1
land,coalition,L,0.1
land,quantity,L,0.1
land,coal,L,0.1
land,tonne,L,0.1
land,waste,L,0.1
land,worth,L,0.1
land,curve,L,0.1
land,empire,L,0.1
land,defence,L,0.1
land,profile,L,0.1
land,spectrum,L,0.1
land,fashion,L,0.1
land,manner,L,0.1
land,estimate,L,0.1
land,equation,L,0.1
land,opposition,L,0.1
land,depth,L,0.1
land,recession,L,0.1
land,shock,L,0.1
land,centre,L,0.1
land,crew,L,0.1
land,wound,L,0.1
land,depression,L,0.1
land,sensation,L,0.1
land,guilt,L,0.1
land,army,L,0.1
land,pilot,L,0.1
land,isolation,L,0.1
land,embarrassment,L,0.1
land,request,L,0.1
land,club,L,0.1
land,temperature,L,0.1
land,incidence,L,0.1
land,caution,L,0.1
land,respect,L,0.1
land,intensity,L,0.1
land,frustration,L,0.1
land,pain,L,0.1
land,disappointment,L,0.1
land,award,L,0.1
land,level,L,0.1
land,spell,L,0.1
land,chance,L,0.1
land,option,L,0.1
land,prospect,L,0.1
land,trial,L,0.1
land,hearing,L,0.1
land,check,L,0.1
land,inspection,L,0.1
land,possibility,L,0.1
land,opportunity,L,0.1
land,test,L,0.1
land,alternative,L,0.1
land,holder,L,0.1
land,purchaser,L,0.1
land,applicant,L,0.1
land,creditor,L,0.1
land,vendor,L,0.1
land,defendant,L,0.1
land,seller,L,0.1
land,tenant,L,0.1
land,review,L,0.1
land,surgery,L,0.1
land,examination,L,0.1
land,score,L,0.1
land,marriage,L,0.1
land,hierarchy,L,0.1
land,bond,L,0.1
land,recipe,L,0.1
land,boom,L,0.1
land,champion,L,0.1
land,star,L,0.1
land,winner,L,0.1
land,squad,L,0.1
land,specialist,L,0.1
land,county,L,0.1
land,liverpool,L,0.1
land,partner,L,0.1
land,leeds,L,0.1
land,incentive,L,0.1
land,parameter,L,0.1
land,grade,L,0.1
land,formula,L,0.1
land,plot,L,0.1
land,attraction,L,0.1
land,player,L,0.1
land,weekend,L,0.1
land,nurse,L,0.1
land,practitioner,L,0.1
land,means,L,0.1
land,perspective,L,0.1
land,grounds,L,0.1
land,background,L,0.1
land,brow,L,0.1
land,blanket,L,0.1
land,window,L,0.1
land,door,L,0.1
land,eyebrow,L,0.1
land,sheet,L,0.1
land,towel,L,0.1
land,gate,L,0.1
land,cloth,L,0.1
land,profit,L,0.1
land,intention,L,0.1
land,metre,L,0.1
land,distance,L,0.1
land,willingness,L,0.1
land,sympathy,L,0.1
land,context,L,0.1
land,inch,L,0.1
land,reason,L,0.1
land,mile,L,0.1
land,reflection,L,0.1
land,light,L,0.1
land,ceiling,L,0.1
land,virus,L,0.1
land,disease,L,0.1
land,length,L,0.1
land,illness,L,0.1
land,past,L,0.1
land,beam,L,0.1
land,base,L,0.1
land,entity,L,0.1
land,purpose,L,0.1
land,framework,L,0.1
land,medium,L,0.1
land,infection,L,0.1
land,foundation,L,0.1
land,setting,L,0.1
land,source,L,0.1
land,disorder,L,0.1
land,basis,L,0.1
land,moon,L,0.1
land,yard,L,0.1
land,surplus,L,0.1
land,policeman,L,0.1
land,tide,L,0.1
land,breeze,L,0.1
land,flood,L,0.1
land,police,L,0.1
land,wind,L,0.1
land,rain,L,0.1
land,storm,L,0.1
land,loyalty,L,0.1
land,judge,L,0.1
land,tribunal,L,0.1
land,jury,L,0.1
land,court,L,0.1
land,magistrate,L,0.1
land,reception,L,0.1
land,concert,L,0.1
land,display,L,0.1
land,session,L,0.1
land,festival,L,0.1
land,reporter,L,0.1
