verb,noun,tag,confidence
jerk,note,L,0.1
jerk,envelope,L,0.1
jerk,coin,L,0.1
jerk,packet,L,0.1
jerk,room,L,0.1
jerk,trend,L,0.1
jerk,tendency,L,0.1
jerk,variation,L,0.1
jerk,sign,L,0.1
jerk,contrast,L,0.1
jerk,failure,L,0.1
jerk,police,L,0.1
jerk,existence,L,0.1
jerk,necessity,L,0.1
jerk,business,L,0.1
jerk,temperature,L,0.1
jerk,incidence,L,0.1
jerk,intensity,L,0.1
jerk,depth,L,0.1
jerk,level,L,0.1
jerk,scale,L,0.1
jerk,frequency,L,0.1
jerk,trade,L,0.1
jerk,ratio,L,0.1
jerk,concentration,L,0.1
jerk,president,L,0.1
jerk,secretary,L,0.1
jerk,leader,L,0.1
jerk,ambassador,L,0.1
jerk,chief,L,0.1
jerk,industry,L,0.1
jerk,economy,L,0.1
jerk,size,L,0.1
jerk,detail,L,0.1
jerk,contents,L,0.1
jerk,theory,L,0.1
jerk,presence,L,0.1
jerk,refusal,L,0.1
jerk,absence,L,0.1
jerk,fact,L,0.1
jerk,specimen,L,0.1
jerk,signature,L,0.1
jerk,sample,L,0.1
jerk,material,L,0.1
jerk,information,L,0.1
jerk,item,L,0.1
jerk,datum,L,0.1
jerk,argument,L,0.1
jerk,assumption,L,0.1
jerk,thesis,L,0.1
jerk,proposition,L,0.1
jerk,model,L,0.1
jerk,interpretation,L,0.1
jerk,hypothesis,L,0.1
jerk,logic,L,0.1
jerk,lack,L,0.1
jerk,housing,L,0.1
jerk,thomas,L,0.1
jerk,scott,L,0.1
jerk,gesture,L,0.1
jerk,joke,L,0.1
jerk,hint,L,0.1
jerk,trace,L,0.1
jerk,sound,L,0.1
jerk,tone,L,0.1
jerk,walk,L,0.1
jerk,array,L,0.1
jerk,plenty,L,0.1
jerk,minimum,L,0.1
jerk,video,L,0.1
jerk,film,L,0.1
jerk,movie,L,0.1
jerk,play,L,0.1
jerk,drama,L,0.1
jerk,television,L,0.1
jerk,triumph,L,0.1
jerk,success,L,0.1
jerk,equivalent,L,0.1
jerk,victory,L,0.1
jerk,touch,L,0.1
jerk,noise,L,0.1
jerk,anna,L,0.1
jerk,laura,L,0.1
jerk,vote,L,0.1
jerk,election,L,0.1
jerk,constituency,L,0.1
jerk,referendum,L,0.1
jerk,adam,L,0.1
jerk,lily,L,0.1
jerk,voice,L,0.1
jerk,poll,L,0.1
jerk,spring,L,0.1
jerk,weekend,L,0.1
jerk,summer,L,0.1
jerk,february,L,0.1
jerk,winter,L,0.1
jerk,directive,L,0.1
jerk,statute,L,0.1
jerk,resolution,L,0.1
jerk,autumn,L,0.1
jerk,outcome,L,0.1
jerk,reaction,L,0.1
jerk,achievement,L,0.1
jerk,parameter,L,0.1
jerk,equation,L,0.1
jerk,estimate,L,0.1
jerk,spectrum,L,0.1
jerk,profile,L,0.1
jerk,curve,L,0.1
jerk,factor,L,0.1
jerk,variable,L,0.1
jerk,grade,L,0.1
jerk,component,L,0.1
jerk,mechanism,L,0.1
jerk,dimension,L,0.1
jerk,feature,L,0.1
jerk,characteristic,L,0.1
jerk,request,L,0.1
jerk,call,L,0.1
jerk,stitch,L,0.1
jerk,brick,L,0.1
jerk,element,L,0.1
jerk,formula,L,0.1
jerk,plot,L,0.1
jerk,score,L,0.1
jerk,conduct,L,0.1
jerk,interview,L,0.1
jerk,test,L,0.1
jerk,inspection,L,0.1
jerk,check,L,0.1
jerk,hearing,L,0.1
jerk,trial,L,0.1
jerk,review,L,0.1
jerk,surgery,L,0.1
jerk,examination,L,0.1
jerk,performance,L,0.1
jerk,progress,L,0.1
jerk,contribution,L,0.1
jerk,behaviour,L,0.1
jerk,response,L,0.1
jerk,season,L,0.1
jerk,alarm,L,0.1
jerk,bell,L,0.1
jerk,laugh,L,0.1
jerk,stephen,L,0.1
jerk,willie,L,0.1
jerk,isabel,L,0.1
jerk,rachel,L,0.1
jerk,chapter,L,0.1
jerk,ocean,L,0.1
jerk,canal,L,0.1
jerk,stream,L,0.1
jerk,bath,L,0.1
jerk,river,L,0.1
jerk,waters,L,0.1
jerk,pond,L,0.1
jerk,paragraph,L,0.1
jerk,pool,L,0.1
jerk,glimpse,L,0.1
jerk,sight,L,0.1
jerk,motion,L,0.1
jerk,legislation,L,0.1
jerk,amendment,L,0.1
jerk,bill,L,0.1
jerk,regulation,L,0.1
jerk,constitution,L,0.1
jerk,lake,L,0.1
jerk,section,L,0.1
jerk,page,L,0.1
jerk,column,L,0.1
jerk,replacement,L,0.1
jerk,withdrawal,L,0.1
jerk,removal,L,0.1
jerk,return,L,0.1
jerk,appointment,L,0.1
jerk,resignation,L,0.1
jerk,rejection,L,0.1
jerk,release,L,0.1
jerk,prey,L,0.1
jerk,grip,L,0.1
jerk,hold,L,0.1
jerk,breath,L,0.1
jerk,imagination,L,0.1
jerk,closure,L,0.1
jerk,arrest,L,0.1
jerk,introduction,L,0.1
jerk,lift,L,0.1
jerk,fig.,L,0.1
jerk,essay,L,0.1
jerk,clause,L,0.1
jerk,metal,L,0.1
jerk,republic,L,0.1
jerk,mistake,L,0.1
jerk,lane,L,0.1
jerk,trail,L,0.1
jerk,path,L,0.1
jerk,road,L,0.1
jerk,tunnel,L,0.1
jerk,patrick,L,0.1
jerk,caroline,L,0.1
jerk,alice,L,0.1
jerk,route,L,0.1
jerk,democrat,L,0.1
jerk,labour,L,0.1
jerk,tory,L,0.1
jerk,mary,L,0.1
jerk,helen,L,0.1
jerk,ruth,L,0.1
jerk,kate,L,0.1
jerk,sarah,L,0.1
jerk,blanche,L,0.1
jerk,conservative,L,0.1
jerk,track,L,0.1
jerk,street,L,0.1
jerk,bridge,L,0.1
jerk,faction,L,0.1
jerk,iraq,L,0.1
jerk,ally,L,0.1
jerk,colony,L,0.1
jerk,kingdom,L,0.1
jerk,china,L,0.1
jerk,russia,L,0.1
jerk,israel,L,0.1
jerk,japan,L,0.1
jerk,error,L,0.1
jerk,fault,L,0.1
jerk,defect,L,0.1
jerk,weakness,L,0.1
jerk,country,L,0.1
jerk,germany,L,0.1
jerk,leadership,L,0.1
jerk,state,L,0.1
jerk,nation,L,0.1
jerk,union,L,0.1
jerk,bias,L,0.1
jerk,jackson,L,0.1
jerk,bone,L,0.1
jerk,cluster,L,0.1
jerk,cathedral,L,0.1
jerk,christ,L,0.1
jerk,hitler,L,0.1
jerk,sister,L,0.1
jerk,artist,L,0.1
jerk,host,L,0.1
jerk,pope,L,0.1
jerk,witness,L,0.1
jerk,daughter,L,0.1
jerk,ghost,L,0.1
jerk,angel,L,0.1
jerk,smile,L,0.1
jerk,effectiveness,L,0.1
jerk,validity,L,0.1
jerk,accuracy,L,0.1
jerk,actor,L,0.1
jerk,dancer,L,0.1
jerk,lord,L,0.1
jerk,grin,L,0.1
jerk,bishop,L,0.1
jerk,parent,L,0.1
jerk,lover,L,0.1
jerk,credit,L,0.1
jerk,loan,L,0.1
jerk,debt,L,0.1
jerk,insurance,L,0.1
jerk,deposit,L,0.1
jerk,mortgage,L,0.1
jerk,identity,L,0.1
jerk,cause,L,0.1
jerk,relative,L,0.1
jerk,secret,L,0.1
jerk,father,L,0.1
jerk,building,L,0.1
jerk,brother,L,0.1
jerk,husband,L,0.1
jerk,mother,L,0.1
jerk,wife,L,0.1
jerk,friend,L,0.1
jerk,cousin,L,0.1
jerk,truth,L,0.1
jerk,emperor,L,0.1
jerk,priest,L,0.1
jerk,heaven,L,0.1
jerk,snow,L,0.1
jerk,palace,L,0.1
jerk,town,L,0.1
jerk,castle,L,0.1
jerk,temple,L,0.1
jerk,deck,L,0.1
jerk,bench,L,0.1
jerk,shelf,L,0.1
jerk,carpet,L,0.1
jerk,fence,L,0.1
jerk,desk,L,0.1
jerk,counter,L,0.1
jerk,table,L,0.1
jerk,wall,L,0.1
jerk,village,L,0.1
jerk,white,L,0.1
jerk,jones,L,0.1
jerk,johnson,L,0.1
jerk,roof,L,0.1
jerk,ground,L,0.1
jerk,corpse,L,0.1
jerk,earth,L,0.1
jerk,master,L,0.1
jerk,jesus,L,0.1
jerk,fellow,L,0.1
jerk,rope,L,0.1
jerk,hook,L,0.1
jerk,cable,L,0.1
jerk,wire,L,0.1
jerk,thread,L,0.1
jerk,ring,L,0.1
jerk,knot,L,0.1
jerk,belt,L,0.1
jerk,chain,L,0.1
jerk,string,L,0.1
jerk,tower,L,0.1
jerk,city,L,0.1
jerk,chapel,L,0.1
jerk,church,L,0.1
jerk,floor,L,0.1
jerk,sand,L,0.1
jerk,meaning,L,0.1
jerk,reality,L,0.1
jerk,origin,L,0.1
jerk,finance,L,0.1
jerk,ankle,L,0.1
jerk,sword,L,0.1
jerk,stick,L,0.1
jerk,blade,L,0.1
jerk,knife,L,0.1
jerk,horn,L,0.1
jerk,weapon,L,0.1
jerk,handle,L,0.1
jerk,waist,L,0.1
jerk,desire,L,0.1
jerk,anxiety,L,0.1
jerk,passion,L,0.1
jerk,question,L,0.1
jerk,topic,L,0.1
jerk,issue,L,0.1
jerk,subject,L,0.1
jerk,theme,L,0.1
jerk,matter,L,0.1
jerk,hostility,L,0.1
jerk,neck,L,0.1
jerk,wrist,L,0.1
jerk,block,L,0.1
jerk,coffin,L,0.1
jerk,reply,L,0.1
jerk,instruction,L,0.1
jerk,message,L,0.1
jerk,news,L,0.1
jerk,comment,L,0.1
jerk,warning,L,0.1
jerk,command,L,0.1
jerk,invitation,L,0.1
jerk,signal,L,0.1
jerk,offer,L,0.1
jerk,remark,L,0.1
jerk,stone,L,0.1
jerk,piece,L,0.1
jerk,tile,L,0.1
jerk,fabric,L,0.1
jerk,rock,L,0.1
jerk,layer,L,0.1
jerk,remains,L,0.1
jerk,aspect,L,0.1
jerk,strip,L,0.1
jerk,doubt,L,0.1
jerk,curiosity,L,0.1
jerk,peak,L,0.1
jerk,point,L,0.1
jerk,green,L,0.1
jerk,stop,L,0.1
jerk,maximum,L,0.1
jerk,cross,L,0.1
jerk,summit,L,0.1
jerk,patient,L,0.1
jerk,draw,L,0.1
jerk,headline,L,0.1
jerk,mark,L,0.1
jerk,student,L,0.1
jerk,pupil,L,0.1
jerk,individual,L,0.1
jerk,participant,L,0.1
jerk,adult,L,0.1
jerk,motive,L,0.1
jerk,self,L,0.1
jerk,goal,L,0.1
jerk,target,L,0.1
jerk,visit,L,0.1
jerk,ride,L,0.1
jerk,enthusiasm,L,0.1
jerk,impulse,L,0.1
jerk,instinct,L,0.1
jerk,garment,L,0.1
jerk,emotion,L,0.1
jerk,feeling,L,0.1
jerk,suspicion,L,0.1
jerk,suit,L,0.1
jerk,dress,L,0.1
jerk,mask,L,0.1
jerk,clothes,L,0.1
jerk,uniform,L,0.1
jerk,gear,L,0.1
jerk,holiday,L,0.1
jerk,break,L,0.1
jerk,journey,L,0.1
jerk,flight,L,0.1
jerk,trip,L,0.1
jerk,tour,L,0.1
jerk,fear,L,0.1
jerk,communication,L,0.1
jerk,facility,L,0.1
jerk,protection,L,0.1
jerk,custom,L,0.1
jerk,conception,L,0.1
jerk,view,L,0.1
jerk,panic,L,0.1
jerk,anger,L,0.1
jerk,manager,L,0.1
jerk,personnel,L,0.1
jerk,member,L,0.1
jerk,tradition,L,0.1
jerk,employee,L,0.1
jerk,worker,L,0.1
jerk,volunteer,L,0.1
jerk,staff,L,0.1
jerk,philip,L,0.1
jerk,emily,L,0.1
jerk,mungo,L,0.1
jerk,marie,L,0.1
jerk,susan,L,0.1
jerk,teacher,L,0.1
jerk,anne,L,0.1
jerk,concept,L,0.1
jerk,belief,L,0.1
jerk,excitement,L,0.1
jerk,computer,L,0.1
jerk,tool,L,0.1
jerk,software,L,0.1
jerk,interface,L,0.1
jerk,version,L,0.1
jerk,product,L,0.1
jerk,system,L,0.1
jerk,ideal,L,0.1
jerk,program,L,0.1
jerk,technology,L,0.1
jerk,philosophy,L,0.1
jerk,notion,L,0.1
jerk,principle,L,0.1
jerk,ideology,L,0.1
jerk,idea,L,0.1
jerk,myth,L,0.1
jerk,doctrine,L,0.1
jerk,architecture,L,0.1
jerk,harry,L,0.1
jerk,maggie,L,0.1
jerk,jane,L,0.1
jerk,leeds,L,0.1
jerk,partner,L,0.1
jerk,liverpool,L,0.1
jerk,player,L,0.1
jerk,county,L,0.1
jerk,squad,L,0.1
jerk,winner,L,0.1
jerk,star,L,0.1
jerk,laughter,L,0.1
jerk,champion,L,0.1
jerk,team,L,0.1
jerk,rival,L,0.1
jerk,competitor,L,0.1
jerk,council,L,0.1
jerk,government,L,0.1
jerk,department,L,0.1
jerk,commission,L,0.1
jerk,administration,L,0.1
jerk,club,L,0.1
jerk,flame,L,0.1
jerk,incentive,L,0.1
jerk,attraction,L,0.1
jerk,jack,L,0.1
jerk,nigel,L,0.1
jerk,plaintiff,L,0.1
jerk,landlord,L,0.1
jerk,tenant,L,0.1
jerk,seller,L,0.1
jerk,defendant,L,0.1
jerk,vendor,L,0.1
jerk,creditor,L,0.1
jerk,applicant,L,0.1
jerk,purchaser,L,0.1
jerk,holder,L,0.1
jerk,terror,L,0.1
jerk,alternative,L,0.1
jerk,opportunity,L,0.1
jerk,possibility,L,0.1
jerk,prospect,L,0.1
jerk,option,L,0.1
jerk,chance,L,0.1
jerk,network,L,0.1
jerk,processor,L,0.1
jerk,chip,L,0.1
jerk,package,L,0.1
jerk,discussion,L,0.1
jerk,talk,L,0.1
jerk,attitude,L,0.1
jerk,composition,L,0.1
jerk,perception,L,0.1
jerk,nature,L,0.1
jerk,distribution,L,0.1
jerk,content,L,0.1
jerk,negotiation,L,0.1
jerk,structure,L,0.1
jerk,personality,L,0.1
jerk,safety,L,0.1
jerk,border,L,0.1
jerk,stretch,L,0.1
jerk,world,L,0.1
jerk,countryside,L,0.1
jerk,valley,L,0.1
jerk,gulf,L,0.1
jerk,character,L,0.1
jerk,conversation,L,0.1
jerk,owner,L,0.1
jerk,treasury,L,0.1
jerk,consultation,L,0.1
jerk,senses,L,0.1
jerk,exchange,L,0.1
jerk,producer,L,0.1
jerk,maker,L,0.1
jerk,company,L,0.1
jerk,bank,L,0.1
jerk,employer,L,0.1
jerk,firm,L,0.1
jerk,organiser,L,0.1
jerk,airline,L,0.1
jerk,supplier,L,0.1
jerk,collector,L,0.1
jerk,corporation,L,0.1
jerk,publisher,L,0.1
jerk,manufacturer,L,0.1
jerk,dealer,L,0.1
jerk,developer,L,0.1
jerk,operator,L,0.1
jerk,universe,L,0.1
jerk,authority,L,0.1
jerk,channel,L,0.1
jerk,landscape,L,0.1
jerk,prospects,L,0.1
jerk,security,L,0.1
jerk,efficiency,L,0.1
jerk,stability,L,0.1
jerk,rage,L,0.1
jerk,responsibility,L,0.1
jerk,duty,L,0.1
jerk,improvement,L,0.1
jerk,health,L,0.1
jerk,change,L,0.1
jerk,increase,L,0.1
jerk,shift,L,0.1
jerk,reduction,L,0.1
jerk,east,L,0.1
jerk,forward,L,0.1
jerk,west,L,0.1
jerk,south,L,0.1
jerk,north,L,0.1
jerk,rise,L,0.1
jerk,welfare,L,0.1
jerk,survival,L,0.1
jerk,obligation,L,0.1
jerk,continent,L,0.1
jerk,planet,L,0.1
jerk,shore,L,0.1
jerk,depths,L,0.1
jerk,island,L,0.1
jerk,beach,L,0.1
jerk,difficulty,L,0.1
jerk,barrier,L,0.1
jerk,danger,L,0.1
jerk,challenge,L,0.1
jerk,gaze,L,0.1
jerk,look,L,0.1
jerk,glance,L,0.1
jerk,dilemma,L,0.1
jerk,obstacle,L,0.1
jerk,problem,L,0.1
jerk,crisis,L,0.1
jerk,threat,L,0.1
jerk,liability,L,0.1
jerk,coast,L,0.1
jerk,debate,L,0.1
jerk,board,L,0.1
jerk,ministry,L,0.1
jerk,aircraft,L,0.1
jerk,flag,L,0.1
jerk,corp,L,0.1
jerk,march,L,0.1
jerk,june,L,0.1
jerk,april,L,0.1
jerk,assessment,L,0.1
jerk,evaluation,L,0.1
jerk,vessel,L,0.1
jerk,survey,L,0.1
jerk,study,L,0.1
jerk,experiment,L,0.1
jerk,analysis,L,0.1
jerk,popularity,L,0.1
jerk,fortune,L,0.1
jerk,balance,L,0.1
jerk,confidence,L,0.1
jerk,reputation,L,0.1
jerk,research,L,0.1
jerk,consciousness,L,0.1
jerk,helicopter,L,0.1
jerk,carrier,L,0.1
jerk,quality,L,0.1
jerk,life,L,0.1
jerk,thinking,L,0.1
jerk,year,L,0.1
jerk,month,L,0.1
jerk,career,L,0.1
jerk,affair,L,0.1
jerk,pursuit,L,0.1
jerk,boat,L,0.1
jerk,sport,L,0.1
jerk,occupation,L,0.1
jerk,reading,L,0.1
jerk,trading,L,0.1
jerk,practice,L,0.1
jerk,politics,L,0.1
jerk,ship,L,0.1
jerk,craft,L,0.1
jerk,plane,L,0.1
jerk,profession,L,0.1
jerk,momentum,L,0.1
jerk,strength,L,0.1
jerk,presentation,L,0.1
jerk,court,L,0.1
jerk,jury,L,0.1
jerk,tribunal,L,0.1
jerk,judge,L,0.1
jerk,commissioner,L,0.1
jerk,clerk,L,0.1
jerk,tray,L,0.1
jerk,bottle,L,0.1
jerk,trustee,L,0.1
jerk,basket,L,0.1
jerk,container,L,0.1
jerk,glass,L,0.1
jerk,dish,L,0.1
jerk,barrel,L,0.1
jerk,receiver,L,0.1
jerk,bucket,L,0.1
jerk,bowl,L,0.1
jerk,brush,L,0.1
jerk,plate,L,0.1
jerk,adviser,L,0.1
jerk,consultant,L,0.1
jerk,magistrate,L,0.1
jerk,meeting,L,0.1
jerk,exhibition,L,0.1
jerk,ceremony,L,0.1
jerk,rally,L,0.1
jerk,conference,L,0.1
jerk,workshop,L,0.1
jerk,show,L,0.1
jerk,demonstration,L,0.1
jerk,festival,L,0.1
jerk,session,L,0.1
jerk,display,L,0.1
jerk,week,L,0.1
jerk,concert,L,0.1
jerk,reception,L,0.1
jerk,agent,L,0.1
jerk,assistant,L,0.1
jerk,auditor,L,0.1
jerk,justice,L,0.1
jerk,servant,L,0.1
jerk,capability,L,0.1
jerk,ability,L,0.1
jerk,intelligence,L,0.1
jerk,sensitivity,L,0.1
jerk,punch,L,0.1
jerk,bullet,L,0.1
jerk,song,L,0.1
jerk,tape,L,0.1
jerk,music,L,0.1
jerk,recording,L,0.1
jerk,sort,L,0.1
jerk,type,L,0.1
jerk,bomb,L,0.1
jerk,variety,L,0.1
jerk,degree,L,0.1
jerk,kind,L,0.1
jerk,series,L,0.1
jerk,form,L,0.1
jerk,accountant,L,0.1
jerk,engineer,L,0.1
jerk,designer,L,0.1
jerk,specialist,L,0.1
jerk,range,L,0.1
jerk,shell,L,0.1
jerk,blow,L,0.1
jerk,missile,L,0.1
jerk,stock,L,0.1
jerk,land,L,0.1
jerk,asset,L,0.1
jerk,stake,L,0.1
jerk,currency,L,0.1
jerk,portfolio,L,0.1
jerk,holding,L,0.1
jerk,property,L,0.1
jerk,acre,L,0.1
jerk,estate,L,0.1
jerk,share,L,0.1
jerk,stuff,L,0.1
jerk,organ,L,0.1
jerk,football,L,0.1
jerk,album,L,0.1
jerk,trick,L,0.1
jerk,guitar,L,0.1
jerk,radio,L,0.1
jerk,tune,L,0.1
jerk,nurse,L,0.1
jerk,committee,L,0.1
jerk,solicitor,L,0.1
jerk,expert,L,0.1
jerk,awareness,L,0.1
jerk,speech,L,0.1
jerk,poem,L,0.1
jerk,verse,L,0.1
jerk,lesson,L,0.1
jerk,prayer,L,0.1
jerk,script,L,0.1
jerk,dance,L,0.1
jerk,understanding,L,0.1
jerk,lecture,L,0.1
jerk,novel,L,0.1
jerk,poetry,L,0.1
jerk,knowledge,L,0.1
jerk,expertise,L,0.1
jerk,insight,L,0.1
jerk,experience,L,0.1
jerk,capacity,L,0.1
jerk,talent,L,0.1
jerk,bible,L,0.1
jerk,qualification,L,0.1
jerk,skill,L,0.1
jerk,ball,L,0.1
jerk,doctor,L,0.1
jerk,lawyer,L,0.1
jerk,professional,L,0.1
jerk,architect,L,0.1
jerk,ford,L,0.1
jerk,spokesman,L,0.1
jerk,kinnock,L,0.1
jerk,major,L,0.1
jerk,thatcher,L,0.1
jerk,chancellor,L,0.1
jerk,baker,L,0.1
jerk,clarke,L,0.1
jerk,gorbachev,L,0.1
jerk,bush,L,0.1
jerk,clinton,L,0.1
jerk,stroke,L,0.1
jerk,arrow,L,0.1
jerk,kick,L,0.1
jerk,shot,L,0.1
jerk,practitioner,L,0.1
jerk,sleep,L,0.1
jerk,promise,L,0.1
jerk,courage,L,0.1
jerk,growth,L,0.1
jerk,investment,L,0.1
jerk,employment,L,0.1
jerk,organism,L,0.1
jerk,confusion,L,0.1
jerk,molecule,L,0.1
jerk,compound,L,0.1
jerk,complex,L,0.1
jerk,supplies,L,0.1
jerk,speculation,L,0.1
jerk,protein,L,0.1
jerk,bacterium,L,0.1
jerk,fragment,L,0.1
jerk,particle,L,0.1
jerk,cell,L,0.1
jerk,tissue,L,0.1
jerk,gene,L,0.1
jerk,chaos,L,0.1
jerk,acid,L,0.1
jerk,uncertainty,L,0.1
jerk,sale,L,0.1
jerk,export,L,0.1
jerk,direction,L,0.1
jerk,speed,L,0.1
jerk,ease,L,0.1
jerk,margin,L,0.1
jerk,pace,L,0.1
jerk,angle,L,0.1
jerk,seconds,L,0.1
jerk,while,L,0.1
jerk,import,L,0.1
jerk,controversy,L,0.1
jerk,flow,L,0.1
jerk,output,L,0.1
jerk,supply,L,0.1
jerk,spread,L,0.1
jerk,input,L,0.1
jerk,traffic,L,0.1
jerk,consumption,L,0.1
jerk,production,L,0.1
jerk,scandal,L,0.1
jerk,publicity,L,0.1
jerk,society,L,0.1
jerk,organisation,L,0.1
jerk,machinery,L,0.1
jerk,equipment,L,0.1
jerk,seal,L,0.1
jerk,mine,L,0.1
jerk,machine,L,0.1
jerk,furniture,L,0.1
jerk,disk,L,0.1
jerk,coat,L,0.1
jerk,wheel,L,0.1
jerk,device,L,0.1
jerk,battery,L,0.1
jerk,filter,L,0.1
jerk,joint,L,0.1
jerk,circuit,L,0.1
jerk,tank,L,0.1
jerk,lock,L,0.1
jerk,tube,L,0.1
jerk,proportion,L,0.1
jerk,engine,L,0.1
jerk,motor,L,0.1
jerk,slide,L,0.1
jerk,disc,L,0.1
jerk,institution,L,0.1
jerk,community,L,0.1
jerk,organization,L,0.1
jerk,trust,L,0.1
jerk,agency,L,0.1
jerk,association,L,0.1
jerk,juice,L,0.1
jerk,water,L,0.1
jerk,jacket,L,0.1
jerk,glove,L,0.1
jerk,shoe,L,0.1
jerk,blood,L,0.1
jerk,paint,L,0.1
jerk,sweat,L,0.1
jerk,tear,L,0.1
jerk,drop,L,0.1
jerk,boot,L,0.1
jerk,shirt,L,0.1
jerk,instrument,L,0.1
jerk,pitch,L,0.1
jerk,height,L,0.1
jerk,dispute,L,0.1
jerk,battle,L,0.1
jerk,advice,L,0.1
jerk,neighbour,L,0.1
jerk,viewer,L,0.1
jerk,guest,L,0.1
jerk,passenger,L,0.1
jerk,crowd,L,0.1
jerk,lady,L,0.1
jerk,stranger,L,0.1
jerk,crime,L,0.1
jerk,visitor,L,0.1
jerk,companion,L,0.1
jerk,colleague,L,0.1
jerk,delegation,L,0.1
jerk,audience,L,0.1
jerk,help,L,0.1
jerk,guidance,L,0.1
jerk,support,L,0.1
jerk,assistance,L,0.1
jerk,photographer,L,0.1
jerk,traveller,L,0.1
jerk,tourist,L,0.1
jerk,premise,L,0.1
jerk,care,L,0.1
jerk,service,L,0.1
jerk,transport,L,0.1
jerk,maintenance,L,0.1
jerk,accommodation,L,0.1
jerk,training,L,0.1
jerk,teaching,L,0.1
jerk,delivery,L,0.1
jerk,management,L,0.1
jerk,murder,L,0.1
jerk,breach,L,0.1
jerk,cottage,L,0.1
jerk,home,L,0.1
jerk,house,L,0.1
jerk,hotel,L,0.1
jerk,flat,L,0.1
jerk,villa,L,0.1
jerk,apartment,L,0.1
jerk,farm,L,0.1
jerk,fate,L,0.1
jerk,amount,L,0.1
jerk,destruction,L,0.1
jerk,decline,L,0.1
jerk,open,L,0.1
jerk,championship,L,0.1
jerk,beer,L,0.1
jerk,wine,L,0.1
jerk,pint,L,0.1
jerk,champagne,L,0.1
jerk,second,L,0.1
jerk,coffee,L,0.1
jerk,tournament,L,0.1
jerk,drink,L,0.1
jerk,moment,L,0.1
jerk,count,L,0.1
jerk,conflict,L,0.1
jerk,violence,L,0.1
jerk,clash,L,0.1
jerk,fight,L,0.1
jerk,struggle,L,0.1
jerk,fighting,L,0.1
jerk,turn,L,0.1
jerk,league,L,0.1
jerk,final,L,0.1
jerk,round,L,0.1
jerk,collapse,L,0.1
jerk,loss,L,0.1
jerk,tragedy,L,0.1
jerk,death,L,0.1
jerk,fall,L,0.1
jerk,defeat,L,0.1
jerk,million,L,0.1
jerk,dollar,L,0.1
jerk,money,L,0.1
jerk,cash,L,0.1
jerk,dollar,L,0.1
jerk,pound,L,0.1
jerk,penny,L,0.1
jerk,pound,L,0.1
jerk,contest,L,0.1
jerk,game,L,0.1
jerk,competition,L,0.1
jerk,match,L,0.1
jerk,race,L,0.1
jerk,disaster,L,0.1
jerk,volume,L,0.1
jerk,majority,L,0.1
jerk,fraction,L,0.1
jerk,file,L,0.1
jerk,roll,L,0.1
jerk,diary,L,0.1
jerk,chart,L,0.1
jerk,catalogue,L,0.1
jerk,definition,L,0.1
jerk,focus,L,0.1
jerk,selection,L,0.1
jerk,module,L,0.1
jerk,horizon,L,0.1
jerk,availability,L,0.1
jerk,provision,L,0.1
jerk,representation,L,0.1
jerk,allocation,L,0.1
jerk,advertising,L,0.1
jerk,coverage,L,0.1
jerk,choice,L,0.1
jerk,scope,L,0.1
jerk,membership,L,0.1
jerk,menu,L,0.1
jerk,record,L,0.1
jerk,register,L,0.1
jerk,resident,L,0.1
jerk,inhabitant,L,0.1
jerk,citizen,L,0.1
jerk,thousand,L,0.1
jerk,appearance,L,0.1
jerk,sense,L,0.1
jerk,atmosphere,L,0.1
jerk,impression,L,0.1
jerk,flavour,L,0.1
jerk,image,L,0.1
jerk,vision,L,0.1
jerk,taste,L,0.1
jerk,mood,L,0.1
jerk,list,L,0.1
jerk,lifespan,L,0.1
jerk,database,L,0.1
jerk,questionnaire,L,0.1
jerk,schedule,L,0.1
jerk,text,L,0.1
jerk,calculation,L,0.1
jerk,minority,L,0.1
jerk,statistics,L,0.1
jerk,finding,L,0.1
jerk,dialogue,L,0.1
jerk,measure,L,0.1
jerk,policy,L,0.1
jerk,arrangement,L,0.1
jerk,dream,L,0.1
jerk,glory,L,0.1
jerk,faith,L,0.1
jerk,ambition,L,0.1
jerk,observation,L,0.1
jerk,retirement,L,0.1
jerk,silence,L,0.1
jerk,virtue,L,0.1
jerk,love,L,0.1
jerk,memory,L,0.1
jerk,hope,L,0.1
jerk,pride,L,0.1
jerk,peace,L,0.1
jerk,unity,L,0.1
jerk,spirit,L,0.1
jerk,comparison,L,0.1
jerk,result,L,0.1
jerk,reform,L,0.1
jerk,consideration,L,0.1
jerk,figure,L,0.1
jerk,measurement,L,0.1
jerk,conclusion,L,0.1
jerk,verdict,L,0.1
jerk,will,L,0.1
jerk,order,L,0.1
jerk,judgement,L,0.1
jerk,conviction,L,0.1
jerk,judgment,L,0.1
jerk,recommendation,L,0.1
jerk,decision,L,0.1
jerk,opinion,L,0.1
jerk,course,L,0.1
jerk,plan,L,0.1
jerk,scheme,L,0.1
jerk,programme,L,0.1
jerk,project,L,0.1
jerk,proposal,L,0.1
jerk,evidence,L,0.1
jerk,turnover,L,0.1
jerk,youngster,L,0.1
jerk,peasant,L,0.1
jerk,discourse,L,0.1
jerk,discipline,L,0.1
jerk,literature,L,0.1
jerk,religion,L,0.1
jerk,medicine,L,0.1
jerk,language,L,0.1
jerk,science,L,0.1
jerk,media,L,0.1
jerk,insider,L,0.1
jerk,writing,L,0.1
