count,noun,verb
153,Ambrose,come
253,Ambulances,arrived
100,Amendment,cited
346,Amendments,run
270596,America,Prepares
1358,American,admired
112,Americana,Founded
13755,Americans,adapting
20423,Americas,influenced
90,Amery,calls
152,Amherst,seems
111,Amile,lay
142,Amin,banned
368,Aminu,was
233,Ammonia,being
44,Ammonius,expresses
62,Ammons,goes
196,Amneris,has
63,Amo,could
84,Amorites,occupied
230,Amory,sent
164,Amos,applied
64,Amotion,was
73,Amphyctions,were
90,Amreli,has
84,Amsdorf,is
175,Amsterdam,compared
83,Amtrak,connects
701,Amul,has
79,Amusement,rippled
6466,Amy,called
79,Amylopectin,contains
730,ambassador,approaching
50,amber,pressed
129,ambivalence,adds
179,ambrotype,made
150,ambulance,responded
680,ambushes,laid
105,ameba,would
106,ameliorations,can
2221,amendment,appropriating
948,amendments,followed
156,amenities,abound
77,americana,occurs
63,amethyst,could
48,amidships,stood
44,amir,found
57,ammeter,provided
2101,ammonia,obtained
247,ammonium,forms
198,ammunition,arranged
174,amnesia,means
54,amnesty,becomes
93,amnion,must
18607,amount,collecting
248,amounts,accorded
156,amperes,amperes
76,amphetamine,based
92,amphoterism,is
236,amplifier,divides
834,amplitude,decreasing
81,amulet,becomes
110,amulets,show
84,amylase,depends
78,amylose,could
68,AMF,agreed
48,AMINO,ACIO
128,AMM,has
73,Amalgamated,lost
38412,Amanda,had
255,Amant,has
71,Amazon,kept
579,Amazons,has
504,Ambassador,nodded
183,Ambassadors,representing
171,Amblyopia,occurs
75,Ambras,is
1539,Ambrogio,was
359,Ambrose,continues
139,Amendment,posed
268,Amendments,afford
1857,America,IF
24727,Americans,enduring
126,Americas,exist
198,Amery,continued
58,Amherst,let
303,Amiens,lasted
47,Amigas,are
253,Amin,knew
57,Aminadab,appear
90,Aminoglycosides,cause
51,Amish,adopted
47,Amiternum,is
101,Ammeter,reading
167,Ammianus,observes
145,Ammon,be
312,Ammunition,must
108,Amon,went
237,Amonasro,is
1410,Amorites,had
412,Amos,appears
73,Amounts,converted
164,Amphictyony,had
69,Amphioxus,must
109,Amplification,should
761,Ampulla,is
60,Amusement,lightened
8449,Amy,brought
79,Amyot,would
324,amalgam,remains
41,amateur,produced
40,amateurs,directed
467,amber,must
176,ambience,seemed
50,ambiguity,survives
6222,ambition,counted
57,ambitions,aim
350,ambivalence,exhibited
471,ambulance,screeched
46,ambulances,leave
67,ambushes,mounted
146,ameloblasts,form
301,amendment,asserted
226,amendments,afforded
41,amide,separates
149,amines,interfere
132,amirs,became
128,amla,is
100,ammeter,designed
90,ammo,came
127,ammonia,fed
426,ammonium,sulfide
904,ammonoids,are
51,ammunition,waggons
970,amnesia,could
56,amnesties,might
79,amoeba,containing
46,amoebae,come
68,amontillados,are
122047,amount,contributes
107,amounts,fluctuating
97,amphiploids,are
881,amplifier,considered
1536,amplitude,affects
1017,ampule,containing
685,amputations,was
2780,amputee,is
431,amygdala,allows
71,amyloid,must
110,AMERICANS,IS
57,AMERICAN,PLAYS
110,AMOUNT,COLLECTED
72,AMS,see
111,AM,RADIO
82,Amadeus,began
153,Amalgam,may
1035,Amanda,clasped
64,Amato,announced
407,Ambassadors,shall
67,Ambedkar,read
86,Amber,goes
79,Ambi,was
69,Ambrosch,hired
230,Ambrose,cited
59,Ambrosia,took
171,Ame,can
138,Amedee,will
320,Amelia,ate
92,Amelio,has
4775,Amendment,applied
3406,America,Organized
396,American,editorialized
2287,Americans,centred
66,Americas,considered
1184,Ames,are
81,Amethyst,made
48,Amidah,begins
358,Amiens,came
45,Amin,faced
45,Amina,takes
98,Amis,tells
70,Amitabha,being
63,Amomum,is
480,Amon,called
72,Amory,meant
1183,Amount,added
66,Ampleforth,had
145,Amsterdam,prepared
408,Amtrak,did
166,Amusement,twinkled
6645,Amy,came
318,amalgam,known
63,amanuensis,does
513,amaranth,are
48,amateur,dancing
577,ambassador,obtained
125,ambiguity,varies
7488,ambition,ceases
776,amboceptors,are
611,ambulance,backed
55,ambulances,showed
279,amendment,relieved
757,amendments,demonstrate
1512,amenorrhea,associated
74,amides,being
117,amino,ends
351,ammonia,collected
73,ammunition,checked
85,amnesics,was
205,amniocenteses,were
51,amoebae,belong
35657,amount,charged
4751,amounts,affecting
52,amphetamine,depends
113,amphibole,bearing
339,amplitude,indicating
3942,amputation,are
617,amusement,began
158,AMERICAN,RENAISSANCE
44,AMN,has
1877,AMP,requires
65,Amadeo,arrived
209,Amadeus,were
61,Amadiume,is
274,Amado,said
49,Amalgamated,asked
56,Amalgamation,occurs
64,Amalphi,promoted
48,Amalu,passed
57,Amanda,trailed
90,Amaziah,died
98,Amazing,Web
45,Amazon,plunged
7041,Ambassador,alluded
166,Amber,pointed
229,Amberlite,CG
97,Amelia,hung
113,Amendment,derived
8541,America,Challenged
3123,American,declined
49,Americana,remains
139,Americanism,emerged
4793,Americans,attribute
210,Americas,ISBN
143,Ames,states
42,Amidships,stood
266,Amin,received
117,Amina,turned
193,Amish,speak
536,Amit,was
63,Ammergau,were
55,Ammirato,informs
62,Ammodytes,personatus
154,Amnesty,proclaimed
63,Amnon,came
56,Amortization,based
236,Amounts,applied
93,Ampules,should
1418,Amy,goes
1624,amalgam,containing
248,amalgamation,based
339,amaryllis,is
42,amateur,pays
451,amateurs,get
279,ambassador,takes
142,ambassadors,remain
46,ambience,offers
165,ambient,containing
348,ambiguity,play
667,ambition,concerning
132,ambivalence,constitutes
54,ambulance,draw
66,amendment,cast
76,amendments,run
822,amenorrhea,refers
68,amercement,according
208,amine,might
1724,amines,do
390,ammo,had
503,ammonia,leaves
83,ammoniac,used
64,ammonites,indicating
63,ammonium,dihydrogen
412,ammunition,carrying
84,amnii,have
44,amors,are
2228,amount,forfeited
1173,amounts,agree
42,amphibians,thrive
80,amphibolite,derived
232,amphitheatre,must
72,amphora,appears
124,amplifier,adjusts
122,amplifiers,possess
449,amplitude,q
8334,amplitudes,can
391,ampoule,should
49,amputees,having
48,amusement,depicted
42,amusements,giving
51,amytal,required
133,AMARNA,PERIOD
81,AMERICA,LATIN
528,AMH,is
47,Amalric,agreed
317,Amanda,clutched
184,Amaryllis,may
56,Amauri,were
542,Amazon,made
40,Amazons,return
47,Ambassador,plays
1147,Amboise,is
983,Ambrose,seems
2650,Ameer,was
100,Amelanchier,alnifolia
256,Amelia,pointed
420,Amelio,was
711,Amendment,comes
2482,Amendments,can
6333,America,agitated
623,American,caused
205,Americanism,remained
86484,Americans,accumulated
216,Amerikanisches,Archiv
51,Amery,advocated
118,Amherst,prepared
242,Amicus,is
132,Amin,explains
59,Amina,explained
88,Aminta,took
51,Amir,stayed
722,Amira,had
156,Amish,consider
2029,Ammianus,was
118,Ammonius,taught
43,Ammunition,supplied
190,Amoco,will
97,Amos,sought
50,Amparo,saw
47,Amsterdam,afforded
70,Amundsen,remarked
374,Amy,accompanied
135,Amygdaloid,is
138,Amyrtaeus,was
207,amateurs,tried
59,amazement,realized
357,amazon,was
224,ambassador,joined
159,ambassadors,endeavored
42,ambiguities,prove
558,ambiguity,causes
2890,ambition,grew
46,amboceptor,attached
126,ambulance,doing
181,amend,ment
337,amendment,aforesaid
779,amendments,demanded
63,amenity,lacking
292,aments,is
109,amethyst,surrounded
90,amiability,vanished
51,ammo,trying
47,ammonia,rendered
394,ammunition,recovered
101,ammunitions,would
2337,amnesty,has
66,amnionitis,are
87,amor,can
53,amorphization,have
763,amount,compounded
426,amounts,pursuant
147,amours,should
132,amphibolite,can
174,amphipod,was
178,amplifier,needed
251,amplitude,equations
750,amps,must
189,ampules,can
149,amputee,needs
373,amulet,found
89,amusements,played
1335,amyl,is
76,AMG,are
59,AM,generates
235,Am,came
81,Amadis,have
1974,Amalgamated,had
334,Amanda,changed
70,Amara,fell
179,Amaral,has
117,Amaru,would
109,Amazonia,do
359,Ambassador,arrives
257,Amber,put
135,Ambert,et
138,Ambition,called
62,Ambrose,quoted
44,Amedee,laid
175,Amel,had
164,Amelia,cared
155,Amena,had
178,Amendment,Rules
4810,Amendments,have
164,Amendola,had
49,Amenhotep,found
20792,America,Told
2259,American,replied
186285,Americans,depend
5787,Americas,has
52,Amerindians,played
56,Amethyst,ran
675,Amherst,ordered
83,Amiens,sent
505,Amir,went
1135,Amma,would
6362,Amount,carried
210,Amounts,Collected
57,Ampere,founded
42,Amphitrite,succeeded
220,Amr,are
69,Amram,wrote
471,Amsterdam,hired
127,Amsterdammers,had
1795,Amy,explained
1372,amalgam,filling
55,amazement,rippled
554,ambassador,used
110,ambient,suspended
299,ambiguities,made
12035,ambiguity,are
415,ambition,includes
347,ambitions,directed
134,ambling,steed
452,ambrosia,was
49,ambulance,converted
703,amendment,continue
143,amendments,restoring
44,ami,m
1477,aminotransferase,is
101,amiss,may
327,ammonia,expands
122,ammonium,urate
320,ammunition,allowed
105,amnesia,disappeared
903,amount,defines
1717,amounts,achieved
1801,amperes,may
156,amphibians,return
66,amphipod,Leptocheirus
62,amphitheater,offers
525,amplifier,given
433,amplifiers,amplify
444,amplitude,appearing
140,amplitudes,shows
47,ampule,contained
77,ampulla,does
64,amulet,dangled
87,AMERICANS,KNOW
73,Am,advised
46,Amable,began
40,Amadeo,entered
62,Amalgams,may
3900,Amanda,came
1979,Amato,had
183,Amaury,made
171,Amaziah,took
51,Amazons,makes
249,Ambassador,laughed
621,Amber,can
238,Ambo,is
62,Ambrose,refuses
216,Ambrosia,artemisiifolia
50,Ambrosius,called
162,Ambulance,chasing
356,Amelia,bestirred
1483,Amendment,XXIV
12326,America,demands
433,American,exploit
46,Americanists,took
107932,Americans,Killed
46,Amerindians,settled
300,Amery,came
251,Ames,follows
68,Amharic,can
47,Amherst,signed
85,Amhurst,is
85,Amichai,had
67,Amin,ed
41,Amir,ought
46,Amirs,took
6920,Amish,have
47,Amistad,will
351,Amma,went
62,Amnioinfusion,has
49,Amory,adds
55,Amos,sprang
889,Amount,Enclosed
64,Amparo,came
80,Ampere,supposes
45,Amputations,distal
51,Amritsar,followed
55,Amru,struck
189,Amsterdam,excommunicated
41,Amurath,saw
311,Amy,making
543,amalgam,becomes
67,amateur,growing
695,ambassador,goes
581,ambassadors,desiring
64,ambiance,does
1790,ambiguity,characterizes
793,ambition,Passes
41,amelioration,having
52,amelogenesis,has
249,amendment,ensured
164,amendments,tending
238,amends,might
130,amigos,are
396,amine,derived
53,amines,extract
85,aminoglycoside,have
46,aminophylline,did
67,amity,having
138,ammine,is
183,ammonia,stimulates
2244,ammunition,needed
65,amnesties,do
48,amnesty,negotiated
783,amount,blown
370,amounts,divided
460,amour,had
105,amphibians,having
54,amphibole,replaces
144,amphibolites,can
173,amphitheatre,ringed
464,ampholytes,is
128,amplification,coefficient
731,amplifier,reduces
306,amplitude,changed
64,amputees,fitted
554,amusement,changed
117,amylase,rises
276,amytal,may
212,AMA,publishes
103,AMCs,would
11966,AMERICA,BY
163,AMOS,is
99,Ama,turned
1107,Amadeo,had
148,Amadigi,is
147,Amado,would
1981,Amalia,is
550,Amanda,announced
215,Amarone,is
45,Amaud,had
41,Amazonia,produced
57,Ambassadors,complained
147,Ambedkar,supported
320,Amelia,holding
1439,Amendment,afforded
325,Amendments,Ratified
4897,America,Finds
167,American,directed
79,Americana,conferred
40658,Americans,capture
42,Americorps,is
58,Amerindians,continue
473,Ames,argued
58,Amfortas,fell
250,Amherst,laid
168,Amin,added
184,Amiri,had
46,Amneris,places
46,Amoret,were
70,Amory,explained
547,Amount,called
211,Amounts,ranging
695,Amplifiers,Using
103,Amprolium,is
48,Amsden,points
186,Amtrak,may
120,Amusantes,et
66,Amusement,softened
60,Amusements,seem
288,Amy,jerked
1854,amantadine,is
64,amateurs,said
60,amazement,stopped
353,ambassador,maintained
40,ambassadors,conferred
486,ambidexterity,is
259,ambience,makes
969,ambiguity,contained
702,ambition,directed
817,ambitions,fulfilled
42,ambivalence,underlay
3237,ambush,laid
474,ame,is
69,amelioration,proposed
1825,amendment,based
231,amides,derived
100,amine,substituted
2193,amines,was
700,ammonia,exhibits
122,amniotes,has
328,amoebae,could
603,amount,attracted
3038,amounts,appearing
196,amoureuse,is
563,amperage,can
49,amplification,turned
1234,amplifier,have
898,amplifiers,employing
79,amplitude,decayed
439,ampul,is
337,ampulla,containing
98,amusement,touching
56,amygdala,occurs
50,AMOUNT,CONSUMED
61,AMS,began
58,AMTI,will
145,Amada,has
96,Amado,went
77,Amalgamated,gave
206,Amalric,is
117,Aman,could
267,Amanda,observed
150,Amato,won
134,Ambaji,had
95,Ambedkar,remained
111,Amber,swung
669,Ambika,is
96,Ambition,says
64,Amboy,became
53,Ambrose,persisted
216,Ambystoma,mexicanum
229,Amdo,was
109,Amelia,possessed
105,Amelie,sighed
872,Amendment,XX
366,Amenemhet,was
6644,America,Abroad
15141,American,complimented
129,Americanism,appeared
5994,Americanization,is
12144,Americans,according
222,Americas,Coming
61,Amerindian,would
339,Amherst,became
66,Ami,heard
328,Amin,stood
132,Amis,seemed
88,Amma,can
119,Ammannati,had
45,Ammianus,complains
105,Ammonia,had
63,Ammonites,hired
62,Amnon,might
210,Amoco,would
57,Amoeba,discoides
66,Amoris,has
272,Amos,emerged
121,Amour,will
113,Amparo,told
116,Amphitryon,can
23041,Amsterdam,amended
59,Amusements,became
332,Amy,continue
86,Amyas,might
93,amalgams,prepared
2311,amateur,must
63,amateurs,filled
1044,ambassadors,brought
46,ambiance,associated
96,ambiguities,played
122,ambiguity,stands
332,ambition,die
374,ambitions,kept
56,amen,can
4927,amendment,covered
144,amendments,improved
299,amenities,based
141,amentia,has
328,ametropia,are
64,amiability,prevails
139,amidines,are
60,amination,revealed
53,amines,yielding
77,amiss,have
51,amnesty,requires
103,amoeba,ingests
109,amoebocytes,may
8106,amount,Was
5691,amounts,indicated
80,ampacity,can
3632,amperes,will
85,amphibians,lose
46,amphiboles,could
279,amplification,begins
281,amplitude,satisfies
75,amplitudes,g
212,ampulla,were
63,amusement,born
116,AMA,represents
59,AMERICANS,will
88,AM,says
59,Amabel,gave
46,Amado,made
203,Amalie,saw
356,Amanda,counted
82,Amanita,muscaria
51,Amanus,range
49,Amara,seems
963,Amari,et
55,Amartya,is
44,Amaryllis,say
56,Amazon,stopped
57,Amazons,answered
807,Ambassador,Says
782,Ambedkar,offered
723,Ambition,did
367,Ambleside,was
61,Ambrosch,would
228,Ambrose,proposed
24462,Ambrym,had
2438,Amelia,invalided
156,Amendment,Meets
4078,America,bade
86,American,cultivated
41,Americana,beginning
272,Americanization,does
13512,Americans,absorbed
860,Americas,made
41,Amerikaner,die
149,Amery,tried
44,Amherst,demolished
145,Amishman,is
341,Amman,did
62,Ammonii,chloridi
142,Amory,must
110,Amount,shipped
96,Ampthill,said
53,Amsterdam,play
221,Amy,complains
604,aM,is
110,amacrines,are
86,amalgamations,take
64,amalgams,appear
935,ambassador,caused
344,amber,be
13674,ambience,is
168,ambiguity,pertains
1393,ambition,belonging
167,ambitions,ascribed
119,ambivalence,centered
345,ameba,moves
929,amendment,deferring
70,americans,seem
42,amitriptyline,appeared
4703,ammonia,contained
76,ammonium,obtained
289,ammunition,removed
865,amniocentesis,should
71,amoeba,shown
302,amorphization,occurs
401,amortization,taken
6361,amount,aggregating
571,amounts,enter
76,amphibians,suggest
86,amphisbaenians,have
2714,amplitude,allowed
95,amplitudes,produces
46,amusements,draw
63,amylase,added
146,AMA,continues
2627,AMS,is
42,AMT,triggered
235,Amalie,smiled
100,Amanda,ended
74,Amaru,made
682,Amassian,et
163,Amazon,acquired
113,Ambarisha,was
182,Ambassador,leaving
876,Ambedkar,being
100,Ambivalence,concerning
70,Amblyopia,should
81,Ambrose,denounced
59,Ambrosius,seems
116,Amdo,are
63,Amedeo,has
60,Amelia,tell
111,Amenagement,du
73,Amenities,Available
971,America,CN
118,American,derives
100,Americanization,be
6510,Americans,Learned
91,Ames,shouted
68,Ameticans,would
258,Amichai,was
1310,Amin,could
62,Amina,have
51,Amine,ate
49,Amines,derived
301,Amis,did
642,Amman,would
131,Amna,had
58,Amos,planned
44,Amount,voided
73,Ampol,was
188,Amprenavir,is
139,Amr,entered
92,Amurath,were
64,Amy,landed
234,amalgamations,will
43,amanuensis,having
1085,ambassador,cast
357,ambassadors,ceased
49,ambience,characterized
85,ambit,were
381,ambition,awakes
78,ambitions,denied
251,amendments,suggests
66,amenities,put
247,amenorrhea,followed
59,ames,sont
219,amethyst,Melted
322,amiability,could
93,amiloride,reduces
57,amis,was
55,ammonia,facilitates
55,ammoniac,have
65,ammonium,gave
272,ammunition,abandoned
43,amnesia,proves
1549,amnesty,declared
1296,amoebae,have
339,amortization,required
1191,amount,differing
184,amperes,passed
168,amplifier,coupling
48,amplifiers,led
510,amplitude,applies
45,amps,built
294,amusement,furnished
96,amygdala,impairs
371,AMCs,were
81,AMERICAN,IS
60,AMI,requires
59,AMP,forms
120,Amadas,had
1351,Amado,was
40,Amal,rose
110,Aman,can
80,Amardas,had
1379,Amaterasu,became
84,Amazon,produces
49,Ambarisa,was
158,Ambassador,perceived
57,Ambassadors,departed
149,Amber,fell
81,Ambersons,has
46,Ambition,requires
121,Amboceptors,are
106,Ambois,has
163,Ambrose,denies
148,Ameer,gave
325,Amelia,deserves
360,Amendment,applying
3719,America,Shows
1588,American,published
633,Americana,continued
698,Americanization,can
5753,Americans,affected
416,Americas,goes
198,Amery,received
48,Amherst,resumed
54,Ami,might
105,Amils,are
50,Amin,laid
51,Amoco,took
693,Amoraim,is
75,Amorites,will
679,Amos,tells
73,Amparo,went
204,Amputation,will
738,Amputations,were
167,Amsterdam,enabled
42,Amulius,killed
3390,Amy,grabbed
57,amazement,refuse
96,ambassador,assisted
167,ambassadors,awaited
163,ambiguities,continue
174,ambition,imputed
52,ambitions,bound
57,ambivalence,offers
187,ambulance,needs
60,ambush,hit
191,amendment,embraced
1096,amendments,giving
46,american,was
115,americans,would
114,amide,reacts
63,amidships,can
51,amine,secreted
106,amines,employed
99,aminoacid,may
765,ammonia,converts
87,amniocentesis,indicates
102,amoebocytes,is
603,amount,garnished
2360,amounts,donated
56,amphetamines,led
185,amphibian,would
59,amphitheater,stands
49,amplexus,are
135,amplitude,specified
41,amputees,might
77,amulet,intended
539,amulets,buried
49,amusements,indicate
49,amylase,falls
126,AMERICA,NORTH
99,AMORTIZATION,TABLE
54,AMP,stabilizes
264,AMS,should
203,Amador,became
225,Amal,asked
171,Amanullah,could
203,Amato,says
152,Amauta,was
55,Amaziah,challenged
266,Amazon,bought
228,Ambassador,summoned
56,Ambler,seems
197,Ambrosch,came
380,Ambrosetti,et
89,Amby,had
78,Amedee,saw
71,Ameera,tucked
5546,Amendment,agreed
70,Amenhotep,has
84,Ameni,is
13847,America,Debates
953,American,applied
146,Americanism,goes
24917,Americans,clamoring
621,Amex,was
1724,Amin,said
169,Amis,called
101,Amishmen,are
236,Amla,is
289,Amoret,are
49,Amos,hopes
1221,Amount,Realized
66,Amphares,went
110,Amsterdam,dominated
477,Amy,collapsed
413,amateur,came
63,amateurs,singing
116,amazement,exclaimed
1070,ambassador,bound
634,ambassadors,informed
182,ambiguity,affords
117,ambit,can
240,ambition,beat
269,ambivalence,surrounds
201,ambulance,sat
158,amendment,indicate
946,amendments,needed
42,ammonites,reached
48,ammunition,proceeded
72,amorphism,is
374,amount,belonged
6815,amounts,taken
246,amour,has
118,amphetamines,leads
192,amphibia,may
91,amphitheatre,held
274,ampholytes,were
254,amples,include
50,amplifier,proved
189,amplifiers,utilizing
151,amplitudes,form
35100,amputation,is
78,amusement,mentioned
26955,amusements,taking
109,AMA,maintained
683,AMERICAN,WAR
45,AMERICA,PREAMBLE
58,AML,must
64,AMMONIUM,CHLORIDE
44,AMP,reduced
962,Am,are
89,Amalia,used
48,Amalu,split
238,Amanda,disappeared
90,Amazon,standing
225,Amazons,living
346,Ambassador,make
96,Ambedkar,comes
87,Amber,hoped
78,Ambrones,begun
50,Ambulance,could
861,Amendment,empowers
970,Amendments,protect
91,Amenities,will
868,America,abounding
77,American,include
14621,Americans,apprehend
43,Americas,expressed
51,Amery,stressed
541,Ames,explains
58,Amico,took
1748,Amides,are
46,Amile,coming
50,Amin,recalled
325,Amina,are
114,Amir,suggested
50,Amish,resisted
62,Ammerman,had
177,Ammianus,uses
192,Ammonia,could
115,Ammonites,gave
109,Amory,bound
170,Ampthill,has
203,Amr,came
807,Amsterdam,greeted
70,Amusement,lifted
52,Amy,exploded
46,amantadine,produces
1596,amazement,got
40,ambassador,resisted
147,ambassadors,attached
74,ambassadorship,were
177,amber,indicates
56,ambiguities,shall
110,ambiguity,identified
545,ambiguus,is
924,ambition,compared
41,amble,has
1721,ambulance,parked
41,ambulances,follow
548,ambush,proved
70,amelioration,based
43,amen,would
397,amendment,approving
97,amendments,encouraged
45,amends,Schedule
2533,amenities,would
1306,aments,are
94,ames,would
234,amine,following
80,amirs,hastened
254,amis,were
454,ammonia,occurred
425,ammonium,produced
610,amnesty,extended
8711,amount,Be
1935,amounts,approved
469,amphibians,lies
50,amphitheaters,can
196,amplifier,corresponds
361,amplifiers,contain
2489,ampullae,are
499,amputee,was
70,amulet,appears
176,amusement,expected
46,amusers,are
103,amyotrophy,has
50,AMA,abandoned
250,AMBER,is
56,AML,develops
257,AM,uses
157,Amadas,is
181,Aman,were
376,Amanda,apologized
650,Amazons,became
92,Ambassadour,should
56,Ambedkar,denied
2897,Ambition,must
831,Ambrose,replied
366,Amelia,noticed
107,Amendment,approaches
83,Amendments,Sec
5650,America,Established
2048,American,discusses
4493,Americans,arrange
249,Americas,Look
76,Ames,designed
470,Amherst,found
82,Amnon,refused
74,Amo,would
107,Amon,can
85,Amoral,means
756,Amos,returned
87,Amounts,quoted
70,Ampere,became
80,Amru,being
123,Amsterdam,respecting
40,Amundsen,lived
1326,Amy,developed
140,amalgamation,led
98,amateur,stands
244,amateurs,admitted
317,amazement,begins
218,ambas,sador
236,ambassadors,crowded
101,amber,dating
54,ambience,required
275,ambiguities,lurking
283,ambiguity,abounds
266,ambition,based
71,ambitions,mounted
2984,ambulance,were
125,ambulances,removed
900,ambushes,are
754,amendment,proved
57,amendments,meet
847,amenorrhea,occurs
79,amide,produces
296,ammonia,diffusing
99,ammoniac,were
92,ammonite,are
62,ammunition,contributed
47,amortization,see
30040,amount,depending
6828,amounts,backed
85,amour,began
132,amphiphiles,was
68,amphitheater,seemed
185,amplification,shows
1683,amplifier,operating
501,amplitude,produces
62,amplitudes,resulted
255,amputations,proximal
306,amusement,brought
40,amyl,be
50,AMBIGUOUS,OR
208,AMERICAN,FILM
91,Amadeo,should
42,Amalekites,fell
209,Amalia,told
139,Amanda,works
120,Amasis,must
44,Amazons,lay
222,Ambassador,dropped
124,Ambassadors,coming
647,Ambrose,can
80,Amelia,aurita
771,Amendment,agree
3297,Amendments,define
141,Amenia,was
60,Amer,could
2299,America,Performed
762,American,buys
159,Americanists,has
25320,Americans,agree
124,Americas,believe
63,Amerindians,led
51,Ames,protested
431,Amherst,may
485,Amin,contends
58,Amir,leaned
50,Amma,makes
64,Ammoniti,were
125,Ammons,calls
164,Amnon,fell
167,Amoeba,will
55,Amor,have
320,Amos,agrees
174,Amoskeag,falls
140,Amparo,did
57,Amphioxus,will
81,Amphissa,were
52,Amplitude,measures
52,Amra,groves
251,Amundsen,used
58453,Amy,had
56,Amylase,will
114,amanuensis,sat
126,amateur,prefers
194,ambassador,greeted
133,ambassadors,declined
193,ambient,pressure
352,ambiguity,known
56079,ambition,embraces
218,ambitions,fail
584,ambivalence,involved
71,amblygonite,are
745,ambulation,following
258,ambush,gave
49,amebae,penetrate
1151,ameers,were
547,amendment,mentioned
594,amendments,authorizing
73,ament,has
218,amigos,were
57,aminopeptidase,have
55,amity,does
62,amlas,were
71,ammendment,was
1607,ammonia,combines
156,ammonium,increased
1607,ammunition,consisted
136,amount,begin
48,amounts,getting
179,amour,might
42,amperage,multiplied
51,amphitheatre,packed
202,amplitude,approximates
173,amps,has
177,amygdala,becomes
79,amygdalin,contained
73,amyloidosis,affects
55,AMERICAN,DILEMMA
1560,AM,will
2797,Amalek,was
293,Amalie,sighed
105,Amalric,took
178,Amanda,piped
284,Amazon,closed
116,Amber,breathed
840,Amberley,was
752,Ambrose,caused
59,Ambrosia,artemisifolia
1106,Ambrosius,had
506,Amedee,is
67,Amelia,falls
834,Amendment,deemed
12008,America,assailed
11505,American,blinked
43,Americanism,prevailed
4189,Americans,acculturate
154,Americas,fall
414,Amick,et
55,Amino,resins
90,Amir,undertook
119,Amish,objected
61,Ammonia,arises
73,Amorites,conquered
878,Amos,do
43,Amphictyons,became
83,Amphion,did
83,Amphoras,were
48,Amstelveen,was
328,Amsterdam,developed
2555,Amy,continued
40,Amylose,contains
2592,amalgamation,took
63,amateur,wrote
226,amateurs,built
489,amazement,spread
2998,ambassador,announcing
1016,ambassadors,can
41,ambience,appears
1131,ambiguity,depending
274,ambition,pleased
44,ambivalence,been
212,ambivalences,surrounding
209,ambulance,moving
610,ambulances,filled
107,amebae,has
9411,amendment,legalizing
187,amendments,announced
847,amine,curing
5227,amines,may
56,aminopeptidase,appears
428,amiodarone,should
3236,ammeters,are
2611,ammonia,gives
345,ammunition,ceased
94,amnesic,is
65,amnesty,continued
6757,amount,billed
42,amperes,r
73,amphetamine,appear
1529,amphorae,are
150,amplifiers,giving
379,amplitude,appeared
110,amplitudes,get
190,amt,is
64,amulet,gives
141,amusement,developed
66,AMEC,is
60,AM,listening
53,Amadeo,began
334,Amal,continued
44,Amalek,met
118,Amalfi,did
399,Amanda,recognized
41,Amaury,chose
47,Amaziah,obeyed
50,Amazons,exists
328,Ambassador,deputed
160,Ambassadors,Play
176,Ambedkar,visited
86,Amblysomus,hottentotus
496,Ambrose,continued
189,Amelie,will
1489,Amendment,abolishes
94,Amerasian,is
22210,America,absorbs
1259,American,begged
96,Americanism,proved
2893,Americans,decreased
248,Americas,established
262,Amex,accepted
273,Amezua,y
283,Amico,had
69,Amiens,failed
409,Amin,tried
59,Amina,called
85,Amir,concluded
133,Amira,has
81,Amish,insist
66,Ammonium,oxalate
550,Amount,sold
156,Amounts,Excluded
92,Amphiktyons,were
54,Amphitryon,should
47,Amrapali,is
8916,Amsterdam,adopted
117,Amulius,lived
1254,Amy,married
70,amalgamation,represented
381,amalgams,contain
50,amaryllis,should
66,amateur,possessing
63,amateurism,must
68,amateurs,seek
526,ambassador,carried
126,ambassadors,besought
653,ambiguities,appear
441,ambiguity,hovering
629,ambition,aspiring
90,ambitions,worked
54,ambulance,packed
154,ambush,lurked
99,ambushes,should
76,ameba,flows
6048,amendment,authorizing
42,amicales,pour
45,amici,can
129,amicus,discloses
50,amidships,did
61,amines,excreted
6461,aminoglycosides,are
96,amiodarone,reduced
58,amirs,followed
199,amiss,had
3815,ammunition,began
143,amnesia,became
583,amounts,connected
256,amperage,must
43,amphitheatre,appeared
92,amphora,might
48,ampicillin,following
99,amplifier,studied
297,amplifiers,pumped
133,amplitudes,AI
214,amylase,acts
61,amyloid,did
59,AMERICAN,HEGEMONY
481,AMEX,is
51,AMINO,GROUP
86,AM,EX
202,Amalek,would
112,Amalickiah,was
952,Amanda,begins
97,Amaranthus,palmeri
122,Amasa,can
221,Amateur,d
265,Amazons,arrived
53,Ambassador,explaining
47,Ambato,were
76,Ambition,brings
515,Ambitions,are
101,Ambo,had
490,Amboise,were
211,Ambrosiana,is
70,Amelia,grasped
1146,Amendment,asserts
848,Amendments,Article
12442,America,Making
22950,American,should
101,Americanos,is
7628,Americans,abhor
376,Americus,is
160,Amerigo,said
151,Amery,wanted
48,Amin,advocated
150,Amiri,was
139,Ammeter,is
204,Amon,begat
64,Amor,played
754,Amore,di
1146,Amount,Accumulated
48,Amphiboles,may
55,Amphissians,had
68,Amroth,is
985,Amsterdam,appointed
48,Amusements,make
2236,Amy,broke
