count,noun,verb
133,affirmation,exists
53,affliction,joined
91,affricates,should
789,aft,is
131,afternoon,inspected
64,aftion,is
59,AFGHANISTAN,ALBANIA
277,AFL,adopted
50,Affairs,interpreted
41,Affections,cooled
53,Affghanistan,established
67,Affidavit,stating
43,Affirmation,takes
165,Afghans,destroyed
1422,Africa,awarded
92,Africander,has
589,Africans,concerned
203,Afrikaners,experienced
480,Afterlife,is
14884,affairs,acknowledged
70,affectedness,can
1306,affection,bound
1920,affections,occurred
386,affidavits,executed
1018,affiliation,based
90,affinity,IgM
56,affirmatives,must
144,affliction,rendered
182,affordability,should
64,afterimages,was
42,afterload,allows
157,afternoon,deepens
116,AFDC,receipt
65,AFFAIRS,will
48,AFL,allowed
1657,AFT,is
107,AF,contains
261,Affability,is
1879,Affairs,Regarding
406,Affghans,are
46,Affinity,arises
349,Afghanistan,adopted
131,Afghans,feared
91,Afikpo,was
1172,Africa,confirms
582,Africans,consists
58,Afternoon,made
112,Afterwards,wrote
4165,affair,concerned
809,affairs,connect
61,affection,characterizes
243,affidavit,asserted
406,affiliation,brings
254,affiliations,formed
318,affinities,suggest
1814,affinity,calciumbinding
1197,affix,may
712,afflictions,awaited
466,affluence,allowed
206,affray,might
101,affront,shown
54,afterbody,can
175,aftermath,embittered
4758,afternoon,compared
140,afternoons,cleaning
303,AFL,claimed
95,AFN,will
57,AFTER,TIME
45,AFT,continued
445,Affairs,consists
43,Afghanistan,support
53,Afghans,burst
4437,Africa,disclosed
141,AfricanAmericans,has
6188,African,sponsored
1945,affair,begun
1108,affairs,laid
42,affectations,rubbed
1412,affection,arises
106,affiancing,took
157,affiants,had
71,affidavit,prove
147,affiliate,considered
167,affiliates,gave
52,affiliation,encouraged
177,affinity,shared
122,affirmation,appeared
41,affirmations,carry
134,affix,could
21946,affliction,was
87,affords,secure
132,affray,did
116,affusion,must
900,afternoon,arriving
58,afternoons,building
138,AFFAIRS,GENERAL
307,Affairs,Existing
185,Affirmation,has
3708,Africa,appropriated
56,African,escaped
50,affair,discouraged
1657,affairs,Will
339,affection,creeping
106,affections,chilled
43,afficionados,are
1280,affiliate,could
747,affinities,become
45,afflatus,descended
119,afflictions,tend
378,affrication,is
71,afterimage,seen
78,afterlife,developed
253,afterload,decreases
2970,afternoon,be
89,AFL,produced
125,AFSCME,filed
193,AFTER,ABOUT
51,AFVs,can
150,AF,might
646,Affairs,act
3129,Affinity,is
42,Afghans,detained
618,Africa,allied
150,African,produced
700,Africanism,had
354,Africans,advancing
84,Africanus,be
105,Afterwards,proceed
112,afarensis,have
874,affair,enabled
165,affairs,acknowledge
349,affection,moves
354,affections,accompany
220,affidavit,include
54,affidavits,tend
61,affiliation,represent
66,affinities,arising
66,affinity,meant
45,affliction,intensified
58,afresh,should
81,afterburners,glowing
44,aftereffects,linger
94,afterlife,holds
155,afterload,have
190,aftermath,witnessed
2361,afternoon,according
98,afternoons,roaming
63,AFCS,was
53,AFL,carried
72,AFTERNOON,SUN
128,Affairs,becomes
50,Afghanistan,feel
753,Africa,acceded
994,African,developed
3954,Africans,pursue
1541,Africanus,is
4493,Afrique,et
2914,affair,called
370,affaires,is
2909,affairs,coincides
149,affection,protected
333,affections,meet
131,affiance,made
46,affiliates,employing
102,affiliations,seems
932,affinity,did
511,affirmation,contains
588,affliction,befell
51,affront,left
446,aficionado,will
68,aflatoxin,causes
72,afore,going
259,aftermath,affected
1056,afternoons,hiking
870,afterthought,added
42,AFDC,dropped
599,AFL,grew
56,Affairs,enjoys
218,Affluence,does
274,Afghanistan,needed
346,Afghans,continued
750,Africa,exist
205,Africaine,has
1259,Africans,approach
58,Afrikaner,took
98,Afrikaners,seem
40,aff,acted
493,affairs,accompanied
307,affection,gets
42,affiliate,transferred
110,affiliates,dropped
121,affiliation,constitutes
58,affinities,pointed
84,affirmative,requires
199,affix,indicating
146,affixes,indicate
116,affliction,disappeared
145,affront,implied
117,aft,has
124,after,have
232,afternoon,recorded
124,aftertax,operating
143,AFCS,is
49,AFFAIRS,HARVARD
143,AFLP,can
246,Affairs,conceded
436,Affection,should
51,Afferent,is
792,Affleck,was
734,Affordances,are
272,Afghanistan,achieved
164,Afghans,fleeing
234,Aflatoxin,was
49,Afon,are
1260,Africa,adorned
85,Africain,was
120,Africans,mounted
156,Afterwards,removed
116,af,was
3411,affair,going
1443,affairs,accept
58,affection,amounted
637,affections,inflamed
305,afferents,innervate
83,affiant,swears
90,affiliation,mentioned
263,affines,have
321,affinities,arise
414,affirmative,argues
68,affliction,seized
178,afflictions,cease
1059,affront,given
393,aficionados,should
52,aflatoxicosis,has
86,afterimage,occurs
59,afterlife,reflects
530,afternoon,sewing
116,aftershave,had
179,AFFAIRS,See
45,AF,show
240,Affairs,consider
49,Affection,leads
894,Afghanistan,demonstrates
435,Africa,embodies
56,African,noted
129,Africans,constructed
40,Aft,waited
6315,affair,be
2405,affairs,found
341,affection,heightened
139,affections,diminished
134,affidavit,promising
172,affinities,belong
800,affinity,compared
75,affixes,be
44,affrays,did
98,afra,is
1390,africaines,et
49,afterdischarge,occurs
137,afternoon,drenched
96,aftershocks,lasted
165,AFL,attempted
59,AFP,uses
178,AFRICA,AFTER
1147,Affairs,considered
586,Afghanistan,do
154,Afghans,captured
134,Afif,was
114,Afranio,do
2740,Africa,begun
14472,Africans,did
63,Africanus,defeats
43,Aftereffects,include
233,affair,consummated
2547,affairs,accorded
433,affection,languishes
185,affections,dictated
236,afferent,are
111,afferents,containing
1454,affidavit,saying
85,affiliates,reduced
56,affiliation,affords
50,affinities,reach
152,affirmation,represents
243,affliction,occurs
4212,afforestation,is
159,affreightment,provides
2906,afternoon,Wing
115,afternoons,included
1823,aftershocks,were
103,AFDC,fell
139,AFM,used
51,Affairs,blamed
532,Afghanistan,show
101,Afghans,pursued
43,Afranius,subdued
2797,Africa,abandons
168,African,possessed
381,Africans,directed
45,AfroAmerican,has
522,affair,convinced
1433,affairs,helped
85,affectation,consists
240,affection,depicted
670,affections,inspires
138,afferents,consist
61,affiliation,want
70,affiliations,contribute
554,affine,scaling
266,affinity,coupled
46,affliction,treated
4305,afternoon,hauling
103,afternoons,tend
50,AFB,began
1922,AFR,is
804,Affairs,admitted
78,Affidavit,shall
139,Afghans,swarmed
703,Afi,is
639,Africa,absorbed
101,Africanism,came
395,Africans,approached
114,Aftercare,was
45,Afterwards,leaving
14575,affair,came
62,affaires,brought
2587,affairs,attained
1213,affection,blossomed
232,affections,dwelt
64,afferents,found
901,affidavit,outlining
117,affiliates,sponsor
625,affiliation,prefer
42,affirmation,transforms
49,afflictions,according
1370,affords,is
74,affront,continued
201,afro,was
257,afterload,becomes
82,aftermath,offer
2110,afternoon,blended
59,afternoons,listened
167,AFFECTIONS,WHICH
208,AFL,avoided
87,AFRICAN,ELEPHANT
126,AFTER,BIRTH
99,AFT,represented
308,Affairs,notified
65,Affinity,grouping
149,Afghanistan,claims
160,Afghans,kept
98,Afia,was
1483,Africa,Betrayed
53,AfricanAmericans,might
83,Africanists,has
2108,Africans,ended
48,Africanus,followed
87,Afrikaners,constitute
339,Afterwards,shall
579,affairs,attending
1755,affection,lavished
395,affections,rest
292,affectivity,will
63,afferents,conduct
131,affidavit,emanating
221,afflictions,arising
64,aforementioned,does
131,afterdepolarizations,occur
58,aftermath,indicated
5942,afternoon,feeds
569,AFL,may
2001,AF,et
45,Affaires,may
791,Affairs,concluded
893,Afghanistan,took
112,Afghans,chased
48,Aflame,is
65,Afra,has
1064,Africa,Begins
193,Africanists,would
12926,Africans,buried
110,Afrikaner,dominated
45,Afrikaners,stood
89,Afternoons,would
483,affair,Let
1134,affairs,befitting
798,affection,forced
96,affections,weakened
67,affidavit,addressed
347,affidavits,showed
162,affiliates,sold
78,affiliation,presents
2230,affiliations,had
156,affinities,depends
69,affirmative,brought
44,afflictions,cured
721,affluence,brought
146,affords,hope
587,afghan,was
144,aforesaid,accused
217,afternoon,runs
74,aftershock,may
55,AFD,are
139,AFTER,MIDNIGHT
164,Affair,convinced
30660,Affairs,assume
314,Afferents,are
123,Affidavits,can
164,Affleck,were
610,Afghanistan,meant
1780,Africa,anew
207,Africans,sleep
55,Afrikaans,play
140,Afrikaners,believe
3921,Afrique,noire
1415,affair,noted
76,affaire,have
1392,affairs,bothered
164,affection,cheered
742,affections,constitutes
136,afferents,become
67,affidavit,confirms
87,affidavits,included
429,affiliates,continue
107,affiliation,ought
204,affinities,involved
84,affinity,known
3393,affirmation,confirms
99,affirmative,gives
48,affixes,consist
399,afield,were
339,afore,described
70,afterburner,must
119,aftercare,required
66,aftermaths,is
1550,afternoon,faded
83,afternoons,shut
161,afterthought,are
52,AFFAIRS,PROGRAMMING
129,AFRICAN,SOCIETY
2588,Affairs,bears
213,Affiliation,has
45,Affluence,provides
78,Afghanistan,descended
195,Afghans,said
7483,Africa,achieve
30174,African,is
2180,Africans,describe
55,Africare,has
44,Afrikaners,find
61,Afterwards,draw
291,affair,changes
56021,affairs,abhors
209,affection,constituted
1290,affections,act
103,affiliates,informed
132,affiliation,maintained
55,affiliations,emerged
85,affinities,help
151,affirmation,entails
235,affirmations,become
55,affix,placed
45,affliction,wrung
47,affluence,put
58,affordability,depends
64,affrays,arising
56,affront,having
147,affronts,could
73,afresh,would
72,aftermath,take
769,afternoon,analyzing
956,afternoons,have
81,aftertreatment,may
161,AFDC,rose
352,AFFAIRS,UNDER
87,AFS,should
66,Affairs,succeed
51,Affects,Learning
187,Affirmations,taken
244,Afghan,can
105,Afghani,would
55,Afghanistan,figured
59,Afghans,responded
79,Afikoman,is
310,Afin,d
5771,Africa,applied
1072,African,believes
442,Africanisms,are
780,Africans,adapted
497,Afrikaners,continued
125,Afterwards,gave
1857,affairs,meddled
53,affection,contribute
444,affections,belonged
445,affidavit,continued
1827,affidavits,required
87,affiliates,faced
215,affiliation,include
142,affinities,seems
538,affinity,arising
64,affirmation,grows
147,affix,ing
41,afflictions,lose
69,affluence,exists
85,afterglow,must
642,afternoon,exceeded
243,afternoons,copying
66,afterpotential,was
93,afterword,entitled
471,AFL,can
660,AFSCME,was
83,AFTER,DAY
42,Affaires,notified
43,Affairs,possesses
50,Affine,transform
54,Affirmed,had
78,Afghans,obtained
6445,Africa,avoid
195,AfricanAmericans,should
1583,Africanism,has
1820,Africans,arrive
337,affair,crowded
94,affaires,received
815,affairs,acquire
180,affection,lived
116,affections,joined
233,affiance,is
223,affianced,was
220,affidavits,indicate
57,affiliation,correlated
160,affine,set
1093,affirmation,being
85,affluence,leading
2554,affricates,are
53,affront,demanded
1355,affusion,is
46,aforementioned,can
3018,afterlife,are
104,aftermath,occurred
883,afternoon,hear
72,afterthoughts,had
48,AFGHANISTAN,ALGERIA
97,Affair,aroused
470,Affairs,contacted
60,Affluence,creates
53,Afghanistan,Following
1446,Africa,advocated
297,Africaine,had
117,African,nominated
1387,Africans,having
45,Afridis,fought
93,Afrikaners,continue
50,Afterwards,making
500,affair,contrasted
124,affairs,conducts
246,affection,addressed
85,afferents,located
118,affidavits,written
1535,affinities,would
112,affirmations,does
82,affliction,et
409,afflictions,does
255,affluence,grows
270,aficionados,might
84,afterimages,do
54,aftermath,tended
3363,afternoon,advanced
146,afternoons,putting
267,AFRICAN,AGRICULTURE
105,AFSCME,are
504,Affairs,assumed
201,Affections,do
206,Afghanistan,hold
728,Africa,antedates
56,African,take
1424,Africans,composed
67,Afrioa,is
89,Afternoon,did
417,affair,dominated
414,affairs,achieve
176,affection,consoled
154,affections,preserve
43,affiliate,employs
4087,affiliation,had
71,affinity,Decreased
236,affirmation,rests
351,affliction,began
42,afflictions,vanish
86,affray,can
58,afghan,lying
611,aftermath,came
1079,afternoon,dashing
152,aftershave,wafted
61,afterthought,concerning
75,AFM,reveals
49,Affairs,arrives
1681,Aflatoxins,are
79,Afonso,were
835,Africa,acquires
136,AfricanAmericans,may
210,African,led
59,Africanness,are
1109,Africans,constitute
45,Afridis,took
5467,affair,commands
3004,affairs,Had
5488,affection,accompanies
449,affections,swayed
68,affective,will
55,affidavit,negativing
292,affidavits,has
121,affinities,compared
67,affinity,consisted
260,affliction,found
101,affluence,reflected
259,affrays,became
79,affront,seemed
1753,aficionados,are
60,afterlife,expressed
43,aftermath,dealt
438,aftermaths,are
318,afternoon,informed
71,afternoons,set
78,afterpotentials,is
174,afters,are
260,AFM,may
77,AFRC,would
920,Affaires,had
47,Affairs,begs
384,Affection,are
63,Affenstein,is
68,Affghanistan,are
47,Affidavits,presented
58,Afghanistan,aroused
138,Afghans,started
98,Afon,is
1913,Africa,According
779,Africans,replace
697,Afrikaners,did
115,affair,touches
9664,affairs,celebrated
59,affection,distressed
10009,affections,was
3496,afferents,have
166,affidavit,represents
99,affidavits,been
120,affiliation,lasted
88,affliction,smote
384,affluence,brings
220,aflatoxin,producing
41,aftermath,started
53446,afternoon,breathed
59,afternoons,May
61,afterthought,invented
62,afterword,offers
70,AFDC,made
63,AFTRA,represents
731,Affairs,asserted
93,Afghani,spent
2739,Africa,considers
229,African,remains
805,Africans,going
425,Aft,was
132,affair,rooted
275,affairs,aired
51,affectations,seem
1896,affection,aroused
75,affections,flows
69,affidavit,relying
97,affiliate,selling
9615,affiliates,have
47,affinity,drawn
59,affirmation,accompanying
59,affirmative,takes
100,affluence,marked
168,aflatoxin,have
83,aftermath,shook
1283,afternoon,descends
55,AFA,received
3405,AFDC,was
4764,Affairs,argues
3185,Africa,Compared
135,Africain,dans
341,African,takes
1468,Africans,bred
50,Afrikaner,saw
828,affair,commences
1836,affairs,CHAPTER
69,affectifs,et
112,affection,supplied
846,afferent,fibre
52,affiliation,combined
104,affinis,may
324,affinity,governs
206,affirmations,help
129,affixes,does
277,aforesaid,had
743,aftereffects,associated
618,afternoon,attend
55,AFFERENTS,TO
48,AFFIDAVITS,ACT
98,AFRICAN,HERITAGE
148,AFRICA,AFRICA
8880,Affairs,brought
258,Affidavits,submitted
574,Affliction,has
361,Afforestation,was
71,Afghans,residing
1615,Africa,coming
43,African,brings
94,Africanism,seeks
105,Africans,supporting
149,Africanus,defeated
100,Afro,said
78,Afternoon,brings
160,affability,increased
15263,affair,done
3168,affairs,brings
585,affection,filled
295,affections,comprehended
306,afferents,modulate
1138,affidavit,giving
129,affiliation,lies
253,affinities,did
2317,affliction,expressed
167,affranchis,were
92,afiair,is
233,aftercare,will
74,afterlife,see
85,aftermarket,could
1226,afternoon,describing
357,afternoons,going
67,afterthought,should
91,AFL,intensified
311,AFTER,is
670,Affairs,defined
54,Affections,might
63,Affliction,gives
46,Affonso,made
797,Afghanistan,brought
5595,Africa,abstaining
105,African,earned
581,Africanists,are
733,Africans,accorded
3728,Africanus,met
45,Afrikaners,hold
107,Afterwards,keep
56,af,fect
73,affability,endeared
208,affair,owing
4032,affairs,beat
41,affectation,borrowed
1683,affection,love
259,affections,continued
772,affidavit,indicating
2168,affiliate,comes
68,affirmance,are
386,affirmation,remains
377,affirmations,required
51,afflatus,should
108,affliction,drove
252,affluence,spread
47,affluents,passing
51,affords,promise
840,affronts,put
43,affusion,applied
72,africanus,remains
7891,afternoon,are
55,afterpart,is
242,aftershock,hit
660,aftershocks,is
68,AF,stands
1202,Affairs,pleased
114,Affection,refers
60,Affidavits,attesting
80,Affymetrix,uses
1124,Afghanistan,eastward
113,Afghans,regarded
999,Aflatoxin,is
230,Aflatoxins,were
1207,Africa,appreciated
51,Africaine,made
161,African,inspired
1482,Africans,influenced
1976,Afrika,has
79,Afrikaner,have
51,Afrikaners,defeated
51,aFigures,represent
727,affair,agreed
424,affairs,develop
576,affections,require
52,afferent,makes
50,affiliations,becomes
55,affinities,reveal
125,affinity,given
51,affix,selects
2924,afflictions,may
597,aforesaid,did
63,afterimage,fades
135,aftermath,turned
2928,afternoon,featured
42,afternoons,throwing
458,AFRICA,FROM
10435,Affairs,attracted
242,Afghanistan,contributed
2694,Africa,appealed
184,African,enters
126,Africans,answered
392,Afrikaans,meaning
72,AfroAmericans,has
58,Afro,did
56,Afterwards,turn
50,afarensis,has
2495,affair,based
1523,affairs,achieved
213435,affection,fostered
132,affections,cured
992,affidavit,charging
75,affiliates,incorporated
167,affiliation,helped
90,affinities,binding
510,affirmations,did
350,affliction,bore
260,afflictions,cause
249,affordance,can
1802,aftereffect,is
1053,afternoon,loomed
60,afternoons,selling
217,AFLA,was
188,AFL,used
145,AFRICAN,BACKGROUND
61,AFTER,APRIL
136,Affair,remains
63,Affairs,presides
121,Affective,is
57,Afghanistan,believed
2778,Africa,addressed
689,Africans,constituting
177,Afterwards,go
227,affair,delayed
133,affairs,collapsed
955,affection,belonging
842,affections,characterized
54,afferents,lie
42,affiance,Were
84,affidavit,purports
104,affidavits,appended
111,affiliate,concerned
1097,affiliates,covering
413,affiliation,affects
88,affinally,related
277,affinities,tend
109,affinity,form
232,affirmation,consists
114,affixes,belong
102,afflictions,lead
158,affords,have
703,aftermath,drove
139,afternoon,boiled
104,aftershave,teased
69,AFFAIRS,BOARD
128,AFM,revealed
48,AFP,received
1423,Affairs,provided
367,Affection,does
1392,Affidavits,are
346,Affiliates,is
209,Africa,questioned
209,Africanism,could
326,Africans,aroused
62,Afterwards,reduced
154,affair,straight
700,affairs,disposed
20369,affection,assure
392,affections,appears
102,affidavit,averred
730,affidavits,explaining
42,affiliation,moved
171,affinity,called
92,affirmation,received
762,affirmations,must
64,affliction,wrote
437,affluence,seems
52,affreightment,sounding
43,affricates,show
166,afterload,should
141,aftermaths,were
238,afternoon,lasting
174,AFDC,began
156,AFFAIRS,BEFORE
127,AFLP,was
137,AFPs,may
53,AFRICA,HAS
350,AFZAL,alias
89,AfDB,was
225,Affairs,funds
495,Affirmation,was
83,Affliction,should
281,Afghanistan,destroyed
1676,Africa,arranged
186,Africans,Were
4017,Afrikaans,was
2476,Afrikaner,is
477,Afrocentrists,have
184,affair,d
216,affairs,pertains
411,affections,becomes
41,affiliate,sought
74,affiliations,occurred
64,affinals,is
188,affinities,go
7556,affinity,can
264,affirmative,did
66,affixes,had
340,affliction,added
532,affluence,increased
336,afield,was
42,afterlife,conceived
561,afternoon,compiling
653,afternoons,walking
59,afterthought,called
73,afterwork,was
72412,AFFAIRS,ABOARD
294,AFI,was
70,AFL,denied
82,Affected,Unaffected
100,Affection,becomes
153,Affright,brought
113,Afghans,carry
718,Africa,Developing
124,African,depends
699,Africans,abandoned
40,affair,growled
1964,affairs,benefited
50,affectations,fell
1314,affection,growing
627,affections,comprised
49,afferents,impinging
144,affidavit,marked
306,affiliates,pay
60,affiliation,operates
79,affinities,tending
405,affinity,acting
73,affirmation,explains
100,affixation,does
105,affliction,causing
56,aftereffect,depends
85,aftermath,becomes
2294,afternoon,addresses
54,AFC,won
668,AFL,became
88,AFSCME,were
172,AFTER,SURGERY
53,AFm,is
1466,Affaires,d
67,Affections,had
120,Affiche,rouge
44,Affinity,be
438,Afghanistan,ended
92,Afra,et
573,Africa,Inhabited
60,African,shouted
111,Africans,substituted
439,Afrikaans,press
138,affability,will
125,affair,re
941,affairs,chap
341,affection,acquired
303,affections,hath
169,affidavit,reported
195,affiliation,occurs
88,affiliations,influenced
4475,affinities,is
134,affinity,become
104,affirmative,gave
67,affliction,derived
108,afflictions,occur
784,affusion,was
55,africa,are
5079,afternoon,began
220,afterthought,tacked
52,aftertimes,May
68,AFFECTIONATE,GRATITUDE
57,AFP,decreased
62,AFQT,has
96,AFT,should
193,Afars,is
56,Affaires,presented
102,Affairs,claiming
540,Affinity,Labeling
486,Afghanistan,coming
71,Afonso,returned
1027,Africa,contends
83,Africans,strive
88,Afterimages,can
321,affair,entered
3987,affairs,built
69,affectation,shall
1598,affection,et
93,affections,strengthen
140,affiches,were
854,affidavit,claiming
43,affiliates,meant
1983,affiliation,did
70,affirmation,declares
473,affluence,means
104,aficionados,gather
46,afterburners,can
71,afterlife,appear
342,aftermath,showed
1123,afternoon,hung
81,afterthought,occurring
275,AFFAIRS,COMMISSION
49,AFIPS,SJCC
113,Affaires,said
1492,Affairs,enjoyed
191,Affirm,is
70,Afghanistan,spread
495,Africa,illustrating
47,African,picked
54,Africanism,originated
313,Africanity,is
765,Africans,allow
118,Aft,came
2468,affair,begins
62754,affairs,can
284,affection,fixed
562,affections,brought
59,affiliate,included
49,affiliates,organize
45,affines,et
45,affinities,hidden
48,affinity,coming
52,affirmation,places
73,affirmative,becomes
72,affliction,showed
84,affront,aimed
257,aficionado,can
60,aftereffects,appear
40,afternoon,applying
199,afternoons,gathering
636,AFE,is
85,AFFAIRS,SERIES
52,Affair,goes
41,Affairs,differs
53,Affectation,prevents
54,Afg,is
288,Afghanistan,begin
88,Afghans,decided
1690,Africa,conformed
254,Africans,Want
1192,Afrikaners,being
2601,affair,crammed
79,affaire,should
671,affairs,paid
246,affectation,be
530,affection,impels
331,affiant,should
45,affiliates,dealing
61,affiliations,living
51,affinities,lies
40,affliction,feel
274,affront,inflicted
56,afterburners,would
43,aftercare,did
66,aftermath,coincided
1977,afternoon,attempted
334,AFC,decreases
76,AFFECTION,TERMED
169,AFSC,would
102,AFTERWARDS,SIR
90,AFTRA,will
404,Afar,was
180,Affairs,functioned
63,Afflictions,had
75,Afghanistan,finds
111,Afghans,opened
54,Afif,does
3211,Africa,base
580,Africans,apprenticed
56,Afrikaans,remains
511,Afrikaners,began
1810,Afrocentricity,is
155,Afterload,refers
68,Aftershocks,may
98,Afterwards,named
62,afarensis,gave
829,affair,designed
3936,affairs,Do
43,affectations,conceal
293,affection,producing
140,affections,excuse
569,affidavit,came
44,affidavits,go
330,affiliates,called
132,affiliation,reveals
41,affinities,transcend
44,affirmation,remained
216,affliction,left
46,afflictions,promote
41,affluence,kept
42,affordability,remain
173,affricates,may
330,aforementioned,was
76,afterbirths,have
138,afterloading,is
155,aftermath,remains
4075,afternoon,Had
64,afternoons,dreaming
114,AFA,were
50,AFDC,continued
176,AFTER,GOD
58,Affable,was
44,Affaires,sent
335,Affairs,depending
261,Affections,can
49,Affiliation,did
114,Affinity,Groups
71,Affronts,offered
50,Afghani,visited
59,Afghanistan,making
17525,Afghans,died
1962,Africa,CHAPTER
290,African,saw
4702,Africans,being
83,Afterwards,succeeded
53,Afton,are
15422,affair,approached
41,affaires,refused
9142,affairs,brightened
3493,affectation,was
1386,affection,attached
206,affections,clustered
73,affectivities,are
591,afferents,supplying
166,affidavits,present
87,affiliate,created
90,affiliates,recorded
714,affiliations,must
42,affirmation,possesses
74,affirmations,lead
115,affixes,listed
1475,affluence,could
271,affords,was
8849,affront,offered
118,aforesaid,granted
91,afterburner,lit
146,afterdischarges,were
2185,afternoon,appears
272,afternoons,fishing
58,AFFAIRS,Founded
58,AFM,makes
40,AFSCME,offered
457,Affair,began
48,Affection,loves
74,Afflictions,is
292,Afghan,will
42,Afghanistan,meets
280,Afghans,occupied
62,Afonso,received
1320,Africa,bite
240,Africans,approved
87,Afrocentrism,became
92,Aftercoolers,are
482,affair,considered
1004,affairs,arrived
311,affection,raised
124,affections,linger
593,affidavit,disclosing
288,affiliates,been
217,affiliations,gave
79,affinities,find
591,affix,marking
110,affricate,was
77,affront,paid
53,aforesaid,indicates
1244,afsections,are
207,afterlife,appears
1451,afternoon,rises
40,aftertimes,had
116,AFFECTIONATE,FRIEND
402,AFL,accepted
43,AFSCME,became
57,Af,had
1034,Affairs,considers
530,Afghan,would
497,Afghans,became
2591,Africa,averaged
9029,Africans,come
207,af,must
366,affair,catered
171,affairs,expects
314,affection,bade
124,affections,attack
67,afferents,establish
64,affiliates,shared
146,affiliations,given
113,affinity,carried
389,affirmation,helps
183,affirmations,came
95,affordability,remains
88,affords,marked
138,aftereffect,are
771,afternoon,delivered
127,afternoons,examining
60,AFGHAN,ARMY
1253,AFP,may
368,Affair,being
145,Affairs,attend
50,Affection,received
56,Afghanistan,wished
1596,Africa,acknowledge
179,African,accepted
3880,Africans,be
175,Afrikaners,constituted
410,affair,inspired
2541,affairs,devolve
44,affectations,accompany
473,affection,fastened
81,affidavit,brought
5177,affiliation,can
137,affinities,created
209,affinity,affects
178,affords,were
257,afghan,thrown
167,afterlife,promised
433,afternoon,knocked
48,aftershave,will
105,AFL,abandoned
540,Affairs,dropped
336,Affleck,had
53,Afghanistan,want
40,Afghans,watching
1307,Africa,Come
54,Africanity,has
435,Africans,despise
90,affability,might
693,affair,characterized
40,affaire,being
2803,affairs,amounting
398,affection,dates
14180,affections,had
108,afferents,arrive
238,affidavit,making
62,affiliate,formed
277,affiliates,mentioned
57,affiliations,emerge
365,affinity,causing
313,affirmation,apprehended
182,affliction,manifests
235,affluence,based
724,afforestation,can
160,afghan,covered
84,aforesaid,deed
53,aft,holds
54,aftermath,encouraged
333,afternoon,collecting
59,aftershocks,took
42,AFL,claims
49,Aff,airs
235,Affairs,Delivered
90,Affectivity,manifests
567,Affidavits,filed
55,Afghanistan,improved
827,Africa,declining
64,African,passed
142,Africaner,had
1400,Africans,Living
75,Africanus,relates
70,Afridi,has
71,Afrikaners,tended
85,Afrin,is
402,Afrique,were
46,Afrocentricity,may
1023,affair,accounted
5340,affairs,changed
2606,affection,assumes
52,affections,sink
127,affective,has
77,afferent,neurons
58,afferents,acting
177,affidavits,provide
137,affiliate,determined
3213,affiliations,may
75,affinity,stems
67,affirmation,related
104,affirmative,carries
170,affixes,being
671,afflictions,might
41,affluence,demands
197,affords,improved
148,afkomstig,is
45,aflections,are
729,afterload,can
176,afternoon,descending
45,aftershave,has
277,AFM,does
173,AfDB,is
355,Affair,brought
498,Affairs,embarked
458,Affliction,was
90,Afghanistan,witnessed
99,Afraimovich,et
1664,Africa,burning
87,African,possesses
141,Africana,has
852,Africans,disappeared
83,Africanus,came
185,Afrikaaners,were
51,Afrikaans,shows
3006,affair,concerning
45,affairs,honoring
60,affecteds,is
642,affection,applied
306,affections,disappear
140,affiants,exhibited
52,affidavits,printed
340,affiliate,makes
270,affinities,comes
110,affinity,related
56,affirmation,using
57,affirmations,implied
104,affirmative,opens
143,affliction,coming
104,affray,resulted
58,aftergrass,is
84,afterlife,included
298,afternoon,exceeding
60,afterthought,based
954,aftertreatment,is
71,AFC,gets
932,Affairs,Appointed
40,Affirmation,refers
1506,Afghanistan,gives
229,Afghans,carried
49,Afj,are
532,Africa,alter
3277,African,attempted
64,Africanisms,do
44,Africans,worried
91,Africanus,see
1569,Afrocentrism,is
684,affair,holding
322,affairs,cut
1359,affection,endured
639,affections,arc
364,afferents,might
474,affidavits,caused
171,affiliation,provide
201,affirmation,seemed
136,affliction,reached
80,affronts,will
110,aflairs,was
73,aforesaid,supposed
112,afterburners,have
267,aftereffects,following
92,aftermath,accelerated
811,afterworld,is
120,AFFAIRS,OP
42,AFL,campaigned
120,AFTER,ACQUIRED
372,Affairs,Hearing
228,Afghanistan,becoming
3383,Africa,VI
41,African,attended
518,Africana,is
1367,Africans,competing
63,Afridis,came
63,Afrique,appellees
57,Aft,ft
647,affair,appear
246,affairs,escapes
350,affectation,arises
368,affection,continuing
242,affections,admit
68,afferents,express
428,affidavit,established
4616,affidavits,submitted
148,affiliate,described
712,affiliates,provide
58,affiliations,revealed
211,affirmations,et
154,affirmatives,can
114,affix,were
223,affixes,indicating
242,affliction,befalling
117,affrays,is
435,affreightment,contained
64,affront,drives
210,afield,came
179,aforesaid,written
55,africains,ont
50,afros,were
84,afterload,could
213,afternoon,parked
705,AFFAIRS,DEPARTMENT
270,AFL,joined
561,Affairs,compiles
495,Affection,would
243,Affirmation,can
128,Afghanistan,lacked
58,Afiica,was
125,Afp,is
6035,Africa,acquiring
2432,African,thought
278,Africans,believing
55,Afridis,did
211,affair,admits
816,affairs,analyzed
1267,affection,attacks
281,affections,fix
352,affiant,knows
60,affidavits,attested
183,affixes,involved
157,affluence,acquired
1305,affront,done
135,afghan,pulled
98,afterlife,provided
48,aftermath,ran
