count,noun,verb
150,Aneurin,Be
49,Angarsk,is
144,Angel,chose
112,Angela,ask
547,Angeles,described
66,Angelica,assured
453,Angelo,acquired
251,Angels,Singing
51,Angers,must
62,Angie,eyed
121,Angira,is
77,Anglia,received
80,Angolans,fled
44,Angora,made
163,Angus,crossbred
74,Angyal,calls
102,Anhydrides,react
47,Animal,gives
62,Animalibus,was
827,Animals,alter
1535,Anise,is
741,Ann,borrowed
1350,Anna,Reading
65,Annabel,may
97,Annabella,received
74,Annals,described
46,Annapolis,returned
161,Annas,suggests
878,Anne,beamed
4314,Annealing,is
55,Annexes,concerning
78,Annexures,Annexure
10703,Annie,cleaned
103,Annual,may
57,Annunzio,presents
119,Anny,were
51,Anodonta,will
213,Anon,may
150,Anopheles,do
133,Anorexia,induced
64,Anorexics,become
117,Anouilh,play
202,Ansar,said
508,Anschauung,is
96,Anselm,represents
47,Anselmo,hath
3415,Antarctica,were
316,Anthes,had
661,Anthony,go
252,Anthropologists,try
309,Anthropology,began
385,Antibodies,attach
136,Anticline,was
56,Antilochus,leaped
61,Antinomianism,are
284,Antioch,errs
129,Antipas,continued
166,Antique,are
140,Antiques,had
210,Antiserum,containing
192,Antoine,begged
71,Antoinette,suggested
92,Anton,described
55,Antonia,swung
8121,Antonio,referred
124,Antony,compelled
493,Anvil,is
57,Anxiety,twisted
121,Anya,shrugged
1253,Anyone,failing
211,Anything,look
57,Anzac,came
132,Anzaldua,suggests
98,anaesthesia,corresponds
90,analog,becomes
49,analogue,forms
195,analogues,described
675,analogy,fits
300,analyses,mapped
229,analysis,assured
1536,analyst,discloses
177,analysts,generated
84,analyticity,serves
57,analyzers,located
59,anarchism,requires
3265,anarchy,can
619,anatomy,created
108,anceps,has
266,ancestor,possessing
361,ancestors,chosen
63,ancestry,linking
137,anchor,moves
58,anchorman,read
194,anchovies,may
7221,ancients,gave
159,andirons,is
75,androgens,compared
530,anecdotes,give
142,anemia,disappeared
41,anesthesia,put
124,aneuploidy,should
1527,angel,acts
1232,angels,Come
1825,anger,acknowledged
52,angioedema,will
42,angiosperms,indicates
515,angle,concerned
350,angles,acting
561,anguish,prevails
64,animadversions,directed
43660,animal,RNA
11275,animals,admired
726,animating,thought
2161,animation,lasts
118,animosities,appear
40,animus,underlay
45,anion,exceeds
331,anions,associated
51,anisopliae,are
68,anisotropy,become
138,ankles,throbbed
87,annals,suggests
42,annelids,would
183,annexation,fails
1209,annotator,has
447,announcement,affecting
205,announcements,containing
44,announcers,provide
113,annuitants,receive
109,annuities,taken
853,annulments,are
17241,annulus,is
68,anointing,described
256,anomalies,affected
101,anova,is
1056,answer,belonged
1326,answers,abound
392,ant,reached
118,antagonist,demonstrated
89,antagonists,increases
115,antecedents,demanded
95,antelope,leaps
316,antenna,called
414,anthem,could
2216,anthers,is
53,anthology,showed
53,anthracite,be
44,anthropocentrism,comes
48,anthropologist,raised
893,anthropologists,devoted
254,anthropology,affirms
103,antiSemitism,directed
160,antibiogram,is
138,antibiotic,caused
99,antibiotics,contributed
3820,antibodies,induced
312,antibody,falls
289,anticipation,go
47,anticoagulation,associated
79,antics,failed
203,antifebrin,may
94,antigens,considered
125,antimony,administered
50,antipathies,prevented
117,antipodes,might
45,antiporters,is
237,antipsychotics,produce
230,antiquaries,differ
297,antiques,trade
3478,antiquity,attached
43,antisera,including
42,antithesis,conclude
261,antlers,hanging
134,antrectomy,was
639,ants,acquire
66,anxieties,recurred
240,anybody,breaking
503,anyone,prying
39877,anything,advanced
69,ANALYSIS,Should
790,ANCIEN,REGIME
259,ANC,claim
632,AND,DESCRIBED
73,ANG,are
354,ANIMALS,CAN
214,ANP,have
141,ANSWER,WITH
2178,A,Could
11892,An,authorized
272,Ana,cried
46,Anabaptists,knew
97,Anahuac,has
53,Analects,gives
109,Analogy,indicates
65,Analysis,performs
552,Analysts,differ
54,Anarchists,declared
112,Anatol,has
251,Anatolia,led
41,Anatomistes,et
429,Anatomy,teaches
258,Anax,junius
136,Anaximenes,may
81,Ancoats,has
182,Ancon,were
63,Andalusia,provided
47,Andalusian,saw
289,Anderson,loved
122,Andi,got
117,Andong,was
225,Andre,declared
122,Andreas,leaned
216,Andreevna,had
114,Andrej,is
401,Andres,do
6498,Andrew,becomes
220,Andriessen,is
88,Andropov,nodded
151,Andy,arrives
4282,Anesthesia,was
78,Aneurism,cured
1546,Angel,foretold
1316,Angela,decides
1847,Angeles,according
101,Angelika,is
56,Angelo,handled
485,Angels,lost
590,Anges,et
307,Angie,added
135,Anglians,are
79,Anglicana,had
59,Angling,were
315,Angus,met
49,Anguttara,is
222,Ani,said
176,Animal,having
248,Animals,follow
122,Anime,et
77,Anis,came
823,Anita,made
110,Anjou,conquered
194,Anka,said
143,Ankles,crossed
1455,Anna,chattered
390,Annabel,pointed
61,Annales,Francorum
80,Annals,shall
54,Annan,released
62,Annemarie,were
189,Annette,married
177,Annex,forms
210,Anniversary,has
47,Annotations,regarding
2451,Announcements,are
156,Anopheles,minimus
78,Antarctic,amphipod
70,Antarctica,produces
52,Antelope,being
53,Antennas,having
2031,Anthony,conceded
118,Anthropologists,provide
268,Anthroposophy,can
74,Anticipations,had
73,Antifederalists,seemed
1019,Antinous,had
102,Antioch,proved
161,Antiquities,Scheme
386,Antiquity,will
115,Antle,had
4375,Antoine,et
131,Antoinette,faced
258,Anton,realized
336,Antonio,shouted
637,Antony,turned
222,Antwerp,gives
65,Anubis,leads
51,Anya,takes
780,Anyone,arriving
536,Anything,created
40,a,devise
49,anaesthesia,occurring
100,analgesia,affects
49,analog,followed
49,analogies,failed
79,analyser,fitted
742,analyses,seems
4720,analysis,brought
1134,analyst,administers
2514,analysts,cite
133,analyte,introduced
59,analyzer,gets
66,anaphor,referring
50,anaphora,might
55,anarchists,defended
63,anasarca,have
45,anathema,shall
348,anatomy,dates
1934,ancestor,should
1234,ancestors,Is
151,ancestry,according
226,anchor,inboard
340,ancient,hates
86,ancients,carved
56,andirons,should
140,androgenization,is
262,anecdote,dating
710,anecdotes,appear
118,anemia,studied
48,anemias,requiring
48,anemil,bore
120,anesthesia,exerts
524,anesthetic,binds
97,aneurism,following
121,aneurysms,did
935,angel,continued
1735,angels,become
8305,anger,burned
78,angina,increased
235,angiogenesis,was
2425,angle,assists
58,angler,understands
1196,angles,accelerometer
202,angleworm,is
87,angling,consists
323,anguish,breathed
64,angularity,being
1219,animal,complete
132,animalization,is
593,animals,adrenalectomized
104,animation,gets
383,anions,enter
184,aniseed,are
46,anism,would
44,anisotropy,originating
61,ankles,rose
9761,annexation,had
71,annotations,did
339,announcement,elicited
54,announcer,holds
135,annoyance,forgotten
179,annoyances,compared
100,annuities,settled
365,annuity,continues
117,annulata,are
74,annulus,ovalis
157,annum,quit
41,anode,measured
212,anodes,corrode
20117,anomalies,expressed
25465,anomaly,was
126,anonymity,granted
1009,answer,Make
5001,answers,according
72,ant,bite
194,antagonism,derived
157,antagonist,protects
103,anteaters,do
219,antelope,remains
574,antenna,associated
53,antennae,formed
90,anthelmintics,will
204,anthem,performed
78,anthers,excised
56,anthocyanins,produced
50,anthropoids,occurred
51,anthropologies,has
69,anthropologist,led
437,anthropologists,assumed
649,anthropology,addressed
132,antibiotics,lead
206,antibody,occur
57,antibunching,is
53,anticoagulant,warfarin
47,anticoagulation,outweigh
1111,antidotes,were
168,antifascism,had
451,antigen,administered
134,antimony,according
71,antinomies,does
80,antipathies,implanted
636,antiquities,brought
139,antiquity,endured
80,antiseptics,administered
48,antiserum,induces
43,antithesis,remain
47,antlers,crowned
173,antrum,opened
2525,ants,attack
5240,anxieties,can
5380,anxiety,According
2470,anybody,belonging
20649,anyone,celebrating
547,anything,bite
576,ANALYSES,OP
51,ANALYSIS,Starting
232,ANC,played
144,AND,CHERISHED
292,ANGELS,FROM
104,ANNUALS,PUBLISHED
61,ANTITRUST,VIOLATIONS
7748,A,ALPHA
53,Ana,approached
103,Anabaptists,gained
177,Anabel,would
94,Analogies,test
164,Analyses,compared
286,Analysis,Including
74,Analytical,cataloguing
123,Analytics,have
45,Anatomie,comparee
131,Anatomists,do
79,Anatomy,affords
560,Anaxagoras,could
51,Ancestor,may
180,Ancient,are
49,Ancients,included
285,Anderson,evokes
980,Andesite,is
338,Andhra,would
97,Andrea,produced
398,Andreas,saw
10575,Andrew,enjoys
52,Androcles,crouches
108,Andromache,looked
159,Andy,identified
234,Aneurysm,may
328,Angel,clothed
1159,Angela,examined
97,Angeles,rioted
45,Angell,discussed
119,Anger,clouds
411,Angie,followed
194,Angier,has
110,Angiography,plays
50,Angleterre,au
719,Anglican,Communion
61,Anglicans,differed
222,Anglicization,is
44,Angola,complained
105,Angus,groaned
100,Anhydrase,Inhibitors
235,Animal,said
255,Animals,Number
151,Anita,refused
48,Anius,changed
200,Anjelica,was
677,Ann,beamed
175649,Anna,arranges
355,Annam,has
673,Annamites,were
45,Annan,endorsed
9594,Anne,accepted
67,Annenbergs,had
77,Annette,do
142,Annie,making
50,Annonciation,et
130,Anonymity,runs
41,Anquetin,has
56,Ansari,remained
2740,Anselm,did
112,Anson,appeared
87,Answer,Will
84,Antarctica,caused
621,Antes,had
60,Anthology,presents
627,Anthony,gazed
127,Anthropomorphism,may
78,Antibiotics,suppress
19910,Antibodies,are
95,Antichrist,rose
769,Antinomianism,was
578,Antioch,began
832,Antiochus,IV
125,Antipater,gave
64,Antiquarianism,had
67,Antiques,sells
78,Antoine,suggested
56,Antoinette,announced
40,Antonescu,turned
1454,Antonia,asked
448,Antonio,hesitated
213,Antony,become
118,Ants,show
127,Anubis,will
85,Anya,spoke
3997,Anyone,designing
178,Anything,be
59,aN,has
105,analog,lowpass
103,analogies,justify
68,analogue,set
62,analogues,remains
68,analogy,consisted
61,analysers,include
469,analyses,approach
26764,analysis,CHAPTER
80,analyst,elicits
519,analysts,establish
3195,anarchism,has
93,anarchists,denounced
53,anarchy,commenced
181,anastomosis,constructed
339,anatomy,enables
100,ancestor,identified
679,ancestors,erred
900,ancestry,being
1582,anchor,might
40,anchorites,spent
43,anchorpersons,were
119,ancients,extolled
254,ancillaries,have
415,androgens,might
264,anecdote,entitled
84,anemometer,shows
45,anemones,peep
47,anemoscope,is
49,anesthetic,gets
49,aneurysms,distal
519,angel,burning
840,angels,cheer
3099,anger,created
12520,angle,exceeds
47,angler,calls
67,anglers,drop
23558,angles,should
44,angst,began
105,anguish,permitted
80,anhydrite,contains
56,anima,exists
56,animadversions,appear
5778,animal,cleaning
15245,animals,calmed
225,animation,combined
343,animator,does
48,ankles,led
73,annalists,inform
159,annals,claim
121,annexation,arises
65,annihilation,presented
644,anniversaries,could
184,announcements,occur
59,announcer,thanked
63,annoyance,flashing
5652,annuities,is
366,anode,decreases
159,anoderm,is
494,anomalies,coincide
68,anomaly,axis
189,anorexics,has
192,answer,die
193,answers,advanced
136,ant,selects
116,antagonism,reaches
3925,antagonists,directed
97,ante,required
45,antecedents,indicates
142,antelopes,known
1014,antenna,coupling
144,antennae,pointed
4226,antennas,allow
83,anteroom,set
433,anthelmintics,have
349,antibodies,exerted
159,antibody,crossreacted
42,anticonvulsants,see
67,antics,surrounding
84,antidepressant,approved
117,antifreeze,added
18767,antigen,has
289,antigens,altered
310,antipsychotic,was
3483,antipsychotics,have
228,antipyrin,has
52,antiquarian,found
54,antiquark,have
210,antiques,abound
2302,antiquity,became
69,antisense,directed
64,antislavery,stands
256,antivenin,would
209,antonyms,have
246,ants,escaped
119,anus,exist
335,anxiety,spawned
117,anybody,interrupted
1694,anyone,bid
3761,anything,calls
80,anywise,agree
237,ANC,sent
1094,AND,JUSTIFIED
78,ANGELES,FROM
1849,ANIMALS,ARE
311,ANNE,is
78,ANNUAL,LEAVE
80,ANTHROPOLOGICAL,PERSPECTIVE
251,ANTIBODIES,AS
1488,A,BOUT
141,Anabolism,refers
249,Anacapa,is
48,Anachronisms,have
45,Anaesthesia,using
43,Analogy,establishes
6589,Analysis,Anchored
61,Analyzer,looks
55,Ananias,healed
194,Ananus,ben
114,Anaphase,is
65,Anasazi,might
46,Anastasia,set
64,Anaxagoras,answered
48,Anderegg,is
168,Andersen,offers
1241,Anderson,approached
187,Andes,formed
76,Andrassy,informed
143,Andre,Siegfried
48,Andrea,trembled
112,Andrei,tells
223,Andres,became
68,Andrew,follow
73,Andrey,might
58,Andries,called
75,Andropov,seems
313,Andy,chose
394,Angel,Wing
1635,Angela,replied
150,Angeles,accused
436,Angelier,was
207,Angelo,completed
294,Angels,bore
1008,Angie,gave
72,Angiers,are
72,Angle,bracing
57,Anglia,appear
45,Anglicanae,was
129,Anglicanism,enjoyed
698,Anglophones,are
107,Anglos,get
66,Angolan,is
83,Angry,Sad
249,Angus,bring
52,Anheier,is
625,Animals,Infected
642,Animations,can
41,Anio,makes
60,Anis,were
139,Anjou,could
259,Ankara,began
64,Ankou,is
181,Ann,crumpled
436,Anna,ate
123,Annales,Medicinae
1926,Anne,attends
977,Annie,arrive
162,Annika,would
214,Annis,sailed
98,Annwn,are
60,Anobium,is
184,Ansari,led
192,Anselm,adds
84,Anslinger,claimed
50,Anson,suspected
149,Ansonia,is
172,Answers,according
53,Ant,climbed
43,Antamon,draw
287,Antarctica,seems
278,Antelope,went
251,Antes,are
361,Anthea,would
173,Anthony,driving
264,Anthozoa,is
181,Anthropologists,classify
1085,Anthroposophy,is
54,Antibiotics,chosen
50,Antifreeze,lowers
472,Antigone,may
431,Antioch,held
280,Antipov,et
51,Antiquities,undertook
421,Antisemitism,has
719,Antiserum,was
193,Antoinette,returned
132,Antoni,did
1084,Antonio,contains
66,Antonius,describes
60,Antonovsky,suggests
45,Ants,grow
52,Antwerp,provides
171,Antwort,auf
78,Anwar,sat
57,Anxiety,manifested
124,Anybody,called
18475,Anyone,anticipating
326,Anything,perceived
68,anaemia,compared
53,analgesics,acting
1630,analogies,employed
57,analogue,resulting
138,analogues,differ
124,analogy,require
23777,analyses,was
12004,analysis,THF
214,analyst,expected
788,analysts,carried
88,analyzers,built
124,anarchism,rejects
50,anastomosis,reduce
165,anatomists,regarded
122,ancestor,emerges
834,ancestors,arose
58,anchors,sit
321,anchylosis,may
47,anciens,d
729,ancients,esteemed
230,androgen,induced
284,anecdote,see
206,anecdotes,confirm
252,anemones,could
76,anesthetics,involve
70,aneurisms,vary
91,angas,is
3287,angel,cried
65,angeles,london
8263,angels,announced
5015,anger,begins
222,angiosperms,became
2036,angle,Find
61,angles,sank
873,anguage,is
358,anguish,drove
370,animal,awakened
599,animals,apprehend
58,animation,move
231,animations,would
294,animism,have
71,animosities,subsisted
76,animosity,grows
208,anisotropics,were
159,ankle,struck
51,anklets,adorn
75,ankylosis,must
70,annals,declare
64,annex,describing
166,annihilation,provides
94,annotation,remains
137,annotations,covering
429,annotators,are
663,announcement,putting
67,announcements,soliciting
435,announcer,begins
46,annoyances,appear
66,anodes,consisted
60,anomalies,simulating
85,anophelines,has
112,anorectics,will
2828,answer,supplied
790,answering,was
115,answers,illustrates
45,ant,applies
49,antagonist,trying
257,antagonists,armed
77,antecedents,requires
127,antechamber,led
56,antelope,scampered
348,antenna,facing
160,antennas,differ
535,anthers,mature
123,anthology,marked
210,anthropology,need
75,antiabortionists,were
578,antiandrogens,are
1609,antibiotic,called
40,antibodies,pose
111,antibody,displayed
46,anticipation,calls
131,anticipations,awakened
50,anticlines,consist
122,anticonvulsant,used
283,antics,provided
160,antiemetics,were
160,antiestrogen,binding
17596,antigen,can
225,antigens,serves
48,antioxidants,made
135,antiphons,may
45,antiquary,discovers
113,antiques,grace
1085,antiquity,contributes
54,antisemitism,occurred
326,antisera,contained
64,antivenin,neutralizes
66,antlers,continue
334,ants,employ
390,anxieties,assuaged
2019,anxiety,decreased
264,anybody,attacking
6345,anyone,administering
137095,anything,approaching
46,ANC,wished
265,AND,BURNED
181,ANNE,had
84,ANSWER,YES
76,ANTINEOPLASTIC,AGENTS
246,ANWR,was
197,ANY,STATE
2577,A,circled
191,Anabaptists,come
51,Anacortes,has
982,Analysis,becomes
41,Analyzer,requires
82,Ananas,was
63,Anarchists,tend
162,Anaxagoras,spoke
150,Anaximander,does
40,Ancona,assembled
66,Andalusia,led
59,Andalusian,are
56,Andeli,was
197,Andersen,pointed
1596,Anderson,administered
106,Andes,belong
1047,Andrade,y
353,Andre,are
781,Andrew,enjoyed
503,Andrews,rode
93,Andreyev,are
93,Andrieu,has
7467,Andy,decided
409,Angel,moves
59,Angela,peeked
1031,Angeles,drove
409,Angelica,saw
244,Angelo,furnishes
82,Angels,contains
987,Anger,could
86,Angie,countered
144,Angiosperms,produce
79,Anglers,make
117,Angleton,took
47,Anglomanie,was
84,Anglos,poured
93,Angola,imported
118,Angolans,is
1008,Angus,hesitated
170,Anhydrite,has
4626,Animism,is
46,Anio,huddled
44,Ankara,proclaimed
460,Ann,caused
509,Anna,driving
74,Annales,approach
243,Annals,relate
1192,Anne,dipped
65,Annee,scolaire
164,Annette,finished
50,Annexe,has
4097,Annie,began
61,Annoyance,rose
46,Annoyers,do
54,Anny,gave
120,Anodising,is
167,Anodynes,may
42,Anomalies,included
822,Anonymous,may
223,Anselmo,came
74,Anstie,is
55,Antabuse,should
89,Anthea,says
731,Anthony,assisted
429,Anthraquinone,is
42,Anthropology,investigates
400,Antibodies,bound
145,Antidotes,may
47,Antigonus,conquered
183,Antiochus,iv
60,Antipsychotics,block
351,Antiqua,was
59,Antoine,introduced
59,Anton,di
419,Antonia,distinguished
293,Antonina,were
1506,Antonio,called
61,Antonius,appealed
1207,Antony,being
132,Antoun,et
105,Antwerp,told
64,Anyone,Should
222,Anything,growing
169,Anza,started
4969,anaesthetist,is
251,analog,based
44,analogs,makes
129,analogy,revealed
681,analysers,were
3638,analyses,begins
381474,analysis,indicating
2252,analyst,deems
1479,analysts,debated
245,analytics,were
543,analyzer,FIGURE
100,anaphors,should
189,anarchy,ended
131,anatomies,get
55,anatomists,included
849,anatomy,becomes
729,ancestors,claimed
53,ancestry,recorded
171,anchor,moved
149,anchoring,will
363,ancients,connected
66,androgen,derived
46,androgenes,et
112,androgens,including
73,androgyny,offers
257,anecdotes,afford
42,anemia,predispose
46,anemias,involving
175,anesthetic,include
59,angas,were
141,angel,discovered
827,angels,conversed
121,anger,playing
50,angiogram,demonstrate
56,angiographic,grading
2797,angle,ACF
1579,angler,be
145,anglers,regard
91,angles,favor
1546,anguish,come
42,anhydrite,takes
12293,animal,became
10782,animals,devoted
119,animus,remains
399,anion,diffuses
78,anise,will
95,ankle,burned
63,ankylosis,occurring
394,annalists,is
358,annates,was
4008,annealing,can
948,annex,consisting
118,annexation,lay
288,anniversary,gathering
136,annotations,containing
40,annotator,takes
85,announcement,promising
41,announcements,demonstrate
211,announcer,filled
86,annuals,belonging
60,annuitant,remains
481,annuitants,died
1214,annuities,given
83,annuity,agreed
121,annulling,is
109,annum,taken
85,annunciation,excited
60,anomalies,consequent
314,anomaly,causes
594,answer,receives
468,answering,thought
4280,answers,betray
152,ant,stopped
300,antagonism,contributed
188,antagonisms,die
1086,antecedents,might
112,antennae,arising
305,antennas,pointing
48,anthem,coming
3987,anthracene,is
81,anthrax,produced
76,anthropologist,represents
1156,anthropologists,continues
87,anthropology,declined
165,antibacterials,may
1164,antibiotic,does
218,antibiotics,introduced
52,antibodies,proves
222,antibody,diffusing
176,anticipation,held
66,anticlericalism,might
398,antics,caused
102,antiform,are
128,antigen,belonging
124170,antigens,are
65,antineutrons,were
46,antinomy,takes
379,antiques,shopping
48,antiquing,can
170,antiquity,pervading
65,antitheses,make
151,antitoxins,neutralize
56,antlers,swept
80,ants,sow
213,anxieties,lies
1475,anxiety,improved
68839,anybody,figured
10096,anyone,abandoned
1839,anything,asserted
53,ANATOMIC,FEATURES
187,AND,SPEED
600,ANGELES,AREA
56,ANGEL,HAIR
129,ANNOUNCES,HIS
114,ANNUAL,REVENUE
54,ANNUITIES,GRANTED
55,ANS,operates
472,A,altered
137,An,fell
60,Ana,lyze
294,Analysis,Compared
368,Analytical,thought
97,Ananias,prayed
49,Anarchists,fought
116,Anastasia,answered
55,Anath,appears
47,Anchor,does
706,Anciennes,et
1736,Anderson,packed
60,Andes,left
46,Andia,is
56,Ando,found
270,Andra,said
381,Andre,du
195,Andrea,graduated
18762,Andrew,gazed
50,Andrews,dealt
51,Androgyny,means
150,Andromaque,has
178,Andromeda,looked
134,Andryusha,had
224,Ane,is
86,Anfinsen,was
74,Angas,found
1118,Angela,ended
105,Angeles,decides
314,Angelica,should
182,Angell,can
1726,Angelo,will
43,Anger,lifted
334,Angie,helped
66,Angina,associated
136,Angkor,Vat
218,Angles,gave
370,Anglophilia,was
86,Angola,invaded
67,Angus,headed
56,Anima,sit
1557,Animals,Could
506,Anis,had
236,Anita,arrives
41,Anl,is
509,Anna,poked
67,Annabel,shivered
1982,Anne,flew
571,Annelida,is
215,Annette,discovered
3720,Annex,is
220,Annie,drops
46,Anniversaries,do
203,Annual,meet
228,Annunzio,are
520,Anogeissus,latifolia
80,Anspach,began
83,Antelope,reached
56,Anthemius,did
573,Anthony,avoided
60,Anthropology,tends
153,Antichrist,sets
92,Anticus,is
132,Antigone,gives
214,Antigonus,began
58,Antigua,appears
51,Antiochus,endeavored
67,Antipasti,are
52,Antiquitates,was
73,Antisense,Oligodeoxynucleotides
724,Antivenin,is
327,Antoinette,followed
68,Anton,suggests
97,Antonii,had
92,Antoninus,und
1007,Antonio,remained
71,Antonov,continued
77,Antony,go
77,Antrim,arrived
132,Antrozous,pallidus
118,Antwerp,proved
402,Anumana,is
112,Anund,was
329,Anxiety,Symptoms
1581,Anything,missing
7472,anaesthesia,has
461,anaesthetic,could
341,analogies,obtain
109,analogue,provides
233,analogy,informs
888,analyser,must
3495,analyses,center
162959,analysis,could
1201,analyst,assigned
1371,analysts,postulated
48,analyzer,assumes
137,anarchists,stood
241,ancestor,developed
248192,ancestors,planned
117,ancestry,consists
233,anchor,gives
201,anchors,help
44,ancients,labored
77,androgens,continue
307,anesthesia,develops
820,anesthetic,be
1230,angel,casts
11950,angels,advised
3152,anger,bent
53,angiosperms,seems
574,angle,enables
153,angler,named
59,anglers,congregate
48,angles,sing
259,anguish,knew
256,aniline,have
2052,animal,bounced
63,animalculse,are
6311,animals,accepted
804,animation,being
70,animator,takes
152,animosity,hindered
61,ankles,moved
173,anklet,made
648,annalist,gives
229,annates,should
414,annealing,reduces
45,annees,apres
153,annelids,can
67,annex,listed
122,annihilation,lies
73,annotations,specifying
170,announcement,arouses
867,announcer,are
111,annoyance,making
170,annuels,et
236,annuities,fixed
75,annuli,appear
182,annus,horribilis
58,anomalies,supports
59,anorexia,seen
5150,answer,begging
144,answers,distressed
174,ant,described
78,antagonism,mentioned
158,antagonisms,broke
253,antagonists,competing
54,antecedent,appear
700,antelope,found
62,anthelmintics,must
100,anthem,echoed
52,anthers,appearing
233,anthology,owes
94,anthracene,gives
46,anthropologist,presented
349,anthropologists,exist
195,antibodies,crossreact
1161,antibody,indicated
343,anticipation,appears
88,anticommunism,played
1035,antidepressants,appear
85,antigen,removed
334,antigens,fail
58,antinauseants,are
44,antipathies,lie
58,antiphon,taken
45,antiquary,said
211,antique,dug
152,antiques,came
313,antiquity,relates
118,antlers,sprouting
50,antonym,being
89,antrostomy,has
209,ants,hunt
178,anus,established
47,anvil,seems
8520,anxiety,apply
156,anybody,hitting
4556,anyone,depend
761,anything,intensified
49,ANALYSIS,FLOW
50,ANC,undertook
42,AND,BEHAVIOR
198,ANTERIOR,LOBE
105,ANWR,drilling
1089,A,cracked
45,An,exiled
49,Ana,hears
71,Anabaptism,Revisited
350,Anabaptists,maintained
378,Anagrams,are
414,Analyses,presented
397,Analysis,Writing
71,Analysts,took
485,Anastasie,was
77,Anaxagoras,attributed
2496,Anchors,Aweigh
120,Ancients,placed
837,Anderson,applied
85,Anderton,are
128,Andes,appears
72,Andi,picked
1154,Andrea,learned
78,Andreas,explains
721,Andreassen,et
58,Andrei,grinned
572,Andrews,giving
197,Andries,took
799,Andropov,has
116,Andy,sank
519,Angel,exists
55,Angela,fled
10316,Angeles,have
182,Angelica,genuflexa
92,Angelico,decorated
142,Angelina,heard
139,Angell,quoted
306,Angelo,knelt
350,Angels,Love
42,Angers,declared
144,Angkar,has
155,Anglicans,maintained
122,Anglicisms,is
50,Anglos,entering
968,Angst,is
398,Angus,wrote
142,Animals,remained
1346,Ann,ch
480,Anna,awakens
1033,Anne,raced
111,Annenkov,is
156,Annett,has
174,Annette,following
215,Annie,flopped
682,Anson,made
76,Anta,are
66,Antacids,given
446,Antagonism,arose
416,Antarctica,experienced
79,Anthology,says
55,Anthony,taken
165,Anthropologists,assert
480,Anthropology,Edited
48,Anthroposophists,are
63,Antichrist,represented
153,Anticipations,may
49,Antifederalists,announced
79,Antigens,detected
720,Antigone,will
57,Antinomies,arise
56,Antiochus,introduced
122,Antioxidants,should
135,Antipater,wrote
85,Antipholus,went
53,Antiphons,sung
769,Antiquity,did
112,Antoine,sighed
71,Anton,shifted
45,Antonini,were
882,Antonio,Are
77,Antonius,appears
2009,Antony,announced
93,Anubis,came
606,Anybody,wanting
852,Anyone,inclined
164,Anything,born
80,a,retrofit
60,anaerobes,develop
512,anaesthesia,becomes
94,analogue,et
170,analogues,contain
893,analogy,according
1995,analysis,Using
793,analyst,computes
78,analysts,stay
86,analytics,based
111,anamnesis,are
44,anastomosis,situated
100,anathemas,did
63,ances,might
1184,ancestors,branched
229,anchor,coming
1580,anchorage,formed
186,anchors,lying
83,anchovies,make
518,ancients,required
16842,androgens,are
41,androgyne,should
196,ane,would
115,anecdote,belonging
78,anemones,forgot
602,anergy,may
70,aneurysm,performed
213,angel,buried
926,angels,depends
255,angelus,was
6707,anger,color
54,angina,implies
44,angiography,being
2787,angle,Note
113,angles,support
123,anguish,enters
140,aniconism,is
899,animadversions,are
6751,animal,bitten
16144,animals,accompanies
183,animation,run
42,animosity,bustles
67,anion,yields
72,ankles,clamped
52,anklets,ring
101,annexations,means
59,annihilation,facing
189,annihilationism,is
174,anniversary,shows
73,annotation,comes
82,annotations,summarize
225,announcements,continued
436,announcer,added
66,annoyance,persisted
207,annuities,involve
302,annuity,became
88,annum,makes
115,anomalies,experienced
83,anomaly,requiring
85,anomie,created
3945,answer,formulated
6644,answers,connect
148,antagonisms,bred
40,antagonist,beating
349,antagonists,concerning
58,antecedent,introduced
254,anteflexion,are
49,antenna,meant
46,antennae,disappear
98,anther,borne
2815,anthocyanins,are
244,anthologies,could
358,anthology,produced
93,anthrax,developed
48,anthropoids,followed
588,anthropologist,begins
47,anthropologists,obtain
440,anthropology,provide
64,antibodies,sharing
177,antibody,prevent
335,anticipation,increased
172,anticipations,disappointed
73,anticoagulant,administered
40,anticoagulants,containing
69,antics,entertained
57,antidepressants,introduced
66,antigen,observed
149,antigens,gives
1170,antimicrobials,may
46,antinomies,see
95,antinomy,existing
242,antipathy,seemed
50,antiphon,might
569,antiquities,shall
44,antiquity,approaches
51,antisemitism,been
141,antitoxin,became
109,antivenin,were
68,antlers,appears
231,ants,allowed
858,anxieties,stem
472,anxiety,enabled
634,anybody,remarked
5524,anyone,altering
3886,anything,answered
133,ANC,allowed
225,AND,OPENED
451,ANF,has
70,ANP,might
638,ANSWER,is
134,ANVIL,would
861,A,ACT
48,An,integrating
48,Ana,ma
115,Anabas,testudineus
56,Anacreon,appeared
87,Anadyomene,rising
62,Analog,can
204,Analyst,Says
883,Anarchists,began
600,Anas,was
48,Andalucia,may
80,Anders,appeared
183,Andersen,stayed
296,Anderson,applies
42,Andrade,resigned
736,Andre,interrupted
47,Andrea,Sankar
197,Andreas,moved
186,Andree,wrote
65,Andrena,builds
75,Andreotti,made
1171,Andrew,corrected
60,Andrews,cautioned
57,Androcles,holds
351,Andros,assumed
483,Andy,lifted
462,Anemones,have
