count,noun,verb
107,austerities,became
90,austerity,appears
1510,australopithecines,are
1461,authentication,must
80,authenticity,helps
12406,author,add
41,authoritarianism,masquerading
3344,authorities,See
15237,authority,bade
869,authorizations,issued
3307,authors,borrowed
54,autoaggression,is
120,autoantigens,were
123,autobiography,creates
552,autocorrelation,does
87,autocracy,crumbled
78,automation,bring
43,automatons,created
1318,automobile,burned
400,automobiles,reached
950,autonomy,evolved
44,autopsies,demonstrate
63,autopsy,went
465,autumn,keep
75,auxiliaries,forming
57,auxin,resulted
51,AUTHOR,may
266,AUTOMATIC,WRITING
491,AUT,is
67,Aubigne,may
54,Aubrey,bent
114,Auden,dedicated
122,Audley,rose
477,Audrey,breathed
43,Audubon,possessed
42,Aug,und
135,Augsburger,et
68,Augur,went
145,August,lent
904,Augusta,became
77,Augustin,thinks
781,Augustine,allows
214,Augustino,had
157,Augustinsson,et
982,Augustus,reorganized
122,Aulacorthum,solani
49,Aulard,would
148,Auntie,comes
139,Aunties,are
124,Aura,looked
212,Aurobindo,agrees
110,Aurora,complained
1850,Aurore,had
146,Auslander,argues
89,Ausonius,refers
65,Austen,ends
3300,Austin,draws
667,Australia,handed
140,Australians,consume
1466,Austria,flew
760,Author,allows
1932,Authorities,believe
1537,Authority,constructs
2231,Authors,is
160,AutoCAD,replaces
65,Autografts,have
72,Automatic,Bulleted
45,Automatons,were
278,Automobiles,carried
54,Autopilot,was
318,Auvergne,sans
846,audience,acquired
1947,audiences,arc
451,audit,prepared
175,auditing,comes
147,auditor,assists
49,auditors,wait
122,augmentations,shall
53,auntie,should
254,aunty,has
41,aurions,un
681,australopithecines,have
4976,author,cherishes
1264,authorisation,required
2155,authorities,Were
1669,authority,acquiring
92,authorizations,provide
9669,authors,accepting
106,authorship,connected
43,autobiography,worked
85,autocracy,derived
661,automaticity,has
152,automobile,sustained
489,automobiles,consume
43,autonomy,shifted
368,autooxidation,can
146,autopsy,verified
87,autoradiograph,were
42,autotrophs,fix
49,autre,histoire
349,autumn,coincided
119,auxiliaries,aided
203,AUDIO,OUTPUT
46,AUDITORY,SPACE
116,AUTHORITIES,Article
99,AUTHORS,WISH
163,Aubrey,lost
167,Auden,got
106,Audet,has
130,Audiencia,be
78,Auditor,concluded
59,Audubon,mentioned
577,Auerbach,writes
41,August,enter
208,Augusta,having
128,Augustine,laboured
133,Augustus,ascended
353,Aurelia,busied
122,Auriol,became
7791,Aurobindo,had
73,Aurora,awoke
76,Aurum,are
141,Auschwitz,being
114,Austell,has
158,Austin,ended
561,Australia,comprised
378,Austria,bombarded
221,Austrians,awaited
138,Autenrieth,et
61,Author,grants
65,Authorities,go
931,Authority,carries
63,Autobiography,leaves
56,Autoclaves,may
73,Autoconfiguration,is
127,Automatic,winding
190,Autopsy,will
156,Auxiliary,made
40,auctions,import
1527,audacity,has
1229,audience,compares
806,audiences,hitherto
3807,audio,will
2168,audiologist,can
201,audiotapes,have
45,audit,affect
156,auditorium,makes
57,auditors,participated
423,auditory,had
247,augmentation,described
5805,aunt,Gritty
120,aunts,wished
115,aunty,does
91,auratum,is
45,auricles,go
8202,author,displays
77,authoritarianism,described
24823,authorities,account
2458,authority,awakened
610,authors,commissioned
196,authorship,depends
705,auto,be
74,autoantibody,known
54,autocorrelation,describes
82,automata,include
126,automatics,will
77,automation,opens
1571,automobile,meant
409,automobiles,caused
889,autonomy,insists
202,autopilot,must
43,autos,lined
214,autotransformer,would
250,autumnal,overturn
136,AUSTRIAN,EMPIRE
62,AUTHORITY,SYSTEM
91,Au,leads
113,Auberge,has
233,Aubrey,spoke
130,Aubyn,would
50,Audeley,said
492,Auden,puts
44,Auditors,identify
195,Audley,put
314,Audubon,appears
170,Auerbach,described
56,Augereau,commands
46,August,displays
55,Augusta,fired
64,Augustin,appears
643,Augustine,accepts
317,Augusto,has
1404,Augustus,attended
170,Aurelia,might
82,Aurelianus,says
84,Aurias,et
73,Aurora,ordered
106,Ausonia,was
1216,Austin,struggled
81,Australasians,will
2384,Australia,Ltd
5865,Australians,agreed
599,Austria,closed
210,Austrian,may
55,Austrians,published
172,Author,draws
2409,Authorities,assert
630,Authority,believes
49,Authors,gives
133,AutoForm,Wizard
52,Autodesk,are
48,Autoradiography,were
814,Autosuggestion,is
69,auctioneers,know
5962,audience,applauding
449,audiences,acquainted
1125,audio,using
482,audiology,has
171,audit,concerned
191,auditor,indicate
44,auditors,forgot
146,auditory,assembled
114,audits,identified
65,aunt,fussed
141,aunts,remembered
263,aura,cleansing
52,auscultators,have
94,austerities,described
194,austerity,needed
18573,author,discerns
66,authoritarianism,embodied
24046,authorities,admonished
241,authoritv,is
1901,authority,authorising
29397,authors,allowing
150,auto,comes
44,autocorrelation,caused
92,automation,reached
130,automaton,provided
44,automatons,must
1758,automobile,arriving
44,autonomy,affirmed
653,autopsies,done
462,autumn,devoted
88,aux,Laines
181,auxiliaries,proved
43,auxiliary,supplied
110,AURORA,is
189,Aubrey,remained
69,Aubyn,came
561,Auchincloss,is
732,Auctions,have
187,Auditor,finds
1255,Audits,can
1500,Audrey,felt
113,Audubon,declared
58,Auf,will
167,Auger,would
180,Augie,told
117,Augsburger,is
232,August,chose
1128,Augusta,felt
66,Augustine,specifies
1118,Augustus,adopted
138,Aum,are
113,Auntie,nodded
50,Aurelius,adopted
993,Aurobindo,puts
69,Aurora,suggested
75,Aurore,remained
46,Austen,ceased
62438,Austin,creates
435,Australia,contributes
67,Australians,employ
77,AustriaHungary,became
8787,Austria,INQUIRIES
52,Austrianism,was
396,Austrians,expected
905,Author,assumes
201,Authorities,include
504,Authority,offered
152,Authors,took
724,Autie,was
83,AutoFormat,based
83,Automatic,Stop
66,Automobiles,lined
521,Autonomy,should
667,Autopsies,revealed
47,Autriche,depuis
4197,auction,featuring
1326,auctioneer,announces
140,audax,is
1622,audience,attend
36448,audiences,have
64,audio,prompting
113,audiometer,provides
126,audit,concerns
572,auditions,will
120,auditor,relating
83,auger,turned
71,augites,have
1530,aunt,apologized
113,aunts,mentioned
131,aurantia,is
204,aurora,caused
105,austenite,having
129,austerity,produced
66,authentication,establishes
98,authenticity,stems
3536,author,advising
73,authoress,explains
7777,authorities,balked
2054,authority,arranges
151,authorizer,is
32414,authors,broke
4284,authorship,were
115,auto,becomes
110,autocracy,succeeded
86,autofs,start
556,autogiro,is
532,automation,came
2385,automobile,accelerates
171,autopsy,completed
99,autos,sacramentales
131,autosome,may
46,autumn,varied
240,auxiliaries,become
135,auxiliary,concerned
124,AUTHOR,was
42,AUTUMN,TO
50,AU,remains
58,Au,ciel
228,Aubrey,jumped
40,Aubrion,neglected
217,Auburn,won
74,Auction,begins
174,Auctores,antiquissimi
230,Audley,are
60,Audubon,fell
276,Auerbach,speaks
51,Auferstehen,wirst
132,Augereau,kept
307,Augment,is
4031,August,been
93,Augusta,repeated
690,Augustine,countered
342,Augustinus,dicit
63,Augusto,fuit
43,Augustulus,would
47,Augustus,inserted
106,Aunt,come
139,Auras,may
43,Aurobindo,based
3249,Austin,dashed
131,Australia,identifies
163,Australians,Take
1225,Austria,abounds
1012,Austrians,encountered
156,Auswanderung,und
271,Author,announces
252,Authorities,chose
929,Authority,consisting
87,Auto,Loans
120,Autocorrelation,Analysis
120,Autumn,lies
52,Auvergne,held
42,Auxerre,visited
90,Auxiliary,formed
361,auction,gives
191,auctions,started
2288,audience,adores
1030,audiences,applaud
512,audit,indicates
58,auditoriums,equipped
458,auditors,enjoy
1491,aula,regis
123,aunt,endeavoured
91,aura,characterized
53,auras,consisting
102,auricle,lying
45,austereness,clad
234,auteurs,remercient
22226,author,FOREWORD
47,authoritarianism,depends
1718,authorities,convinced
3992,authority,achieves
4766,authors,dedicated
49,autobiography,failed
1198,autocorrelation,exists
41,autocracy,backed
217,autointoxication,are
51,automakers,compete
178,automobile,purred
138,automobiles,dominate
85,autonomy,rose
730,autumn,arrive
150,auxiliary,appeared
927,auxin,produced
635,Aubrey,hastened
1541,Aubyn,was
235,Audiences,felt
187,Audiograms,are
95,Auditions,should
223,Auditorium,Building
223,Audley,being
80,Audrey,blinked
61,August,experienced
100,Augusta,paid
2511,Augustine,captured
1873,Augustus,allowed
120,Aun,es
218,Aurangzeb,moved
141,Aurelia,covered
57,Aurelius,wished
218,Austen,brought
1986,Austin,goes
569,Australia,learned
74,Australian,may
326,Australians,intended
1554,Austria,claiming
192,Austrians,besieged
1551,Author,engraved
297,Authorities,described
427,Authority,calls
58,Authors,reckon
89,AutoCAD,goes
143,Automobile,touring
147,Automobiles,manufactured
92,Autotransplantation,is
288,Autumn,Comes
1630,auction,could
60,auctioneer,led
90,aud,has
40,audacity,attracted
49729,audience,involve
881,audiences,declined
91,audit,measures
110,auditor,certified
155,auditorium,drew
855,auditors,came
60,auditory,vesicle
76,augur,may
53,augurs,found
190,auld,een
281,aunt,arrive
51,auntie,sat
125,aunts,suggested
135,aura,fades
53,aureus,vary
119,auspices,attended
203,austerity,protests
260,authentication,depends
6878,author,analysing
276,authoress,concludes
3743,authorities,acceded
6226,authority,disclosed
1323,authors,behave
876,authorship,becomes
46,autism,meets
320,auto,took
194,autoantibodies,include
62,autobiographers,might
68,autobiography,existed
170,autoimmune,mediated
48,automakers,invested
62,automaton,selects
314,autonomy,emphasized
178,autopsies,must
164,autos,be
64,autosuggestion,must
8608,autumn,approached
60,auxiliars,are
98,AUC,could
781,Aubrey,read
1045,Auch,die
426,Auden,hoped
1572,Audiences,had
65,Audiogram,shows
103,Audrey,repeated
171,Audubon,tried
55,Auerbach,died
247,Aufbruch,und
133,Augie,made
219,Augsburg,came
265,August,marched
114,Augusta,broke
2486,Augustine,be
586,Augustinians,was
556,Augustus,bore
50,Auk,have
48,Aunt,regarded
73,Aurobindo,rejected
61,Aurora,gets
52,Auschwitz,takes
231,Austin,rejects
188,Australia,deployed
129,Australians,perceive
1131,Austria,armed
93,Austrians,attacking
60,Autarky,would
238,Authentication,failed
1205,Author,places
322,Authorities,Are
56557,Authority,has
386,Authors,ACKNOWLEDGMENTS
588,AutoCAD,may
371,AutoShape,is
82,Auto,must
129,Autogestion,was
116,Automatic,increases
113,Automatisme,et
105,Autos,has
60,Autumn,rolled
1469,Auxins,are
42,auction,resulting
5711,audience,breaking
375,audiences,claim
249,audiotapes,will
55,audition,means
647,auditor,discusses
468,auditors,believed
2753,audits,performed
188,augite,were
90,auks,can
88,aunt,fired
384,aura,found
51,aurae,is
43,auras,vary
66,aureola,was
48,aurions,eu
133,aurum,is
132,auspices,become
166,austenite,grows
155,austerity,encouraged
4934,author,affords
51,authoress,presented
4873,authorities,deployed
3328,authority,codified
126,authorization,specifies
60371,authors,composing
200,auto,touring
3588,autoantibodies,directed
82,autoantigens,will
935,autobiographies,published
297,autobiography,included
177,autocracy,seems
108,automaton,exists
167,automatons,would
154,automobile,forced
92,automobiles,produces
83,autonomy,observed
261,autopsy,results
417,autoradiogram,shows
70,auxin,controls
2907,AUC,is
2720,AUTHORITIES,QUOTED
158,AUXILIARY,TO
106,Audette,was
131,Audience,might
976,Audit,should
106,Auerbach,coached
137,Auffray,had
134,Augmentin,is
170,August,exceeds
330,Augusta,be
43,Augustin,defended
572,Augustine,achieves
2517,Augustus,may
41,Auld,heard
59,Aumonier,is
110,Aunty,sat
59,Auschwitz,serves
53,Aussie,asked
142,Austin,turns
87,Australia,collects
133,Australians,remember
1148,Austria,exceeded
702,Austrians,acquired
118,Author,denies
184,Authorities,adopt
1352,Authority,decides
216,Authorization,given
71,Authors,Mentioned
9656,Autism,is
50,Autobahn,leading
632,Autoradiograms,were
63,auction,concludes
4668,audience,arrived
403,audiences,bewildered
170,audiologist,does
44,audit,happens
117,auditions,must
57,auditorium,exercises
498,auditors,arrived
373,audits,show
58,augite,would
55,augurs,read
66,auletrides,were
8854,aunt,gave
60,aunts,waiting
129,aureus,must
86,aurones,are
131,austerity,ended
59,authentication,assumes
60,authenticity,describes
415,auther,has
10943,author,adapting
6116,authorities,confined
3108,authority,alienated
44,authorization,showing
1146,authors,dated
62,auto,dashed
94,autobiography,occupies
73,autocracy,increased
415,autofluorescence,can
194,autograph,signed
63,autographs,did
332,automata,used
165,automaticity,develops
60,automation,renders
77,automatons,acting
80,automobile,attracted
99,automobiles,pouring
405,autonomous,are
136,autoradiograms,can
359,autres,Puissances
561,autumn,burns
50,Aubin,saw
576,Aubrey,adds
58,Auden,translated
73,Audiences,expecting
106,Auditors,look
2831,Audrey,did
169,Auerbach,asked
59,Augie,sees
95,August,pending
49,Augusta,become
64,Augustana,would
379,Augustine,exclaimed
1433,Augustus,started
127,Aunt,tried
58,Auntie,offered
1777,Aurangzeb,is
183,Aurelio,says
47,Aurelius,marks
68,Auricularia,polytricha
126,Aurobindo,showed
497,Aurora,lifted
190,Auroville,wants
152,Auschwitz,existed
584,Austen,answered
116,Austenite,can
474,Austin,ought
738,Australia,accused
706,Australians,captured
419,Austria,ceases
383,Austrian,Succession
599,Austrians,assembled
84,Author,expatiates
52,Authorities,exercised
173,Authority,assessed
141,Authors,distinguish
431,Autism,are
237,Autobiographies,have
198,Automatic,sets
230,Automatique,et
63,Autry,joined
42,Autumn,descended
1370,Auvergne,were
43,Auxiliaries,drove
165,au,d
76,auctor,had
48,aud,described
666,audience,harbored
1543,audiences,confused
114,audio,called
70,audition,consists
539,auditor,desires
60,auditorium,faced
432,auditors,rely
151,audits,verify
176,augur,might
58,aulhor,has
1983,aunt,allow
175,aura,provided
147,auranofin,is
167,auricles,becomes
4252,auspices,are
13818,author,addresses
198,authoress,took
58,authorisation,included
15051,authoritarianism,called
16717,authorities,advocating
2360,authority,confesses
5293,authors,amounted
64,authorship,draws
968,autism,does
7166,auto,entitled
51,autobiographer,recalls
93,autobiographers,must
143,autobiography,differ
41,autoclaves,could
320,autocracy,allowed
45,autocrat,brought
132,automaker,may
427,automation,depends
799,automobile,accelerating
827,automobiles,begin
2115,autonomy,become
182,autophagy,has
69,autoradiography,showing
364,autosuggestion,can
154,auxiliaries,etre
61,auxotrophs,has
2125,AUTHORITIES,CONSULTED
239,Au,gives
77,Auber,told
144,Aubrey,appears
113,Aubry,came
529,Aubuisson,had
141,Audie,would
50,Audiences,interpret
210,Audit,Procedures
51,Auditorium,seemed
115,Audrain,was
166,Audubon,makes
154,Auer,did
346,Auf,die
429,Auger,spectroscopy
150,August,attracts
105,Augusta,laid
1387,Augustine,detected
134,Aulus,said
75,Aum,will
121,Aumale,made
434,Aumont,had
79,Aureum,was
45,Aurorae,can
98,Austen,make
272,Austin,caused
2898,Australia,abound
116,Australians,insisted
288,Australis,had
894,Austria,acceded
882,Austrians,refused
175,Authorities,wanted
869,Authority,extends
251,Authors,Consulted
243,Autofluorescence,is
85,Automatic,Dialing
47,Autumn,records
187,auction,take
83,auctioneer,droned
136,auctions,increased
106,audacity,go
7988,audience,becoming
881,audiences,appreciate
73,audiencias,are
57,audiogram,suggests
67,audit,checklist
52,audition,got
50,auditor,directs
334,auditors,claimed
110,audits,fall
207,aunt,hid
8610,auricles,are
70,auriculatum,is
385,aurorae,were
74,australis,occur
87,australopithecines,can
10864,author,adumbrates
212,authoress,should
7977,authorities,cast
502,authority,preempts
57,authorization,violates
2980,authors,become
255,autism,exhibit
124,autistics,can
52,autobiographies,portray
3735,autobiography,declares
90,autoclave,would
199,autocracy,represses
48,autocrats,leave
79,autoliths,are
270,automaton,starts
177,automobiles,destroyed
2513,autonomy,allowed
40,autopsies,provided
221,autorun,enabled
147,autumn,rolls
86,auxiliaries,share
436,auxiliary,occurs
47,Aubrey,implies
70,Auckland,published
86,Aud,would
72,Audit,did
328,Audrey,agreed
1815,August,aroused
44,Auguste,declared
277,Augustine,clarified
120,Augustus,threatened
908,Aurangzeb,adopted
258,Aurobindo,accepted
93,Auschwitz,lay
103,Aussies,got
685,Austin,appointed
833,Australia,acting
473,Australians,exhibit
1172,Australopithecines,were
834,Austria,claims
4059,Austrian,was
514,Austrians,accepted
552,Authenticity,has
397,Author,i
210,Authorities,alleged
66044,Authority,INTRODUCTION
373,Authors,needed
61,Autoimmune,adrenalitis
67,Autoinfection,occurs
95,Automatic,editing
50,Automobiles,remained
43,Autonomy,given
125,Autopsies,can
743,auctioneers,was
98,audacity,succeeded
2957,audience,crammed
943,audiences,believed
95,audio,listening
696,audiogram,should
2979,audit,performed
43,auditions,continued
182,auditor,designated
810,auditors,audited
155,augurs,having
68,aunt,baked
437,aurora,would
45,auspices,hatched
89,authentication,goes
107,autho,rized
18942,author,accompanying
120,authoress,points
1573,authorities,CHAPTER
1691,authority,arrange
255,authorization,appeared
1380,authors,complied
131,authorship,referred
939,autobiography,offers
165,autochthones,were
141,autocracy,represented
42,autoethnography,involves
42,autograph,scrawled
4349,automaticity,is
213,automation,Automated
71,automatisms,occurring
5968,automobile,came
2026,autonomy,clashed
73,autos,does
196,autumn,calls
97,auxiliaries,mounted
48,AUSTRALIAN,RED
101,AUTOMATED,OFFICE
1582,AU,was
231,Audio,Mixing
235,Audubon,presented
57,Auerbach,announced
1486,August,carried
8339,Augustine,borrows
54,Augusto,takes
44,Augusts,was
558,Augustus,induced
55,Aulenti,was
57,Aune,observes
48,Aunt,appears
604,Aurangzeb,has
279,Aurea,et
90,Aurelian,can
56,Aurelius,summoned
48,Aurivillius,has
103,Aurobindo,indicates
64,Aurora,declares
75,Aurva,is
41,Auschwitz,contained
48,Ausonius,described
60,Auster,wrote
126,Austin,extends
471,Australasia,may
27674,Australia,became
658,Australians,preferred
127,AustriaHungary,have
545,Austria,desires
120,Austrians,argued
183,Author,ascribes
349,Authorisation,required
61,Authorities,urged
1386,Authority,comprises
183,Authors,named
160,Autism,means
4859,AutoCAD,provides
83,Auto,Formatting
649,Autocrat,is
105,Automaticity,may
540,Autumn,found
313,Auxiliaries,may
57,au,XI
41,aubergines,will
93,auctioneer,pounded
86,auctour,is
1229,audience,enabled
3521,audiences,find
146,audit,occurred
49,audition,occurs
443,auditor,assess
67,auditors,uncover
48,augurs,continued
2771,augury,was
696,auld,Scots
522,aunt,make
1227,auricle,can
66,aurora,played
214,austenite,had
105,austenitizing,is
296,authentication,needs
154,authenticity,apply
13123,author,Manufactured
407,authoress,goes
4751,authorities,absolved
3364,authority,befitting
274,authorization,added
7984,authors,contributes
319,authorship,indicated
51,autism,referred
44,auto,matic
249,autobiography,reinforces
46,autocorrelation,varies
133,autocracy,shall
60,autofocus,are
84,automata,generated
620,automation,creates
62,automatism,leads
113,automaton,known
733,automobile,crashing
665,automobiles,lay
1401,autonomy,espoused
59,autopilot,uses
124,autopolyploids,have
17477,autopsy,revealed
239,autoradiographs,can
84,autoradiography,would
83,auxiliaries,refused
125,auxiliary,needs
48,Au,gave
46,Aubin,may
4774,Aubrey,is
1520,Audit,has
103,Audre,is
1977,Auer,et
97,Aufbaustil,und
966,August,CHAPTER
100,Augustin,held
213,Augustine,rendered
64597,Augustus,envisaged
214,Auk,has
1132,Aulus,came
717,Aurangzeb,gave
146,Aurelian,referred
298,Aurora,drives
320,Auschwitz,confirmed
50,Ausgleich,should
44,Austen,approved
95,Austin,sits
1951,Australia,calling
556,Australians,died
991,Austria,accedes
358,Austrians,fight
130,Auteuil,et
260,Authority,Created
43,Authors,abound
98,Autobiography,Compiled
178,Autocracy,would
52,Automobiles,took
81,Autopsy,should
93,Autotransfusion,may
61,Autumn,grows
73,au,genre
144,auctioneer,yelled
112,audace,et
85,audacities,was
1272,audience,fought
211,audiences,focus
40,audiencia,called
87,audio,compressed
43,audiofrequency,is
98,audiotapes,recorded
53,audit,combined
420,auditor,expect
129,audits,planned
346,augite,was
52,augmentation,associated
58,auguries,pointed
96,aunt,fails
165,aunts,get
449,aura,began
120,aurora,consists
90,austerity,do
615,authenticity,disputed
6523,author,allowing
2061,authorities,hesitated
2554,authority,aiming
54,authorization,requiring
51,authorizes,can
3019,authors,deplored
189,authorship,need
80,autobiographies,including
47,autobiography,emphasized
92,autocracy,existed
74,autograft,were
50,autograph,do
66,automaker,wants
71,automakers,failed
926,automatism,has
138,automaton,considered
1263,automobiles,using
74,autopsy,includes
53,autosomes,derived
47,autumn,fires
56,auxiliaries,rendered
47,auxiliary,helping
169,auxin,affects
89,AUTHOR,SAYS
75,Au,produced
59,Aubigny,could
44,Aubrey,clicked
67,Audacious,came
44,Auden,experienced
48,Audit,performed
2760,Audley,had
182,Audrey,claimed
636,Audubon,arranged
184,August,Winding
84,Augusta,waved
4853,Augustine,became
338,Augustus,perceived
462,Aung,was
62,Auntie,likes
126,Aurangzebe,was
377,Aurelius,came
45,Auriol,used
309,Aurora,chose
335,Aurore,could
44,Aury,made
61,Auschwitz,offered
424,Ausonius,lived
52,Austen,attributes
84,Auster,did
50,Austerlitz,ended
57,Austin,covered
867,Australia,depend
115,Austria,coincided
111,Austrians,escaped
227,Authentication,verifies
1948,Author,believes
123,Authoritie,hath
89,Authorities,regard
631,Authority,depends
914,AutoCAD,include
942,AutoContent,Wizard
69,Autoignition,is
44,Autoimmunity,develops
3761,Automatic,stay
42,Automats,are
55,Automobile,will
126,Autumn,Changed
79,Auvergne,sustained
84,auctions,operating
6804,audience,allows
1109,audiences,identify
315,audit,reported
414,auditor,discover
82,auditorium,goes
536,auditors,got
516,audits,involve
47,auger,forces
42,augmentation,affects
1155,aunt,live
391,aupres,d
91,aura,composed
52,austerity,provoked
50,authentically,restored
499,authentication,including
256,authenticity,derives
7269,author,adjusts
60,authorisation,requested
418,authoritarianism,based
16755,authorities,buried
1461,authority,diluted
1335,authors,afforded
100,authorship,relating
81,autism,take
52,autistic,does
44,autobiographer,have
84,autobiography,chronicling
82,autocorrelations,p
284,autograph,came
132,automata,accepting
42,automation,entered
306,automatism,had
401,automatisms,were
60,automatists,do
1187,automobile,designated
6300,autopsy,does
83,autoregression,has
221,autre,dans
108,auxiliaries,avere
50,auxiliary,gearing
315,auxquelles,il
191,Aube,were
50,Aubert,thought
68,Auchinleck,put
345,Auden,adopts
62,Audubon,opened
60,Augenblick,ist
42,Augereau,penetrated
58,Augst,is
227,August,gone
417,Augustine,dwells
250,Augustinians,did
5755,Augustus,advanced
51,Auntie,talking
13524,Aurangzeb,was
43,Aurelian,evacuated
86,Aurelianus,has
105,Auricula,are
247,Aurobindo,moved
525,Aurora,demanded
88,Auschwitz,proved
75,Austell,are
164,Austen,rose
767,Austin,allows
45,Australasia,made
898,Australia,arranged
67,Australian,called
971,Australians,became
46,Australis,will
470,Austria,call
42,Austrians,sung
259,Author,attended
64,Authorities,attempt
474,Authority,assisted
51,Authors,treating
118,AutoCAD,appends
55,Autobiography,differs
206,Automatic,Word
51,Automotive,will
93,auctioneers,use
211,auctioning,was
68,auctions,result
57,audacity,manifested
73254,audience,acknowledged
57,audit,introduced
87,auditorium,shouted
254,augmentation,grafting
74,aunt,raise
40,aureole,glowing
328,auricle,communicates
41,auricles,emptied
122,authenticity,confirmed
15136,author,blame
45,authoritarians,think
6620,authorities,commenced
5692,authority,challenge
69,authorization,enabled
141797,authors,approaching
120,auto,called
66,autocorrelation,according
151,autocracy,rested
64,autograph,published
55,autoimmune,endocrinopathies
107,automatists,were
390,automobile,exists
99,autonomy,changed
154,autopilot,should
59,autumn,suggest
46,auxin,do
164,AUEW,was
97,AUTOMATIC,PROGRAMMING
69,Au,gusto
84,Aubignys,fell
75,Aubrey,needed
47,Auden,having
78,Auditor,disallowed
157,Auditors,Have
76,Audubon,recalled
57,Auerbach,comes
561,August,Spies
1034,Augusta,declared
180,Augustine,delivers
139,Augustus,engaged
80,Aulaire,said
318,Aunt,can
188,Aurelian,are
157,Aurelien,was
171,Austen,played
270,Austin,Purchased
95,Australia,shifts
42,AustriaHungary,occupied
304,Austria,complied
245,Austrians,counted
230,Author,Writes
605,Authoritarianism,has
317,Authority,issuing
242,Authors,Writing
9555,AutoCAD,displays
179,Auto,Rewind
41,Autobiography,throws
58,Automatic,would
186,Automation,increases
125,Automatism,has
128,Automaton,does
110,Autopsies,Designed
160,Autry,began
78,Autumn,swept
145,auction,meant
41,audibility,permitted
2755,audience,appear
48,audiences,arriving
132,audio,includes
1668,audiologist,may
172,auditions,should
2362,auditor,came
690,augmentation,must
534,aunt,giving
21960,aura,is
65,auricle,do
40,auricles,dilated
83,auriculata,are
50,austerities,being
1577,author,addeth
203,authorisations,required
163,authoritarianism,tends
9789,authorities,Article
476,authority,competed
1313,authors,avowed
93,authorship,indicates
77,auto,placed
46,autobiography,repeats
76,autoimmunity,must
60,autointoxication,caused
67,automation,gets
1141,automatization,is
210,automaton,operating
432,automobile,come
329,automobiles,flew
450,autonomy,extended
803,autopsies,became
59,autoritees,beleve
435,autumn,floated
175,auxiliaries,kept
78,auxiliary,implement
106,AUXILIARY,VERB
46,Aubrey,expresses
44,Auchinleck,protested
60,Audiences,has
59,Audio,takes
107,AuditorGeneral,should
81,Audouini,is
103,Audrey,faced
59,August,decreed
115,Augusta,caused
233,Augustin,asks
247,Augustine,settled
65,Augustinus,says
93,Augustus,loses
61,Aulaires,have
122,Auliya,had
149,Ault,said
166,Auntie,looks
122,Aurelian,seems
51,Aurelio,are
129,Aureoumbra,lagunensis
115,Auroram,et
51,Auschwitz,thought
2947,Austen,could
3709,Austin,beginning
1161,Australia,addressed
118,Australians,dominated
662,Austria,going
520,Austrians,desired
630,Authenticity,can
266,Authorities,advise
40,Authority,organises
572,Authors,called
44,Autonomy,lies
219,Autumn,Sowing
47,Auvergne,found
70,audacity,cost
2616,audience,marked
108,audiences,recall
68,auditor,certify
74,auditors,acted
112,audits,took
41,auger,employed
365,auks,have
187,aunt,convinced
61,aura,signifies
77,aureus,et
48,auricles,empty
152,austerity,expected
858,authenticity,requires
3403,author,conform
78,authoress,introduces
68,authoresses,is
1807,authorities,aim
2705,authority,confront
6191,authors,banished
45,authour,published
536,autism,aged
90,autobiographies,exist
57,autobiography,lay
130,autoimmunity,were
64,automatics,could
130,automation,come
1553,automobile,arrived
168,automobiles,know
104,autonomy,places
49,autophosphorylation,were
437,autopsy,carried
306,autoxidation,was
85,autumn,glows
138,auxiliaries,commanded
54,auxiliary,taking
44,auxin,suppresses
144,AUDIO,VISUAL
54,AUMF,activated
80,Auberjonois,was
87,Aubigne,uses
145,Aubrey,visited
533,Auburn,opened
180,Auchinleck,received
279,Auckland,being
433,Auden,finds
122,Audience,refers
90,Audiences,dwindled
96,Augers,can
201,August,See
461,Augusta,does
159,Auguste,must
44,Augustine,interrogates
425,Augustus,required
43,Auk,lays
895,Ault,was
48,Aurangzeb,regarded
95,Aurelia,returned
106,Aurelius,placed
293,Aurelle,was
587,Aurobindo,can
47,Aurora,dimmed
759,Aussies,have
380,Austin,doing
686,Australia,benefited
148,Australian,produced
91,Australians,wrote
201,Austria,bounded
126,Ausubel,describes
1317,Authorities,arrested
521,Authority,Having
71,Authors,own
63,AutoCAD,informs
136,AutoLISP,does
269,Autobiography,ends
531,Automatic,SequenceControlled
52,Automatically,reboot
66,Automobiles,Have
171,auctioneer,crying
849,audacity,might
2698,audience,awaited
487,audiences,occurred
965,audio,feeds
48,audiometer,makes
187,audition,might
98,auditor,confirm
68,auditorium,begins
137,auditoriums,has
70,auditors,move
1839,audits,must
68,auger,went
81,augite,remains
90,auguries,connected
189,augury,could
638,aunt,forgot
145,auntie,went
43,aunts,helping
706,auspices,can
143,austerity,continued
52,australopithecines,showed
2008,authentication,based
2403,author,Building
22385,authorities,bent
5810,authority,believe
644,authorizations,must
733,authors,adding
307,authorship,entails
1141,autobiographers,are
69,autobiographies,bear
49,autobiography,running
54,autochthon,was
103,autocorrelation,do
78,autocracy,knows
56,autodoping,can
1040,automatics,are
53,automobile,coupled
46288,automobiles,are
328,autonomy,induced
57,autosome,will
136,autostrade,are
62,autre,facteur
1262,autumn,decided
1622,autumns,are
130,auxiliary,supports
189,auxin,diffused
81,auxquelles,je
