count,noun,verb
251,alert,began
41,alfalfa,remain
105,algebra,become
312,algorithm,related
40,algunos,casos
412,aliases,have
390,alienation,appear
345,aliens,lay
220,alignment,exist
208,aliquot,contains
89,alkali,based
192,alkyls,were
80,allees,are
101,allegations,point
125,allegiance,swear
320,allegory,raises
53,alleles,depending
43,allemands,ou
149,allergens,account
72,alley,run
44,alliance,invaded
82,alliances,cross
1383,allies,exiled
247,allocation,led
104,allodynia,associated
46,allotment,suggested
3652,allotments,had
98,allowance,gone
125,alloy,contributes
288,alloys,improves
172,allusion,occurred
1176,ally,reaches
103,alphabet,showing
55,als,Musikschriftsteller
641,altar,extended
772,altazimuth,mounting
43,alterity,lies
175,alternative,contributes
1326,alternatives,contribute
95,alters,could
390,altruism,involves
113,altruist,was
55,alum,separated
3029,alumina,may
111,aluminium,begins
341,aluminum,ingested
73,alveolus,lies
99,ALLOYS,BASED
614,ALL,ELSE
134,ALSO,USED
180,ALTHOUGH,IT
62,AL,Is
75,AlAs,were
145,Al,grimaced
351,Alabama,established
1084,Alan,finishes
191,Alaskans,feel
802,Alauda,arvensis
69,Alba,gives
138,Albania,showed
184,Albany,entered
43,Albers,moved
324,Albert,Let
47,Alberta,declined
138,Alberti,should
230,Alberto,studied
70,Alberuni,makes
182,Albright,arrived
88,Alburquerque,is
116,Alcacer,heard
45,Alcock,notes
53,Alcoff,explains
357,Alcott,considered
55,Alcuin,wanted
127,Aldaz,et
53,Alden,ordered
66,Aldington,calls
54,Aldiss,argues
43,Aldrich,built
267,Aleijadinho,was
54,Alex,becoming
963,Alexander,concentrated
991,Alexandra,will
46,Alexandria,seeking
455,Alexandrie,et
788,Alexandrinus,was
455,Alexis,caught
83,Alfieri,told
177,Alfred,inherited
222,Alger,must
45,Algon,returned
74,Algorithms,differ
139,Alhambra,depended
1603,Ali,forgot
496,Alice,flushed
175,Alicia,shouted
60,Alick,stood
98,Alien,den
208,Alison,hurried
56,All,live
185,Allah,listens
485,Allain,was
82,Allegories,do
985,Allegra,could
305,Allen,doing
130,Allenby,turned
129,Alley,might
140,Alliance,owed
296,Allies,implemented
49,Alligator,forceps
893,Allison,shook
91,Allocations,is
245,Allotypes,are
53,Almayer,move
205,Almeida,came
233,Almighty,Architect
57,Alnipollenites,is
880,Alps,being
42,Alsophila,pometaria
1169,Alte,und
54,Althorp,can
59,Althusius,may
219,Althusser,used
289,Alton,looked
65,Altwerger,et
77,Alvaro,seemed
43,Alves,joined
16767,al,have
447,alarm,gives
66,alaskite,are
47,album,declared
350,albumin,indicates
147,albums,offer
352,alchemist,should
1109,alcohol,blurs
120,alcohols,distilled
89,alderman,knew
2165,algae,allows
54,algebra,Is
81,algebraist,can
44,algebras,known
236,algorithm,asks
132,algorithms,accomplish
73,aliases,go
101,aliens,jumped
54,alignment,fell
1012,aliment,was
218,alimentaires,pour
270,alkali,existing
73,alkalies,shows
10780,alkalosis,is
101,alkylphenols,have
79,allegiance,signed
102,allegories,come
68,allegorization,has
197,allegory,grew
406,allele,determines
4265,alleles,could
156,allergy,based
533,alley,marked
2024,alliance,calls
344,alliances,exercised
666,allies,acknowledged
133,alligator,caught
144,allocation,improves
2459,allografts,were
120,allopathy,was
988,allowance,consisted
148,allowances,known
165,alloxan,treated
122,alloys,Ni
76,allquots,were
859,allusions,drawn
235,alluviation,was
412,ally,began
188,almanac,covers
98,almonds,Serves
51,alms,used
44,alors,synonyme
151,alphabet,forming
174,als,Hilfsmittel
23180,altar,are
824,alterations,came
534,alternate,should
291,alternative,quieted
739,alternatives,apply
73,alternator,shall
97,altimeters,should
312,altitude,allowed
4226,altitudes,have
122,altocumulus,may
148,altruism,arises
250,aluminium,carrying
686,aluminum,bonded
65,alumnos,y
47,alveoli,receiving
47,alveolus,opens
47,alwaies,remained
539,ALF,has
102,ALL,BE
991,ALU,are
106,AlGaAs,using
241,Al,murmured
65,Alabama,caught
57,Alam,reached
40,Alamgir,reigning
208,Alan,appreciated
81,Alanna,opened
55,Alaska,consider
83,Alaskans,came
109,Alba,suggests
73,Alban,prayed
79,Albania,tried
187,Albanians,accounted
191,Albany,approved
56,Albemarle,set
469,Albert,introduced
58,Alberta,spruce
85,Alberto,waited
376,Albertson,had
47,Albornoz,found
45,Albums,made
44,Alcazar,seems
51,Alchemists,claim
173,Alcidas,was
50,Alcoran,had
898,Alcott,came
226,Alcuin,went
63,Alden,liked
60,Aldermen,nominated
66,Aldo,brought
85,Alec,beamed
50,Alejandro,loved
48,Alembert,edited
108,Alen,has
342,Aletheia,is
468,Alex,Is
901,Alexander,devoted
788,Alexandra,arrived
218,Alexandria,kept
371,Alfie,says
45,Alfonso,engaged
74,Alfonzo,has
195,Algeria,met
99,Algerians,seeking
67,Algin,has
387,Algorithms,is
77,Alhambra,rose
1105,Ali,detached
16815,Alice,asked
321,Alicia,realized
135,Alicky,had
153,Alida,should
59,Alisma,are
108,Alistair,saw
139,Alix,announced
66,Allaby,was
48,Allabys,did
212,Allan,recalls
116,Allason,was
53,Allbutt,found
58,Allee,came
1086,Allegra,did
159,Allen,flick
682,Allende,received
1235,Allergic,rhinitis
173,Allerton,could
63,Alley,lives
126,Alleyn,bought
79,Alleyne,sat
497,Alliance,aims
53,Allie,kissed
80,Allied,uses
673,Allies,declaring
252,Allin,is
112,Allingham,asked
426,Allison,followed
103,Alloderm,is
55,Allora,could
80,Allsop,said
260,Alma,get
79,Almacks,was
179,Almanac,reported
58,Almayer,covered
43,Almond,attempted
112,Alnus,were
146,Alois,came
49,Alone,must
268,Alonso,dc
131,Alors,elle
183,Alpha,appears
78,Alpilles,is
194,Alps,diminished
170,Alternate,may
59,Althusser,seemed
106,Altschul,etal
1364,Altschuler,et
96,Alva,comes
219,Alvarez,declares
137,Alvin,carried
45,Alving,comes
392,Alyssa,has
69,alabaster,stood
46,alanine,showed
41,alarm,met
685,alarms,built
53,albuginea,separates
986,album,appear
530,alcohol,brewed
220,alcoholics,stay
45,alcoholism,requiring
1058,alcohols,derived
128,aldehydes,being
156,alga,makes
60,algae,assimilate
56941,algebra,denotes
99,algorithm,brought
26938,algorithms,offered
53,alien,traveled
304,alienation,allows
68,aliens,ask
255,alignment,axis
70,alignments,caused
49,alimentation,being
79,aliments,was
51,alimony,ceased
657,alkalies,act
46,alkalinity,retards
84,alkylphenols,is
67,allantoin,have
69,allegation,constitutes
48233,allegations,are
111,allegiances,continued
307,allegory,represented
123,allergens,differ
105,allexpense,paid
3506,alliance,continue
157,alliances,preceding
6270,allies,comprised
42,alliteration,continues
92,alloantigens,controlled
21163,allocation,will
863,allowance,allows
154,alloy,failed
574,alloys,indicates
78,allusions,thrown
77,alluvion,belongs
321,ally,entered
175,almonds,sprinkled
118,alphabet,discovered
62,alphabets,begin
62,als,kollektive
312,altar,arranged
1303,altarpiece,has
145,alteration,complained
286,alterations,arc
880,alternative,born
1559,alternatives,continue
690,alum,introduced
188,aluminium,bearing
105,aluminosilicate,containing
88,aluminum,drawn
136,alumnae,went
845,alumni,do
73,alumnus,noted
558,alveoli,containing
128,ALIEN,LAND
79,ALL,SOULS
71,ALUMINIUM,LTD
59,AL,TO
429,Al,armed
109,Alain,ran
65,Alan,discovers
62,Alander,et
55,Alar,fold
237,Albania,followed
47,Albanians,give
339,Albany,read
151,Albert,rejected
90,Alberta,elected
66,Albertine,repeated
50,Alberto,dropped
119,Albinus,arrived
90,Albion,slept
95,Albret,could
763,Alceste,has
114,Alcibiades,held
85,Alcinous,does
51,Alcott,encouraged
46,Aldea,did
1140,Alderney,is
77,Aldington,returned
158,Aldridge,called
46,Aldsworth,is
58,Aleander,came
341,Alec,changed
54,Aleksandrov,made
172,Aleksey,had
241,Alembert,should
186,Alex,pumped
626,Alexander,build
152,Alexandra,beckoned
70,Alexandre,el
630,Alexandria,flourished
54,Alfa,ed
308,Alfieri,et
62,Alford,offers
592,Alfred,argued
3840,Algeria,warned
44,Algol,consists
195,Ali,fetched
60,Aliases,provide
270,Alic,et
1925,Alice,consented
96,Alick,met
138,Aliev,is
603,Alina,said
187,Alisander,le
103,Alison,appears
69,Alito,took
176,Alix,does
607,Allah,i
50,Allan,agrees
243,Allegiance,made
77,Allegory,transforms
372,Allegro,did
43279,Allen,is
135,Allende,having
44,Allertons,lies
302,Alliance,planned
362,Allibone,was
191,Allie,feel
98,Allies,discontinued
116,Alligator,caught
487,Allison,stepped
84,Allopurinol,has
91,Allport,claims
126,Ally,gave
291,Allyson,looked
92,Almamon,were
50,Almanac,put
62,Alne,was
52,Alone,did
127,Alpine,combined
169,Alps,belonging
532,Alric,had
82,Alsaciens,et
89,Alsemero,has
58,Alsop,got
49,Alston,commented
294,Althea,stood
99,Altman,takes
134,Alton,put
230,Altos,had
69,Aluminum,painted
610,Alun,had
219,Alwa,was
75,Alwin,would
278,Alwis,was
177,Aly,did
58,Alyssa,protested
59,alacrity,expected
272,alameda,is
2172,alarm,darted
124,alarmists,claim
159,alarms,reported
145,albinoes,are
47,albinos,being
215,album,chronicling
67,albumen,forming
106,albumin,labeled
47,alcalde,having
1213,alchemy,became
1109,alcohol,abstracts
141,alcoholism,brings
93,aldohexose,is
66,alert,warned
112,algae,exceeds
78,algorithm,promises
127,aliasing,makes
516,alien,files
230,alienation,implied
44,alienists,consider
1229,aliens,entered
12707,alignment,has
280,alignments,consist
50,aliment,might
159,aliments,have
545,alkali,produces
265,alkalimeter,is
215,alkalis,forming
57,alkaloid,appeared
80,alkalosis,ensues
378,allegations,mentioned
299,allegiance,determined
4857,allegory,associated
67,allergens,remains
483,alley,being
607,alliance,affect
3601,allies,collapsed
246,allocation,followed
42,allocations,limited
228,allowances,directed
78,alloys,taking
143,allusion,directed
69,allusions,escaped
156,alluvium,does
248,ally,want
61,almanac,sees
50,almonds,cost
45,almshouses,dating
195,alphabet,looks
67,als,Bildmotiv
143,altar,serving
51,altarpiece,represent
46,altars,flanked
233,alteration,become
109,alterations,commenced
471,altercations,had
487,alterity,was
75,alternations,mentioned
725,alternative,rendering
298,alternatives,submitted
364,altitude,assures
58,alum,mordant
518,aluminum,follows
201,alumni,mailing
109,ALF,will
61,ALJ,presides
53,ALLOCATE,is
118,ALL,ACROSS
197,ALT,will
880,Al,depends
1356,Alabama,began
378,Alain,does
55,Alaknanda,flows
119,Alamo,made
73,Alamos,investigated
268,Alan,hurt
219,Alarm,raced
43,Alas,will
583,Alaska,Using
42,Alban,suggested
83,Albanus,roseo
225,Albany,filled
75,Albasin,was
284,Albatros,had
75,Albatross,passed
172,Albemarle,might
122,Alberoni,wrote
618,Albert,breakfasted
121,Alberti,defines
289,Albertis,had
294,Alcock,did
370,Alcohol,serves
159,Alcoolisme,et
109,Aldegrever,was
69,Aldehydes,form
76,Alden,raised
94,Alderman,replied
144,Aldhelm,are
141,Aldous,told
134,Alec,returns
61,Alencon,says
63,Alert,notes
1395,Alex,becomes
61,Alexa,arrived
10828,Alexander,became
143,Alexanders,is
82,Alexandra,continues
6171,Alexandria,are
46,Alexis,returns
71,Alexius,prevented
50,Alfie,became
125,Alfieri,came
67,Alfold,are
255,Alfonso,captured
714,Alfred,confirmed
62,Algerians,returned
175,Algie,said
85,Algiers,included
125,Ali,founds
69,Alias,Add
7532,Alice,bustled
153,Alien,Will
142,Allah,stood
116,Allan,Be
51,Alleghanies,southward
48,Allegri,were
1717,Allen,produces
86,Allenby,commanded
101,Allende,obtained
58,Allergy,refers
105,Alleyne,stood
35247,Alliance,bears
127,Allie,filled
247,Allied,hands
3346,Allies,announce
379,Allison,mentions
60,Allon,says
379,Allston,returned
99,Almaguer,has
94,Almanack,printed
169,Almighty,curse
443,Almonte,is
55,Almshouse,became
99,Alp,owes
56,Alpbach,falling
47,Alpert,returned
449,Alps,provide
65,Alsace,produced
74,Alston,appeared
76,Altamura,is
60,Altman,stood
114,Altmayer,had
123,Altoona,are
104,Aluminium,nitride
188,Alurista,has
142,Alvarado,believed
122,Alvarez,di
725,Alvear,had
161,Alvin,spoke
54,Alvise,would
86,Always,had
2006,albicans,have
57,album,involves
468,albumin,contained
47,albuminates,were
105,alcalde,appointed
168,alchemists,claim
1000,alchemy,could
322,alcohol,compares
411,alcoholism,fit
72,alcove,known
95,alert,takes
48,alfalfa,cDNA
72,alfalfas,were
259,algae,indicate
134,algebra,indicated
49,algebraists,will
23079,algorithm,converting
1053,algorithms,terminate
245,alidade,has
140,alien,paid
1611,alienation,arise
144,alienations,can
113,alienists,was
624,aliens,incarcerated
258,alignment,employed
208,alignments,observed
533,alkali,using
1520,alkalies,should
43,allegation,fell
195,allegations,denied
61,allegiance,associated
53,allele,enters
1835,allergens,include
1024,alliance,fulfilled
2528,allies,engaged
52,alligator,buries
155,allocation,go
295,allomorphs,can
92,allopurinol,were
126,allottees,shall
121,allowance,accrued
920,allowances,connected
1209,alloy,heated
253,alloying,occurs
42,alloys,promise
151,allusions,given
82,ally,wore
797,almanac,will
771,almanacs,filled
161,alprenolol,is
43,als,regulierender
3434,altar,being
169,altarpiece,presents
1631,altars,should
281,alteration,provides
412,alterations,shown
244,altercation,led
3913,alternative,existed
1806,alternatives,analyzed
80,alternator,differs
395,altitude,go
149,altitudes,correspond
47,alumel,is
59,aluminium,melted
151,aluminum,sheathed
15714,alumni,giving
89,ALDATES,OXFORD
53,ALS,begins
139,ALTERNATING,CURRENTS
44,ALTERNATIVE,STRATEGY
53,ALUMINIUM,BY
54,AL,consists
243,Al,casting
154,Alan,enrolled
44,Alaskans,continued
183,Albania,sent
84,Albanians,represented
63,Alberdi,published
482,Albersheim,et
2150,Albert,must
54,Alberta,proved
63,Alberti,laid
85,Albertine,thought
143,Albertinelli,had
57,Alberto,announced
113,Albion,lies
5686,Albuquerque,had
108,Alcalde,will
78,Alcestis,came
58,Alchemilla,leaves
115,Alcids,are
54,Alcinous,frowned
73,Alcohol,reacts
315,Alcott,must
43,Aldiborontiphoscophornio,translated
87,Aldiss,wrote
48,Aldo,pointed
107,Aldwych,farces
2399,Alec,countered
63,Aleck,seemed
114,Alema,had
48,Alencon,tried
115,Alessandra,degli
56,Alessandri,found
7555,Alex,feared
353,Alexa,found
2354,Alexander,makes
632,Alexandria,appealed
88,Alexandrovna,were
46,Alf,accepted
251,Alfentanil,has
302,Alfold,is
209,Alfonsin,did
153,Alfonso,makes
333,Alfred,saved
66,Alfredo,knows
56,Alger,read
175,Algeria,amounted
73,Algier,is
80,Algiers,signed
880,Alice,cares
100,Alicia,chuckled
110,Alison,retorted
341,Alix,got
52,Alkali,containing
119,Alkin,was
66,Allegheny,divide
195,Allegret,was
97,Allegro,shows
3390,Allen,compiled
50,Allende,acted
740,Alliance,developed
514,Alliances,will
81,Allie,likes
67,Allied,received
361,Allies,raise
344,Allopathy,has
348,Allport,discusses
141,Allstate,could
167,Allyl,acetate
64,Almagro,started
108,Almayer,approached
304,Almighty,conceived
592,Almoravids,had
98,Aloka,is
17445,Alpha,announces
448,Alps,holds
211,Alston,defends
106,Altamont,took
389,Althorp,were
190,Alton,turned
55,Altsheler,was
145,Alur,were
278,Alvarado,began
101,Alvares,said
87,Alvarez,expressed
331,Alvaro,did
94,Alyattes,fell
59,Alyosha,returns
209,Alyssa,agreed
153,Alzira,is
112,alarm,affected
86,alaykum,wa
699,album,presents
167,albumen,gives
79,albumin,diminished
86,alcayde,relished
98,alchemy,existed
423,alcohol,calls
375,alcoholics,achieve
42,alderman,filled
174,aldoses,can
287,aldosterone,appear
51,ale,sloshed
1187,alertness,will
52,algorithm,reflect
2722,algorithms,belonging
51,alia,introduced
373,alias,command
217,alien,spoke
124,alienation,known
160,alienee,will
292,aliens,compared
137,alkalemia,may
163,alkaloids,vary
199,allegations,connected
163,allegory,led
49,alleles,falling
160,alley,surrounded
430,alleys,branched
2886,alliance,achieves
2014,allies,assisting
53,allotment,resulted
62,allotypes,differ
101,allowances,occur
1682,alloy,employed
951,alloys,examined
53,alls,has
259,allusion,looks
139,ally,hit
374,almond,will
44,alms,gained
50,alopecia,would
79,alrernative,is
123,als,morfologisch
342,altar,put
110,altars,occur
1565,alteration,effected
391,alterations,exist
60,alternate,lay
261,alternative,Let
75,alternatives,postulated
201,altitude,poses
651,altitudes,range
80,altruism,demanded
101,aluminium,bonded
427,aluminum,acetate
45,alumni,ran
46,ALIEN,REGISTRATION
46,ALL,involves
62,ALS,seems
1265,Al,countered
88,Ala,came
151,Alaeddin,Keykubad
77,Alain,taught
54,Alam,accepted
378,Alan,describes
240,Alaric,demanded
352,Alarm,filled
63,Alarms,continued
60,Alastair,started
86,Alatis,et
131,Alawi,had
61,Alba,rode
40,Albany,administered
83,Albaugh,et
45,Albee,returns
98,Alberico,had
66,Albers,worked
4346,Albert,beats
147,Alberta,reached
104,Alberto,knows
44,Albrecht,studied
63,Albright,heard
235,Alcock,gave
150,Alcohol,increased
157,Aldebert,was
332,Aldens,are
67,Alderisio,was
1495,Aldermen,may
132,Aldonza,was
255,Aldrich,felt
221,Alea,had
90,Alec,jerked
696,Aleck,said
121,Alejandro,glanced
110,Alembert,observed
397,Alert,Sounds
1009,Alerts,can
1008,Alex,dared
1017,Alexa,looked
226,Alexander,deserved
321,Alexandria,Spinning
64,Alexandrine,became
390,Alexandrinus,has
85,Alexis,admitted
152,Alexius,fled
269,Alford,writes
118,Alfred,notes
173,Alfredo,does
82,Algeria,dates
91,Algerians,insisted
42,Algernon,received
63,Algiers,comes
76,Algonquins,took
1217,Algren,was
977,Ali,Mohammed
90,Alicant,had
907,Alice,carried
3045,Aline,et
84,Alisha,came
230,Alison,know
59,Alistair,left
176,Alive,was
51,Aliya,would
70,Alkman,was
328,Allah,causes
94,Allan,obtained
3081,Allen,argue
49,Allenby,believed
379,Allende,tried
283,Allentown,had
195,Alliance,objected
344,Alliancemen,were
2468,Allie,is
1695,Allies,felt
115,Allingham,were
212,Allison,provides
139,Allopolyploids,are
94,Allott,points
185,Allport,presents
183,Alma,carried
93,Almasy,et
1061,Almighty,arranged
183,Alonso,replied
271,Alosa,fallax
56,Alphonso,does
79,Alphonsus,may
93,Alpnach,is
289,Als,das
161,Alschuler,has
76,Alston,discusses
52,AltaVista,have
62,Altadena,was
49,Altamont,became
200,Altdeutsche,und
44,Alva,shall
579,Alvarez,cited
70,Alvaro,appears
135,Alveolar,proteinosis
102,Alves,began
46,Alvin,know
173,Alvina,said
63,Alwaye,has
111,Alwayes,provided
52,al,seems
336,alchemists,gave
70,alchemy,offered
979,alcohol,behaves
109,alcoholics,recognize
49,alcoholism,induces
126,aldea,is
770,aldehydes,produced
324,alder,can
55,aldermen,enacted
225,ale,ran
208,algae,produces
101,algebra,expresses
46,algicides,have
164,algorithms,supporting
519,alien,Is
999,aliens,agree
2201,alkali,converts
57,alkalies,left
203,alkaloids,mentioned
128,alkalosis,Increased
73,alkanes,including
71,allegory,influenced
303,allele,came
174,allergens,affecting
54,alliance,hinged
301,alliances,arranged
427,allies,Himself
73,alligator,goes
76,alligators,spend
919,allocation,gives
88,allocations,arc
408,allophones,appear
84,alloy,strained
94,alloys,extend
12053,allusions,made
103,alluvion,has
351,ally,approved
433,almanac,gives
3063,almonds,browned
61,alpaca,would
235,alpha,appear
78,als,Musikstadt
216,altar,existed
58,altazimuth,mounted
404,alteration,findes
1571,alterations,brought
140,altercations,occur
109,alternation,cease
189,alternative,confronts
182,alternatives,devised
110,altitudes,included
85,altruism,brings
81,alumina,decreased
47,aluminate,would
216,alumnae,giving
65,alumni,read
82,alveoli,exist
58,alwavs,made
86,ALASKA,RAILROAD
328,ALB,is
55,ALH,has
70,ALPHABET,USED
41,ALWAYS,CALLED
1376,AL,has
1998,Al,alloys
434,Ala,were
1578,Alabama,felt
566,Alan,hit
142,Alana,says
62,Aland,does
46,Alaska,eliminated
165,Alaskans,felt
533,Alban,lake
83,Albania,consists
62,Albanians,told
211,Albans,made
120,Albany,speaks
1122,Albert,avoided
130,Alberti,asks
162,Alberto,agreed
131,Albino,Rat
53,Albright,let
53,Albumin,exerts
990,Alchemilla,mollis
245,Alcman,had
46,Alcohol,needs
138,Alcoholism,tends
114,Alcotts,returned
67,Alden,interrupted
53,Aldens,ran
158,Aldermen,granted
149,Alejandro,et
47,Alenes,came
465,Alex,burst
86,Alexa,repeated
959,Alexander,confided
225,Alexandra,pushed
55,Alexandria,elected
74,Alexi,does
333,Alexis,added
164,Alexy,is
198,Alfie,got
41,Alford,protested
335,Alfred,accepted
281,Alger,ia
65,Algerian,can
90,Algerie,med
43,Alhambra,sent
425,Ali,collapsed
57,Aliaska,is
1094,Alice,accept
44,Alison,advised
66,Alitalia,will
106,Alkemade,et
568,All,went
34745,Allah,will
615,Allaire,was
310,Allegra,went
74,Allegre,caught
702,Allen,froze
72,Allenby,resumed
2775,Alliance,offers
254,Alliances,do
44,Allie,take
462,Allied,could
2458,Allies,fought
772,Allison,conceded
75,Alloantibodies,are
108,Allobich,had
582,Allworthy,hath
57,Ally,insisted
51,Alma,leads
1509,Almanac,gives
194,Almighty,spake
61,Almoravides,took
52,Alompra,is
264,Alonso,etal
117,Alpheus,djiboutensis
86,Alphonso,began
187,Alps,begins
85,Alraschid,sent
148,Als,wir
88,Alta,made
190,Althusser,claimed
80,Altruria,had
68,Alum,works
59,Alva,chose
95,Alvarado,succeeded
54,Alvares,noted
132,Alvarez,interrupted
86,Alvaro,throws
46,al,speculate
80,alabados,were
178,alarm,drew
56,alarms,save
407,albumen,have
1290,albums,would
119,alcohol,Alcohol
50,alcoholism,proved
368,alderman,will
4755,algae,grow
20772,algorithm,implementing
75,algorithms,stems
18162,alien,must
317,alienation,begin
247,aliens,leave
143,alighting,is
986,alignment,compared
2129,alignments,may
128,alikeness,is
51,alis,are
63,alkali,melt
755,alkaloids,will
124,alkane,may
84,allata,had
42,allee,bordered
43,allegiance,devised
69,allegro,will
723,alleles,concerned
590,alleys,can
1400,alliance,building
576,alliances,continued
2060,allies,carried
995,allocation,provides
48,allocations,coming
51,allocator,takes
202,allotment,determined
45,allowance,necessitated
142,alloying,are
1653,alloys,employed
281,alltime,leading
68,alluring,is
51,allusion,set
72,alluvials,is
49,ally,agrees
1229,almonds,Dinner
42,alongs,is
138,alphabet,reduced
149,alphabets,appear
63,alphas,based
62,als,lose
142,altar,got
43,altars,call
1492,alteration,decreases
44062,alterations,apply
176,altercations,broke
1653,alternative,uses
1549,alternatives,eliminates
56,alternator,rises
152,altitude,develop
349,aluminum,bombarded
105,alveoli,pass
70,ALBERT,ELLIS
313,ALIMENTARY,CANAL
739,ALJ,has
67,ALKALOIDS,BY
133,Al,compares
1705,Alabama,brought
45,Alagon,had
7189,Alamo,seem
90,Alana,started
204,Aland,are
63,Alaska,encompasses
106,Albanie,was
48,Albans,withdrew
47,Albany,proposes
49,Albedo,refers
41,Albemarle,observes
489,Albert,experienced
47,Alberti,decided
131,Albinus,could
112,Albion,got
269,Albrechts,et
43,Alchian,suggests
941,Alcibiades,said
58,Alcinous,would
122,Alcock,joined
820,Alcohol,Does
208,Alcoholics,drink
50,Alcuin,urged
51,Alden,believed
42,Aldrich,ruled
66,Alec,emerged
76,Alejo,could
67,Alencar,did
196,Alentejo,has
191,Alessandro,laid
360,Aleut,were
103,Alex,follows
1843,Alexander,concerned
89,Alexandrina,will
440,Alexis,shook
103,Alfieri,used
784,Alfred,answered
126,Algen,und
125,Alger,left
80,Algerians,demanded
1404,Ali,appear
50,Alice,hanging
137,Alicyclobacillus,acidoterrestris
109,Alighieri,would
68,Aline,agreed
187,Alison,standing
43,Aliverdi,died
106,Alkali,are
1177,All,agreed
191,Allan,guessed
193,Allande,y
76,Allbrook,et
44,Allday,has
47,Allegory,means
192,Allegra,tried
1928,Allen,maneuvered
728,Alliance,advanced
319,Allied,hopes
231,Allies,authorized
716,Allon,said
206,Alloys,Studied
106,Allport,offers
1998,Allusion,is
143,Allworthy,started
11399,Alma,was
50,Almeida,describes
478,Almighty,proclaims
410,Alonzo,el
85,Aloyse,was
45,Alpha,enters
439,Alps,proved
65,Alraschid,wasted
47,Althorp,goes
56,Altitude,given
82,Altshuler,etal
1011,Alvarado,took
125,Alvarez,recalls
282,Alzamora,et
131,alabaster,may
671,albatross,can
465,albedo,will
319,albino,could
236,album,conceived
723,albumin,decreases
71,alcohol,limits
306,alcoholics,stop
124,aldermen,appeared
47,aldicarb,can
1151,alehouse,was
95,alewife,were
84,algebraic,closed
3472,algorithm,augments
1689,algorithms,known
78,alien,kept
5326,alienation,reduced
510,aliens,ceased
130,alignments,revealed
185,alimony,terminates
1310,aliquots,containing
123,alkalies,affect
70,alkaloid,stimulates
184,allegations,indicate
306,allegory,establishes
408,alleles,exhibit
207,allergy,produced
291,alliance,allow
293,alliances,arose
616,allies,deemed
108,alligator,builds
50,alliinase,is
82,allocation,aimed
71,allocution,pronounced
645,allotment,given
83,allotments,exceeding
1136,allowance,computed
96,allowances,resulted
784,alloy,aged
2922,alloys,bearing
57,allurements,belonging
40,allusion,remained
125,allusions,floating
441,ally,acquainted
44,almanac,proved
617,alms,being
43,almspeople,was
1544,aloofness,had
117,alphabetique,et
51,alprenolol,are
82,alteration,rests
268,altercation,takes
61,alternative,stressing
1490,alternatives,affecting
194,altitudes,did
67,alumina,tend
57,aluminum,quenched
500,alumni,continued
231,ALLOYS,USED
210,ALL,NECESSARY
121,ALRC,has
137,ALSO,SAID
460,Al,established
42,Alabama,let
157,Alain,have
85,Alamanni,wrote
399,Alan,introduced
210,Alaska,sold
102,Albania,voted
194,Albanians,attacked
461,Albany,be
54,Albatroses,were
2195,Albert,anchored
355,Alberti,uses
74,Albertine,wished
97,Albinus,came
50,Albo,gives
363,Albornoz,y
91,Albrecht,discovered
284,Albret,is
63,Albright,cited
1056,Alcaeus,was
40,Alcalde,coming
527,Alcander,was
46,Alcantara,may
42,Alchemists,said
52,Alcibiades,represented
104,Alcohols,form
460,Alcott,should
51,Aldobrandini,would
111,Ale,did
90,Alec,growled
128,Alemanni,fought
72,Alencon,escaped
101,Alentejo,were
115,Alep,et
174,Alesia,were
89,Alessandro,can
150,Alex,explain
1955,Alexander,blew
185,Alexandra,helped
101,Alexandria,loaded
43,Alexandrians,attempted
71,Alexei,are
667,Alexios,had
44,Alexis,changed
191,Alfonso,spoke
1297,Alfred,dropped
408,Alfredo,told
48,Alger,spoke
161,Algerines,having
86,Algernon,began
262,Algonkin,were
740,Ali,seems
4539,Alice,complied
61,Alicia,tapped
51,Alivisatos,AP
61,Alix,pointed
582,Allah,hu
145,Allan,ed
68,Allegan,has
49,Alleghenies,came
148,Allegra,are
416,Allegro,molto
539,Allen,expects
286,Allerton,were
115,Allestree,had
64,Alleyn,being
556,Alliance,changed
915,Allied,lives
1759,Allison,laughed
59,Allport,borrowed
69,Allworthy,seated
54,Almagest,contained
1168,Almanzor,is
52,Almayer,watched
67,Almeida,visited
42,Almighty,bringing
94,Almsgiving,was
917,Alonso,el
549,Aloysia,was
735,Alps,came
209,Alston,looked
130,Alternatives,proposed
44,Althaus,gave
61,Althusser,implies
132,Altick,puts
247,Altindisches,Leben
193,Alumnae,is
66,Alva,reigned
125,Alvarez,remained
64,Alvaro,felt
78,Alverstone,would
360,Alwin,was
69,Alyssa,exclaimed
327,alarm,ing
230,alarms,produce
90,albedo,means
173,album,Songs
89,albumen,prepared
83,albumens,can
74,alchemy,performed
265,alcohol,arc
119,alcoholism,produced
164,alcohols,occurring
47,aldehydes,based
59,alderman,wanted
57,aldermen,give
1337,aldolase,is
56,alehouse,became
252,alfalfa,made
67731,algae,are
64,algorithm,confirms
167,algorithms,represents
73,alien,grows
253,alienation,lay
70,aliens,et
224,alignments,obtained
83,alinements,are
134,alkaloid,gives
132,alkenes,occur
429,allegations,according
47,allegiance,dissolved
163,allele,exhibit
131,alleles,favored
247,alliance,seeking
227,alliances,range
3039,allies,avoid
231,allocation,defined
