count,noun,verb
140,adsorption,rises
5009,adult,jumping
372,adulterers,shall
54,adulteries,can
663,adulthood,seems
30015,adults,aged
700,advance,booking
256,advances,exhibited
1016,advantage,aided
333,advantages,concur
630,adventitia,was
73,adventure,demonstrated
1632,adventurer,called
44,adventurers,banded
46,adventurism,associated
59,adverbs,appearing
235,adversaries,killed
52,adversary,write
252,adversity,beat
4367,advertisements,offering
10767,advertisers,aim
2221,advertising,expands
48,advice,suffer
348,adviser,argued
411,advisers,stationed
250,advisor,became
2080,advisors,do
182,advocacy,resulted
59,advocate,implies
1700,advocates,continue
252,ADAMS,ON
51,ADA,announced
275,ADB,must
64,ADP,serves
3390,Adam,appearing
373,Adams,cleared
229,Adamsons,et
107,Adderbury,is
167,Addie,exclaimed
1469,Addison,may
355,Address,published
58,Adeimantos,was
1002,Adelaide,have
113,Adenoidectomy,should
55,Adequate,stated
108,Adhesion,refers
132,Adjournment,followed
1742,Administration,banned
209,Admiralty,consented
79,Adolescents,appreciate
51,Adolphus,got
71,Adonis,watched
409,Adorno,admits
53,Adrenaline,constricts
649,Adrian,seemed
93,Adriel,is
488,Adrien,le
198,Adrienne,leaned
97,Adult,d
67,Adultery,appears
435,Adults,construct
86,Advance,does
334,Adversus,omnes
46,Advertiser,blamed
385,Advice,Was
89,Advocates,seem
209,ad,Christianos
1226,adaptability,have
414,adaptation,ended
273,adaptations,directed
211,addenda,should
108,addicts,developed
69,additives,decreased
3540,address,encouraged
1167,addresses,add
579,adenoma,causing
102,adenomas,reported
141,adequacy,varies
2721,adherents,did
66,adhesion,increases
248,aditus,laryngis
47,adj,ustment
53,adjective,raised
63,adjudication,presented
42,adjudicators,consider
376,adjuncts,include
944,adjustability,is
21650,adjustment,evidenced
46,adjustments,accompany
130,adjutant,fell
67,admeasurement,made
4021,administration,courted
159,administrations,keep
276,administrator,approaches
708,administrators,consult
57,administratrix,will
323,admiral,Cornwallis
88,admirals,prepared
45,admirer,stands
51,admirers,treated
13028,admission,will
153,adolescent,making
754,adolescents,benefit
60,adornment,consisting
56,adrenalin,starting
45,adrenocorticosteroids,cause
220,ads,declared
71,adsorbents,recirculating
51,adsorbers,was
382,adsorption,suggests
685,adult,arise
299,adultery,according
87,adulthood,helps
3364,adults,check
996,advance,contained
897,advanced,are
246,advantage,outweighed
286,advantages,continues
47,advection,seems
731,adventure,appealing
82,adventures,done
55,adverbs,exist
73,adversaries,spread
132,adversary,guessing
83,adversity,find
1080,advertisement,convince
1879,advertisements,afford
57,advertiser,doing
221,advertising,See
357,advice,arising
62,advisees,assigned
91,adviser,managed
51,advisers,linked
91,advisors,assume
78,advocate,mentioned
58,adzes,seem
179,ADAMS,CHAPTER
878,ADC,may
140,ADHD,tends
47,ADMINISTRATIONS,OP
49,Ada,falls
802,Adair,thought
2652,Adam,appears
157,Adamoli,et
375,Adamson,made
838,Adaptations,can
431,Addams,thought
518,Addendum,is
74,Addition,consists
52,Address,Has
59,Adelard,may
83,Adele,giggled
72,Adiantum,cuneatum
224,Adjective,may
66,Adjustable,Speed
13419,Adjustments,are
440,Adler,presented
2871,Administration,Keeping
233,Admins,can
215,Admiral,believes
3834,Admiralty,announced
199,Adolescents,Reporting
67,Adoration,et
114,Adsorbents,may
193,Adulthood,can
293,Adults,recognize
160,Advantage,lies
228,Advantages,Having
56,Adventists,call
1106,Advertisements,given
116,Advertisers,tried
363,Adviser,must
55,Advocates,went
152,ad,Afros
104,adaptation,supports
211,adaptations,arose
114,adaptivity,may
839,adders,were
70,addict,discovers
148,addiction,going
2025,addition,asserted
1576,additions,increased
57,additives,involves
3024,address,alarmed
377,addressee,dated
6228,addresses,reside
102,adductors,act
342,adenopathy,occurs
105,adepts,used
53,adequacy,tends
80,adherents,identify
345,adhesins,have
56,adhesive,taped
80,adjudication,constitutes
425,adjustment,ia
613,adjustments,offered
8410,administration,appeared
252,administrations,left
165,administrator,admits
667,administrators,building
578,admiral,braced
225,admiration,held
208,admission,applied
50,admittance,allowed
167,admonitions,follow
2307,adolescent,could
49,adolescents,peaked
45,adoptee,knows
116,adoption,presented
105,adrenalectomy,compared
59,adrenalin,induces
425,ads,added
2370,adult,born
121,adulthood,affects
171686,adults,correct
123,advance,marking
302,advancement,existed
6479,advances,include
329,advantage,change
636,adventure,brings
186,adventurer,built
75,adversaries,heard
281,adversary,Socrates
626,advertisement,built
220,advertisements,displaying
267,advertiser,keeps
148,advertisers,encourage
652,advertising,calling
9402,advice,Have
356,adviser,began
567,advisers,qualified
42,advisor,earns
725,advisors,consulted
141,advocacy,stands
116,advocate,led
646,advocates,carrying
96,ADC,being
58,ADDITIONS,ARE
99,ADH,enhances
65,ADT,describes
180,Ada,entered
54,Adair,maintained
265,Adam,addressing
538,Adams,conceives
274,Adamson,stood
1285,Addington,accepted
716,Address,prepared
70,Adele,placed
206,Adeline,died
78,Aden,receives
79,Adhesives,do
61,Adirondacks,rise
473,Adlai,would
3334,Administration,May
54,Administrative,et
57,Administrators,covenant
51471,Admiral,advised
235,Admiralty,dismissed
807,Admissions,Testing
51,Adolescence,produces
230,Adolescent,Views
63,Adso,had
600,Adult,may
2088,Adults,emerged
605,Advantages,Disadvantage
73,Adventists,showed
43,Adversaries,being
238,Adverse,was
921,Advertiser,attacked
60,Advertising,remained
6220,Advocacy,are
90,Advocate,laid
46,Advocates,continue
865,ad,announced
49,adagio,playing
397,adaptation,taking
127,adaptations,undergone
104,adapter,creates
53,adaptes,aux
46,adaptiveness,could
468,addiction,illustrates
109,addicts,led
525,addition,move
211,additions,remained
2891,address,Calling
43,addressee,returned
302,addresses,arranged
68,addressins,are
44,adduct,involving
117,adenine,linked
74,adenocarcinomas,following
241,adenomas,demonstrated
64,adenovirus,mutant
76,adenoviruses,using
45,adequacy,tend
51,adherence,affects
94,adherents,perceive
43,adheres,may
2153,adhesions,had
112,adivasis,was
127,adjective,referred
524,adjectives,governing
114,adjournments,do
4205,adjustment,caused
47,adjustments,totalling
288,adjutant,expressed
8178,administration,acceded
183,administrations,bent
60,administratives,d
77,administrator,dedicated
2083,administrators,looking
505,admiral,attacked
47,admiration,tend
9943,admirers,laughed
201,admission,containing
292,admissions,appear
2211,admonitions,had
50,adolescent,torn
9722,adolescents,aged
134,adopters,based
150,adoption,opened
289,ads,leading
66,adsorbents,impregnated
63,adulation,becomes
1027,adult,CNS
5682,adults,arriving
5637,advance,have
145,advancement,shown
119,advances,evidence
657,advantage,accept
263,advantages,encourage
40,advent,provided
3298,adventure,causing
167,adventurer,makes
114,adventurers,nodded
280,adventures,carry
331,adversaries,approach
48,adversary,touched
42,adversity,inspired
418,advertisement,seemed
241,advertisements,approved
80,advertiser,promises
316,advertisers,advertise
5853,advertising,advocated
1304,advice,abandoned
103,advisees,is
63,adviser,experienced
73,advisor,prepared
101,advocacy,developed
124,advocate,maintained
48,advowsons,would
85,ADA,lists
51,ADC,followed
435,ADH,stimulates
654,ADM,had
176,AD,depends
1855,Adam,comforts
185,Adamnan,gives
471,Adams,cautions
138,Adamson,gave
208,Adapter,are
152,Addams,agreed
122,Addison,fixed
142,Adele,di
142,Ades,is
80,Adieux,d
103,Aditi,may
397,Adjustments,Worksheet
53,Adjutant,handed
583,Adler,can
249,Administration,benefited
1028,Administrator,Must
1830,Admiral,might
153,Admiralties,are
178,Admiralty,opened
63,Admissibility,does
57,Adolph,started
86,Adoniram,hastened
103,Adonis,grew
60,Adorno,demonstrated
52,Adrienne,wants
166,Advani,were
151,Advantages,op
1324,Adventurer,was
85,Advertiser,believed
118,Advertising,keeps
693,Advisers,may
171,Advocate,editorialized
330,Adyar,is
48,ad,keeps
444,adage,mens
50,adagio,began
50,adapation,is
96,adaptation,compensates
56,adaptations,determined
211,adder,implemented
61,addiction,represented
663,addicts,interviewed
124,addition,exercise
415,additions,emphasize
157,additives,alter
845,address,counter
60,addressability,are
758,addresses,fall
45,adduction,be
69,ademption,may
50,adenomatosis,was
57,adenomyomatosis,are
112,adenopathy,appears
54,adenylate,remains
52,adepts,formed
56,adheres,is
206,adjective,begins
747,adjectives,associated
156,adjudicator,are
71,adjuncts,mentioned
2845,adjuster,has
1553,adjustment,appear
111,adjustments,appearing
33663,administration,argued
238,administrations,ought
2868,administrator,expects
621,administrators,acquire
536,admiral,anchored
372,admiration,leads
40,admirer,showed
107,admirers,desired
6913,admission,come
4123,admissions,had
1310,admixture,are
1784,admonition,concerning
123,adolescence,offered
2009,adolescent,wants
126,adolescents,forced
60,adoption,amounts
48,adornments,removed
59,ados,were
45,adrenal,play
90,adrenaline,becomes
208,ads,judged
586,adult,devotes
2564,adults,Male
337,advance,rolling
83,advancement,coming
1187,advances,provide
1357,advantage,exercise
543,adventure,Would
49,adventurer,shows
553,adventurers,marched
284,adventurism,has
43,adverbs,classified
335,adversaries,defend
79,adversities,endured
52,adversity,resulted
107,advertisement,proves
212,advertisements,function
101,advertisers,remain
201,advertising,accounts
178,advice,depended
103,adviser,instructed
845,advisers,accept
275,advisor,seems
326,advisors,attached
53,advocacy,differ
126,advocate,regarding
520,advocates,basing
67,ADA,cover
172,ADDRESS,LOCATION
349,ADF,were
51,AD,draw
145,Ad,hostes
141,Ada,passed
762,Adam,maintains
997,Adams,ascended
116,Adamski,has
46,Adamson,appears
149,Addie,agreed
236,Addington,succeeded
235,Addis,were
534,Addison,justifies
66,Additions,appear
342,Address,fell
47,Ade,Distinguished
41,Adelaide,rushed
87,Adeline,got
59,Adeliza,would
908,Adenauer,took
467,Adjectives,Write
122,Adjustment,needed
46,Adjutant,killed
280,Adler,handed
43,Adman,is
24489,Administration,were
483,Administrator,administers
116,Administrators,love
773,Admiral,announced
103,Adolescents,Take
44,Adonis,carried
65,Adoxa,moschatellina
148,Adrian,managed
51,Ads,Seek
90,Adshead,has
202,Advaita,argues
251,Advanced,Listening
10280,Advances,made
183,Advani,are
186,Advantages,Compared
70,Adventists,tend
45,Advice,provides
194,Advocate,moved
1138,ad,Religiones
47,adaptation,indicating
373,adaptations,change
6295,addict,can
588,addiction,caused
47,addictions,came
268,addicts,needed
415,addition,endeavoured
537,additives,deemed
1706,address,jotted
794,addresses,directed
82,adenase,is
154,adenine,would
61,adherence,become
218,adhesion,produces
86,adhesions,constitute
53,adhesive,resulted
363,adjournment,might
66,adjudication,entrusted
560,adjunct,are
292,administration,hinged
1126,administrations,attempted
3683,administrator,deemed
2549,administrators,arrange
134,admiral,mounted
1411,admiration,rose
75,admission,marks
823,admissions,resulting
45,admonition,warning
190,adobe,used
3597,adolescence,consists
60,adolescent,vacillates
431,adoptee,can
68,adoptees,appear
128,adoption,helped
49,adoration,leads
43,adrenaline,predominates
47,adrenals,get
485,ads,play
49,adsorbent,showed
133,adsorption,varied
779,adult,coping
135,adultery,provides
78051,adults,communicate
260,advance,commencing
188,advancement,proved
176,advances,offers
442,advantage,annexed
528,adventure,centre
1811,adventurers,acted
142,adventures,added
602,adversaries,deny
170,adversary,sunk
269,adversity,bringing
266,advertisement,following
1114,advertisements,provide
122,advertiser,asked
384,advertisers,felt
426,advertising,possesses
1696,advice,adopted
260,advisers,consisted
119,advisors,counselled
151,advocacy,demands
186,advocates,bring
76,ADDRESS,MY
62,ADJACENT,LAND
103,ADVAITA,ASHRAM
66,Ada,tell
143,Adages,was
236,Adair,opened
371,Adam,approved
775,Adams,designations
90,Adamson,arrived
182,Adda,has
70,Addicts,commit
225,Addie,knows
58,Address,demanding
317,Ade,et
126,Adel,did
81,Adelman,suggested
784,Adenauer,agreed
47,Adenomas,do
204,Adept,must
73,Adige,being
459,Adjectives,follow
358,Adler,resigned
554,Adlerians,have
1435,Administration,add
7324,Administrators,should
46,Admiral,disposed
128,Adolphus,felt
67,Adrian,required
185,Adrianople,should
419,Adsorption,has
84,Adullamites,would
842,Adult,has
42,Adultery,meant
271,Adults,appeared
285,Adventure,may
55,Advertisements,take
360,Advertiser,observed
187,Advocate,found
246,ad,influenced
42,adaptability,enable
47,adaptations,grow
121,adapter,connecting
57,adaptor,called
102,addiction,turns
114,addicts,love
189,addition,displayed
246,additions,converted
89,additives,allows
82,additivity,seems
3402,address,alleged
206,addresses,offered
329,adenocarcinoma,develops
136,adenoma,include
161,adenomas,occurring
1695,adequacy,did
79,adherent,feels
102,adhesion,take
5326,adhesions,can
116,adjective,appearing
127,adjunct,seems
123,adjustment,breaks
2522,adjustments,help
1021,administration,Could
515,administrations,included
35255,administrator,allow
250,administrators,conducting
511,admiral,get
66,admirals,sitting
99,admiration,blinded
53,admirers,anticipated
714,admissibility,will
213,admissions,paid
57,admixtures,contain
124,adobe,faced
3801,adolescent,implies
259,adolescents,represented
69,adoption,facilitates
1647,adrenal,are
1300,ads,does
58,adsorbate,interacts
1258,adult,carries
147,adultery,mentioned
1107,adulthood,should
962,adults,challenge
4921,advance,granted
216,advancements,might
1373,advances,decrease
177,advantage,earned
825,advantages,attach
54,advent,formed
205,adventure,driving
66,adventurer,stalked
773,adventures,narrated
204,adverbs,vary
162,adversaries,adopt
201,advertisement,acts
603,advertisements,differ
66,advertiser,advertises
317,advertisers,produced
2256,advertising,calls
953,advice,affecting
483,advices,sent
107,adviser,using
1899,advisers,counselled
179,advisor,sent
654,advisors,worked
77,advocacy,provide
8314,advocate,puts
358,advocates,choosing
51,ADB,conducted
62,ADCP,has
264,ADHD,includes
42,ADMIRAL,RECALLED
111,AD,means
195,Adair,may
84,Adalaria,proximo
252,Adalgisa,is
1130,Adam,focuses
658,Adams,harbored
343,Adamses,was
72,Addiction,defined
227,Addison,delivered
55,Adeimantus,interposes
104,Adele,repeated
133,Adeline,observed
828,Adenauer,committed
165,Adiantum,is
297,Adjustment,Rating
65,Adjustments,Depreciation
1727,Administration,commissioned
100,Administrator,thought
618,Admiralty,asking
55,Admission,defined
503,Adnotationes,et
134,Adolphus,set
9688,Adonis,is
297,Adorno,joined
200,Adrenaline,accelerates
1293,Adrian,being
55,Adrianople,came
160,Adrienne,rose
215,Adults,Mean
53,Advaita,means
102,Advanced,composites
223,Adversaries,had
422,Advertisers,Are
102,Advertising,defined
50,Advil,can
284,ad,attached
90,adage,coined
132,adaptability,proved
381,adaptation,See
104,adaptations,involves
355,adapter,takes
94,adder,passed
44,adders,add
108,addict,admits
48,addiction,applies
55,addicts,examined
543,addition,computed
132,additions,range
1495,additives,do
523,address,enter
202,addressee,needs
259,addresses,drew
70,adenohypophysis,stimulates
41,adherents,saying
496,adhesion,based
121,adhesive,facing
1039,adjectives,generated
68,adjunct,PP
321,adjusting,has
1194,adjustment,adapts
168,adjustments,left
116,adjutant,hurried
625,administration,balanced
392,administrator,combines
2859,administrators,become
142,admiral,affected
385,admiration,dies
389,admirer,adds
749,admission,according
52,ado,keep
162,adobes,built
46,adolescence,feels
155,adolescents,argue
144,adoration,go
57,adorer,are
41,adrenal,gives
68,ads,starting
157,adsorption,depend
575,adult,ADD
132,adulterants,added
47,adulthood,reveal
5790,adults,averaged
106,adumbrations,were
394,advance,asking
142,advancement,described
171,advances,belong
1156,adventure,becoming
301,adventurer,discovers
148,adventurers,accepted
47,adventures,fills
120,adverbs,appears
1219,adversaries,calling
1698,advertisement,carried
281,advertisements,publicizing
1315,advertisers,believe
483,advertising,inserted
6812,advice,encouraged
4004,adviser,begins
191,advisers,consented
1819,advocacy,could
386,advocate,acknowledged
138,advocates,conceive
101,ADA,focuses
779,ADCs,is
1948,ADHD,may
436,ADL,were
51,ADMINISTRATION,STATEMENT
57,ADMINISTRATIVE,SYSTEM
63,ADOLESCENT,MEDICINE
559,ADP,induced
141,ADVOCATE,RULE
53,Ad,created
2240,Ada,visited
277,Adair,sent
3253,Adam,alludes
2837,Adams,complied
618,Adaptation,means
70,Adarand,had
105,Adare,has
63,Addams,delivered
56,Addington,died
104,Adela,admired
2786,Adelantado,had
186,Adenauer,appeared
55,Adenoids,is
43,Adhemar,saw
738,Adherents,are
161,Adhesives,Bonding
104,Adie,were
314,Adina,had
55,Adjustment,became
398,Adler,informs
1714,Administration,Wants
240,Administrator,do
851,Administrators,use
47,Admirers,flocked
427,Adolescents,face
103,Adolphus,founded
43,Adoption,includes
703,Adorno,discerns
60,Adrian,confessed
44,Adriano,pleads
41,Adriatic,makes
125,Adrienne,lay
79,Adson,was
297,Adults,believe
76,Advances,ln
92,Advantages,attributed
988,Adventists,do
49,Advertisers,talk
80,Advertising,seemed
126,Advisers,estimates
97,Advisor,reports
2058,Advocate,may
445,Advowsons,are
1111,ad,ministration
79,adage,contains
41,adapter,allowed
47,adapters,consist
113,adaption,could
552,adaptors,were
138,addend,will
65,addendum,approved
52,addict,charged
72,addiction,helped
53,addictions,based
111,addicts,create
751,addition,covered
98,additions,look
443,address,fills
469,addresses,bound
81,adduct,resulting
229,adductor,paralysis
1016,adducts,was
229,adenine,nucleotides
91,adenitis,have
644,adherents,gathered
71,adhesions,represent
88,adipocytes,produce
941,adjournment,came
490,adjustment,exceeded
52,adjustments,grew
124,adjutant,received
9360,administration,accomplish
241,administrator,carrying
186,administrators,base
191,admirables,et
3043,admiral,came
268,admiration,lay
76,admirers,puts
67,admission,enables
444,admissions,collected
1465,admonitions,aimed
67,ado,goes
43,adolescence,forced
99,adolescent,produces
1898,adolescents,acquire
401,adopters,did
1739,adrenalin,pours
462,ads,addressed
78,adult,comprises
46,adultery,permitted
167,adulthood,trying
3566,adults,bent
176,advance,menaced
129,advances,impressed
1232,advantage,develops
365,advantages,inasmuch
185,adventure,concluded
191,adventurer,established
504,adventurers,encountered
118,adventures,move
212,adversaries,assert
99,adversary,ran
301,adversities,faced
55,advertisement,libelled
171,advertisements,facing
22122,advertiser,is
1624,advertisers,find
622,advertising,aired
773,advice,begin
353,adviser,need
87,advisers,arrive
53,advisors,urging
44,advocate,expresses
1262,advocates,advise
53,ADAMS,HAD
1501,ADA,may
500,ADCs,can
86,ADJACENT,AREA
84,ADR,means
96,Ada,been
62,Adalats,should
97,Adalbert,died
1375,Adam,astray
435,Adams,handled
69,Adamson,described
131,Addams,invited
60,Addie,being
990,Addison,amassed
145,Ade,came
116,Adelaide,noted
80,Adele,lost
142,Adell,was
130,Adenauer,makes
44,Adepti,understand
165,Adipic,ac
77,Adjutant,ordered
2153,Adlai,was
211,Adler,favored
83681,Administration,had
441,Admiral,mentioned
114,Admiralty,occupied
170,Adonais,becomes
304,Adrian,beheld
41,Adriatic,called
8732,Adrienne,cried
187,Adults,be
123,Adventists,seem
604,Adversity,introduces
72,Advertiser,ceased
151,Advertisers,Should
128,Advertising,Increases
6068,ad,beginning
1416,adaptation,illustrates
5554,addict,craving
44,addicts,pass
273,addition,perform
146,additions,j
297,additives,prevent
1711,address,Sets
59,addresses,occasioned
109,adenomas,varies
281,adenomyosis,may
1148,adenovirus,expressing
153,adenoviruses,containing
73,adequacy,goes
48,adhesions,stretching
147,adiabatic,processes
127,adjacency,would
463,adjectives,inflect
212,adjustments,generated
62,adjuvant,according
2792,administration,alleviated
454,administrator,closed
546,administrators,assess
56,admiral,boasted
119,admirals,coming
503,admiration,compelled
178,admirer,went
93,admirers,swarmed
794,admissibility,has
254,admission,appear
308,admittees,were
98,admixture,increases
83,admonitions,served
3413,adobe,is
99,adolescence,recapitulates
77,adolescent,observes
1060,adolescents,spent
61,adoptee,became
65,adopters,decide
79,adoption,rises
77,adoring,wonder
547,adrenaline,made
48,ads,avoided
56,adsorbents,provide
2286,adult,examined
16032,adults,breeding
189,advance,dated
171,advancement,added
560,advances,open
1411,advantage,dropped
144,advantages,imparted
67,adventurer,concluded
499,adventurers,anchored
314,adventures,appears
77,adversaries,crying
292,adversary,accept
527,advertisement,boasted
217,advertisements,changed
4574,advertisers,should
1165,advertising,aims
2384,advice,Did
344,adviser,found
999,advisers,does
181,advisor,stated
18249,advisors,are
273,advocate,arose
1336,advocates,become
111,ADAM,can
5114,ADD,is
87,ADE,have
193,ADHD,performed
244,ADMINISTRATION,DEPARTMENT
60,ADMIRAL,OP
120,ADT,had
189,ADVANTAGES,ARE
63,AD,represent
935,Adam,blaming
1032,Adams,belongs
210,Adan,turned
43,Adaptability,Walks
72,Addington,enjoyed
45,Addis,put
262,Address,Mapping
152,Adela,became
62,Adele,be
144,Adelia,asked
107,Adelman,would
578,Adjectives,formed
78,Adjuvant,is
584,Adler,created
1608,Administration,accepts
385,Administrator,fails
68,Administrators,viewed
7480,Admiral,has
77,Adobe,ImageReady
45,Adolescents,showed
48,Adorno,arrives
49,Adrastus,died
174,Adrian,wished
45,Adrien,obeyed
139,Adult,would
1858,Adults,live
169,Advanced,Is
388,Advances,is
47,Adventists,put
384,Advertisement,has
151,Advertiser,must
61,Advertisers,Find
166,ad,existed
85,adage,alluded
137,adaptability,appears
1875,adaptation,grows
102,adaptations,generated
106,adapter,executes
40,addenda,gives
137,adder,provides
184,addict,turns
348,addicts,compared
733,addition,forming
708,additives,cause
7557,address,did
373,addresses,commemorating
61,adenine,did
124,adenocarcinomas,will
61,adenohypophysis,includes
2270,adenoids,is
438,adenopathy,should
80,adherend,may
166,adherents,affected
172,adhesions,attached
510,adhesive,remains
1529,adhesives,has
73,adiabats,have
282,adivasis,had
161,adjectives,accompanying
414,adjournment,arrived
524,adjudicators,will
1461,adjustment,combine
579,adjustments,accompanied
289,adjutant,agreed
104205,administration,complaining
133,administrations,resisted
718,administrator,desiring
1589,administrators,cease
373,admiral,emerged
70,admiration,looked
70,admiring,faces
53,admission,serve
122,admissions,waiting
41,admittances,has
952,admonition,came
156,adolescent,dressed
3493,adolescents,seem
246,adoption,assumed
52,adornment,went
149,adult,civilised
59,adulteration,detected
262,adults,instructed
271,advancement,following
111978,advances,add
270,advantage,entering
416,advantages,explains
117,adventitia,made
128,adventure,detailed
54,adventurer,feasted
1774,adventurers,lived
195,adventures,dealing
485,adventuress,was
52,adverbs,affect
53,adversaries,work
246,adversary,dropped
230,advertisement,looked
324,advertisements,sell
99,advertiser,called
307,advertisers,draw
1135,advertising,continued
18190,advice,applied
2228,adviser,are
875,advisers,examined
420,advisor,convinced
176,advisory,commit
83,advocacy,offered
230,advocates,ran
55,ADC,adds
677,AD,became
130,Ada,admitted
45,Adair,explains
259,Adam,appreciated
328,Adams,favoured
109,Adamson,moved
222,Adaptation,Using
62,Addiction,provides
335,Addison,considered
44,Additives,called
171,Address,Assignment
310,Addresses,Find
42,Adeimantus,make
43,Adeline,wished
98,Adenauer,commented
146,Adjectives,had
1641,Administration,Based
1701,Administrator,appointed
556,Admiral,wants
43,Admiralty,representing
78,Admissions,do
353,Adobe,will
229,Adolf,looked
43,Adolph,entered
52,Adolphe,gives
185,Adolphus,marched
46,Adonijah,are
194,Adrian,placed
42,Adson,performed
204,Adults,captured
47,Advantage,includes
99,Advantages,derivable
200,Advent,brings
89,Adventure,Whilst
96,Advertising,conducted
171,Advice,Can
496,Advocate,agreed
358,Advocates,contend
803,ad,Do
5786,adage,goes
41,adaptation,stand
224,adaptations,assume
402,adapter,enables
55,addict,calls
230,addiction,looks
81,addicts,presenting
7714,addition,assume
43,additions,enumerated
170,address,built
449,addresses,exists
51,adenocarcinoma,producing
199,adenoid,may
567,adenomas,cause
467,adenosine,does
41,adepts,profess
43,adherents,permitted
128,adhesions,obliterate
120,adhesive,failed
73,adjectives,fell
501,adjudication,involves
1527,adjustment,aims
196,adjustments,contribute
4217,adjuvant,is
7294,administration,caused
118,administrations,embraced
219,administrator,clears
642,administrators,consisting
59,admiralty,condemned
128,admirer,sees
96,admission,secured
195,admissions,having
67,admittance,found
178,admonition,avoid
58,adolescence,suffered
64,adolescents,drive
45,adopts,said
16840,adrenaline,hits
261,adrenochrome,is
295,ads,served
290,adsorbate,must
1610,adsorbent,has
114,adsorbents,do
42,adsorption,permits
407,adulation,have
1695,adult,banded
79,adultery,said
805,adults,foraging
7106,advance,coupled
93,advancement,ensured
2934,advances,aggregated
2547,advantage,bestowed
630,advantages,begin
123,adventitia,have
95,adventure,follow
63,adventurer,visited
44,adventurers,face
69,adventures,imposed
55,adverb,based
126,adversaries,rushed
17569,adversary,declares
99,adversity,drove
174,advertisement,involved
985,advertisements,advertising
178,advertisers,regard
69,advertising,explaining
1492,advice,advanced
958,adviser,came
112,advisers,meeting
138,advisor,remarked
584,advisors,arrived
410,advocacy,see
188,advocate,referred
275,advocates,improved
122,ADA,recommended
49,ADC,remains
159,ADDRESS,REPORT
42,ADELMAN,is
70,ADHD,be
103,ADMINISTRATION,was
401,AD,requires
217,Ada,lets
118,Adair,lived
9217,Adam,can
11682,Adams,brooded
273,Addicts,Anonymous
182,Addison,commended
166,Addy,answered
149,Adelaide,knows
51,Adelheid,recoiled
404,Adelina,said
207,Adidas,track
410,Adjustment,Lending
190,Adlai,has
287,Adleman,was
1828,Administration,Including
4741,Administrator,had
118,Administrators,adopted
159,Admiral,realized
52,Admirals,engaged
446,Admiralty,administered
393,Adnan,Menderes
675,Adolescents,spend
78,Adolf,moved
44,Adolphus,dies
85,Adonijah,might
282,Adonis,does
50,Adorno,preferred
709,Adrian,caught
82,Adriance,is
385,Adriatic,can
245,Adrienne,should
112,Ads,using
40,Adults,notice
61,Advantages,had
1019,Advent,will
321,Adventist,is
48,Adventists,give
52,Adventures,ofDollie
48,Advertising,wants
59,Advisors,concluded
141,aData,taken
541,ad,Parthos
84,adaptability,remains
205,adaptations,existed
51,adaptor,takes
46,addicts,kept
41,addition,highlights
988,additions,approach
246,additive,could
23615,address,extends
8538,addresses,should
99,adenoma,leads
166,adenosine,increased
53,adequacy,provide
50,aders,were
532,adherents,coming
555,adipocytes,can
305,adjectives,repeated
65,adjournment,sought
58,adjudications,affecting
496,adjustment,demonstrated
246,adjustments,rendered
66,admini,stered
2279,administration,adds
113,administrations,pass
546,administrator,draws
396,administrators,distribute
135,admiral,sees
72,admirals,exchanged
208,admirer,be
263,admirers,accepted
184,admissions,ought
231,adolescence,ended
1606,adolescent,develops
825,adolescents,decrease
615,adoption,created
146,adoration,do
1688,adrenalectomy,was
191,adrenalin,rose
235,adrenaline,added
307,adsorbates,may
92,adulation,enjoyed
3613,adult,caregiver
171,adulterants,found
219,adulterers,do
348,adultery,comes
40,adulthood,demonstrated
260,adults,climbed
853,advance,Was
54,advancement,posed
83,advancements,provided
119,advances,fostered
1977,advantage,compensate
1535,advantages,consist
167,adventure,aided
1276,adventurers,crowding
269,adversaries,faced
5327,adversary,begins
64,adversity,bends
82,advertisement,presenting
94,advertisements,cause
207,advertiser,tells
483,advertisers,depend
272,advertising,deemed
509,advice,applying
78,advices,transmitted
42,adviser,claims
163,advisers,conceived
24250,advisors,were
61,advisory,provided
305,advocate,seemed
1292,advocates,change
173,adyton,is
187,ADAMS,had
247,ADA,uses
826,ADL,had
111,ADSL,may
77,ADULT,CHILDREN
95,ADV,has
148,Ada,begins
137,Adair,kept
5381,Adam,divides
69,Adamic,published
917,Adamo,et
1645,Adams,exaggerated
75,Adamson,appeared
60,Adda,would
65,Addison,defined
123,Addition,does
97,Address,expressing
57,Addu,had
53,Ade,put
321,Adeline,saw
78,Aden,served
84,Adenocarcinoma,occurring
480,Adenopathy,is
130,Adepts,could
148,Adib,et
93,Adkins,rested
453,Adler,added
134,Adlum,was
7438,Administration,announced
156,Administrator,using
86,Administrators,seemed
592,Admiralty,set
188,Adolf,gave
120,Adonijah,took
43,Adoption,meant
58,Adorno,decided
48,Adowa,meant
99,Adrenoceptors,mediate
483,Adrian,accompanied
116,Adrienne,carried
248,Adultery,could
60,Adults,Introduction
145,Adventure,left
61,Adventurers,moved
155,Advisers,might
64,AdvocateGeneral,is
234,Advocate,objected
1292,ad,reaches
53,adage,stated
102,adaptability,possessed
108,adaptations,influenced
106,addiction,compared
1021,addition,connected
241,additions,italicized
102,additivity,occurs
7494,address,discovered
173,addressee,know
43,addresses,saying
49,adherent,said
146,adhesions,extend
5604,adhesives,can
