count,noun,verb
427,accident,cease
44,accidents,offers
1078,acclivity,is
813,accommodations,based
117,accompanists,will
66,accomplishment,including
253,accomplishments,contribute
63,accord,leaving
270,accords,du
3189,account,QoS
48,accountability,pervades
56,accountants,exclude
74,accounting,demonstrates
1957,accounts,assume
108,accreditation,issued
409,accumulation,arises
67,accumulators,shall
127,accuracy,tell
182,accusation,held
283,accusations,cause
225,accuser,asked
64,ace,hits
8919,acetaldehyde,is
83,acetamide,were
65,acetate,ranging
245,acetic,are
68,aches,seemed
256,achievement,discussed
616,achievements,showing
218,aci,d
1278,acid,builds
340,acids,develop
68,acini,lie
62,acknowledgment,let
628,acquaintance,explained
71,acquaintances,understand
382,acquisition,proceeded
182,acquisitions,consolidated
550,acquittal,pronounced
102,acre,amounting
345,acres,encompassing
75,acromion,does
92,acronym,did
2051,act,arrives
44,actings,must
99,actinomycetes,producing
5980,action,asserts
4473,actions,answer
417,activation,depending
486,activist,based
1516,activists,emerged
25812,activities,Date
3193,activity,born
1294,actor,giving
1720,actors,advanced
141,actress,informed
101,actresses,doing
1213,acts,arc
80,actuality,reporting
121,actuator,might
4693,acupuncture,was
56,ACA,requires
55,ACCOUNTS,UNDER
90,ACFs,can
172,ACHES,WITH
185,ACLU,made
43,ACSE,provides
297,ACSM,has
62,ACTU,called
165,ACT,provides
435,ACh,synthesis
6938,Academy,belonging
49,Acadians,settle
60,Acapulco,bound
76,Accents,seems
1084,Acceptance,has
223,Accident,Involving
1328,Accomplishment,is
277,Accountants,could
255,Ace,grinned
73,Acharya,must
55,Achmet,took
76,Acid,Obtained
103,Acker,does
11085,Acknowledgments,are
51,Acland,suggests
109,Acomas,are
306,Acris,crepitans
4277,Act,changes
54,Actinocyclus,ehrenbergii
842,Action,adds
70,Actions,PAGE
300,Activities,observed
158,Activity,Interview
53,Actors,help
364,Acts,opened
375,academics,asked
211,academies,operated
169,academy,acquired
70,acamprosate,are
759,acceleration,arising
605,accelerator,mounted
88,accelerators,did
103,accent,responded
62,accents,penetrated
94,acceptability,determined
6478,access,being
74,accident,breaking
911,accidents,constitute
1424,accommodation,need
243,accompanist,could
240,accomplices,arrested
242,accord,repeated
53,accordion,plaited
296,accords,providing
6519,account,Write
98,accountability,resting
418,accountant,finished
348,accountants,adopted
93,accounting,auditing
9684,accounts,Fixed
48,accumulating,experiences
88,accumulation,Is
50,accumulations,allow
2197,accumulator,contains
80,accuracy,forces
52,accusation,exists
52,accusations,miss
93,accuser,entitled
63,accusers,pretend
252,ace,does
1828,acetate,had
47,acetoin,may
419,acetonitrile,can
96,acetylcholine,continues
87,ach,would
96,ache,increased
1067,achievement,ought
209,achievements,experienced
2385,acid,Increasing
14869,acidosis,decreased
191,acids,boiling
2569,acne,vulgaris
9251,acorn,is
126,acquaintance,requires
72,acquirements,needed
102,acquisition,coincides
132,acre,remain
59,acreage,contemplated
17619,acres,Amount
52,acrimony,occasioned
241,acronym,be
52,acrosome,releases
4952,act,characterised
87,acting,existed
7947,action,cancelled
1149,actions,Step
103,activation,acts
1189,activist,explained
190,activists,added
6157,activities,Specific
4527,activity,Continued
1009,actor,answering
4351,actors,ask
149,actress,enter
6796,acts,borrowed
323,actuality,appears
1419,actualization,may
116,actuation,could
75,acuity,began
329,ACD,was
393,ACFs,are
43,ACTH,exhibits
105,ACTIVITIES,CONCERNING
63,ACTORS,ON
66,ACTS,SECTION
234,ACTUAL,SIZE
107,AC,differ
467,Acacia,nilotica
3764,Academy,opened
221,Access,limited
383,Accidents,Do
187,Acclimatisation,is
47,Accord,fell
139,Accords,stipulated
1772,Accountants,may
408,Accounts,represent
44,Achaicus,arrived
104,Achebe,goes
1379,Acheson,replied
57,Achilles,commands
64,Achilleus,went
93,Achillis,had
99,Ackerman,introduced
130,Acknowledgments,References
114,Ackroyd,could
73,Acoka,was
99,Aconitine,has
1123,Acorn,was
56,Acquaintance,could
14507,Act,Affecting
143,Actaeon,tornatilis
105,Actinomyces,viscosus
2230,Action,moves
4344,Actions,Taken
93,Actium,must
76,Activists,Fight
1151,Activity,Do
9935,Acts,IV
69,Acuna,did
114,Acute,leukaemia
639,academe,is
117,academics,stand
934,accelerometer,has
634,accent,follows
51,accepter,does
142,accession,dated
94,accessions,originating
205,accessories,drive
1660,accident,differed
98,accidents,united
62,acclaim,denied
663,accommodation,cheered
1832,accompaniment,were
57,accomplice,gets
52,accomplices,discovered
1090,accomplishment,depending
212,accomplishments,demonstrate
57,accordions,play
1655,account,Article
181,accountant,included
6274,accounts,check
78,accreditation,serves
51,accreditations,have
1479,accuracy,combined
123,accusation,unsupported
198,accusations,addressed
97,accusers,admitted
74,aces,drawn
83,acetates,made
270,acetoacetate,can
463,acetone,must
63,acetylene,torches
5876,achievement,lay
209,achievements,deserves
127,achylia,was
562,acid,CHAPTER
223,acidity,produces
708,acids,forms
876,acknowledgment,conforming
88,acquaintance,reduced
53,acquaintances,running
493,acquisitions,appear
69,acquittal,occurs
133,acre,ranging
730,acreage,brought
742,acres,broke
63,acrochordon,is
458,acronyms,may
4943,act,appear
91,acti,vi
216,acting,ought
77,actings,do
47,actinides,must
1225,action,abandoned
49,actiones,directae
6764,actions,allowed
215,activation,gets
467,activism,contrasted
5194,activities,alarmed
4612,activity,declared
662,actor,centred
865,actors,bear
158,actress,using
446,actresses,found
1124,acts,affording
702,actualization,would
50,actuation,allows
1014,acumen,displayed
848,acupuncture,will
121,ACCESS,PROGRAM
50,ACCOEDING,TO
140,ACCOUNTING,PROBLEMS
46,ACTIONS,is
251,ACTIVE,FIGURE
392,ACTIVITY,COEFFICIENTS
57,ACUTE,ATTACK
152,ACWP,is
387,Academy,doubted
55,Acadians,adopted
139,Acceptance,brings
397,Acceptor,is
265,Accident,would
503,Accidents,Happen
443,Accounts,Is
784,Ace,maintains
499,Aceh,are
66,Achaian,leads
423,Achan,answered
111,Acheson,submitted
102,Achievement,Rising
836,Achilles,agrees
135,Acidithiobacillus,ferrooxidans
192,Acids,Sequencing
240,Ackerman,can
483,Acosta,tells
907,Acre,are
102,Acropora,hyacinthus
2243,Act,criminalizing
58,Acting,would
46,Actinomycetes,form
1256,Action,creates
64,Actions,help
70,Active,are
784,Activities,arranged
608,Activity,Assays
66,Acton,studied
1810,Acts,Is
100,Actuary,estimated
152,ac,voltages
66,acacia,gave
126,academicians,continued
871,academics,continue
267,academies,appears
117,acanthocephalans,were
1494,acceleration,measured
122,accelerators,make
220,accelerometer,using
134,acceptance,asked
2209,access,argue
50,accessing,occurs
573,accident,apply
428,accidents,correlated
44,acclivity,crowned
427,accolades,came
68,accompaniment,exists
144,accomplices,included
47,accomplishments,leaves
796,accord,entered
2412,account,approached
191,accountability,ensures
141,accountants,attached
1786,accounting,continues
286,accounts,differing
631,accoutrements,is
346,accumulation,brought
57,accuracies,found
48,accuracy,inspect
283,accusation,entered
188,accusers,left
144,acetates,derived
74,acetone,evaporate
45,acetylation,required
3992,achievement,denotes
488,achievements,aimed
1011,acid,affording
62,acidification,begins
50,acidophilus,added
125,acids,Milk
568,acknowledgements,must
2572,acknowledgment,concerning
129,acolyte,must
50,acquaintance,won
957,acquaintances,became
542,acquisition,confirmed
267,acre,assuming
123,acres,furnished
56,acronyms,come
1575,act,legalizes
59,acters,written
47,actinomycins,produced
9912,action,Being
15467,actions,associated
69,activation,continued
58,activism,stemming
91,activist,works
6242,activities,Environment
5902,activity,Tell
1329,actor,aimed
1091,actors,endeavored
148,actress,added
163,actresses,talking
2257,acts,accept
68,actualisation,depends
97,actuary,were
48,acuity,describes
82,ACCESS,REQUEST
212,ACCOUNTS,ADVANCED
167,ACC,ate
113,ACF,shows
82,ACTION,UPON
128,Acacia,arabica
480,Academy,applied
83,Acadian,has
60,Acarus,was
180,Accessible,is
212,Account,derived
296,Accountability,Is
65,Accumulation,began
219,Ace,stopped
381,Aces,was
3292,Acetate,is
377,Acetylcholine,can
124,Achebe,made
598,Acheson,concluded
1925,Achievement,Award
68,Achille,can
693,Achilles,being
269,Acilius,had
737,Ackerley,was
367,Ackerman,writes
59,Acknowledgement,can
104,Acropolis,remains
1147,Act,Granting
975,Action,Aid
232,Activities,taking
4337,Acts,deserve
146,Acute,onset
74,ac,quaintance
83,academicians,agree
201,academics,caught
118,academy,spread
175,acceleration,attains
42,accelerator,implies
70,accelerometer,designed
102,accent,carries
167,access,constituted
4109,accession,are
121,accessories,omitted
191,accessorius,is
286,accident,aforesaid
4476,accidents,contain
198,acclamation,could
82,acclamations,seemed
155,acclimatisation,had
229,accommodation,entered
124,accompaniment,suggest
64,accompli,shed
289,accord,assume
56,accordian,folded
1523118,account,Paying
73,accountability,suggested
80,accountants,named
93,accounting,meets
144,accounts,addressing
4980,accreditation,was
47,accretion,came
691,accruals,have
72,accumulating,has
572,accumulation,beginning
708,accumulations,resulting
43,accumulator,varies
4329,accuracy,had
2843,accusations,being
98,accuser,bought
222,accusers,assert
72,aces,served
147,acetabula,is
65,acetaminophen,helps
65,acetate,goes
852,acetazolamide,increases
497,acetylene,being
35966,achievement,can
569,achievements,regarding
1585,acid,emitted
450,acidosis,combined
81,acids,stabilized
54,acini,remaining
558,acknowledgment,reached
50,acle,is
573,acolytes,carrying
230,acquaintance,struck
295,acquirement,should
54,acquirements,extended
149,acquisition,forms
52,acquisitions,driven
1349,acquittal,are
117,acquittals,will
1527,acre,gave
741,acreage,might
613,acres,destroyed
40,acronym,stuck
4639,act,See
204,actinides,has
165,actinomycetes,possess
2680,action,TABLE
2229,actions,acquired
297,activation,reported
158,activism,develops
429,activist,stated
662,activists,acknowledged
4782,activities,allowing
6031,activity,accruing
1500,actomyosin,is
1195,actor,carries
2878,actors,borrowed
285,actress,walked
17977,actresses,laughed
323,acts,cleared
74,actualities,exist
46,actuality,lead
17306,actualization,includes
101,actuator,contains
1545,acupuncture,have
42,acupuncturists,practicing
73,ACAS,provides
134,ACA,must
56,ACCELERATION,IS
118,ACCESS,ALL
84,ACCIDENT,REPORTS
283,ACCOUNTING,TREATMENT
1062,ACE,are
215,ACKNOWLEDGMENTS,MANY
53,ACLU,see
79,ACLs,applied
82,ACOUSTICAL,HOLOGRAPHY
670,ACS,were
102,Ac,hi
116,Academy,proves
44,Acadia,granted
106,Acapulco,may
195,Accent,Is
241,Access,employs
438,Accident,occurred
320,Accidents,happening
63,Acclimatization,will
72,Accords,resulted
84,Account,begins
1942,Accountability,could
107,Accounts,Defined
118,Ace,pointed
342,Acharya,will
58,Acheson,ended
275,Achilles,poured
57,Achmed,rose
1048,Acid,was
242,Acknowledgemen,ts
59,Acl,was
95,Acland,died
242,Aconite,seems
78,Acres,taken
544,Acronyms,used
2176,Act,Performed
79,Actaeon,spying
41,Actinomycosis,affects
43,Action,transcends
143,Actions,Distinguished
229,Activations,are
54,Activism,takes
113,Activities,ask
921,Acton,passed
17848,Acts,Held
59,Actus,are
87,ac,produced
980,academics,become
24877,academies,were
682,academy,expects
209,acamprosate,is
50,acanthocytes,may
471,acceleration,shall
73,accelerometer,produces
366,accent,carried
49,accents,produces
90,acceptance,discharges
315,access,brought
728,accessor,is
923,accident,abating
2356,acclaim,given
123,acclamations,directed
132,accolade,should
429,accommodation,applies
2205,accommodations,be
92,accomodations,would
99,accompaniment,moving
103,accomplishment,opened
160,accomplishments,fitted
563,accord,refers
6236,account,Properties
351,accountability,enhanced
519,accountant,estimates
3016,accountants,relied
193,accounting,attributes
225,accounts,enjoyed
295,accoutrements,used
99,accretions,do
57,accruals,tend
591,accumulation,added
54,accumulations,play
131,accuracies,involving
131,accuracy,See
178,accusation,demonstrates
259,accusations,exchanged
126,acebutolol,are
256,acetone,precipitated
268,acetylcholine,acts
339,acetylene,requires
156,achievement,limited
11456,acid,breaking
76,acidity,developing
703,acids,Unsaturated
72,acini,begin
754,acknowledgements,have
45,acolytes,chanting
304,acquaintance,dating
141,acquaintances,established
41,acquisition,sets
549,acre,doubled
1211,acreage,decreased
250,acreages,could
709,acres,Number
69,acridines,can
704,act,argue
6298,action,contradict
1266,actions,benefiting
55,activating,ferment
236,activation,shifted
456,activists,appreciated
2102,activities,closed
3218,activity,Having
180,actors,invented
191,actress,creates
90,actresses,spend
1008,acts,issuing
77,actuators,driving
99,ACCOUNTING,CONSIDERATIONS
77,ACETATE,is
106,ACJ,said
89,ACKNOWLEDGMENTS,Permission
149,ACLU,et
79,ACMS,is
424,ACTH,released
76,ACTION,Page
48,ACTIVITY,has
481,AC,gives
236,Academy,awards
679,Acadia,has
86,Acadians,called
126,AcceptChanges,has
81,Access,Write
76,Accords,took
341,Account,fell
141,Accountants,perform
326,Accounts,say
92,Acetyl,cholinesterase
103,Acetylene,should
141,Ach,tend
270,Acharya,visited
179,Acheson,succeeded
209,Achilles,needs
187,Achmed,did
249,Acid,treated
49,Acknowledgments,Assistance
136,Acme,wants
423,Acmena,smithii
56,Acquaintances,told
50,Acronym,stands
75,Acropolis,gave
43261,Act,Permitting
142,Actes,sud
280,Action,added
224,Actions,involve
742,Activities,Following
614,Activity,Ratios
174,Acton,speaks
403,Acts,hereinafter
49,Actualites,et
230,Actuality,are
100,Acusilaus,agrees
204,academics,accustomed
130,academy,continue
117,acanthias,is
464,acceleration,developed
3564,accelerator,has
4409,accelerators,have
114,accents,bespoke
51,acceptance,consisted
4388,access,Add
41,accesses,called
205,accession,affected
81,accessions,showing
170,accessories,vary
298,accident,lasted
234,accidents,add
481,accommodations,contain
67,accomplices,remain
2684,accomplishments,did
56,accord,flew
59,accordion,should
1847,account,consisting
67,accountability,changed
374,accounting,argue
18849,accounts,accumulated
264,accoutrements,could
49,accruals,being
96,acculturation,appeared
70,accumulation,afforded
66,accumulations,needed
1425,accuracy,appeared
2112,accusation,did
45,accusations,angered
107,accuser,appear
1860,acetate,consumed
138,acetone,contains
169,acetylene,based
360,achievement,maintained
63,achievements,presents
246,achromats,are
254,acid,composing
108,acidity,involves
261,acids,serving
7158,acoustics,were
157,acquaintance,noticed
929,acquaintances,call
58,acquirements,serve
480,acquisitions,comes
331,acr,is
234,acre,laid
213,acreage,shows
2705,acres,populated
140,acridines,is
65,acrobat,makes
65,acronym,associated
4910,act,Will
49,actin,undergoes
27565,action,achieves
1268,actions,aj
71,activation,excites
211,activations,using
121,activist,operating
786,activists,feared
1394,activities,Application
17148,activity,Reduced
245,actor,avoid
2327,actors,relaxed
562,actress,becomes
103,actresses,pretending
4704,acts,established
253,actuators,generate
131,acuity,showed
100,ACCC,will
84,ACCIDENTS,OCCUR
71,ACCIDENT,STATISTICS
47,ACC,using
1206,ACH,is
50,ACTION,PLANNED
271,ACTIVITIES,FIGURE
113,ACTIVITY,OP
192,Academicism,is
41,Academics,agree
103,Academy,serve
101,Accelerator,has
114,Acceptance,gives
190,Access,created
120,Accord,permits
130,Accords,may
250,Account,becomes
49,Accreditation,came
70,Ace,needed
51,Achaea,became
79,Achaean,is
230,Achan,confessed
149,Achebe,takes
203,Achievement,requires
243,Achilles,grew
84,Achor,shall
57,Acidosis,refers
216,Acinetobacter,baumannii
74,Ackerknecht,was
118,Acknowledgements,may
69,Acorns,contain
1923,Acosta,detached
2598,Acquisition,cost
4006,Act,Violates
388,ActionForm,is
184,Action,Defining
216,Actions,depending
1049,Actium,had
1513,Activities,Did
1707,Activity,Use
99,Acton,refused
28467,Acts,composed
53,Actuators,Based
123,Acute,endometritis
92,Acyclovir,reduces
147,academy,know
61,acceleration,proved
158,accelerations,produce
83,accelerator,controls
82,accents,appears
275,acceptance,limited
51,acceptors,fails
177,access,feeding
67,accident,sustaining
94,accidentals,has
1513,accidents,according
63,acclivities,end
5385,accommodations,followed
52,accompaniment,put
2034,accompanist,was
102,accomplishment,afforded
213,accomplishments,drew
410,accord,brings
8416,account,attracted
1051,accountability,do
5437,accountant,could
272,accountants,been
2655,accounts,Beginning
2864,accreditation,has
78,accumulation,hypothesis
410,accumulations,caused
970,accuracy,equals
94,accusations,played
50,accusers,saying
259,acetylcholine,acting
122,acetylene,derived
14691,achievement,must
46,achievements,relied
151,achilles,is
49,achromatopsia,has
4384,acid,allowed
77,acidophils,can
132892,acids,Monounsaturated
87,acknowledgement,gives
144,acne,varioliformis
95,acolytes,appear
402,aconite,should
145,acorns,shall
321,acoustics,made
202,acquaintances,nodded
136,acquisition,imply
288,acquisitions,avail
56,acre,considered
287,acres,Building
42,acropolis,contains
8856,act,appealed
4432,action,Starting
3050,actions,classed
113,activation,explains
81,activator,remains
157,activist,charged
1764,activists,being
5856,activities,becoming
6844,activity,alters
1024,actor,finding
1723,actors,blended
374,actress,impersonating
289,actresses,including
1866,acts,carrying
44,actuality,distinguished
1110,acumen,could
432,acupuncture,works
149,acyclovir,decreases
46,ACADEMIC,FIELD
79,ACCT,is
87,ACLU,refused
841,ACL,gives
76,ACM,provides
48,ACN,were
53,ACTION,Taking
177,ACTIVITY,Discuss
67,Academy,acknowledges
373,Acceleration,occurs
128,Access,Signaling
68,Accomplishments,must
1017,Account,Rendered
58,Accountancy,should
482,Accreditation,will
280,Accursed,is
141,Aceh,did
56,Acetanilide,gives
257,Acetylene,burns
69,Achan,thought
118,Achebe,demonstrates
52,Achillas,will
99,Achille,were
115,Acid,makes
44,Acknowledgments,Thanking
77,Acosta,asserts
109,Acrolein,may
41,Acropolis,reached
1542,Act,assailed
250,Acta,universitatis
107,Actinomyces,muris
560,Action,Examine
515,Activity,Are
47,Actors,send
1786,Acts,Causing
111,Actuator,Using
956,academia,will
675,academy,appeared
239,accelerant,had
361,acceleration,achieved
236,accelerometer,having
110,accent,sent
693,accents,caught
91,acceptance,persisted
57,acceptances,followed
292,access,named
2312,accessories,constitute
716,accident,ceases
121,accidents,accompanied
397,accommodation,advanced
4423,accompaniments,were
43,accomplishment,limited
42,accomplishments,changed
444,accord,consisted
177,accords,led
1866,account,discussed
454,accountant,associated
53,accountants,raised
2693,accounting,collects
2126,accounts,Closing
103,accretionary,prisms
1124,accumulation,forces
49,accumulations,transferred
67,accumulator,makes
9806,accuracy,desired
183,accusations,rested
95,accuser,refused
489,aces,would
64,acetate,supplied
61,acetone,came
155,achievement,facilitated
103,achievements,covered
100,achlorhydria,were
7589,acid,cooling
367,acidosis,Acute
2313,acids,Ammonia
75,acini,diminish
221,acknowledgment,brought
98,acolytes,called
58,acousticians,is
118,acquaintance,plead
250,acquaintances,include
268,acquisition,accelerated
667,acquisitions,seem
262,acre,achieved
54,acreage,reflects
130,acres,providing
84,acronym,pronounced
59,acrophases,are
46711,act,amended
140,actes,ou
69,actinomycete,has
4095,action,commence
426,actions,abstracted
136,activation,preserves
71,activators,play
76,activism,working
79,activist,affiliated
445,activists,aiming
261515,activities,Reduce
9530,activity,Read
3716,actor,asks
3128,actors,affect
121,actress,opened
86,actresses,show
1633,acts,abridging
188,actuary,estimates
109,acuity,allows
203,acupoints,is
68,acupressure,applied
41,acuteness,exceeded
51,ACCA,had
2278,ACCESS,FULL
82,ACCOUNTS,DIVISION
233,ACCs,are
59,ACHING,HEART
112,ACKNOWLEDGEMENTS,ABSTRACT
981,ACRS,provides
48,AChR,contains
67,Academics,think
48,Academy,require
83,Access,Consider
1051,Accident,happened
287,Account,Type
69,Accountants,engaged
9229,Accounts,Opened
106,Ace,gets
86,Acevedo,arrived
40,Achaemenians,used
133,Achebe,portrays
13884,Acheson,criticized
146,Achilles,frowned
160,Acinetobacter,was
69,Ackerman,begins
46,Acknowledgments,Reading
75,Acosta,got
256,Acreage,has
105,Acrobat,may
6875,Act,XXI
46,Actinomycosis,attacks
411,Action,Survive
356,Activists,tend
381,Activities,Sponsored
797,Acts,expire
56,academicians,said
2000,academics,tend
157,academy,changed
86,acceleration,giving
20382,accelerations,are
75,accelerator,hypothesis
452,accent,conveyed
149,accents,differed
126,acceptor,fluorophore
2001,access,involve
133,accessibility,given
327,accessions,amounted
4194,accident,approaching
154,accidents,collected
41,acclamations,grew
288,accommodation,arose
78,accommodations,held
169,accomplishments,matched
40,accordion,floating
90,accords,remained
1254,account,borrows
109,accountant,audit
577,accountants,qualified
14668,accounting,terms
1257,accounts,attributing
405,accumulates,are
45,accumulation,obstructs
51,accumulator,cleared
2870,accuracy,becomes
327,accusations,abounded
217,ace,turned
61,acetate,reaches
73,acetification,takes
75,acetylcholine,triggers
2487,ache,had
574,achievement,contains
221,achievements,increased
681,acid,dusting
402,acidification,would
36954,acids,acetate
86,acinus,showing
262,acknowledgments,received
94,aconitine,had
49,acorns,possess
589,acquaintances,think
1473,acquisitions,might
317,acre,declines
1918,acres,adj
82,acrimony,reached
565,acritarchs,are
295,acronym,suggests
4063,act,aforesaid
63,acting,surpassed
12768,action,attach
6833,actions,deviate
702,activists,dominate
865,activities,Attitude
1991,activity,conceal
1002,actor,imitates
334,actors,aligned
12566,actress,playing
3136,acts,advance
52,actuality,require
775,actuaries,may
119,actuators,had
153,acuity,dropped
1992,ACCOUNT,NO
213,ACHs,are
2969,ACTION,IS
116,ACTS,Chap
98,ACs,has
161,Ac,counts
153,Acacia,reficiens
3777,Academy,can
42,Acadians,falls
178,Acceptability,refers
154,Acceptance,Let
565,Access,Allowed
2248,Accommodations,include
70,Accunet,Switched
1532,Accuracy,depends
56,Aces,must
63,Acetone,absorbs
42,Acetylene,contains
300,Achaians,came
72,Acheson,provided
432,Achilles,hiding
47,Aconcagua,can
89,Acorn,could
401,Acropolis,stood
3465,Act,adjusted
285,Actions,described
264,Actors,came
205,Acts,offered
119,Acushnet,sailed
584,acacia,were
149,academicians,made
153,academics,fear
56,academy,indicates
52,accelerometers,detect
2778,accent,became
145,accents,been
79,accentuation,express
167,acceptance,conforms
61,acceptor,linked
176,acceptors,might
116,access,belonged
445,accessories,featuring
415,accessory,shall
278,accident,belonged
6831,accidents,Drowning
69,accommodation,suggest
361,accommodations,built
378,accomplice,made
160,accomplishments,admired
337,accord,allowed
5159,account,accommodate
71,accountability,compared
767,accountant,knew
207,accountants,discovered
464,accounting,builds
1555,accounts,choosing
150,accoutrements,hung
182,accretions,resulting
1114,accumulations,was
347,accumulators,would
698,accuracy,costs
71,accusation,forms
137,accusations,endeavoured
56,ace,ing
150,acetone,resulted
88,acetylene,takes
67,ache,faded
42,achievement,dictated
1067,achievements,associated
123,acid,dianhydride
1769,acidity,coincides
1636,acids,appeared
146,acknowledgement,have
49,acknowledgment,printed
75,acne,seem
92,acoms,are
1126,acquaintance,accepted
144,acquirements,admit
504,acquisition,Is
305,acquisitiveness,may
44,acquittals,followed
72,acquittance,follows
79,acreage,handled
69,acrobats,dancing
835,act,declare
57,acting,emphasizes
9369,action,agains
14863,actions,aligned
102,activation,extends
1101,activists,broke
153,activites,was
4332,activities,Looking
2836,activity,endowed
1481,actor,acting
3226,actors,behave
263,actress,helped
1510,actresses,bring
387,acts,executing
49,actuary,requires
1593,acuity,were
132,acupoints,have
145,ACCESSORY,EQUIPMENT
64,ACCOUNTING,ENVIRONMENT
153,ACC,made
97,ACIP,is
63,ACLs,set
69,ACS,received
18864,ACTH,is
64,ACTIONS,DETERMINED
96,ACTIVITIES,DO
87,ACp,are
100,Acacia,longifolia
262,Academy,joined
336,Acanthamoeba,has
135,Acceleration,should
52,Access,obtained
3795,Accidents,have
73,Accord,helped
101,Accountabilities,are
381,Accountants,need
3184,Accounts,took
46,Achan,knew
48,Achebe,considers
167,Achelous,had
54,Achievement,began
231,Achilles,expresses
50,Acidemia,may
87,Acknowledgments,AS
143,Acmaea,testudinalis
71,Acosta,decided
693,Acquisition,Cost
59,Acres,procurrunt
338,Acropolis,can
1925,Act,Continuing
426,Acta,met
266,Action,Grounded
636,Actions,Pending
687,Activities,Pertaining
12484,Activity,was
61,Actresses,must
2760,Acts,carry
48,Acufia,has
54,Acute,uveitis
279,Acyrthosiphon,kondoi
444,academician,would
184,academics,experienced
69,academies,does
300,academy,chartered
81,acanthodians,had
107,accelerant,may
668,acceleration,amounted
580,accelerometer,attached
7561,accent,addressed
140,accents,borrow
451,acceptance,plays
194,acceptor,reduced
3773,access,needed
87,accessory,lets
84,accident,oppress
242,accidents,determined
438,accommodation,allows
246,accommodations,began
461,accompaniment,includes
448,accompaniments,should
45,accomplices,stand
106,accomplishments,aimed
453,accompts,are
66,accord,marched
66,accordion,accompanied
2250,accords,have
114701,account,are
58,accountant,died
2650,accountants,certified
70,accounting,foi
1241,accounts,accord
69,acculturation,seemed
175,accumulations,causing
278,accumulators,has
1322,accuracy,involves
2524,accusations,should
42,accuser,asks
41,accusers,sprang
123,acetaminophen,would
439,acetylcholine,must
65,achievable,will
1308,achievement,occurs
1130,achievements,go
1655,acid,Binds
1211,acids,convert
239,acknowledgment,requires
191,acne,associated
314,acolyte,would
704,acorn,dropped
183,acquaintance,ran
48,acquirements,carry
40,acquisition,Using
96,acquittal,bars
1114,acres,constituting
84,acrobats,took
74,acronym,denotes
60,acrylonitrile,followed
3548,act,adding
206,actinomycosis,can
52592,action,clings
89800,actions,choose
118,activation,demonstrated
788,activism,placed
2877,activists,giving
8477,activities,bordering
9344,activity,absorbing
117,actor,jumping
385,actors,conquers
5959,actress,could
828,actresses,got
4057,acts,aiding
94,actuator,designed
130,acupuncturist,does
47,acziavimas,is
56,ACHIEVEMENT,TESTING
80,ACMHR,was
46,ACRES,IRRIGATED
205,ACV,are
114,AC,represent
786,Academy,reading
50,Acadians,worked
49,Ace,studied
54,Achaeans,attacked
128,Acheson,prepared
359,Achilles,come
98,Achmet,were
78,Achte,et
86,Acid,consists
805,Acker,is
56,Acreditamos,que
443,Acrisius,had
2531,Act,Imposed
163,Acting,becomes
133,ActionScript,should
839,Action,directed
1950,Actions,will
118,Activists,Arrested
332,Activity,Visit
8019,Acts,deal
419,ac,cepted
85,academicians,writing
5464,academics,deny
564,academy,attached
48,acc,can
382,accelerations,could
1215,accelerators,achieve
290,accelerometer,measures
534,accent,becoming
227,accents,designed
46,acceptability,indicates
500,acceptance,contained
57,acceptances,remained
104,acceptor,knows
85,access,ceases
153,accession,depended
473,accessories,purchased
1985,accident,getting
3455,accidents,charged
149,acciones,y
60,acclamations,met
188,accommodation,decreased
302,accommodations,fit
68,accompaniment,died
130,accomplishments,cover
49,accord,TABLE
105,accordionist,playing
2647,account,Beginning
118,accountability,differ
328,accountant,estimated
44,accountants,emphasize
763,accounting,using
904,accounts,assumed
96,accrual,applies
421,accruals,accounting
359,acculturation,began
835,accumbens,are
180,accumu,lated
106,accumulation,emerges
1662,accuracy,differ
208,accusation,flung
345,accusations,answered
13200,accuser,was
1691,accusers,cast
73,acetate,introduced
29454,achievement,including
3997,achievements,did
427,achiever,has
161,achievment,is
7986,acid,begins
1349,acidity,decreases
36658,acids,HA
695,acknowledgment,signed
51,acorn,cut
184,acquaintance,convinces
927,acquaintances,told
195,acquisition,comprises
224,acre,increases
137,acres,tended
54,acrobats,led
58,acronyms,formed
5111,act,acquired
1690,action,applauded
8039,actions,analysed
483,activation,decreasing
251,activations,observed
102,activism,coalesced
84,activist,referred
1118,activists,dispute
730,activities,Entry
46758,activity,excites
283,actor,compared
6814,actors,gathering
19597,actress,attended
52,actresses,leave
3225,acts,denoting
102,actuality,consisting
94,actuators,installed
84,ACCOUNTING,MODEL
66,ACIS,has
137,ACLA,was
366,ACL,contains
690,ACTH,produced
1142,ACTION,AS
58,ACTIVITIES,DESCRIBED
102,AC,provided
74,ACh,stimulated
484,ACs,is
66,Ac,means
48,Academicians,saw
121,Academie,could
963,Academy,degenerated
78,Acadians,asked
209,Acceptance,are
252,Access,remains
46,Acclimatization,takes
459,Accommodation,involves
114,Accompaniment,according
83,Accomplishment,comes
91,Accomplishments,had
319,Accord,reached
7834,Account,include
75,Ach,released
216,Achaians,should
217,Achamoth,is
549,Acheson,proposed
61,Achille,turned
477,Achilles,bursa
99,Achyuta,had
51,Acquisition,depends
100,Acre,seemed
230,Acrocorinth,was
254,Acronyms,can
