count,noun,verb
152,appliance,serves
446,appliances,rated
1136,applicant,chooses
228,applicants,interviewing
601,application,competes
3138,applications,copying
3113,appointment,arose
344,appointments,consequent
1271,apportionment,had
51,appraisal,presupposes
125,appraisers,provide
323,appreciation,tends
54,apprehensions,point
791,apprentice,employed
80,apprenticeship,grew
10037,approach,accentuates
404,approaches,guarded
59,appropriation,concerns
1316,appropriations,being
432,approval,confirmed
173,approvals,need
56,approximation,make
51,approximations,cited
136,apron,knotted
87,aptamers,could
93,aptitude,requires
169,aptness,are
61,APCs,migrate
75,APEL,are
70,APG,would
61,APPEALS,ARE
141,APPEAL,BOARD
80,APPLES,Serves
87,AP,argued
247,Apaches,gathered
1223,Aperson,can
1421,Aphids,were
335,Aphrodite,give
2323,Apocalypse,had
53,Apocrita,is
57,Apollinaris,does
91,Apollo,crossed
170,Apollonius,being
66,Apollyon,should
133,Apostle,exercised
1361,Apostles,fasted
73,Apparatus,employing
227,Appeals,Concerning
182,Appel,did
51,Appellant,chose
100,Appellants,took
4363,Appendix,has
64,Apples,went
64,Appleton,goes
276,Application,required
151,Applications,INTRODUCTION
2068,Approach,has
605,Appropriation,was
1538,April,cover
71,apartheid,lay
356,apartment,costing
1628,apartments,lined
174,apathy,continues
44,ape,attains
66,aperture,Lens
101,apes,ran
117,apologias,were
72,apologist,tries
107,apologists,answer
78,aponeuroses,covering
43,apoplexy,consists
445,apostles,perform
41,apothecaries,received
6176,apparatus,bearing
59,apparition,given
10369,apparitions,are
88,appeal,confirm
292,appeals,argued
513,appearance,disguised
1556,appearances,based
40858,appellant,concerning
1025,appellants,belong
49,appendage,takes
225,appendix,confirms
95,apperception,remains
253,appetite,decreasing
77,applauders,are
391,applause,emanating
211,apple,grafted
315,apples,showing
741,appliances,generate
297,applicability,need
71,applicant,noted
985,applicants,argue
894,application,eliminates
2013,applications,incorporate
256,appointees,appeared
2597,appointment,acknowledged
1091,appointments,compared
290,appraisals,become
151,appraiser,establishes
168,apprehension,derived
99,apprehensions,drew
308,apprentice,attended
143,apprentices,reported
118,apprenticeship,means
17013,approach,avoids
2526,approaches,depending
826,approbation,might
499,appropriations,include
735,approval,prompted
224,approvals,being
383,approximate,distances
120,approximation,theorem
837,apron,wrapped
73,apsaras,have
49,apse,protruding
64,APPROACHES,CHAPTER
148,Apaches,avoided
718,Apartments,had
238,Ape,got
171,Apium,nodiflorum
394,Apocalypses,were
41,Apocrypha,gives
123,Apokaukos,was
446,Apollo,compared
150,Apollos,exemplifies
5926,Apology,accepted
58,Apostles,command
70,AppleScripts,can
4653,Appleton,had
55,Applications,served
154,Appointment,Created
50,Apponyi,declared
976,Appositives,are
278,April,accounted
72,apartment,affected
40,apathy,displaced
116,ape,lay
285,aperient,will
221,apertures,allowing
11478,apes,knew
449,apex,based
85,aphorism,describing
41,aphthae,consist
226,apiarist,should
92,apical,meristems
72,apices,tend
211,apocalypse,means
76,apology,founded
83,apomorphine,increases
47,apophthegms,collected
1324,apoproteins,are
1822,apostle,chose
595,apostles,wrought
87,apostolic,thought
44,apostrophe,indicate
78,apotheosis,becomes
1644,apparatus,behaves
46,apparatuses,grew
45,apparition,whispered
1445,appeal,effected
92,appeals,approach
360,appearance,challenged
47,appearances,subsided
245,appeasers,have
181,appellant,contested
6314,appellants,asserted
65,appellation,depends
375,appellee,insists
483,appendages,show
2302,appendix,following
211,appetite,awakened
171,appetites,means
1412,appetizers,include
46,applause,extorted
470,apples,purchased
77,appliance,covering
731,applicant,began
124,applicants,answered
60,application,loops
16397,applications,limited
137,applicator,carrying
71,applicators,shall
48,appoggiatura,does
158,appointees,coming
213,appointment,awaits
171,appointments,suited
73,appraisal,influences
44,appraisals,set
12286,appreciation,has
79,appreciations,came
1163,apprehension,became
44,apprehensiveness,grew
107,apprentices,develop
150,apprenticeship,persisted
911,approach,aggravated
52,approaches,recorded
650,appropriations,disapproved
1701,approximation,applied
947,approximations,described
102,apraxia,appears
195,apron,seemed
56,apse,depicts
672,APA,did
1538,APC,has
50,API,took
93,APPARENT,WIND
8067,APPLICATION,TO
145,AP,offers
172,Ap,be
102,Apache,handles
115,Apartment,Hunting
68,Apes,Have
175,Apocalypse,according
318,Apollinaire,could
160,Apollinaris,would
126,Apollo,wore
61,Apollodorus,writes
51,Apostle,writing
345,Apostoli,is
44,Appalachia,grew
111,Appeal,returned
95,Appeals,supposed
99,Appearances,produced
225,Appellant,can
98,Appendix,j
85,Appetites,had
1449,Appius,Claudius
297,Appleby,went
76,Appleton,followed
441,Application,object
1019,Applications,had
44,Appomatox,is
65,Apprehensions,left
49,Apprentice,made
55,Approach,Must
683,Approval,does
256,Apps,was
203,April,preached
233,Apse,was
468,Apulia,are
121,Apus,has
312,apartment,caused
254,apathy,allowed
509,aperture,appeared
571,aphelion,will
81,aphorism,requires
48,aplites,contain
53,apologies,fell
213,apologists,tend
1572,apology,based
72,apoplexy,terminated
173,apostasy,caused
84,apostle,revived
8178,apostles,commanded
707,apparatus,encouraged
195,apparel,rose
68,apparition,rushed
189,appeal,belonged
2702,appearance,attaches
4281,appearances,observed
895,appeasement,could
151,appellants,advance
44,appellations,make
178,appellee,wrote
6587,appendix,adherent
6466,appetite,spoiled
71,appetites,born
175,applause,drowns
105,apple,described
63,apples,suffer
777,appliances,operating
3234,applicant,indicating
7697,application,communicates
675,applications,Note
57,applier,may
47,appointment,replacing
168,appointments,instituted
125,apportion,said
208,appraisal,listed
1077,appraiser,are
2018,appraisers,could
68,appreciation,amounting
103,apprentice,earning
210,apprentices,set
243,apprenticeship,requires
17905,approach,differ
2033,approaches,provided
201,approbation,resounded
189,appropriation,demanded
3791,appropriations,act
328,approval,re
58,approvals,involved
58,approximate,pose
57,approximation,ignore
145,approximations,produce
42,apricum,properat
51,apse,dating
55,APA,distinguishes
204,APCs,include
50,APPRECIATION,OP
114,APP,occurs
650,AP,endonucleases
117,Apa,came
620,Apache,raiding
96,Apartheid,began
51,Apartments,belonging
43,Ape,taking
658,Apelles,might
166,Apellicon,was
52,Apgar,devised
249,Apollo,dwells
45,Apologia,seems
63,Apology,comes
61,Apoptosis,leads
55,Aporrectodea,caliginosa
52,Apostasy,began
183,Apostles,displayed
60,Apothecary,were
139,Appeal,dismissing
353,Appeals,constituted
2002,Appendix,comprising
52,Appiah,offers
49,Appleby,hesitated
607,Applewhite,was
90,Applications,Compared
72,Apprenticeship,Programs
68,Approval,followed
175,Approvisionnement,et
137,Approximations,must
822,April,decided
50,Aptheker,cites
373,Apuleius,would
210,apartment,flooded
199,apartments,brought
51,aperitifs,made
118,aperture,approaches
140,apes,carry
1575,apex,abuts
59,aphonia,should
193,aphorism,were
341,apogee,be
65,apostasy,called
683,apostle,argued
618,apostles,brought
74,apparati,medicei
421,apparatus,allow
43,apparatuses,requires
172,apparel,doth
60,apparell,must
175,apparition,confronting
1246,appeal,directs
1394,appeals,determines
246,appearance,characterised
10985,appellee,was
988,appellees,acted
112,appendage,seen
51,appendages,lose
88,appendix,dedicated
41,appetite,dwindles
48,appetizing,is
75,applause,scattered
76,apple,divided
210,apples,bumping
185,appliances,fit
462,applicant,begins
356,applicants,approved
709,application,accelerated
2842,applications,du
687,applicators,must
449,appointment,arising
12604,appraisal,can
202,appreciation,described
260,apprehending,is
328,apprehension,derives
362,apprentices,brought
11604,approach,adds
1407,approaches,consists
1021,appropriations,adopted
129,approval,certified
186,approximate,finished
106,approximation,seemed
43,aprons,found
86,apus,are
495,APDs,have
51,API,goes
48,APPENDIX,XV
118,APPLICATION,MAY
56,APPRENTICESHIP,SYSTEM
59,APPROACH,OP
298,APRs,are
197,APT,assumes
7805,AP,was
164,Apacheans,were
143,Apaches,refused
50,Apartheid,required
116,Apel,points
50,Apercus,priliminaires
157,Apgar,had
14519,Aphrodite,is
159,Aplocheilus,lineatus
623,Aplysia,are
135,Apokalypsen,aus
269,Apollinaire,made
181,Apollinaris,taught
3049,Apollo,breathed
48,Apollodorus,informs
71,Apor,was
268,Apostle,followed
276,Apostles,discussed
80,Appalachia,provided
51,Appeal,cast
29875,Appeals,are
2457,Appelbaum,et
70,Appendices,providing
759,Apple,Picking
687,Appleton,did
56,Appletree,had
476,Application,Form
45,Applications,Modeling
151,Appraisers,appointed
65,Approaches,Consider
53,Aprell,was
45,April,denounced
942,Apristas,were
47,Apuleius,concerning
601,apartheid,involves
454,apartment,claiming
52,apatite,might
176,aperture,yields
48,apes,understood
55,apexes,facing
224,aphasia,using
301,aphid,feeds
299,aphids,suck
302,aplite,are
119,apoB,may
49,apocalypse,continued
45,apologist,sees
54,apologists,stress
456,apology,appears
203,apostates,can
59,apostle,wept
1256,apostles,admitted
72,apothecary,received
85,apothecium,showing
185,apparatus,alters
110,apparatuses,function
47,apparel,affected
73,apparition,remains
519,appeals,approved
1763,appearance,bespeaking
228,appearances,subsisting
121,appellant,described
1725,appellants,filed
191,appellee,argued
76,appendage,provided
2892,appendices,containing
546,appetite,growing
222,applause,compelled
64,applauses,would
225,apple,crosswise
6565,applicant,creates
580,application,Have
392,applications,Set
242,appointment,covering
1168,appraisal,addresses
69,appraisals,contribute
665,appreciation,derived
866,apprehensions,led
1545,approach,adhered
1100,approaches,Edited
64,appropriations,administered
63,appropriator,might
93,appropriators,rejected
214,approval,found
135,approximation,composed
79,approximations,allows
65,apricots,Preheat
251,apron,comes
66,aptitudes,take
76,APA,used
262,APCs,should
115,APD,does
749,API,contains
242,APPLIES,ONLY
344,AP,exams
489,Apaches,preferred
57,Aparicio,stole
107,Apartments,opened
46,Apatites,have
109,Apayao,was
583,Apgar,has
747,Apollo,celebrates
230,Apollodorus,adds
102,Apomorphine,should
1180,Apostles,appear
70,Apostolides,has
45,Appeal,indicate
174,Appeals,named
47,Appearance,takes
306,Appearances,is
165,Appelfeld,was
4852,Appellants,argue
63,Appendix,PAGE
47,Apple,receives
97,Applicants,sought
122,Application,fob
13085,Applications,may
101,Appointments,extended
465,Apries,had
879,April,arranged
94,Apron,gave
69,Aptekar,et
206,apartheid,continue
191,apartment,conducted
222,apartments,thrown
42,ape,observed
346,aperture,described
140,apes,stood
169,aphasia,known
62,aphorism,need
148,apiary,be
385,aplasia,cutis
136,apology,accompanied
48,aponeurosis,stretches
337,aporia,concerning
99,apostle,hoped
1593,apostles,cried
298,apostrophe,following
479,apparatus,expressed
49,apparatuses,seek
102,apparition,bade
73,apparitions,got
196,appeal,bo
67,appeals,deciding
174,appearance,appointed
262,appearances,designed
54,appellant,informing
42,appellatives,employed
238,appendages,follow
104,appendix,use
181,appetite,occasioned
44,applause,falters
53,apple,ducking
1154,apples,bore
294,appliances,allowed
633,applicant,making
229,applicants,perform
418,application,Be
180755,applications,filed
41,applicator,touch
54,appointee,leaves
1827,appointment,belonged
1929,appointments,caused
398,appositive,can
57,appraisers,arrived
334,appreciation,appear
81,apprend,que
47,apprentice,helps
426,apprentices,sent
62,appressorium,was
8446,approach,beginning
443,approaches,compete
291,approbation,does
50,appropriation,restored
118,appropriations,dropped
484,approval,concerns
747,approximate,download
485,approximation,considering
96,approximations,consist
322,APA,publishes
1146,Apel,et
96,Apella,was
2242,Apis,is
52,Apollinaire,mentioned
43,Apostle,recurs
5009,Apostles,could
49,Apostrophes,Write
124,Appalachians,might
99,Apparatus,fitted
192,Appeal,avoided
21408,Appeals,considering
2545,Apple,does
63,Appleton,presented
93,Applewhite,would
162,Applicant,failed
93,Application,calls
63,Applications,awaiting
86,Apprenticeship,remained
275,Approach,had
43,Approximations,should
391,April,knows
48,apartheid,demanded
88,apartment,straight
239,apartments,forms
48,ape,chained
44,apehood,preceded
116,apes,depend
80,apexes,being
126,aphakia,can
928,aphorism,attributed
83,apiaries,can
85,apnea,require
328,apocalypse,attributed
310,aposde,says
95,apostle,bade
169,apostles,engaged
227,apothecaries,stored
73,apothecary,put
2427,apparatus,assured
328,apparel,fits
330,appeal,focuses
1342,appeals,convinced
100,appearance,Will
1318,appearances,betray
3788,appellant,admits
45,appellee,takes
42,appendages,enable
2401,appendices,were
21626,appendix,was
497,appetite,affected
59,appetizer,comes
4090,applause,continued
142,apple,hides
1190,apples,began
69,applets,called
90,appliance,calculated
58,appliances,forming
82,applicability,using
1051,applicant,designates
927,applicants,decreased
879,application,attributes
62,applications,scan
184,applicator,inserted
183,appoggiatura,takes
866,appointment,depends
120,appraisal,assesses
262,appreciation,emerged
270,apprehension,appear
115,apprehensions,prove
94,apprentice,indentured
6509,approach,arriving
287,approaches,blocked
294,appropriation,belongs
91,approval,giving
61,approximate,should
954,approximation,adopted
7154,approximations,were
46,appulse,was
84,apres,elle
50,aptitudes,produced
56,apuntes,y
745,APA,can
107,APB,could
2338,API,are
70,APLA,had
66,APPLICATIONS,Given
68,APPRAISAL,FORM
67,APV,would
55,AP,needed
119,APs,use
85,Apache,described
55,Apartments,hung
462,Apia,were
162,Apley,scratch
41,Apocalypse,agrees
83,Apocynum,can
326,Apollo,remained
185,Aponte,is
1199,Apostle,being
2047,Apostles,committed
308,Appaloosas,are
165,Appeal,sit
1557,Appeals,went
51,Appellant,found
73,Appellation,was
729,Apple,includes
120,Applecross,was
989,Apples,will
128,Applicant,argued
78,Applicants,registered
2791,Application,Pools
50,Applications,change
1650,Appointments,should
48,Apponyi,went
115,Apprehension,must
924,Apprentice,shall
374,Approach,adopted
96,Appropriations,carried
558,April,Has
2365,apartment,assigned
638,apartments,lacking
80,apathy,stemmed
158,aperture,mounted
147,apiary,would
121,apnea,continues
1909,apophthegms,was
768,apostle,received
234,apostles,belonged
624,apostolique,et
184,apostrophe,might
69,apotheosis,coming
1089,apparatus,fails
93,appareil,pour
1115,appeal,condemned
1959,appearance,approximating
452,appearence,is
694,appellant,complained
411,appellation,did
42,appellee,discouraged
325,appendage,projecting
148,appendages,comprising
204,appendix,reflect
539,appetite,drove
17618,appetites,were
40,appetizers,go
197,applauding,was
1312,apple,placed
243,appliances,depend
181,applicability,lies
91,applicant,heard
74,applicants,urged
951,application,dans
1548,applications,affected
462,appliques,were
60,appraisal,generates
114,appreciation,treated
200,apprehension,been
56,apprenticeship,turned
6004,approach,Are
172,approaches,thought
2078,appropriations,authorized
106,approval,enjoyed
46,approvements,is
523,approximate,required
257,approximation,Consider
687,apricots,may
94,apron,bound
113,aprotinin,inhibits
72,aptitude,come
78,APB,must
80,APERTURE,STOP
1085,APE,is
54,APPLICATIONS,GENERAL
292,APR,has
73,APTT,Activated
50,AP,referred
78,Apache,preferred
65,Apaches,ate
1836,Apes,was
263,Aphrodite,riding
594,Apocalypse,says
70,Apollinaire,chose
743,Apollo,built
91,Apostles,reproved
48,Apostolics,had
98,Appalachia,do
59,Appalachicola,is
152,Appeal,got
94,Appeals,annulled
1039,Apples,should
2035,Appliances,are
471,Applicability,is
100,Application,PART
154,Applications,Creating
180,Appraisers,was
103,Apprehension,arose
117,Approaches,Suggested
64,Appropriation,would
614,Appropriations,refused
49,Apr,are
569,April,Woke
99,Aprilia,was
93,Apristas,did
166,Apsley,is
282,Apteronotus,leptorhynchus
56,Apuleius,indicates
752,apartments,added
65,apatite,becomes
181,ape,affected
1489,aperture,axis
264,apes,communicate
112,aphasia,exist
150,aphid,overwinters
209,apodoses,are
1417,apologists,acknowledge
162,apomorphine,should
47,aponeurosis,situated
1013,apoptosis,were
50,apostate,endeavoured
42,apostle,absolved
569,apostles,lay
672,apothegm,is
4162,apparatus,costing
289,apparition,known
144,appeal,coupled
3988,appearance,approaches
111,appeasers,could
51,appellant,summoned
85,appellants,provided
424,appellations,had
96,appellee,continued
78,appellees,sold
139,appendage,protruding
6787,appendix,removed
57,apperception,do
47,appetite,happened
201,appetites,arises
208,appetizers,may
261,apple,provides
1481,apples,divided
57,applicability,tested
155,applicant,ceases
475,applicants,earning
228,application,Choose
181,applications,Proc
1122,appointment,according
10761,apportionment,used
379,appraisal,included
41,appraisals,held
59,appraiser,records
43,appraisers,assessed
58,appreciation,determined
288,apprehension,consists
40,apprehensions,help
163,apprentice,showed
66,apprenticeship,done
4771,approach,accompanied
207,approaches,determined
237,appropriateness,being
218,approval,enabled
247,approximation,derives
51,apron,billowing
262,APOSTLES,TO
145,APPETIZER,SERVINGS
76,APPRECIATION,RIGHTS
72,APP,containing
173,AP,issued
128,Apache,lay
223,Apaches,looked
76,Apartment,may
74,Apartments,do
88,Apertura,pelvis
44,Apes,began
626,Aphrodisias,was
127,Apollinaire,have
49,Apollo,learns
63,Apology,closes
990,Apostle,informs
353,Apostles,wrought
94,Appadurai,claims
75,Appalshop,is
621,Appeals,used
131,Appearances,deceived
164,Appelman,HD
630,Appendix,comes
799,Appiah,is
65,Appleby,broke
42,Apples,called
180,Appleton,used
64,Applicants,interviewed
6140,Application,may
63,Appointments,confirmed
40,Appomattox,be
52,Approach,Defining
41,Approximation,will
70,Apuldore,rose
47,apartheid,calls
1387,apartment,bombed
285,apartments,vary
334,aperture,admitting
141,aphis,will
49,apices,vary
44,apologists,says
191,apology,included
48,apoplexy,coming
62,apostasies,had
440,apostle,conceived
362,apostles,handled
71,apostrophe,replacing
4354,apotheosis,is
637,apparatus,depend
85,apparatuses,devised
414,apparel,including
137,apparition,stepped
40,apparitions,proved
2023,appeal,justifies
2658,appeals,coincided
2051,appearance,diminished
59,appearances,admit
724,appellant,conceded
69,appellants,employed
44,appellation,stood
156,appendages,correspond
112,appended,is
43,appendixes,round
45,apperception,stands
145,appetites,carry
122,applause,raised
686,apple,moving
173,apples,spread
153,applet,attempts
465,applets,used
46,appliance,varies
248,appliances,help
92,applicant,explain
752,applicants,commenced
206,application,simulates
1729,applications,VI
145,appointment,angered
2554,appointments,arising
48,appreciations,drawn
81,appreciativeness,was
247,apprehension,eased
123,apprentice,bringing
479,apprenticeship,continued
6736,approach,accepting
219,approaches,modeled
101,appropriation,differs
591,approximate,amount
56,approximation,violates
185,aptitude,makes
125,APA,commits
896,APAs,are
89,APBs,can
80,APM,would
75,APPLICATIONS,UNIT
82,APPROPRIAT,IONS
522,APT,makes
122,Apa,were
83,Apatosaurus,could
63,Apelles,hesitated
2263,Apollo,according
157,Apophis,had
260,Apostles,practised
111,Appa,could
364,Appalachia,may
806,Apparent,is
109,Appasaheb,was
152,Appeal,imposed
111,Appeals,designated
950,Appellants,assert
8554,Appendices,include
59,Appia,built
53,Applejack,is
126,Apprenticeships,can
51,Appropriation,accounts
86,Apres,lui
7299,April,will
332,apartments,becoming
988,aperture,allows
1973,apex,attains
335,aphids,must
323,aphis,has
63,aplites,were
201,apnea,consists
67,apocalypse,turns
251,apologetics,could
57,apologias,have
52,apologue,mentioned
88,apology,caused
55,apoptosis,becomes
845,apostle,do
548,apostles,condemned
919,apparatus,assures
69,apparendy,took
143,apparition,sitting
71,apparitions,observed
77,appeal,linked
879,appeals,address
973,appearance,amounted
1100,appearances,depending
2020,appellations,given
81,appellee,came
68,appendage,gives
53,appendix,deriving
347,appetite,attributed
46,appetites,show
221,applause,Pronounced
124,apple,lodged
2652,applicant,appears
7193,applicants,developed
1945,application,reads
3229,applications,accessing
136,appointments,serve
73,apport,d
431,appraisal,contains
145,apprehension,connected
63,apprehensions,does
1785,approach,conformed
1341,approaches,completed
6373,appropriation,can
249,appropriations,come
4323,approval,granted
1171,approximate,can
190,aptitudes,possessed
42,APA,places
111,APHORISMS,CONCERNING
67,API,discussed
84,APPEARANCES,CAN
198,APPEARANCE,IS
231,APPOINTMENT,BY
70,APPRENTICE,is
32293,AP,do
63,Ap,given
87,Apartments,consist
132,Apennines,reach
47,Aphasia,implies
101,Aphrodite,represented
54,Apis,ought
47,Aplysia,suggest
51,Apollinaire,defined
138,Apollinarii,were
273,Apollinarius,is
120,Apollo,bestows
1663,Apologia,is
352,Apostolic,have
216,Appeal,disapproved
84,Appearance,gives
48,Appearances,be
152,Appeasement,would
72,Appian,puts
835,Apple,blossoms
76,Appleby,seems
55,Appleton,be
80,Application,withdrawn
245,Applications,Find
454,Apprentices,may
103,Approach,Use
148,Approximation,can
255,April,Wrote
2375,apartheid,can
605,apartment,described
125,apartments,appointed
45,apathy,steals
47,ape,taking
407,aperture,became
7185,apex,angles
75,aphasia,arising
4462,aphorisms,were
63,aplasia,develops
87,apocalypse,appears
448,apologies,followed
83,apomorphine,could
100,aponeurosis,were
47,apophthegms,ascribed
2104,apostle,having
54,apostles,strove
4137,apostleship,are
347,apparatus,complies
2123,apparel,consists
714,apparition,looked
580,appeal,disposed
110,appeals,leading
849,appearance,Would
123,appearances,originate
5222,appellant,does
358,appellants,complained
73,appendicectomy,performed
500,appendix,relies
303,appetizer,called
1024,applause,deepened
789,apple,producing
295,appliances,afford
249,applicant,ceased
481,applicants,provided
2333,application,designs
384,applications,ASP
56,appointee,declined
347,appointment,using
16469,appointments,change
12720,appraisal,should
2147,appraisers,agree
326,appreciation,according
140,apprehension,decreases
61,apprehensions,surfaced
244,apprenticeship,existed
2827,approach,bodes
1675,approaches,disagree
85,approbation,overrides
67,appropriation,held
105,appropriations,constituted
967,approval,give
61,approvals,dropped
678,approximation,arises
45,apriorism,may
59,aprons,seemed
41,apsides,resulting
240,APN,will
1456,APPLICATION,PROCEDURES
67,APPRECIATION,AS
210,APPROPRIATIONS,Sec
48,APRON,STRINGS
88,APSs,are
258,AP,contains
784,ApH,is
53,Apache,worked
109,Apelles,left
62,Apion,does
51,Apollinaris,saw
337,Apollo,arose
604,Apollonius,says
99,Apostle,smiled
2345,Apostles,differ
121,Appalachians,indicate
972,Appeal,added
939,Appeals,holds
67,Appearance,j
112,Appellants,proceed
64,Appendix,Getting
64,Apple,stated
461,Appleby,took
62,Applegate,received
57,Applet,will
52,Applicant,took
72,Application,Distributed
94,Applications,Denied
147,Applying,is
347,Appomattox,would
2571,Appraisals,are
65,Apq,is
211,April,crept
71,Apsyrtus,was
3571,apartment,curtained
196,apartments,lie
110,apathy,tends
210,ape,looks
1083,aperture,having
75,apes,originated
60,apex,beats
105,aphorisms,suggested
293,apnea,could
1942,apocalypse,has
181,apocalypses,do
130,apoplexy,supervened
57,apostacy,being
117,apostle,completes
125,apostolicity,has
406,apparatus,arises
75,apparel,carrying
74,apparitions,stalk
95,appeal,vanishes
28499,appeals,have
18514,appearance,claimed
146,appearances,threatened
694,appellant,insured
145,appendage,gripped
171,appendicitis,requires
45,appendix,publishes
533,appetites,been
3134,applause,could
1663,apple,being
76,applets,developed
185,appliance,helps
98,applicability,compared
132,applicant,complete
300,applicants,leave
10510,application,WO
95,applications,eliminates
142,appointee,made
318,appointees,compared
265,appointment,Is
71,appointments,restored
41,apportionment,prevents
289,appraisal,developed
88,appraisers,gave
981,apprehensions,could
86,apprentice,heard
5438,approach,appear
783,approaches,deny
472,appropriation,involved
423,appropriations,began
484,approval,affixed
53,approvals,conducted
1079,approximate,reading
2546,approximation,involves
360,approximations,require
117,apron,expressed
54,aptitudes,give
212,APA,says
46,APB,made
68,APC,rises
107,APHA,adopted
182,APPENDlX,ll
56,APPLIANCES,TO
177,APPLICATION,Using
107,AP,begins
472,Apaches,earned
222,Apartheid,did
43,Apennines,acknowledged
831,Apes,do
59,Aphrodite,asks
186,Apocalypse,belongs
5577,Apollinaire,was
79,Apollo,shone
52,Apollonis,was
167,Apollonius,proved
84,Apologetics,will
155,Apostle,exhibits
108,Apostles,insisted
169,Apoxyomenos,is
40,Appadurai,insists
1797,Appeal,deemed
98,Appealing,is
58,Appeals,substituted
279,Appearance,would
132,Appelbaum,had
270,Appellant,owns
43,Appellants,might
89,Apperson,said
362,Apple,addressed
239,Applebee,had
79,Appleton,described
86,Applicants,found
349,Application,Can
129,Applications,Is
55,Apprehension,involves
46,Appropriations,passed
218,Approved,is
946,April,includes
76,Apuleius,distinguishes
52,ap,varies
68,apanese,are
14949,apartment,reserved
274,apathy,resulted
60,aperture,form
53,apex,Is
91,aphasia,make
186,apnea,might
280,apogamy,is
52,apolipoprotein,are
2862,apologia,is
75,apologies,published
74,apomorphine,acts
443,apoplexy,brought
1397,apostle,preached
237,apostles,contended
2010,apparatus,broke
1005,apparition,must
87,apparitions,sent
3339,appeal,deprived
904,appearance,disappointed
306,appellant,Braunfeld
142,appellation,describes
427,appellee,deems
110,appellees,asked
2240,appendages,can
84,appendices,round
104,appendicitis,depends
519,appendix,contain
454,apperception,does
63,appetite,accompany
90,appetites,found
299,applause,petered
171,apple,seen
1552,apples,came
67,applet,accepts
5702,appliance,should
2563,appliances,built
490,applicant,bought
421,applicants,demanding
1099,application,Setting
528,applications,Multiple
49,appoggiatura,had
60,appointees,recommended
28859,appointment,has
69,appointments,generated
235,appraiser,says
52,appreciation,engendered
98,apprehending,want
92,apprehension,depicted
204,apprentice,agrees
98,apprentices,mobbed
1097,apprenticeship,required
9567,approach,animated
63,appropriation,apportioned
100,appropriations,connected
90,approval,counted
1761,approvals,granted
2598,approximate,dating
914,approximation,involving
237,approximations,defined
165,apricot,does
88,apron,forms
130,APPEAR,ON
78,APPLICATION,SERVICE
78,APPROACH,has
138,APS,does
283,Apache,moved
174,Apaches,attack
878,Apartments,was
65,Apionem,ii
817,Apnea,may
47,Apocalyptics,are
1070,Apostle,assures
64,Apostles,abound
51,Apostrophes,Add
80,Appaji,was
451,Appeal,failed
41,Appelbaum,suggests
4503,Appellant,has
754,Appendix,goes
206,Apple,kept
138,Appleby,are
44,Appropri,ate
2723,Appropriation,is
106,April,sounded
1574,Aprobada,el
286,Apuleius,calls
857,apartment,appears
649,ape,appeared
45,aperients,had
183,aperture,removed
43,apes,comprise
226,apex,showed
7674,aphasia,may
51,aphis,must
124,aphorisms,show
179,apiaries,have
158,aplite,was
48,apologetics,seem
2443,apologist,is
47,apology,inserted
69,aposdes,was
1644,apostasy,would
194,apostates,let
691,apostle,being
1172,apostles,carried
40,apostolic,may
40,apostrophe,needs
206,apothecia,is
9962,apparatus,engages
72,apparel,declined
479,apparition,broke
365,apparitions,took
1706,appeal,acknowledged
213,appeals,stressing
525,appearance,Let
78,appearances,gone
49,appellant,sees
112,appellants,proposed
598,appendix,addressed
72,apperception,involved
595,appetite,become
255,appetites,becomes
95,appetizers,ranging
484,apple,jam
568,apples,Sugar
1323,applicant,decide
622,applicants,choosing
20649,application,constitutes
2211,applications,carrying
99,applicators,include
2666,applique,is
204,appointees,become
46,appointing,will
4392,appointment,entered
410,appointments,arc
208,apprentice,lives
18423,apprentices,are
407,approach,aids
1415,approaches,proceeded
60,approbation,following
129,appropriation,earmarked
273,appropriators,is
91,approval,formed
87,approving,nods
63,approximant,will
160,approximate,scattering
228,approximation,following
702,approximations,being
44,apres,cet
122,apricots,come
239,apron,answered
89,aprons,appeared
134,APA,stands
47,APIs,help
100,APPARATUS,WORK
84,APPENDIX,CONTENTS
77,APPOINTMENTS,UNDER
411,AP,be
188,Apache,arrived
67,Apathy,must
164,Aperture,Focusing
47,Aphasia,caused
55,Aphids,appear
221,Aphorisms,was
159,Aphrodite,changed
59,Apion,gives
45,Apocalypse,set
132,Apocrypha,Relating
1744,Apollo,stands
833,Apollodorus,had
125,Apostle,discovered
63,Apostles,forbade
58,Apothecaries,call
389,Appaloosa,was
603,Apparatus,needed
54,Appeal,conducted
520,Appellant,claimed
44,Appellees,make
70,Apperception,means
106,Appian,mentions
46,Applegate,moved
914,Application,Wizard
345,Appraisal,must
526,April,allowed
57,Apter,would
45,apartment,deserves
59,apartments,emptied
299,apathy,comes
64,apatite,varies
78,aperture,runs
666,aphasics,will
56,apologetics,used
46,apologia,delivered
216,apologists,wrote
67,apologizer,is
204,aposdes,had
52,apostle,borrowed
149,apostles,add
1642,apparatus,coincided
178,apparatuses,employed
45,apparel,advertised
613,appeal,attests
8639,appearance,deviates
180,appearances,add
283,appellant,becomes
124,appellants,conclude
75,appellation,appeared
125,appellations,occur
1092,appellee,contends
102,appellees,urged
343,appendix,required
55,appetite,enhancing
195,applause,helped
