verb,noun,tag,confidence
caress,instinct,N,1.0
caress,emotion,N,1.0
caress,feeling,N,1.0
caress,suspicion,N,1.0
seduce,desire,N,1.0
seduce,hostility,N,1.0
seduce,anxiety,N,1.0
seduce,passion,N,1.0
seduce,doubt,N,1.0
seduce,fear,N,1.0
seduce,curiosity,N,1.0
seduce,enthusiasm,N,1.0
seduce,impulse,N,1.0
seduce,instinct,N,1.0
seduce,emotion,N,1.0
seduce,feeling,N,1.0
seduce,suspicion,N,1.0
silence,desire,N,1.0
silence,hostility,N,1.0
silence,anxiety,N,1.0
silence,passion,N,1.0
silence,doubt,N,1.0
silence,fear,N,1.0
silence,curiosity,N,1.0
silence,enthusiasm,N,1.0
silence,impulse,N,1.0
silence,instinct,N,1.0
silence,emotion,N,1.0
silence,feeling,N,1.0
silence,suspicion,N,1.0
marry,desire,N,1.0
marry,hostility,N,1.0
marry,anxiety,N,1.0
marry,passion,N,1.0
marry,doubt,N,1.0
marry,fear,N,1.0
marry,curiosity,N,1.0
marry,enthusiasm,N,1.0
marry,impulse,N,1.0
marry,instinct,N,1.0
marry,emotion,N,1.0
marry,feeling,N,1.0
marry,suspicion,N,1.0
kiss,desire,N,1.0
kiss,hostility,N,1.0
kiss,anxiety,N,1.0
kiss,passion,N,1.0
kiss,doubt,N,1.0
kiss,fear,N,1.0
kiss,curiosity,N,1.0
kiss,enthusiasm,N,1.0
kiss,impulse,N,1.0
kiss,instinct,N,1.0
kiss,emotion,N,1.0
kiss,feeling,N,1.0
kiss,suspicion,N,1.0
thank,desire,N,1.0
thank,hostility,N,1.0
thank,anxiety,N,1.0
thank,passion,N,1.0
thank,doubt,N,1.0
thank,fear,N,1.0
thank,curiosity,N,1.0
thank,enthusiasm,N,1.0
thank,impulse,N,1.0
thank,instinct,N,1.0
thank,emotion,N,1.0
thank,feeling,N,1.0
thank,suspicion,N,1.0
survive,poet,N,1.0
survive,researcher,N,1.0
survive,speaker,N,1.0
survive,whilst,N,1.0
survive,gentleman,N,1.0
survive,author,N,1.0
survive,eliot,N,1.0
survive,marx,N,1.0
survive,writer,N,1.0
survive,best,N,1.0
survive,scientist,N,1.0
operate,poet,N,1.0
operate,researcher,N,1.0
operate,speaker,N,1.0
operate,whilst,N,1.0
operate,gentleman,N,1.0
operate,author,N,1.0
operate,eliot,N,1.0
operate,marx,N,1.0
operate,writer,N,1.0
operate,best,N,1.0
operate,scientist,N,1.0
collapse,poet,N,1.0
collapse,researcher,N,1.0
collapse,speaker,N,1.0
collapse,whilst,N,1.0
collapse,gentleman,N,1.0
collapse,author,N,1.0
collapse,eliot,N,1.0
collapse,marx,N,1.0
collapse,writer,N,1.0
collapse,best,N,1.0
collapse,scientist,N,1.0
evolve,poet,N,1.0
evolve,researcher,N,1.0
evolve,speaker,N,1.0
evolve,whilst,N,1.0
evolve,gentleman,N,1.0
evolve,author,N,1.0
evolve,eliot,N,1.0
evolve,marx,N,1.0
evolve,writer,N,1.0
evolve,best,N,1.0
evolve,scientist,N,1.0
rely,poet,N,1.0
rely,researcher,N,1.0
rely,speaker,N,1.0
rely,whilst,N,1.0
rely,gentleman,N,1.0
rely,author,N,1.0
rely,eliot,N,1.0
rely,marx,N,1.0
rely,writer,N,1.0
rely,best,N,1.0
rely,scientist,N,1.0
crumble,poet,N,1.0
crumble,researcher,N,1.0
crumble,speaker,N,1.0
crumble,whilst,N,1.0
crumble,gentleman,N,1.0
crumble,author,N,1.0
crumble,eliot,N,1.0
crumble,marx,N,1.0
crumble,writer,N,1.0
crumble,best,N,1.0
crumble,scientist,N,1.0
burgeon,poet,N,1.0
burgeon,researcher,N,1.0
burgeon,speaker,N,1.0
burgeon,whilst,N,1.0
burgeon,gentleman,N,1.0
burgeon,author,N,1.0
burgeon,eliot,N,1.0
burgeon,marx,N,1.0
burgeon,writer,N,1.0
burgeon,best,N,1.0
burgeon,scientist,N,1.0
flourish,poet,N,1.0
flourish,researcher,N,1.0
flourish,speaker,N,1.0
flourish,whilst,N,1.0
flourish,gentleman,N,1.0
flourish,author,N,1.0
flourish,eliot,N,1.0
flourish,marx,N,1.0
flourish,writer,N,1.0
flourish,best,N,1.0
flourish,scientist,N,1.0
blossom,poet,N,1.0
blossom,researcher,N,1.0
blossom,speaker,N,1.0
blossom,whilst,N,1.0
blossom,gentleman,N,1.0
blossom,author,N,1.0
blossom,eliot,N,1.0
blossom,marx,N,1.0
blossom,writer,N,1.0
blossom,best,N,1.0
blossom,scientist,N,1.0
prosper,poet,N,1.0
prosper,researcher,N,1.0
prosper,speaker,N,1.0
prosper,whilst,N,1.0
prosper,gentleman,N,1.0
prosper,author,N,1.0
prosper,eliot,N,1.0
prosper,marx,N,1.0
prosper,writer,N,1.0
prosper,best,N,1.0
prosper,scientist,N,1.0
thrive,poet,N,1.0
thrive,researcher,N,1.0
thrive,speaker,N,1.0
thrive,whilst,N,1.0
thrive,gentleman,N,1.0
thrive,author,N,1.0
thrive,eliot,N,1.0
thrive,marx,N,1.0
thrive,writer,N,1.0
thrive,best,N,1.0
thrive,scientist,N,1.0
disintegrate,poet,N,1.0
disintegrate,researcher,N,1.0
disintegrate,speaker,N,1.0
disintegrate,whilst,N,1.0
disintegrate,gentleman,N,1.0
disintegrate,author,N,1.0
disintegrate,eliot,N,1.0
disintegrate,marx,N,1.0
disintegrate,writer,N,1.0
disintegrate,best,N,1.0
disintegrate,scientist,N,1.0
survive,beach,L,1.0
survive,island,L,1.0
survive,depths,L,1.0
survive,shore,L,1.0
survive,planet,L,1.0
survive,continent,L,1.0
survive,landscape,L,1.0
survive,coast,L,1.0
survive,channel,L,1.0
survive,universe,L,1.0
survive,gulf,L,1.0
survive,valley,L,1.0
survive,countryside,L,1.0
survive,world,L,1.0
survive,stretch,L,1.0
survive,border,L,1.0
operate,beach,L,1.0
operate,island,L,1.0
operate,depths,L,1.0
operate,shore,L,1.0
operate,planet,L,1.0
operate,continent,L,1.0
operate,landscape,L,1.0
operate,coast,L,1.0
operate,channel,L,1.0
operate,universe,L,1.0
operate,gulf,L,1.0
operate,valley,L,1.0
operate,countryside,L,1.0
operate,world,L,1.0
operate,stretch,L,1.0
operate,border,L,1.0
collapse,beach,L,1.0
collapse,island,L,1.0
collapse,depths,L,1.0
collapse,shore,L,1.0
collapse,planet,L,1.0
collapse,continent,L,1.0
collapse,landscape,L,1.0
collapse,coast,L,1.0
collapse,channel,L,1.0
collapse,universe,L,1.0
collapse,gulf,L,1.0
collapse,valley,L,1.0
collapse,countryside,L,1.0
collapse,world,L,1.0
collapse,stretch,L,1.0
collapse,border,L,1.0
evolve,beach,L,1.0
evolve,island,L,1.0
evolve,depths,L,1.0
evolve,shore,L,1.0
evolve,planet,L,1.0
evolve,continent,L,1.0
evolve,landscape,L,1.0
evolve,coast,L,1.0
evolve,channel,L,1.0
evolve,universe,L,1.0
evolve,gulf,L,1.0
evolve,valley,L,1.0
evolve,countryside,L,1.0
evolve,world,L,1.0
evolve,stretch,L,1.0
evolve,border,L,1.0
rely,beach,L,1.0
rely,island,L,1.0
rely,depths,L,1.0
rely,shore,L,1.0
rely,planet,L,1.0
rely,continent,L,1.0
rely,landscape,L,1.0
rely,coast,L,1.0
rely,channel,L,1.0
rely,universe,L,1.0
rely,gulf,L,1.0
rely,valley,L,1.0
rely,countryside,L,1.0
rely,world,L,1.0
rely,stretch,L,1.0
rely,border,L,1.0
crumble,beach,L,1.0
crumble,island,L,1.0
crumble,depths,L,1.0
crumble,shore,L,1.0
crumble,planet,L,1.0
crumble,continent,L,1.0
crumble,landscape,L,1.0
crumble,coast,L,1.0
crumble,channel,L,1.0
crumble,universe,L,1.0
crumble,gulf,L,1.0
crumble,valley,L,1.0
crumble,countryside,L,1.0
crumble,world,L,1.0
crumble,stretch,L,1.0
crumble,border,L,1.0
burgeon,beach,L,1.0
burgeon,island,L,1.0
burgeon,depths,L,1.0
burgeon,shore,L,1.0
burgeon,planet,L,1.0
burgeon,continent,L,1.0
burgeon,landscape,L,1.0
burgeon,coast,L,1.0
burgeon,channel,L,1.0
burgeon,universe,L,1.0
burgeon,gulf,L,1.0
burgeon,valley,L,1.0
burgeon,countryside,L,1.0
burgeon,world,L,1.0
burgeon,stretch,L,1.0
burgeon,border,L,1.0
flourish,beach,L,1.0
flourish,island,L,1.0
flourish,depths,L,1.0
flourish,shore,L,1.0
flourish,planet,L,1.0
flourish,continent,L,1.0
flourish,landscape,L,1.0
flourish,coast,L,1.0
flourish,channel,L,1.0
flourish,universe,L,1.0
flourish,gulf,L,1.0
flourish,valley,L,1.0
flourish,countryside,L,1.0
flourish,world,L,1.0
flourish,stretch,L,1.0
flourish,border,L,1.0
blossom,beach,L,1.0
blossom,island,L,1.0
blossom,depths,L,1.0
blossom,shore,L,1.0
blossom,planet,L,1.0
blossom,continent,L,1.0
blossom,landscape,L,1.0
blossom,coast,L,1.0
blossom,channel,L,1.0
blossom,universe,L,1.0
blossom,gulf,L,1.0
blossom,valley,L,1.0
blossom,countryside,L,1.0
blossom,world,L,1.0
blossom,stretch,L,1.0
blossom,border,L,1.0
prosper,beach,L,1.0
prosper,island,L,1.0
prosper,depths,L,1.0
prosper,shore,L,1.0
prosper,planet,L,1.0
prosper,continent,L,1.0
prosper,landscape,L,1.0
prosper,coast,L,1.0
prosper,channel,L,1.0
prosper,universe,L,1.0
prosper,gulf,L,1.0
prosper,valley,L,1.0
prosper,countryside,L,1.0
prosper,world,L,1.0
prosper,stretch,L,1.0
prosper,border,L,1.0
thrive,beach,L,1.0
thrive,island,L,1.0
thrive,depths,L,1.0
thrive,shore,L,1.0
thrive,planet,L,1.0
thrive,continent,L,1.0
thrive,landscape,L,1.0
thrive,coast,L,1.0
thrive,channel,L,1.0
thrive,universe,L,1.0
thrive,gulf,L,1.0
thrive,valley,L,1.0
thrive,countryside,L,1.0
thrive,world,L,1.0
thrive,stretch,L,1.0
thrive,border,L,1.0
disintegrate,beach,L,1.0
disintegrate,island,L,1.0
disintegrate,depths,L,1.0
disintegrate,shore,L,1.0
disintegrate,planet,L,1.0
disintegrate,continent,L,1.0
disintegrate,landscape,L,1.0
disintegrate,coast,L,1.0
disintegrate,channel,L,1.0
disintegrate,universe,L,1.0
disintegrate,gulf,L,1.0
disintegrate,valley,L,1.0
disintegrate,countryside,L,1.0
disintegrate,world,L,1.0
disintegrate,stretch,L,1.0
disintegrate,border,L,1.0
survive,employment,L,1.0
survive,investment,L,1.0
survive,growth,L,1.0
survive,supplies,L,1.0
survive,sale,L,1.0
survive,import,L,1.0
survive,export,L,1.0
survive,production,L,1.0
survive,consumption,L,1.0
survive,traffic,L,1.0
survive,input,L,1.0
survive,spread,L,1.0
survive,supply,L,1.0
survive,output,L,1.0
survive,flow,L,1.0
operate,employment,L,1.0
operate,investment,L,1.0
operate,growth,L,1.0
operate,supplies,L,1.0
operate,sale,L,1.0
operate,import,L,1.0
operate,export,L,1.0
operate,production,L,1.0
operate,consumption,L,1.0
operate,traffic,L,1.0
operate,input,L,1.0
operate,spread,L,1.0
operate,supply,L,1.0
operate,output,L,1.0
operate,flow,L,1.0
collapse,employment,L,1.0
collapse,investment,L,1.0
collapse,growth,L,1.0
collapse,supplies,L,1.0
collapse,sale,L,1.0
collapse,import,L,1.0
collapse,export,L,1.0
collapse,production,L,1.0
collapse,consumption,L,1.0
collapse,traffic,L,1.0
collapse,input,L,1.0
collapse,spread,L,1.0
collapse,supply,L,1.0
collapse,output,L,1.0
collapse,flow,L,1.0
evolve,employment,L,1.0
evolve,investment,L,1.0
evolve,growth,L,1.0
evolve,supplies,L,1.0
evolve,sale,L,1.0
evolve,import,L,1.0
evolve,export,L,1.0
evolve,production,L,1.0
evolve,consumption,L,1.0
evolve,traffic,L,1.0
evolve,input,L,1.0
evolve,spread,L,1.0
evolve,supply,L,1.0
evolve,output,L,1.0
evolve,flow,L,1.0
rely,employment,L,1.0
rely,investment,L,1.0
rely,growth,L,1.0
rely,supplies,L,1.0
rely,sale,L,1.0
rely,import,L,1.0
rely,export,L,1.0
rely,production,L,1.0
rely,consumption,L,1.0
rely,traffic,L,1.0
rely,input,L,1.0
rely,spread,L,1.0
rely,supply,L,1.0
rely,output,L,1.0
rely,flow,L,1.0
crumble,employment,L,1.0
crumble,investment,L,1.0
crumble,growth,L,1.0
crumble,supplies,L,1.0
crumble,sale,L,1.0
crumble,import,L,1.0
crumble,export,L,1.0
crumble,production,L,1.0
crumble,consumption,L,1.0
crumble,traffic,L,1.0
crumble,input,L,1.0
crumble,spread,L,1.0
crumble,supply,L,1.0
crumble,output,L,1.0
crumble,flow,L,1.0
burgeon,employment,L,1.0
burgeon,investment,L,1.0
burgeon,growth,L,1.0
burgeon,supplies,L,1.0
burgeon,sale,L,1.0
burgeon,import,L,1.0
burgeon,export,L,1.0
burgeon,production,L,1.0
burgeon,consumption,L,1.0
burgeon,traffic,L,1.0
burgeon,input,L,1.0
burgeon,spread,L,1.0
burgeon,supply,L,1.0
burgeon,output,L,1.0
burgeon,flow,L,1.0
flourish,employment,L,1.0
flourish,investment,L,1.0
flourish,growth,L,1.0
flourish,supplies,L,1.0
flourish,sale,L,1.0
flourish,import,L,1.0
flourish,export,L,1.0
flourish,production,L,1.0
flourish,consumption,L,1.0
flourish,traffic,L,1.0
flourish,input,L,1.0
flourish,spread,L,1.0
flourish,supply,L,1.0
flourish,output,L,1.0
flourish,flow,L,1.0
blossom,employment,L,1.0
blossom,investment,L,1.0
blossom,growth,L,1.0
blossom,supplies,L,1.0
blossom,sale,L,1.0
blossom,import,L,1.0
blossom,export,L,1.0
blossom,production,L,1.0
blossom,consumption,L,1.0
blossom,traffic,L,1.0
blossom,input,L,1.0
blossom,spread,L,1.0
blossom,supply,L,1.0
blossom,output,L,1.0
blossom,flow,L,1.0
prosper,employment,L,1.0
prosper,investment,L,1.0
prosper,growth,L,1.0
prosper,supplies,L,1.0
prosper,sale,L,1.0
prosper,import,L,1.0
prosper,export,L,1.0
prosper,production,L,1.0
prosper,consumption,L,1.0
prosper,traffic,L,1.0
prosper,input,L,1.0
prosper,spread,L,1.0
prosper,supply,L,1.0
prosper,output,L,1.0
prosper,flow,L,1.0
thrive,employment,L,1.0
thrive,investment,L,1.0
thrive,growth,L,1.0
thrive,supplies,L,1.0
thrive,sale,L,1.0
thrive,import,L,1.0
thrive,export,L,1.0
thrive,production,L,1.0
thrive,consumption,L,1.0
thrive,traffic,L,1.0
thrive,input,L,1.0
thrive,spread,L,1.0
thrive,supply,L,1.0
thrive,output,L,1.0
thrive,flow,L,1.0
disintegrate,employment,L,1.0
disintegrate,investment,L,1.0
disintegrate,growth,L,1.0
disintegrate,supplies,L,1.0
disintegrate,sale,L,1.0
disintegrate,import,L,1.0
disintegrate,export,L,1.0
disintegrate,production,L,1.0
disintegrate,consumption,L,1.0
disintegrate,traffic,L,1.0
disintegrate,input,L,1.0
disintegrate,spread,L,1.0
disintegrate,supply,L,1.0
disintegrate,output,L,1.0
disintegrate,flow,L,1.0
survive,curve,N,1.0
survive,profile,N,1.0
survive,spectrum,N,1.0
survive,estimate,N,1.0
survive,equation,N,1.0
survive,parameter,N,1.0
survive,grade,N,1.0
survive,formula,N,1.0
survive,plot,N,1.0
survive,score,N,1.0
operate,curve,N,1.0
operate,profile,N,1.0
operate,spectrum,N,1.0
operate,estimate,N,1.0
operate,equation,N,1.0
operate,parameter,N,1.0
operate,grade,N,1.0
operate,formula,N,1.0
operate,plot,N,1.0
operate,score,N,1.0
collapse,curve,N,1.0
collapse,profile,N,1.0
collapse,spectrum,N,1.0
collapse,estimate,N,1.0
collapse,equation,N,1.0
collapse,parameter,N,1.0
collapse,grade,N,1.0
collapse,formula,N,1.0
collapse,plot,N,1.0
collapse,score,N,1.0
evolve,curve,N,1.0
evolve,profile,N,1.0
evolve,spectrum,N,1.0
evolve,estimate,N,1.0
evolve,equation,N,1.0
evolve,parameter,N,1.0
evolve,grade,N,1.0
evolve,formula,N,1.0
evolve,plot,N,1.0
evolve,score,N,1.0
rely,curve,N,1.0
rely,profile,N,1.0
rely,spectrum,N,1.0
rely,estimate,N,1.0
rely,equation,N,1.0
rely,parameter,N,1.0
rely,grade,N,1.0
rely,formula,N,1.0
rely,plot,N,1.0
rely,score,N,1.0
crumble,curve,N,1.0
crumble,profile,N,1.0
crumble,spectrum,N,1.0
crumble,estimate,N,1.0
crumble,equation,N,1.0
crumble,parameter,N,1.0
crumble,grade,N,1.0
crumble,formula,N,1.0
crumble,plot,N,1.0
crumble,score,N,1.0
burgeon,curve,N,1.0
burgeon,profile,N,1.0
burgeon,spectrum,N,1.0
burgeon,estimate,N,1.0
burgeon,equation,N,1.0
burgeon,parameter,N,1.0
burgeon,grade,N,1.0
burgeon,formula,N,1.0
burgeon,plot,N,1.0
burgeon,score,N,1.0
flourish,curve,N,1.0
flourish,profile,N,1.0
flourish,spectrum,N,1.0
flourish,estimate,N,1.0
flourish,equation,N,1.0
flourish,parameter,N,1.0
flourish,grade,N,1.0
flourish,formula,N,1.0
flourish,plot,N,1.0
flourish,score,N,1.0
blossom,curve,N,1.0
blossom,profile,N,1.0
blossom,spectrum,N,1.0
blossom,estimate,N,1.0
blossom,equation,N,1.0
blossom,parameter,N,1.0
blossom,grade,N,1.0
blossom,formula,N,1.0
blossom,plot,N,1.0
blossom,score,N,1.0
prosper,curve,N,1.0
prosper,profile,N,1.0
prosper,spectrum,N,1.0
prosper,estimate,N,1.0
prosper,equation,N,1.0
prosper,parameter,N,1.0
prosper,grade,N,1.0
prosper,formula,N,1.0
prosper,plot,N,1.0
prosper,score,N,1.0
thrive,curve,N,1.0
thrive,profile,N,1.0
thrive,spectrum,N,1.0
thrive,estimate,N,1.0
thrive,equation,N,1.0
thrive,parameter,N,1.0
thrive,grade,N,1.0
thrive,formula,N,1.0
thrive,plot,N,1.0
thrive,score,N,1.0
disintegrate,curve,N,1.0
disintegrate,profile,N,1.0
disintegrate,spectrum,N,1.0
disintegrate,estimate,N,1.0
disintegrate,equation,N,1.0
disintegrate,parameter,N,1.0
disintegrate,grade,N,1.0
disintegrate,formula,N,1.0
disintegrate,plot,N,1.0
disintegrate,score,N,1.0
survive,painting,N,1.0
survive,picture,N,1.0
survive,drawing,N,1.0
survive,statue,N,1.0
survive,poster,N,1.0
survive,photograph,N,1.0
survive,portrait,N,1.0
survive,print,N,1.0
operate,painting,N,1.0
operate,picture,N,1.0
operate,drawing,N,1.0
operate,statue,N,1.0
operate,poster,N,1.0
operate,photograph,N,1.0
operate,portrait,N,1.0
operate,print,N,1.0
collapse,painting,N,1.0
collapse,picture,N,1.0
collapse,drawing,N,1.0
collapse,statue,N,1.0
collapse,poster,N,1.0
collapse,photograph,N,1.0
collapse,portrait,N,1.0
collapse,print,N,1.0
evolve,painting,N,1.0
evolve,picture,N,1.0
evolve,drawing,N,1.0
evolve,statue,N,1.0
evolve,poster,N,1.0
evolve,photograph,N,1.0
evolve,portrait,N,1.0
evolve,print,N,1.0
rely,painting,N,1.0
rely,picture,N,1.0
rely,drawing,N,1.0
rely,statue,N,1.0
rely,poster,N,1.0
rely,photograph,N,1.0
rely,portrait,N,1.0
rely,print,N,1.0
crumble,painting,N,1.0
crumble,picture,N,1.0
crumble,drawing,N,1.0
crumble,statue,N,1.0
crumble,poster,N,1.0
crumble,photograph,N,1.0
crumble,portrait,N,1.0
crumble,print,N,1.0
burgeon,painting,N,1.0
burgeon,picture,N,1.0
burgeon,drawing,N,1.0
burgeon,statue,N,1.0
burgeon,poster,N,1.0
burgeon,photograph,N,1.0
burgeon,portrait,N,1.0
burgeon,print,N,1.0
flourish,painting,N,1.0
flourish,picture,N,1.0
flourish,drawing,N,1.0
flourish,statue,N,1.0
flourish,poster,N,1.0
flourish,photograph,N,1.0
flourish,portrait,N,1.0
flourish,print,N,1.0
blossom,painting,N,1.0
blossom,picture,N,1.0
blossom,drawing,N,1.0
blossom,statue,N,1.0
blossom,poster,N,1.0
blossom,photograph,N,1.0
blossom,portrait,N,1.0
blossom,print,N,1.0
prosper,painting,N,1.0
prosper,picture,N,1.0
prosper,drawing,N,1.0
prosper,statue,N,1.0
prosper,poster,N,1.0
prosper,photograph,N,1.0
prosper,portrait,N,1.0
prosper,print,N,1.0
thrive,painting,N,1.0
thrive,picture,N,1.0
thrive,drawing,N,1.0
thrive,statue,N,1.0
thrive,poster,N,1.0
thrive,photograph,N,1.0
thrive,portrait,N,1.0
thrive,print,N,1.0
disintegrate,painting,N,1.0
disintegrate,picture,N,1.0
disintegrate,drawing,N,1.0
disintegrate,statue,N,1.0
disintegrate,poster,N,1.0
disintegrate,photograph,N,1.0
disintegrate,portrait,N,1.0
disintegrate,print,N,1.0
study,fleet,N,1.0
study,soldier,N,1.0
study,knight,N,1.0
study,force,N,1.0
study,rebel,N,1.0
study,guard,N,1.0
study,troops,N,1.0
study,crew,N,1.0
study,army,N,1.0
study,pilot,N,1.0
identify,fleet,N,1.0
identify,soldier,N,1.0
identify,knight,N,1.0
identify,force,N,1.0
identify,rebel,N,1.0
identify,guard,N,1.0
identify,troops,N,1.0
identify,crew,N,1.0
identify,army,N,1.0
identify,pilot,N,1.0
review,fleet,N,1.0
review,soldier,N,1.0
review,knight,N,1.0
review,force,N,1.0
review,rebel,N,1.0
review,guard,N,1.0
review,troops,N,1.0
review,crew,N,1.0
review,army,N,1.0
review,pilot,N,1.0
examine,fleet,N,1.0
examine,soldier,N,1.0
examine,knight,N,1.0
examine,force,N,1.0
examine,rebel,N,1.0
examine,guard,N,1.0
examine,troops,N,1.0
examine,crew,N,1.0
examine,army,N,1.0
examine,pilot,N,1.0
compare,fleet,N,1.0
compare,soldier,N,1.0
compare,knight,N,1.0
compare,force,N,1.0
compare,rebel,N,1.0
compare,guard,N,1.0
compare,troops,N,1.0
compare,crew,N,1.0
compare,army,N,1.0
compare,pilot,N,1.0
investigate,fleet,N,1.0
investigate,soldier,N,1.0
investigate,knight,N,1.0
investigate,force,N,1.0
investigate,rebel,N,1.0
investigate,guard,N,1.0
investigate,troops,N,1.0
investigate,crew,N,1.0
investigate,army,N,1.0
investigate,pilot,N,1.0
evaluate,fleet,N,1.0
evaluate,soldier,N,1.0
evaluate,knight,N,1.0
evaluate,force,N,1.0
evaluate,rebel,N,1.0
evaluate,guard,N,1.0
evaluate,troops,N,1.0
evaluate,crew,N,1.0
evaluate,army,N,1.0
evaluate,pilot,N,1.0
explore,fleet,N,1.0
explore,soldier,N,1.0
explore,knight,N,1.0
explore,force,N,1.0
explore,rebel,N,1.0
explore,guard,N,1.0
explore,troops,N,1.0
explore,crew,N,1.0
explore,army,N,1.0
explore,pilot,N,1.0
measure,fleet,N,1.0
measure,soldier,N,1.0
measure,knight,N,1.0
measure,force,N,1.0
measure,rebel,N,1.0
measure,guard,N,1.0
measure,troops,N,1.0
measure,crew,N,1.0
measure,army,N,1.0
measure,pilot,N,1.0
monitor,fleet,N,1.0
monitor,soldier,N,1.0
monitor,knight,N,1.0
monitor,force,N,1.0
monitor,rebel,N,1.0
monitor,guard,N,1.0
monitor,troops,N,1.0
monitor,crew,N,1.0
monitor,army,N,1.0
monitor,pilot,N,1.0
assess,fleet,N,1.0
assess,soldier,N,1.0
assess,knight,N,1.0
assess,force,N,1.0
assess,rebel,N,1.0
assess,guard,N,1.0
assess,troops,N,1.0
assess,crew,N,1.0
assess,army,N,1.0
assess,pilot,N,1.0
study,gallery,L,1.0
study,railway,L,1.0
study,restaurant,L,1.0
study,garage,L,1.0
study,shop,L,1.0
study,museum,L,1.0
study,theatre,L,1.0
study,studio,L,1.0
study,library,L,1.0
study,mill,L,1.0
study,factory,L,1.0
study,store,L,1.0
identify,gallery,L,1.0
identify,railway,L,1.0
identify,restaurant,L,1.0
identify,garage,L,1.0
identify,shop,L,1.0
identify,museum,L,1.0
identify,theatre,L,1.0
identify,studio,L,1.0
identify,library,L,1.0
identify,mill,L,1.0
identify,factory,L,1.0
identify,store,L,1.0
review,gallery,L,1.0
review,railway,L,1.0
review,restaurant,L,1.0
review,garage,L,1.0
review,shop,L,1.0
review,museum,L,1.0
review,theatre,L,1.0
review,studio,L,1.0
review,library,L,1.0
review,mill,L,1.0
review,factory,L,1.0
review,store,L,1.0
examine,gallery,L,1.0
examine,railway,L,1.0
examine,restaurant,L,1.0
examine,garage,L,1.0
examine,shop,L,1.0
examine,museum,L,1.0
examine,theatre,L,1.0
examine,studio,L,1.0
examine,library,L,1.0
examine,mill,L,1.0
examine,factory,L,1.0
examine,store,L,1.0
compare,gallery,L,1.0
compare,railway,L,1.0
compare,restaurant,L,1.0
compare,garage,L,1.0
compare,shop,L,1.0
compare,museum,L,1.0
compare,theatre,L,1.0
compare,studio,L,1.0
compare,library,L,1.0
compare,mill,L,1.0
compare,factory,L,1.0
compare,store,L,1.0
investigate,gallery,L,1.0
investigate,railway,L,1.0
investigate,restaurant,L,1.0
investigate,garage,L,1.0
investigate,shop,L,1.0
investigate,museum,L,1.0
investigate,theatre,L,1.0
investigate,studio,L,1.0
investigate,library,L,1.0
investigate,mill,L,1.0
investigate,factory,L,1.0
investigate,store,L,1.0
evaluate,gallery,L,1.0
evaluate,railway,L,1.0
evaluate,restaurant,L,1.0
evaluate,garage,L,1.0
evaluate,shop,L,1.0
evaluate,museum,L,1.0
evaluate,theatre,L,1.0
evaluate,studio,L,1.0
evaluate,library,L,1.0
evaluate,mill,L,1.0
evaluate,factory,L,1.0
evaluate,store,L,1.0
explore,gallery,L,1.0
explore,railway,L,1.0
explore,restaurant,L,1.0
explore,garage,L,1.0
explore,shop,L,1.0
explore,museum,L,1.0
explore,theatre,L,1.0
explore,studio,L,1.0
explore,library,L,1.0
explore,mill,L,1.0
explore,factory,L,1.0
explore,store,L,1.0
measure,gallery,L,1.0
measure,railway,L,1.0
measure,restaurant,L,1.0
measure,garage,L,1.0
measure,shop,L,1.0
measure,museum,L,1.0
measure,theatre,L,1.0
measure,studio,L,1.0
measure,library,L,1.0
measure,mill,L,1.0
measure,factory,L,1.0
measure,store,L,1.0
monitor,gallery,L,1.0
monitor,railway,L,1.0
monitor,restaurant,L,1.0
monitor,garage,L,1.0
monitor,shop,L,1.0
monitor,museum,L,1.0
monitor,theatre,L,1.0
monitor,studio,L,1.0
monitor,library,L,1.0
monitor,mill,L,1.0
monitor,factory,L,1.0
monitor,store,L,1.0
assess,gallery,L,1.0
assess,railway,L,1.0
assess,restaurant,L,1.0
assess,garage,L,1.0
assess,shop,L,1.0
assess,museum,L,1.0
assess,theatre,L,1.0
assess,studio,L,1.0
assess,library,L,1.0
assess,mill,L,1.0
assess,factory,L,1.0
assess,store,L,1.0
study,sphere,L,1.0
study,region,L,1.0
study,site,L,1.0
study,district,L,1.0
study,zone,L,1.0
study,boundary,L,1.0
study,area,L,1.0
study,location,L,1.0
study,domain,L,1.0
study,field,L,1.0
study,territory,L,1.0
study,province,L,1.0
identify,sphere,L,1.0
identify,region,L,1.0
identify,site,L,1.0
identify,district,L,1.0
identify,zone,L,1.0
identify,boundary,L,1.0
identify,area,L,1.0
identify,location,L,1.0
identify,domain,L,1.0
identify,field,L,1.0
identify,territory,L,1.0
identify,province,L,1.0
review,sphere,L,1.0
review,region,L,1.0
review,site,L,1.0
review,district,L,1.0
review,zone,L,1.0
review,boundary,L,1.0
review,area,L,1.0
review,location,L,1.0
review,domain,L,1.0
review,field,L,1.0
review,territory,L,1.0
review,province,L,1.0
examine,sphere,L,1.0
examine,region,L,1.0
examine,site,L,1.0
examine,district,L,1.0
examine,zone,L,1.0
examine,boundary,L,1.0
examine,area,L,1.0
examine,location,L,1.0
examine,domain,L,1.0
examine,field,L,1.0
examine,territory,L,1.0
examine,province,L,1.0
compare,sphere,L,1.0
compare,region,L,1.0
compare,site,L,1.0
compare,district,L,1.0
